4000 3
0.282211 0.504000 0.911025 
0.721825 0.343542 0.392957 
0.599933 0.395943 0.491068 
0.770021 0.636224 0.135392 
0.552507 0.877911 0.082771 
0.151736 0.405758 0.843248 
0.597319 0.394848 0.544263 
0.181223 0.575183 0.850353 
0.378588 0.536451 0.714318 
0.490587 0.327828 0.594983 
0.553023 0.278310 0.711324 
0.737087 0.472320 0.365024 
0.427538 0.911748 0.348092 
0.039683 0.746774 0.705443 
0.074188 0.937272 0.343616 
0.708432 0.252939 0.469696 
0.574549 0.475402 0.301022 
0.126658 0.502054 0.842813 
0.668637 0.664091 0.169861 
0.327755 0.355552 0.934564 
0.376899 0.835573 0.234435 
0.590895 0.097477 0.841614 
0.191131 0.748767 0.402922 
0.403369 0.570593 0.517437 
0.058580 0.652460 0.756534 
0.127491 0.566385 0.817015 
0.155979 0.923767 0.512215 
0.615685 0.564404 0.278153 
0.367801 0.905447 0.122985 
0.308194 0.598084 0.623472 
0.900276 0.213213 0.395413 
0.454304 0.228421 0.999709 
0.552768 0.355154 0.874187 
0.216110 0.559022 0.583905 
0.133488 0.838420 0.351246 
0.081874 0.753713 0.815063 
0.262674 0.710734 0.460942 
0.444906 0.746112 0.225191 
0.583358 0.464865 0.577202 
0.798083 0.708210 0.086192 
0.520848 0.852877 0.021073 
0.760624 0.320794 0.431851 
0.229735 0.647352 0.679506 
0.303361 0.905930 0.263309 
0.312616 0.420826 0.753667 
0.592498 0.594569 0.149457 
0.654348 0.240633 0.747608 
0.549291 0.843272 0.150101 
0.305193 0.275445 0.929362 
0.880051 0.358286 0.044092 
0.756137 0.318326 0.213672 
0.364134 0.696324 0.635978 
0.510623 0.363074 0.584491 
0.028589 0.554103 0.993454 
0.595125 0.473073 0.670115 
0.429666 0.442574 0.543644 
0.807137 0.033512 0.766825 
0.334234 0.995795 0.135016 
0.506168 0.194045 0.685931 
0.904756 0.276245 0.480601 
0.321595 0.159529 0.986056 
0.913961 0.170287 0.595885 
0.814325 0.477078 0.397915 
0.657538 0.586721 0.214658 
0.563251 0.310196 0.588901 
0.348195 0.862486 0.338291 
0.619311 0.166133 0.537978 
0.775960 0.309252 0.220595 
0.355755 0.593575 0.514063 
0.416030 0.469842 0.786813 
0.788810 0.544145 0.101090 
0.411292 0.319790 0.645021 
0.585753 0.283252 0.734228 
0.445770 0.889693 0.366963 
0.915711 0.304628 0.404044 
0.037681 0.219274 0.979908 
0.307929 0.568484 0.702175 
0.317950 0.670520 0.581536 
0.712033 0.028848 0.893451 
0.091269 0.808035 0.628310 
0.761260 0.464527 0.278390 
0.672636 0.733644 0.227180 
0.730853 0.174834 0.398842 
0.694555 0.218725 0.595150 
0.870355 0.201099 0.471853 
0.611721 0.803905 0.126553 
0.324966 0.116174 0.981012 
0.530142 0.667007 0.087640 
0.576256 0.018729 0.669913 
0.804841 0.510412 0.265315 
0.719831 0.379820 0.683426 
0.216277 0.835317 0.528224 
0.032082 0.532839 0.839123 
0.960039 0.122122 0.474084 
0.736867 0.086470 0.725576 
0.784174 0.191625 0.396327 
0.547089 0.380296 0.646689 
0.268971 0.703599 0.501225 
0.548555 0.365647 0.631081 
0.861076 0.062170 0.500837 
0.971907 0.030405 0.658860 
0.613664 0.465785 0.341197 
0.727785 0.095464 0.907859 
0.839852 0.727560 0.056054 
0.360711 0.556176 0.590459 
0.257947 0.541466 0.700685 
0.283379 0.514329 0.605764 
0.330612 0.217787 0.902294 
0.289968 0.523078 0.924891 
0.980095 0.691169 0.090219 
0.655241 0.257006 0.677217 
0.379090 0.871039 0.196580 
0.709658 0.583406 0.156111 
0.388193 0.703277 0.296601 
0.509359 0.472841 0.443956 
0.358314 0.325618 0.954595 
0.743192 0.082749 0.292059 
0.701084 0.609065 0.229672 
0.796330 0.308549 0.563326 
0.483044 0.387133 0.454181 
0.506864 0.461119 0.565074 
0.257115 0.372327 0.980333 
0.433030 0.974604 0.091812 
0.607909 0.011789 0.727726 
0.703246 0.366306 0.527700 
0.679070 0.345029 0.504129 
0.745965 0.196697 0.758404 
0.337431 0.368823 0.656880 
0.633570 0.445728 0.319013 
0.236319 0.438789 0.680719 
0.657069 0.420625 0.416128 
0.323485 0.693846 0.589267 
0.963391 0.157568 0.461130 
0.408201 0.577007 0.410901 
0.489327 0.238762 0.686143 
0.068867 0.900594 0.483591 
0.343716 0.660078 0.427375 
0.477554 0.650215 0.407958 
0.189160 0.997190 0.008933 
0.478633 0.637575 0.505787 
0.377539 0.135175 0.960785 
0.314941 0.606976 0.599056 
0.337510 0.640023 0.417679 
0.585270 0.340977 0.624951 
0.649904 0.614309 0.495383 
0.260067 0.590185 0.361118 
0.621486 0.337466 0.640704 
0.456853 0.924531 0.153394 
0.535159 0.243478 0.616109 
0.068029 0.321508 0.988000 
0.180790 0.880496 0.488038 
0.719790 0.271215 0.398887 
0.415513 0.770583 0.488952 
0.300899 0.681333 0.265212 
0.456377 0.663372 0.489910 
0.393288 0.948074 0.222813 
0.921961 0.154984 0.703262 
0.433082 0.365655 0.705925 
0.516204 0.015870 0.994637 
0.514157 0.127286 0.699590 
0.888418 0.545528 0.240705 
0.734129 0.152271 0.864540 
0.032789 0.420336 0.932919 
0.268839 0.405963 0.789592 
0.665934 0.486656 0.217342 
0.708291 0.655007 0.243282 
0.085709 0.700585 0.632185 
0.594734 0.100418 0.782388 
0.681489 0.686317 0.222224 
0.606070 0.335187 0.738274 
0.639935 0.518945 0.436782 
0.798682 0.188897 0.689891 
0.626298 0.440944 0.441157 
0.685812 0.451221 0.282955 
0.239588 0.409563 0.746858 
0.535878 0.504321 0.729373 
0.118412 0.849225 0.605844 
0.050340 0.987969 0.348641 
0.326747 0.660228 0.359387 
0.151087 0.760318 0.522330 
0.427511 0.186444 0.647976 
0.483998 0.483905 0.544443 
0.081338 0.630736 0.656478 
0.323078 0.334608 0.690872 
0.194386 0.968880 0.433904 
0.479823 0.139448 0.859001 
0.171085 0.952222 0.592341 
0.571503 0.999655 0.082433 
0.684862 0.236834 0.348921 
0.510924 0.761875 0.132351 
0.589255 0.184289 0.853881 
0.737544 0.273574 0.617525 
0.898431 0.111947 0.194663 
0.179517 0.859569 0.640359 
0.510595 0.237701 0.759760 
0.782924 0.135172 0.438032 
0.482340 0.236135 0.544107 
0.291398 0.305160 0.849226 
0.601962 0.130136 0.808415 
0.764029 0.525756 0.419820 
0.728786 0.085161 0.649390 
0.498490 0.817295 0.294047 
0.718925 0.452599 0.388222 
0.352053 0.863402 0.189287 
0.593674 0.826772 0.040409 
0.153204 0.609733 0.709161 
0.594703 0.428803 0.439021 
0.943994 0.368770 0.235241 
0.687316 0.775238 0.056980 
0.757519 0.072267 0.566506 
0.656474 0.527210 0.505921 
0.974441 0.362518 0.056779 
0.750062 0.557681 0.162890 
0.870094 0.276656 0.336304 
0.525650 0.552103 0.526724 
0.391438 0.394740 0.903101 
0.564938 0.394868 0.409717 
0.921849 0.204281 0.269405 
0.625349 0.497518 0.459312 
0.135039 0.589310 0.777693 
0.367352 0.070970 0.912752 
0.666357 0.850391 0.031010 
0.694546 0.561914 0.342354 
0.536478 0.585250 0.520234 
0.308434 0.826642 0.512168 
0.724637 0.118046 0.659877 
0.999523 0.367315 0.152065 
0.324595 0.763060 0.264261 
0.033807 0.730459 0.837001 
0.508435 0.285302 0.662165 
0.372034 0.302887 0.812305 
0.836745 0.450850 0.065272 
0.999652 0.318065 0.068541 
0.255404 0.460331 0.886678 
0.225394 0.456234 0.808627 
0.676242 0.786221 0.016588 
0.479014 0.429430 0.454922 
0.151366 0.847886 0.567270 
0.887910 0.600637 0.037370 
0.722976 0.480735 0.183690 
0.292903 0.759978 0.262358 
0.545882 0.901833 0.076454 
0.987828 0.381249 0.060206 
0.635472 0.212005 0.639906 
0.877884 0.417000 0.224021 
0.611712 0.372914 0.375878 
0.204810 0.720566 0.746872 
0.584810 0.651188 0.190343 
0.404923 0.113314 0.912144 
0.336443 0.397560 0.508536 
0.515528 0.474364 0.338691 
0.733309 0.807050 0.151443 
0.483559 0.595096 0.372533 
0.638442 0.571328 0.334780 
0.116741 0.506723 0.775715 
0.564751 0.662703 0.396692 
0.429401 0.138397 0.990862 
0.877238 0.461505 0.238215 
0.871643 0.344304 0.133974 
0.632541 0.539507 0.496448 
0.732720 0.152514 0.473029 
0.957151 0.399106 0.243394 
0.525734 0.354548 0.547061 
0.864680 0.202280 0.252214 
0.997815 0.672819 0.115256 
0.577333 0.661575 0.222560 
0.300936 0.608961 0.568676 
0.755473 0.249294 0.409681 
0.816459 0.353162 0.439535 
0.098307 0.555134 0.725548 
0.835821 0.134168 0.504428 
