2000 2
3657,1052
8235,525
8875,8916
2666,6219
6708,3669
3000,7577
4202,5647
599,9764
2733,3818
2710,4685
6676,8396
6251,5022
5078,8621
7777,428
8266,2693
1238,1924
3746,9473
2450,2622
8390,5116
8842,5098
8786,1842
2676,2989
7489,3276
2753,223
7094,5463
4908,3770
3860,1160
8793,8938
9781,6570
9367,8048
9264,605
9972,3011
78,2422
5633,8468
7539,4475
3567,6326
6318,6243
9315,3808
9519,2068
4031,6614
7532,8939
384,1392
100,9178
330,9881
5749,9698
7929,5013
303,7902
8025,382
325,3658
8850,7864
8134,2418
4190,4453
8661,3505
8261,8181
5574,2292
4795,3106
1232,5180
4498,1332
4359,4829
1214,108
4527,9143
5122,4831
7046,3147
5213,7371
6806,4064
5236,4941
6482,9426
9394,5144
2932,7655
3326,8506
9948,8122
1613,1180
3302,6111
2513,7662
941,3727
7770,5468
2871,2892
300,9917
6039,5513
7288,2845
9577,2524
7786,6060
1951,7180
1204,4884
4836,4530
3391,4784
2653,5004
5965,5955
1115,8478
3617,2056
2206,1388
7525,5077
4280,7826
4994,319
3339,2283
3165,2917
4808,952
8978,6760
8133,182
1644,2969
4713,5035
7754,7366
39,3720
3322,1155
2198,6940
3212,4405
8328,738
9482,2609
8564,4477
2929,1904
6761,6094
4821,1569
7046,3800
8329,5179
3982,9974
8149,8696
5010,5904
6063,5049
9624,9386
6205,1823
6327,9418
6228,4656
156,5710
7265,8720
187,194
625,6948
6288,5447
8518,3335
9247,6848
8515,3230
6823,6665
1927,1833
2569,7990
6883,2193
7377,3088
4016,3704
2506,244
8360,2663
5955,5626
1383,6143
5820,2009
3092,2109
7456,1610
5445,6703
8459,3960
9933,5282
626,1860
7115,3195
9851,3998
5389,7228
7087,9406
933,9593
9650,9294
2256,5606
4920,3640
1749,740
5649,4841
2849,3105
6452,8295
9809,4912
2255,9742
194,2882
1603,7310
6077,1454
1309,1467
8683,8396
873,9616
7990,524
8910,246
6130,3830
3887,7880
4571,9537
2722,7421
2643,9175
5716,2452
4087,7972
2195,4282
854,3798
1592,6932
5253,2901
8399,3936
1297,9273
3553,9288
9797,2463
9534,5928
6294,3422
3808,866
2960,6530
8287,5603
5705,4003
8056,9793
1976,252
4075,2830
4051,5668
9763,9304
8570,8162
3241,9868
7436,6794
9156,7233
9258,8691
3161,5553
2113,6970
6419,5074
3501,4706
678,9206
8710,8734
9000,686
8987,3076
3517,3038
8744,3280
2343,7314
1443,5584
7182,8879
2378,6338
6113,1637
5029,9274
7190,7143
6245,3609
2217,9746
8315,2896
8953,7026
1630,7953
7713,618
1029,1230
3656,9774
4510,5999
7088,5954
1583,4271
4833,3962
610,946
5599,5640
221,2789
2784,6466
6398,5002
6212,4714
7898,5165
1741,9528
3119,9454
146,4149
684,3803
3923,5195
9802,1012
1149,1386
5283,5983
5349,5894
6930,948
1534,7151
3738,4318
3618,137
9320,9831
4852,7218
4997,6593
6747,8116
6047,6894
2265,6732
698,6189
1927,501
7201,3077
1887,2484
9060,7236
8379,5990
8185,9913
3142,1923
4232,6760
2060,3553
6592,6912
772,1589
3505,7520
9706,9553
4415,1971
6285,5113
8161,8213
5614,5362
1290,7502
7847,351
4739,6226
6342,2924
6140,9484
4848,372
6245,6908
3926,2837
3821,4698
4426,7327
2218,4133
6880,6633
6105,3166
1747,4266
1380,7361
9628,2670
4864,7475
3022,9603
3701,9364
2527,9841
8848,7376
214,5094
4284,4140
7931,8105
8838,2358
5433,1057
6491,2313
7690,2596
5480,9438
6862,6860
6799,6490
9531,1663
3966,2553
1267,7667
1917,3795
7509,766
1171,7723
5860,5455
1864,3792
3561,703
6151,8994
1760,2642
1308,9451
5239,6788
8889,2101
3649,5689
8592,3180
7352,2558
5733,8619
226,7651
2414,7736
8418,3585
5460,4279
9041,7324
8072,2603
8027,4223
1597,9787
6865,2906
9239,2105
9694,8128
4206,3343
3817,2799
6524,1170
5358,2258
9790,5584
9910,2204
3320,8328
5790,8780
2608,4832
6105,680
7435,4132
4904,9033
3920,1770
1939,3159
3875,1634
1287,8081
4978,5105
881,1502
6275,6239
3760,6065
1824,3670
8270,5145
1999,4061
3926,4607
8893,31
5288,6329
4164,192
5362,8084
1962,7302
1243,5837
8936,2531
3919,3915
7636,4801
5417,3912
1041,9178
9977,2865
2849,8248
8010,4848
2309,1937
9456,1203
1968,4745
7532,6133
4938,2895
4217,6901
197,5461
2739,9134
7993,6658
3049,5629
1460,8467
9542,2501
7646,9519
5366,495
7767,3377
5344,77
5315,4801
1280,7283
9546,8813
3416,4484
1708,7634
1386,1906
3095,4125
1041,1088
784,4091
6718,2244
2559,6260
4745,205
5780,112
701,3548
3490,6045
3625,8805
846,4906
6088,393
3719,9505
4878,5428
7140,6264
7334,236
389,8376
1325,1173
2467,8044
3417,5026
4304,8163
5232,85
8275,5933
3634,1765
1978,7259
570,2825
2166,6659
3218,5885
6165,8096
1314,3305
4360,8648
3542,4749
7025,4867
5923,9493
2911,9340
4519,7216
7503,9752
7302,5779
5685,936
7544,7664
8196,8115
489,362
4775,3708
6248,940
1804,7562
4246,6165
6210,7788
915,3236
2656,6838
2729,5568
6179,7249
2785,3682
7001,87
9462,2687
1023,7007
352,9220
5122,841
9582,9897
4550,5830
838,6355
3392,5084
2520,9603
2873,3435
2839,5529
274,5569
1098,6453
2818,3883
136,9820
3970,9598
2507,4994
6605,2859
4214,1728
3701,3797
1625,8252
9627,2463
4607,3020
7548,7127
2624,421
563,5463
5951,838
1033,7049
7291,3851
933,7428
3671,4903
7026,6179
9898,3632
9039,4113
5360,2741
7911,6986
993,7538
9450,5600
559,6998
2728,3183
7419,3291
8647,3371
4129,9680
421,1421
3531,1354
8849,7203
6257,5876
3383,6156
9509,2423
270,4869
5164,8181
1856,6157
5720,1306
1758,6279
8304,4486
9462,5724
7777,8110
9095,1907
7790,9516
3329,1322
871,2178
8526,7128
8055,1909
3285,7564
4333,3555
2434,9497
1737,4290
5655,7457
5596,7413
3736,3901
1899,3199
9626,9677
1309,8722
1585,9099
8239,4914
422,9110
7093,8948
6239,5148
858,9524
2712,5191
3080,5146
4689,4817
9437,344
2274,5033
7758,6011
8935,9658
9210,8561
9335,520
7283,921
9620,5523
5836,42
4633,2929
8991,872
8077,9849
396,790
5041,3477
5937,9730
8295,5374
75,569
408,7833
6581,9343
7491,5792
7905,6827
6312,5189
7749,5933
712,3585
5975,5345
6514,4967
6217,4592
4817,6614
5383,9858
92,1320
9589,8387
6694,9664
8956,7102
7498,5538
6446,4990
1330,4351
1818,7642
9540,9567
3575,252
3153,9551
5598,9667
4518,1815
4260,9335
8430,9643
9194,8522
963,8783
6909,7658
8448,5866
4761,5947
1404,1207
937,2734
5558,2755
377,5099
2323,3953
5352,5476
3505,950
5144,8024
2766,9404
7359,1196
9048,6554
9718,12
5338,6628
7671,3786
2494,2432
9733,3899
3639,671
6634,9198
3427,7011
4298,5750
965,9650
1227,4470
601,6371
2494,3367
5776,9854
4564,4824
6408,4283
4837,1747
911,2508
5533,3406
4940,5267
7305,8580
5939,3939
7778,9366
951,2076
5116,1917
1727,6344
6387,2328
2715,8882
5696,8491
8737,260
3316,5146
4543,8153
6893,5455
661,2427
8861,5602
7694,6167
4182,3633
107,1960
2999,1058
4037,8116
2976,5765
4460,9364
8094,7176
8246,3790
5668,6984
4051,8984
2130,8595
7138,9023
4050,7799
1450,2911
3402,9145
9078,7584
2778,9186
9545,5778
245,3583
3895,3221
9348,8356
2585,7443
5532,832
1234,1200
7816,5285
185,9946
3881,7323
8970,7931
5123,420
843,8525
9566,9922
6110,2344
9108,5655
8123,9353
9239,2018
2574,8587
375,5160
6030,5908
5992,7265
7109,3808
2550,7294
3755,6431
4618,2726
4363,9742
3146,5206
8268,2712
5128,4378
5057,4236
34,3181
3590,9273
5200,6164
7860,5575
1324,3891
1483,7316
1157,8593
1125,3707
5887,4881
139,506
7607,4503
248,754
9709,8516
3467,4838
2895,8525
9075,2929
1706,2665
2202,6906
8829,63
2481,154
3955,3965
7471,5112
2558,8597
8820,8446
3478,8960
8953,1086
3463,9201
1840,3173
7718,5308
8012,613
3833,7087
3542,5539
9752,5745
2446,8582
5809,4927
8736,9764
8893,6207
4877,1452
4805,3698
9899,8283
2658,8852
9369,6122
8053,1210
9296,5772
6518,7308
6385,352
4395,9928
5891,4148
5674,8337
2730,1483
3265,1467
1247,2159
7675,6125
3611,2480
9823,3510
763,2482
2363,133
8604,417
1344,7900
6189,7863
5208,2575
8215,9604
2503,4106
3752,8177
2444,6483
9660,5710
7950,908
7869,5625
7034,1480
8105,6857
4991,8869
9339,7355
9003,7944
7772,347
5845,3961
8210,1053
6536,6426
658,9040
532,4411
7218,2977
894,6879
8687,8844
7788,6556
4470,4822
8037,2576
1680,3029
1446,1020
384,449
8964,8156
797,4809
2118,9008
5863,8654
5434,6522
7695,5966
933,4913
8944,1827
1792,7631
672,9580
4188,5143
4403,2225
7719,6083
5255,9165
7104,5639
9615,6068
3796,412
878,5914
9420,6742
4569,4854
3264,2264
821,4197
7178,9766
6025,8970
7397,6697
8551,1585
1841,2955
3811,9560
9039,9066
8726,6143
4705,8342
2212,8501
