100 7
815,5483,8507,2151,1188,2137,6111
8250,5825,6996,2409,342,4349,2659
2327,1999,8471,4258,5520,7926,3003
5143,4102,3416,8533,8640,5664,3504
4677,7431,7942,5492,2914,6449,7644
4103,8587,3755,2353,4412,752,4763
4754,5102,7422,7082,7102,5893,1340
2623,3820,4344,7766,7922,7761,6299
6562,3426,9803,1239,858,7745,6732
3772,4195,4376,7876,2782,8132,230
7194,8885,4993,1949,3987,2416,9032
1090,8309,372,3713,2130,4717,1480
52,2478,7779,6615,5905,7583,7854
6763,5329,4587,536,9524,8963,8412
2306,7096,8642,9501,5981,3636,1450
9969,6052,482,1060,4362,855,4773
6492,5573,6254,6544,8052,4033,3159
3957,1617,1014,720,6946,5602,1256
6470,4565,9668,8776,1662,8311,8277
7643,1947,9728,7613,7999,211,8673
2362,1066,3447,8854,6639,9701,5399
4691,3735,8559,8649,5352,9574,9369
2298,5176,625,8769,9742,294,7545
1404,8605,5823,9048,553,5552,6661
8553,5763,5335,915,6829,8782,9770
3469,8483,5169,8161,2218,3729,6810
7570,3303,6179,9869,8479,6805,8638
8221,7099,6184,9626,5705,2008,8674
6259,7560,5336,4812,3323,671,5728
153,9453,5498,3623,7937,668,1784
155,4397,8595,7726,7700,4775,7595
6179,1580,6234,4401,8680,2418,4027
4386,4426,2702,645,1987,8038,5458
5310,8709,1186,5464,8163,6685,9087
6100,7353,872,6256,1750,9468,3982
9451,4243,1578,5631,5824,7812,32
4505,230,4060,8892,4657,6762,9537
6644,4800,4996,1955,3510,6183,7419
1673,2868,6507,7773,222,7379,4030
1972,6848,8012,1424,1091,9590,7055
6916,7402,7087,1421,7633,1148,313
2290,7910,9851,8935,2710,4848,890
6221,1031,8309,7894,3900,4816,5668
4122,2196,9698,6095,9044,7711,7519
136,7301,4574,7052,4704,1662,8474
2338,2810,8787,4628,720,8639,3563
3431,3487,4453,9652,4518,2763,7547
8419,7580,3216,2541,9776,2915,8636
8821,626,6155,8957,7928,729,6010
2632,2391,4484,4970,5201,3271,9599
5922,1911,3163,9353,5398,7617,9006
9917,380,6553,8336,7961,9770,877
7737,2685,9514,6559,3311,5669,5517
1239,6399,1527,3872,8791,6011,8842
3993,9283,8442,9915,1194,1605,9269
6592,9223,8275,6510,9604,4829,4846
7565,4599,5724,5303,7284,5239,1862
596,908,7379,1835,7308,8906,5707
6100,4918,4550,93,4201,2992,9
5395,4598,9279,1988,3821,7555,8499
3425,2384,3346,990,6984,9070,6294
4269,4310,8156,4865,5219,5536,6700
2527,4442,2408,8627,9361,6958,8721
3562,9950,8731,8958,4549,8010,947
8370,5565,9446,1796,7950,2792,2786
4935,1863,9080,9204,6173,7237,4069
1392,2773,770,3920,7216,3178,2548
6577,137,1269,140,88,1,9099
4637,8011,46,3007,3576,9493,4803
1527,2285,7590,6462,4149,6671,5666
323,3909,9736,1716,6682,507,5636
3899,3686,8184,477,3823,9454,617
3911,9455,9717,8548,7466,9763,1556
1043,9257,6360,2570,1543,3951,9033
5692,622,4699,6016,4531,4436,7732
1214,4944,3368,5114,8630,1553,5591
2453,1007,6209,6365,462,5926,4914
7929,5690,6471,8972,4947,2831,1543
6491,6782,576,2184,7405,5276,8200
1937,9713,5932,3152,4657,9301,8266
3287,854,3857,5741,1862,67,2107
2325,5993,7021,254,1684,3492,9227
6632,6324,771,3123,3107,1347,5307
512,6624,3508,2450,6338,9440,5602
995,8742,3869,4283,9597,7726,24
1459,7794,2132,3784,3787,9153,4039
5472,2646,3267,2104,8971,4038,5228
2078,5386,536,2591,2011,4044,5041
8349,3485,644,9344,2227,4513,3628
1824,2240,3653,3284,34,5785,7069
3822,4939,1109,9294,7585,4376,1399
6556,8414,6628,8635,3801,7164,1226
5812,1208,6268,4161,4693,6912,3506
6921,1425,7134,8746,3665,787,2030
3699,6572,9099,7522,1511,208,6816
9097,4585,8216,5654,3000,4844,4289
6801,2008,5516,2613,3217,1784,6775
7910,8696,281,4832,122,7416,3578
3788,8204,5608,7488,4777,4708,5010
6289,4917,1826,5386,9503,43,1041
