2000 4
2298,759,448,141
1272,617,85,266
1689,884,222,209
2059,876,567,134
2440,1011,740,189
3124,1520,281,555
1818,713,93,249
1463,551,146,231
2501,1351,401,414
693,229,65,54
1244,386,339,98
1642,565,230,227
499,146,146,54
3352,1518,1257,354
989,247,93,123
167,78,54,8
2910,1234,219,663
697,206,199,54
2033,963,414,205
1674,559,159,279
1103,296,350,43
163,110,50,4
1119,347,283,107
186,60,37,13
933,287,246,94
398,129,44,37
1051,426,175,102
1448,592,454,86
1304,449,326,142
1592,559,552,73
830,189,43,97
3107,1119,1055,299
845,216,244,25
1642,320,598,68
3292,1785,492,130
174,17,37,4
812,393,136,63
3185,2261,1117,170
3322,1525,610,256
1194,573,121,110
2922,1652,188,603
281,106,74,14
1517,609,494,89
1748,943,345,162
556,239,70,52
2591,1400,262,363
170,62,56,8
48,9,7,10
3230,1290,380,264
2574,1684,353,192
547,164,155,45
124,46,25,13
2599,944,915,186
2745,1267,315,383
2670,1338,306,265
458,197,125,25
2648,785,310,323
2463,807,878,165
3227,1961,717,250
1727,328,517,159
2832,1389,221,324
2863,1142,377,548
2958,1437,204,307
2920,1423,202,303
1405,433,397,71
2519,728,735,156
400,172,147,19
1708,668,103,303
400,168,136,14
617,173,115,163
2513,1269,344,182
1130,444,69,153
433,107,43,47
536,212,166,25
728,256,227,41
1055,317,46,236
1450,629,488,84
1074,319,95,112
340,114,26,35
719,226,199,40
2837,810,704,342
446,122,82,59
465,156,105,25
252,85,38,25
876,427,87,105
3222,1499,286,610
1175,337,380,272
2787,1048,251,247
1991,685,509,128
415,87,134,31
1101,447,254,99
1639,594,147,221
2669,1700,343,284
2208,775,370,181
2427,1044,677,132
2481,1071,235,433
157,69,41,5
401,170,37,30
903,356,321,54
445,165,102,18
137,60,23,14
277,79,47,16
2183,646,582,117
1962,475,269,230
3204,1675,465,474
424,196,61,19
1393,722,204,170
2280,860,478,163
2089,588,139,178
2283,759,946,173
702,283,80,79
618,297,92,39
2529,1525,630,137
2148,742,666,190
2131,902,212,314
380,242,47,40
568,96,104,38
802,182,69,96
775,174,67,93
1731,887,366,66
1439,364,574,67
508,161,66,30
1424,517,137,162
797,285,182,81
232,112,39,10
413,90,119,41
754,151,140,41
3378,928,1149,428
353,125,24,30
2279,415,687,97
2401,1342,385,102
431,217,97,26
3539,2831,1155,179
1853,709,119,255
101,18,15,7
2132,888,385,156
753,380,164,45
2177,634,214,397
1748,719,500,99
889,319,88,101
2814,1633,327,270
1066,282,330,83
1898,806,196,178
2709,1137,260,403
72,48,12,4
2688,1058,940,186
1163,468,254,19
1030,435,216,17
1870,803,198,286
1531,612,155,223
995,442,301,40
2592,1680,273,311
2661,868,1025,224
1574,347,344,85
2577,953,538,161
2341,804,810,145
519,174,89,27
2590,1161,238,281
447,173,55,49
2389,652,226,287
1983,780,181,225
623,119,111,30
2419,1124,189,195
2843,1508,278,223
2590,1050,328,403
274,116,77,22
2452,1461,432,169
1153,448,441,167
2519,602,812,127
2554,889,490,129
214,99,35,22
214,88,55,11
785,242,114,77
3162,1778,877,287
1161,420,120,235
1945,1129,337,145
1131,627,179,78
526,148,43,71
425,276,52,36
1259,377,126,134
1516,794,138,195
1722,485,112,340
2656,1519,727,450
2388,1119,214,357
126,61,13,6
3184,1935,213,615
1376,359,293,159
262,70,50,41
