100 3
0.484954 0.659078 0.676982 
0.729604 0.869088 0.830088 
0.331761 0.287656 0.467879 
0.591775 0.576863 0.644482 
0.836948 0.268699 0.369612 
0.631194 0.686360 0.600762 
0.242977 0.407354 0.463201 
0.396094 0.718717 0.531179 
0.748265 0.782258 0.798375 
0.277255 0.752869 0.530732 
0.343035 0.253326 0.314779 
0.436155 0.308586 0.706049 
0.464406 0.313259 0.589452 
0.730696 0.531008 0.371854 
0.193899 0.309821 0.285309 
0.284901 0.274499 0.395474 
0.258849 0.374707 0.363691 
0.597589 0.588519 0.571348 
0.357286 0.263511 0.362849 
0.683823 0.555765 0.571293 
0.402965 0.343290 0.402036 
0.667280 0.685209 0.733432 
0.165052 0.227041 0.174979 
0.561812 0.416026 0.256756 
0.523616 0.268494 0.678222 
0.521362 0.621761 0.555361 
0.416226 0.393337 0.245458 
0.579180 0.355673 0.281259 
0.582835 0.671095 0.795860 
0.211887 0.232756 0.488944 
0.623535 0.666155 0.540787 
0.763684 0.774092 0.909709 
0.587470 0.624852 0.731961 
0.272523 0.389682 0.493205 
0.298473 0.389107 0.769867 
0.568243 0.662396 0.616347 
0.575542 0.435500 0.323580 
0.316404 0.404626 0.317003 
0.525253 0.680754 0.646316 
0.475204 0.148966 0.471131 
0.165805 0.354995 0.310615 
0.494987 0.564983 0.545127 
0.054146 0.087672 0.084370 
0.696363 0.824340 0.668293 
0.649043 0.575290 0.673795 
0.431611 0.479159 0.473623 
0.818798 0.707690 0.561134 
0.545928 0.469454 0.505554 
0.457814 0.693248 0.612158 
0.452899 0.516787 0.419012 
0.756469 0.674484 0.562592 
0.652654 0.692114 0.651316 
0.593124 0.637170 0.654048 
0.321441 0.594292 0.334059 
0.394198 0.281217 0.548023 
0.788047 0.762873 0.844798 
0.493166 0.321785 0.632565 
0.552140 0.429569 0.227458 
0.570306 0.443556 0.614169 
0.241220 0.386810 0.272941 
0.469275 0.694716 0.487241 
0.336938 0.263355 0.159695 
0.597524 0.522367 0.351396 
0.577043 0.654006 0.741025 
0.749612 0.558686 0.651714 
0.697748 0.776321 0.770032 
0.568771 0.381684 0.394193 
0.296167 0.250062 0.248424 
0.734447 0.782556 0.793599 
0.708161 0.592333 0.596424 
0.352466 0.258003 0.238871 
0.308916 0.325687 0.599571 
0.465014 0.395949 0.461625 
0.377077 0.605317 0.600439 
0.471045 0.294784 0.429984 
0.423191 0.581474 0.421802 
0.841696 0.760879 0.794394 
0.336915 0.391020 0.581003 
0.846159 0.846676 0.806354 
0.221429 0.469603 0.414738 
0.515022 0.352238 0.453205 
0.775855 0.730925 0.849161 
0.334255 0.528834 0.169407 
0.467081 0.423625 0.372946 
0.763611 0.849528 0.580980 
0.633069 0.259385 0.544669 
0.204370 0.119289 0.176933 
0.683871 0.582587 0.603888 
0.582102 0.438884 0.681684 
0.585638 0.584208 0.622643 
0.638836 0.486130 0.448707 
0.275430 0.239323 0.265898 
0.455626 0.732555 0.640800 
0.642769 0.680478 0.730510 
0.590775 0.278775 0.401137 
0.724833 0.611885 0.744519 
0.242320 0.218203 0.309168 
0.458624 0.486493 0.412384 
0.167054 0.458694 0.263648 
0.460052 0.324962 0.330833 
