1000 8
5511,4708,3570,5999,3283,6403,6015,3429
5609,4508,5407,5014,3748,6287,4124,5381
4102,7821,6382,5183,3866,6920,6083,7576
4520,5595,4364,5968,4352,4670,5007,2501
3055,4530,2501,4537,4129,3871,3635,3165
5410,5473,4736,5593,5220,3486,5018,5102
6162,7388,4783,4137,5895,4872,6951,4809
3859,6345,3129,5812,5326,5830,3332,6566
3778,6313,6961,3902,5413,5508,5963,4526
5744,7041,4532,5698,5438,6700,4549,5737
4252,6127,5029,4022,4202,5154,5221,4898
6420,5858,6084,5413,4954,6726,7040,5108
5785,4697,4017,4115,5044,6492,4162,4490
4939,3818,4341,5293,6043,3914,3794,4179
4651,3799,3670,5093,3496,4135,4461,4332
5729,8245,5244,7428,4300,6453,7376,4615
2467,2492,3057,2961,2953,2945,3823,2925
6387,2910,5739,4244,5352,4732,6531,2875
3611,2289,5403,4826,5964,2547,4669,4978
4100,2144,3853,3866,3578,2339,3670,4591
7166,5947,6279,7489,6788,6193,6827,6965
7232,6078,5329,6493,6086,5708,6857,6239
4457,3102,5405,3582,4781,4017,4422,4673
4055,6309,4668,4786,5033,5404,7035,4485
4447,6106,3683,5400,3847,6076,4481,4588
4400,4586,3831,3433,3375,4978,2455,4543
3489,4882,4153,4452,5511,4471,4514,5441
6058,4282,5774,6179,5183,4843,5863,6018
4174,4509,4941,6950,3516,4953,4296,5979
5935,4710,4949,6623,4145,7483,3471,5591
6820,5596,5040,3716,6986,4496,7087,3872
6553,5926,6004,6212,6257,5862,5413,5340
3163,2880,1376,2959,3082,2208,2764,2840
6659,5249,7054,6592,5306,7777,5856,5819
4161,6071,6726,4686,6218,6458,6504,6976
3561,6032,3232,6080,2066,5565,4311,3944
2004,4290,5733,4504,5654,4456,5391,6385
4048,3224,4627,2605,3707,4603,3367,4244
3886,7183,5066,4244,4788,5747,4589,5957
6105,6917,4919,4137,7589,6728,4951,5394
5528,2039,3831,4760,2935,3649,4333,3336
2838,5242,5771,5799,3380,5118,5282,5111
5862,4875,7380,4007,3682,5215,5791,5314
6622,5463,7994,6511,4468,7745,6819,5856
3419,7391,3770,6215,6200,5653,4780,3654
6208,6633,2382,7064,4756,5647,3715,4791
5265,5038,6255,5182,3070,5638,6153,3433
5691,5980,6514,7251,6500,5357,7389,7379
5410,5288,5928,4716,4508,7148,4052,4143
5168,4661,3496,5560,4238,5639,3845,4561
6867,5868,5639,5041,4897,6138,4339,6380
3006,4108,4800,3998,4558,4162,3847,4912
4200,2658,4432,3561,1096,4773,2009,2181
6765,7044,5596,7969,5521,6199,6191,7002
6817,6884,3636,5479,7437,3999,6867,4641
4835,4046,5622,6088,5483,4846,6167,3232
6993,5085,7802,4909,6660,4511,6178,5979
