2000 3
0.207186 0.956258 0.195342 
0.367236 0.922309 0.212778 
0.092690 0.913230 0.289590 
0.087495 0.484230 0.004161 
0.694647 0.000372 0.701145 
0.626218 0.453722 0.115664 
0.783708 0.758625 0.380827 
0.744157 0.537830 0.581107 
0.175891 0.689460 0.742776 
0.646684 0.881728 0.896093 
0.062456 0.088914 0.852351 
0.257798 0.456150 0.774660 
0.470576 0.548839 0.687890 
0.760166 0.636334 0.172120 
0.764328 0.330981 0.172492 
0.465472 0.957199 0.626214 
0.581136 0.740907 0.384839 
0.961964 0.485065 0.922669 
0.543071 0.660956 0.612129 
0.285846 0.307640 0.493857 
0.181940 0.370096 0.582771 
0.034291 0.627894 0.038921 
0.808951 0.098470 0.587760 
0.496841 0.858636 0.224094 
0.668961 0.622964 0.555075 
0.841453 0.088436 0.512275 
0.467668 0.669572 0.253182 
0.852507 0.631536 0.738246 
0.775176 0.174607 0.399202 
0.387305 0.460453 0.706842 
0.881162 0.642393 0.076938 
0.463933 0.676684 0.704831 
0.502854 0.485635 0.803301 
0.090614 0.982477 0.661937 
0.314709 0.651438 0.284901 
0.869784 0.492891 0.373336 
0.382059 0.960559 0.042909 
0.635241 0.813066 0.674445 
0.373487 0.588242 0.849051 
0.772689 0.975547 0.309504 
0.479531 0.856709 0.951897 
0.556469 0.320643 0.628581 
0.261301 0.823497 0.114217 
0.064602 0.914111 0.096693 
0.726539 0.228820 0.748132 
0.011439 0.098604 0.241023 
0.384776 0.480663 0.201582 
0.427684 0.115904 0.014648 
0.102129 0.489391 0.602889 
0.951180 0.262080 0.578436 
0.260685 0.741612 0.435146 
0.212582 0.298081 0.755789 
0.841163 0.559382 0.579285 
0.955380 0.623983 0.493397 
0.052073 0.350522 0.722217 
0.800205 0.361961 0.820821 
0.041228 0.746737 0.301484 
0.242810 0.174421 0.417388 
0.257458 0.276550 0.906779 
0.860347 0.227730 0.168859 
0.438783 0.488415 0.910471 
0.873929 0.700997 0.208551 
0.629717 0.542160 0.767933 
0.209003 0.497540 0.391916 
0.702399 0.549614 0.742438 
0.424616 0.349819 0.104399 
0.245437 0.391047 0.851136 
0.546921 0.633857 0.025556 
0.964309 0.891314 0.302106 
0.871087 0.751661 0.529836 
0.039946 0.190444 0.018251 
0.950417 0.064373 0.719249 
0.158968 0.694090 0.261409 
0.926901 0.903093 0.758950 
0.318817 0.605492 0.308563 
0.061255 0.030108 0.658382 
0.165654 0.275545 0.049429 
0.016790 0.822466 0.683285 
0.042346 0.786775 0.574600 
0.344452 0.657862 0.326260 
0.874289 0.697809 0.516704 
0.892540 0.648225 0.581077 
0.611789 0.807194 0.275168 
0.873198 0.734095 0.178261 
0.632148 0.052912 0.783753 
0.940711 0.114168 0.813862 
0.599093 0.279822 0.089407 
0.648522 0.296612 0.911873 
0.331807 0.338958 0.698648 
0.906407 0.683410 0.356510 
0.232667 0.557699 0.054319 
0.749372 0.450239 0.702544 
0.330449 0.062028 0.509738 
0.605617 0.935226 0.243833 
0.783878 0.567373 0.296745 
0.567631 0.508084 0.410913 
0.381493 0.107177 0.690735 
0.470900 0.755699 0.987346 
0.382773 0.087506 0.326304 
0.081421 0.993913 0.009714 
0.437931 0.226580 0.567413 
0.492249 0.975952 0.017652 
0.194794 0.306401 0.079680 
0.704532 0.912017 0.014906 
0.948364 0.695895 0.582279 
0.245110 0.263526 0.090363 
0.656023 0.645019 0.197541 
0.346757 0.115918 0.953240 
0.334104 0.498691 0.040746 
0.660408 0.580112 0.034659 
0.670122 0.018043 0.261238 
0.237534 0.510292 0.237190 
0.255186 0.705086 0.543591 
0.334866 0.409617 0.455608 
0.349771 0.357982 0.151503 
0.932050 0.603091 0.415029 
0.022414 0.259114 0.060048 
0.219954 0.605872 0.175966 
0.173194 0.939975 0.674658 
0.213939 0.600383 0.254769 
0.248598 0.270504 0.272812 
0.509836 0.508039 0.783104 
0.747026 0.763225 0.488190 
0.290617 0.098090 0.897807 
0.746225 0.447861 0.255789 
0.897728 0.379912 0.858880 
0.312757 0.402325 0.117994 
0.372805 0.622279 0.723866 
0.548772 0.795473 0.663841 
0.223429 0.009412 0.264224 
0.478199 0.258010 0.534728 
0.751011 0.767846 0.042767 
0.534115 0.514872 0.805991 
0.022305 0.805489 0.904082 
0.920112 0.551714 0.351943 
0.175901 0.449442 0.731855 
0.034781 0.762200 0.134180 
0.152775 0.135005 0.756459 
0.876641 0.683776 0.551932 
0.540482 0.907205 0.561344 
0.804706 0.385404 0.819354 
0.339435 0.136414 0.587200 
0.382202 0.670529 0.102072 
0.188193 0.692834 0.907562 
0.092275 0.612946 0.459276 
0.444218 0.788846 0.908718 
0.176072 0.823627 0.670918 
0.310252 0.976403 0.805923 
0.066711 0.853044 0.489699 
0.618643 0.393526 0.396904 
0.179987 0.198233 0.782308 
0.999341 0.537667 0.918723 
0.586541 0.919869 0.589252 
0.688613 0.108062 0.282086 
0.596175 0.200337 0.895031 
0.055451 0.644554 0.683878 
0.964169 0.820627 0.507505 
0.635087 0.130879 0.483908 
0.441009 0.197590 0.336952 
0.930708 0.816234 0.730478 
0.327612 0.996221 0.928711 
0.109920 0.995562 0.466378 
0.028643 0.582103 0.386247 
0.617895 0.270717 0.494309 
0.899980 0.866892 0.694646 
0.795012 0.922343 0.339200 
0.478890 0.886512 0.159827 
0.986395 0.521598 0.290706 
0.470303 0.962608 0.488296 
0.807255 0.893316 0.304529 
0.537733 0.220928 0.300750 
0.466444 0.330848 0.296313 
0.932823 0.359491 0.878416 
0.319070 0.977386 0.149133 
0.813379 0.877366 0.016024 
0.508025 0.672378 0.938367 
0.847226 0.151267 0.824879 
0.007052 0.137662 0.346477 
0.297758 0.607965 0.309085 
0.786054 0.415220 0.202400 
0.090584 0.952953 0.423328 
0.391334 0.419397 0.754177 
0.687647 0.352220 0.113668 
0.566063 0.671290 0.091054 
0.715195 0.484669 0.968420 
0.731220 0.992695 0.640797 
0.669587 0.839920 0.792064 
0.494465 0.846973 0.929726 
0.840942 0.144731 0.537691 
0.150027 0.930785 0.952911 
0.352427 0.021369 0.905864 
0.775755 0.412703 0.325261 
0.529932 0.100349 0.677481 
0.643599 0.666412 0.348771 
0.734653 0.381607 0.833441 
0.703073 0.112827 0.826135 
0.343870 0.782413 0.666056 
0.135934 0.276879 0.513029 
0.065661 0.117821 0.657760 
0.603352 0.267847 0.588545 
0.556262 0.620274 0.609913 
0.462126 0.396029 0.022616 
0.787387 0.925961 0.122966 
0.464869 0.569560 0.789378 
0.813640 0.304213 0.170985 
0.647080 0.007286 0.283812 
0.473216 0.351156 0.066225 
0.139271 0.487090 0.343104 
0.652300 0.552750 0.460924 
0.310059 0.156102 0.728771 
0.898604 0.712365 0.349045 
0.508517 0.174491 0.745074 
0.531134 0.961878 0.671035 
0.654099 0.426747 0.240595 
0.443477 0.240387 0.544808 
0.614462 0.887467 0.552094 
0.898274 0.360682 0.903250 
0.964499 0.499954 0.390339 
0.307602 0.152253 0.943090 
0.768526 0.462313 0.099192 
0.497298 0.360917 0.811557 
0.846343 0.869434 0.986047 
0.591417 0.400568 0.947926 
0.262452 0.054667 0.374673 
0.503046 0.498144 0.615059 
0.047854 0.112607 0.502526 
0.599948 0.010880 0.863209 
0.503198 0.975379 0.363162 
0.893537 0.282981 0.515416 
0.836627 0.051508 0.977728 
0.935819 0.548805 0.338645 
0.747376 0.395148 0.208079 
0.733423 0.986565 0.608647 
0.681349 0.249016 0.663314 
0.056022 0.752063 0.161458 
0.671081 0.799917 0.274065 
0.173607 0.399865 0.284945 
0.036816 0.903063 0.260324 
0.399978 0.796600 0.543305 
0.915394 0.633227 0.594813 
0.893122 0.569046 0.143618 
0.231767 0.316422 0.538766 
0.439846 0.049845 0.525330 
0.048493 0.731194 0.774346 
0.711807 0.787215 0.526409 
0.873266 0.458296 0.326326 
0.147330 0.631903 0.726191 
0.432276 0.668719 0.629254 
0.692600 0.068698 0.425854 
0.235905 0.984092 0.059081 
0.830718 0.877214 0.628128 
0.974336 0.108982 0.944549 
0.513102 0.548828 0.994394 
0.038432 0.597321 0.725588 
0.812778 0.309128 0.512803 
0.339187 0.182394 0.971099 
0.665513 0.329724 0.603003 
0.391704 0.762000 0.271722 
0.020958 0.454600 0.340420 
0.446812 0.690505 0.324511 
0.505894 0.521223 0.201726 
0.134021 0.495558 0.310707 
0.078571 0.008660 0.859535 
0.072965 0.047092 0.456856 
0.798553 0.859870 0.765985 
0.311356 0.199057 0.948378 
0.282455 0.864571 0.278103 
0.885458 0.256275 0.040102 
0.157180 0.277233 0.494702 
0.497599 0.724045 0.185207 
0.822110 0.229939 0.706429 
0.023836 0.363960 0.201988 
0.334543 0.442531 0.210648 
0.194078 0.515496 0.257740 
0.650935 0.314049 0.117610 
0.416919 0.625405 0.316667 
0.365297 0.907860 0.181238 
0.643400 0.793317 0.437513 
0.683503 0.950497 0.714746 
0.178205 0.448096 0.438791 
0.363411 0.270206 0.668730 
0.069841 0.294042 0.032690 
0.271829 0.628585 0.475221 
0.482477 0.822664 0.990716 
0.740216 0.473598 0.304765 
0.857826 0.890517 0.930169 
0.174494 0.255815 0.838029 
0.355732 0.899215 0.631346 
0.793245 0.582717 0.581843 
0.507991 0.760922 0.029939 
0.946782 0.124333 0.300146 
0.615512 0.194174 0.594188 
0.648202 0.466003 0.222774 
0.123423 0.948480 0.045437 
0.114139 0.688696 0.519035 
0.418903 0.546522 0.409553 
0.349073 0.721016 0.665368 
0.187102 0.076748 0.564582 
0.818448 0.869993 0.147300 
0.400291 0.377984 0.908222 
0.430231 0.324766 0.032555 
0.730377 0.940278 0.226730 
0.324565 0.588480 0.692733 
0.547338 0.711902 0.641212 
0.592776 0.826041 0.329908 
0.111811 0.244945 0.876431 
0.521364 0.594017 0.597447 
0.186731 0.781119 0.674195 
0.751314 0.599567 0.544188 
0.898613 0.999858 0.922172 
0.806835 0.430089 0.246938 
0.839390 0.160465 0.187216 
0.066120 0.485030 0.775695 
0.758853 0.032368 0.487598 
0.400065 0.625144 0.313639 
0.729974 0.736955 0.558584 
0.606405 0.258318 0.152601 
0.203852 0.445050 0.933720 
0.878047 0.196363 0.533287 
0.422235 0.094977 0.533145 
0.344407 0.901812 0.963234 
0.591345 0.741202 0.123700 
0.778561 0.807322 0.608730 
0.554256 0.566175 0.641098 
0.041854 0.966240 0.266242 
0.355493 0.696214 0.003197 
0.914077 0.302619 0.261515 
0.066678 0.506470 0.706565 
0.000398 0.384517 0.902928 
0.533686 0.806753 0.997905 
0.066831 0.151160 0.899717 
0.030065 0.742505 0.640919 
0.153765 0.521066 0.448241 
0.762494 0.075322 0.014417 
0.403592 0.117176 0.980657 
0.669834 0.472669 0.676871 
0.673031 0.386746 0.979490 
0.934547 0.453425 0.485960 
0.641112 0.453823 0.870478 
0.544040 0.987509 0.677230 
0.541945 0.054340 0.828390 
0.441661 0.084405 0.570896 
0.082580 0.238169 0.091962 
0.530822 0.000664 0.167284 
0.545238 0.404256 0.284460 
0.525896 0.074090 0.757129 
0.202767 0.747122 0.143875 
0.182256 0.681668 0.597300 
0.668217 0.322780 0.051123 
0.538694 0.866820 0.038632 
0.215925 0.408765 0.092972 
0.044315 0.850426 0.177376 
0.615211 0.933007 0.415546 
0.707172 0.463829 0.416209 
0.874456 0.009067 0.820465 
0.158916 0.534963 0.894556 
0.916045 0.737729 0.641677 
0.059920 0.919986 0.323346 
0.657220 0.588202 0.646126 
0.708343 0.126897 0.512946 
0.746975 0.342821 0.921710 
0.839947 0.387136 0.772137 
0.017323 0.002347 0.705143 
0.432869 0.709520 0.168972 
0.849078 0.583976 0.178039 
0.669543 0.742891 0.713002 
0.564099 0.658936 0.450731 
0.205776 0.718856 0.370716 
0.529122 0.376077 0.958919 
0.175248 0.084420 0.085815 
0.688194 0.831396 0.428636 
0.609904 0.671342 0.815773 
0.382041 0.688666 0.818120 
0.087184 0.121535 0.527640 
0.256156 0.970613 0.111615 
0.434195 0.640156 0.854507 
0.147196 0.204255 0.513443 
0.597927 0.410031 0.232299 
0.968644 0.939153 0.608376 
0.927562 0.114401 0.692796 
0.013377 0.802595 0.524191 
0.442014 0.412499 0.195534 
0.257787 0.794539 0.884200 
0.075907 0.881723 0.005734 
0.603546 0.137879 0.976347 
0.715162 0.572074 0.616503 
0.569668 0.719271 0.820757 
0.083111 0.317198 0.230789 
0.315411 0.285842 0.169942 
0.923786 0.213404 0.284343 
0.616582 0.226781 0.086938 
0.140774 0.668795 0.499436 
0.336308 0.926582 0.293976 
0.220508 0.002489 0.175699 
0.226242 0.606035 0.313579 
0.202589 0.321197 0.885653 
0.819091 0.890865 0.604924 
0.639849 0.973977 0.922122 
0.870637 0.289387 0.207964 
0.040579 0.213174 0.421368 
0.324922 0.829756 0.648149 
0.411860 0.970530 0.316944 
0.911296 0.306838 0.243526 
0.205272 0.527346 0.246015 
0.380971 0.753588 0.852050 
0.694550 0.956176 0.173246 
0.580203 0.775268 0.064111 
0.185127 0.415117 0.038088 
0.107249 0.285754 0.327475 
0.315213 0.326333 0.540649 
0.736581 0.651255 0.370405 
0.384730 0.063115 0.340935 
0.701675 0.974411 0.647773 
0.945201 0.179683 0.175118 
0.191215 0.560655 0.928706 
