4000 3
0.051574 0.143434 0.443394 
0.019063 0.435915 0.927841 
0.506916 0.320798 0.197998 
0.552535 0.149301 0.080792 
0.787794 0.829634 0.261373 
0.389792 0.999683 0.024021 
0.507221 0.656746 0.590015 
0.060933 0.622822 0.481995 
0.910482 0.963766 0.052491 
0.532681 0.247522 0.213310 
0.043626 0.299095 0.356745 
0.487019 0.318158 0.792659 
0.414861 0.825074 0.113457 
0.612859 0.377608 0.262758 
0.693650 0.165403 0.092392 
0.955023 0.555195 0.092075 
0.979044 0.062416 0.748821 
0.569059 0.123349 0.371643 
0.051054 0.033831 0.335410 
0.103546 0.566512 0.582931 
0.316856 0.610138 0.882026 
0.673601 0.097157 0.200184 
0.466260 0.512018 0.025258 
0.579718 0.124876 0.402866 
0.842476 0.818527 0.568269 
0.934868 0.773550 0.123463 
0.026943 0.752594 0.185879 
0.775764 0.321654 0.309228 
0.147408 0.372708 0.343059 
0.482817 0.476254 0.909571 
0.065749 0.793110 0.519709 
0.947775 0.466711 0.616866 
0.147959 0.932972 0.128883 
0.173217 0.512689 0.253759 
0.576084 0.355165 0.072286 
0.144353 0.290033 0.845836 
0.267816 0.316977 0.598430 
0.453695 0.092741 0.920084 
0.762923 0.240149 0.292792 
0.105982 0.722966 0.769046 
0.015553 0.788715 0.562156 
0.535262 0.736490 0.028867 
0.152128 0.884449 0.961838 
0.281011 0.057667 0.474528 
0.534771 0.633750 0.829693 
0.607057 0.778103 0.119726 
0.452892 0.045919 0.436703 
0.051322 0.499614 0.529444 
0.971406 0.262537 0.769593 
0.264198 0.368519 0.492559 
0.033243 0.384073 0.281274 
0.595399 0.919335 0.017764 
0.624266 0.071463 0.902213 
0.586104 0.352474 0.959880 
0.060632 0.887245 0.593630 
0.890325 0.494301 0.371733 
0.010051 0.947194 0.417652 
0.446754 0.998516 0.917266 
0.976199 0.969922 0.179803 
0.745792 0.234119 0.548322 
0.238351 0.267363 0.932395 
0.519625 0.862761 0.851730 
0.537389 0.487027 0.923193 
0.439602 0.073131 0.275667 
0.399482 0.133763 0.162912 
0.993112 0.024088 0.657213 
0.364845 0.034139 0.604407 
0.782497 0.480894 0.602923 
0.699762 0.457092 0.572845 
0.879565 0.202884 0.806964 
0.427887 0.441235 0.074327 
0.360282 0.960860 0.937088 
0.212011 0.498249 0.424115 
0.135204 0.937852 0.497247 
0.410871 0.337334 0.631010 
0.573782 0.330446 0.655098 
0.230995 0.695291 0.689237 
0.835402 0.477788 0.170131 
0.438325 0.177550 0.627223 
0.011169 0.057115 0.830107 
0.818134 0.485002 0.271342 
0.892460 0.845284 0.232202 
0.829548 0.057295 0.730451 
0.253664 0.192499 0.668303 
0.750910 0.603369 0.005636 
0.381920 0.177152 0.336082 
0.037018 0.408147 0.031373 
0.726255 0.243549 0.509160 
0.896385 0.681874 0.686711 
0.523608 0.693043 0.743826 
0.353715 0.511177 0.228828 
0.625056 0.403637 0.074111 
0.857258 0.233185 0.131406 
0.587709 0.486849 0.323905 
0.256012 0.237759 0.927274 
0.261649 0.619679 0.104426 
0.597731 0.656697 0.512573 
0.629103 0.382952 0.756122 
0.138264 0.279337 0.437996 
0.824975 0.802945 0.131039 
0.568800 0.156660 0.642216 
0.797628 0.781716 0.045853 
0.871739 0.638975 0.279038 
0.003146 0.226684 0.765887 
0.327050 0.482696 0.003646 
0.254325 0.744345 0.623326 
0.358751 0.342075 0.280023 
0.871324 0.971179 0.662974 
0.627446 0.109443 0.942312 
0.065443 0.934417 0.745257 
0.196482 0.503217 0.901917 
0.838698 0.300845 0.683633 
0.884551 0.172585 0.322608 
0.163590 0.175730 0.549292 
0.929477 0.502781 0.031988 
0.933123 0.757105 0.776332 
0.556449 0.115856 0.118407 
0.836472 0.987180 0.089586 
0.499446 0.614626 0.199029 
0.441758 0.680069 0.133446 
0.187015 0.876551 0.636663 
0.088932 0.715249 0.937508 
0.772565 0.599800 0.110093 
0.095173 0.763390 0.285823 
0.644464 0.692867 0.788603 
0.676452 0.625991 0.545709 
0.452784 0.182440 0.661565 
0.571192 0.018911 0.648745 
0.660778 0.518357 0.263371 
0.859806 0.960115 0.943440 
0.993252 0.147130 0.819991 
0.629915 0.236061 0.535241 
0.567423 0.008626 0.135041 
0.677515 0.103799 0.898431 
0.963338 0.748263 0.591298 
0.751941 0.424715 0.217289 
0.297650 0.877499 0.399728 
0.959215 0.448691 0.418640 
0.607960 0.109469 0.936997 
0.871331 0.969275 0.897112 
0.814771 0.962527 0.044242 
0.634763 0.592442 0.280303 
0.170003 0.159865 0.288929 
0.305044 0.837380 0.392728 
0.203475 0.800718 0.140991 
0.794773 0.552660 0.565706 
0.012062 0.850310 0.443205 
0.411790 0.809524 0.891896 
0.830430 0.417484 0.001365 
0.767427 0.288815 0.970640 
0.664540 0.103586 0.933167 
0.708782 0.738349 0.525609 
0.989085 0.908353 0.685474 
0.278014 0.213397 0.522854 
0.670743 0.416872 0.323572 
0.811734 0.211645 0.876231 
0.377440 0.223707 0.726541 
0.820645 0.635498 0.536065 
0.712542 0.465928 0.953549 
0.713907 0.233355 0.242364 
0.684547 0.897895 0.345951 
0.617715 0.606677 0.084300 
0.143324 0.595762 0.992652 
0.828798 0.873776 0.206049 
0.351651 0.544519 0.622921 
0.675223 0.356252 0.834566 
0.551455 0.733692 0.058274 
0.277996 0.554337 0.693772 
0.814061 0.266879 0.159699 
0.767610 0.980786 0.393055 
0.009974 0.665333 0.290949 
0.355925 0.283048 0.897626 
0.440225 0.426372 0.493388 
0.432878 0.255169 0.367164 
0.638927 0.606820 0.911682 
0.261848 0.282044 0.267935 
0.096414 0.833498 0.001627 
0.154688 0.111494 0.555964 
0.848460 0.925555 0.822842 
0.008159 0.693165 0.803628 
0.401214 0.703139 0.468961 
0.692163 0.059064 0.752008 
0.589789 0.499290 0.178380 
0.083177 0.932167 0.433549 
0.450340 0.571094 0.040370 
0.362023 0.832942 0.322413 
0.629957 0.929357 0.155911 
0.631584 0.084045 0.267405 
0.187547 0.932505 0.192960 
0.010390 0.940664 0.886125 
0.814018 0.341878 0.589264 
0.282978 0.034041 0.648328 
0.034987 0.623830 0.147618 
0.213367 0.707007 0.079785 
0.646916 0.157348 0.650880 
0.687285 0.519370 0.483822 
0.009698 0.149328 0.413179 
0.165610 0.780911 0.497224 
0.433015 0.968459 0.429729 
0.625975 0.978848 0.370393 
0.512099 0.792866 0.712271 
0.101363 0.075844 0.746312 
0.749691 0.110831 0.370142 
0.897310 0.324198 0.077149 
0.977095 0.971113 0.234497 
0.627975 0.658398 0.753867 
0.111797 0.668097 0.903195 
0.524976 0.833706 0.684106 
0.022199 0.266721 0.652565 
0.451928 0.892696 0.631413 
0.822321 0.404795 0.424279 
0.534592 0.506158 0.500124 
0.280903 0.255850 0.610955 
0.651045 0.153159 0.935152 
0.728194 0.130254 0.906266 
0.962691 0.758229 0.564664 
0.716558 0.870026 0.232761 
0.619752 0.395001 0.066468 
0.303858 0.417201 0.333189 
0.956423 0.869129 0.225885 
0.587836 0.691450 0.630680 
0.012115 0.226041 0.136839 
0.512239 0.506945 0.392689 
0.123193 0.157990 0.545848 
0.058346 0.886184 0.676103 
0.964612 0.848875 0.434332 
0.529276 0.565432 0.304357 
0.762037 0.185184 0.699358 
0.828505 0.489042 0.116559 
0.161694 0.445465 0.985688 
0.387579 0.033301 0.677137 
0.018259 0.045416 0.903179 
0.155098 0.557654 0.410124 
0.547786 0.680848 0.568113 
0.093635 0.739193 0.454297 
0.769737 0.703805 0.303172 
0.204069 0.233081 0.868604 
0.508426 0.995118 0.053788 
0.207784 0.823622 0.542831 
0.324343 0.985316 0.988296 
0.310030 0.372895 0.021596 
