2000 7
3117,2416,3424,2865,2658,3989,2485
1869,6846,4943,2108,5847,3497,5140
4588,8207,6423,6000,5792,6911,6087
3185,6190,5239,6064,5134,5924,5567
4999,6106,5939,4236,6783,4534,6138
5865,6956,4115,5905,5547,4444,6201
3602,2445,4223,4221,1548,4573,2567
5074,4306,4398,6308,4196,6283,5263
5661,5092,6721,5680,5466,6216,5714
4741,5052,5604,3721,5559,6474,3800
2484,4636,3446,4393,3638,4584,2584
5075,3602,5960,4868,4040,5265,5424
5807,6477,7056,5631,6899,5227,7542
3312,4731,5103,2658,6038,3176,5077
6777,4095,6700,6108,4898,6311,5294
4769,3050,4733,3604,4048,5356,4521
5009,7038,2339,5599,4308,5265,5303
7546,4720,5849,5895,6713,4897,5670
3730,4571,3718,5546,4087,3912,5282
4212,6303,5656,7773,4012,7602,5305
3728,5551,2923,5739,4133,4425,4746
2122,3295,4606,2543,2908,3208,3736
6489,6844,6643,6384,6808,6656,6873
3797,5805,3589,4813,2424,6165,3000
5032,4691,6268,7067,6164,5272,6747
6969,5041,6937,5271,6906,6068,7100
3092,7669,5159,6237,4527,5935,7637
5088,4594,6634,3220,5290,5845,5463
4699,6015,7538,6658,6592,6577,7357
3834,4262,4762,3573,4640,4990,2059
2823,4444,5000,5835,4407,5013,4741
5811,4297,5221,5876,3505,4657,5639
3862,4209,5208,3837,5069,4290,5077
3570,4075,3812,3323,3800,2638,4893
4552,2904,5750,3039,4291,3383,5066
2871,3967,3588,2926,4063,4994,3379
4806,3707,6503,4624,4477,6145,4388
6813,5264,8100,4371,5843,6995,5521
5254,3765,5394,4692,4432,5750,4200
5695,3981,5938,6284,3117,6953,3444
6069,4536,2627,5087,5187,5127,2019
3714,2303,3209,3259,3991,2286,4166
4333,5306,5827,4073,5859,5288,4232
3639,1963,4416,2227,2650,2921,1914
6236,6409,4573,5907,5932,4362,5538
6156,3314,6693,7001,4219,6071,6493
3717,4216,4023,4593,2845,5929,2850
4964,5686,5277,4662,5347,6116,3844
4883,3161,4504,3649,4854,4542,5447
7048,7770,7299,8863,7821,7331,7028
4072,7042,1950,6250,2731,5406,3130
2175,2497,2149,2697,2102,2327,1982
7664,5976,7830,7681,5939,6001,6849
5498,5095,6144,7593,5948,5795,6497
7007,5627,7004,6331,5705,4753,6623
7463,2712,8214,2536,7977,3124,5642
6658,5481,5821,5587,5517,4978,6566
5923,7096,5508,7173,7043,5691,6979
3155,4904,5117,3039,5332,4812,5074
5975,5881,6956,3995,7116,5130,4672
3549,3528,2165,4123,3311,2370,3714
5002,3758,5352,4165,5266,5411,5789
5710,3945,6542,4760,422,6911,3746
2643,3633,2718,2470,2683,2371,5438
6749,7599,5883,6674,7368,6847,5339
4426,5683,5520,4954,7207,2528,8451
4579,3318,3580,3439,3716,3273,2069
3478,3466,5016,3620,3263,5390,4676
6713,5859,5893,6743,6002,5891,6012
5219,8076,6922,6718,5880,7207,7100
4475,5267,5317,4700,7712,4776,5476
8236,6961,7469,6503,6877,7570,7332
4357,3848,4441,4612,5433,4882,3577
3437,4812,4577,5581,2740,4381,4988
