500 3
0.491620 0.624696 0.358200 
0.435190 0.410063 0.475864 
0.422711 0.738796 0.249934 
0.810880 0.860184 0.843248 
0.649730 0.621099 0.536232 
0.619998 0.541110 0.332717 
0.410431 0.599319 0.449215 
0.261771 0.242562 0.181192 
0.828341 0.779003 0.770882 
0.290761 0.415103 0.354500 
0.692748 0.379117 0.723757 
0.710017 0.720404 0.719799 
0.716692 0.778093 0.753771 
0.669606 0.483029 0.769173 
0.681711 0.624723 0.673600 
0.384136 0.350693 0.489830 
0.328180 0.355293 0.401672 
0.193229 0.623702 0.389474 
0.516789 0.457690 0.745534 
0.412347 0.364743 0.539085 
0.581845 0.429568 0.463355 
0.156488 0.152186 0.137310 
0.575042 0.464840 0.444038 
0.641198 0.751847 0.404762 
0.214627 0.549674 0.341293 
0.497211 0.609921 0.746035 
0.242746 0.264419 0.223556 
0.111098 0.179650 0.114240 
0.653454 0.469629 0.578218 
0.738973 0.368156 0.622677 
0.285191 0.266019 0.378620 
0.432060 0.677257 0.252121 
0.346055 0.263647 0.286252 
0.251455 0.615036 0.534911 
0.437873 0.323194 0.256546 
0.599159 0.572546 0.385637 
0.149211 0.140546 0.100474 
0.575513 0.736311 0.465576 
0.597745 0.786984 0.533274 
0.543619 0.428140 0.613302 
0.509447 0.605692 0.562739 
0.743356 0.717531 0.818291 
0.423377 0.446729 0.128401 
0.713625 0.632960 0.596490 
0.655227 0.302461 0.479047 
0.542492 0.254016 0.358937 
0.485114 0.359490 0.485972 
0.890964 0.888334 0.893828 
0.685528 0.604300 0.577841 
0.273603 0.286868 0.274550 
0.586597 0.447243 0.630934 
0.632875 0.391365 0.519070 
0.391799 0.341092 0.176362 
0.921073 0.891668 0.936082 
0.318451 0.262573 0.491073 
0.794033 0.456884 0.495203 
0.625033 0.231449 0.468039 
0.462420 0.581848 0.621122 
0.905303 0.842197 0.852706 
0.942363 0.960531 0.937250 
0.079263 0.213344 0.187049 
0.681377 0.475114 0.496715 
0.756613 0.713930 0.837389 
0.601445 0.300638 0.415393 
0.486606 0.250163 0.570492 
0.315995 0.355063 0.215552 
0.512427 0.255122 0.477699 
0.229162 0.455417 0.292684 
0.156578 0.253996 0.326872 
0.710736 0.773389 0.706335 
0.620812 0.474337 0.410219 
0.728208 0.577871 0.619313 
0.427711 0.533995 0.615518 
