1000 3
0.622482 0.009825 0.537695 
0.004906 0.862514 0.376174 
0.783857 0.089581 0.178932 
0.672186 0.458558 0.632546 
0.465292 0.261781 0.566758 
0.794365 0.552560 0.704070 
0.925508 0.213677 0.581273 
0.503426 0.655751 0.196653 
0.539141 0.987507 0.661072 
0.135698 0.903445 0.427046 
0.795692 0.525927 0.436871 
0.333388 0.530833 0.299385 
0.709562 0.314690 0.388966 
0.888494 0.986876 0.847523 
0.521039 0.452167 0.109304 
0.087797 0.246532 0.661865 
0.791867 0.172040 0.875542 
0.373140 0.675466 0.531293 
0.569793 0.214607 0.518800 
0.230866 0.350304 0.422245 
0.657912 0.145997 0.948172 
0.094783 0.479384 0.479005 
0.394168 0.188946 0.793695 
0.783133 0.077440 0.780570 
0.630656 0.598480 0.232738 
0.739961 0.686277 0.479270 
0.401825 0.478144 0.651309 
0.277367 0.851284 0.326775 
0.808660 0.421077 0.541382 
0.327460 0.651943 0.891686 
0.749704 0.309854 0.037683 
0.697876 0.404637 0.517068 
0.176881 0.798805 0.706014 
0.970575 0.581938 0.783454 
0.751146 0.212594 0.381934 
0.983883 0.952555 0.068211 
0.463153 0.354381 0.546355 
0.114462 0.631747 0.397638 
0.441237 0.440407 0.818715 
0.982619 0.767867 0.470658 
0.874306 0.517571 0.780512 
0.911989 0.215448 0.185150 
0.429057 0.392328 0.983955 
0.135071 0.362903 0.565893 
0.918525 0.114049 0.778487 
0.300459 0.097932 0.731043 
0.368669 0.561085 0.085423 
0.915024 0.675548 0.717170 
0.312663 0.116785 0.157578 
0.131378 0.099404 0.925445 
0.602036 0.973710 0.443016 
0.382548 0.885699 0.658464 
0.567698 0.314756 0.050792 
0.551653 0.449827 0.413696 
0.117546 0.368352 0.527745 
0.896033 0.668810 0.625677 
0.627075 0.037480 0.186762 
0.712498 0.952504 0.862310 
0.429669 0.265166 0.979095 
0.587247 0.396544 0.078499 
0.512692 0.998580 0.052209 
0.955708 0.381129 0.937909 
0.614172 0.948827 0.252664 
0.664965 0.500480 0.702491 
0.078660 0.618025 0.070843 
0.606405 0.514058 0.739653 
0.232082 0.141134 0.777133 
0.418844 0.853632 0.729637 
0.281154 0.283301 0.994803 
0.260249 0.870548 0.391347 
0.338748 0.383240 0.389928 
0.390957 0.338948 0.771056 
0.328866 0.953121 0.719883 
0.581530 0.618085 0.220363 
0.284021 0.696745 0.838388 
0.354864 0.303150 0.352447 
0.094517 0.535232 0.493581 
0.871649 0.954076 0.347213 
0.601286 0.235230 0.630514 
0.596089 0.495478 0.501062 
0.987436 0.834226 0.884302 
0.377364 0.225183 0.223250 
0.148420 0.554049 0.176371 
0.868303 0.135579 0.794456 
0.088666 0.419600 0.491201 
0.927055 0.774464 0.794351 
0.279501 0.868980 0.329583 
0.773082 0.740629 0.283659 
0.120295 0.341915 0.518889 
0.750809 0.938004 0.014367 
0.251871 0.925440 0.848593 
0.136172 0.302804 0.073777 
0.359422 0.451224 0.627825 
0.535793 0.319527 0.763404 
0.330249 0.408193 0.183004 
0.821450 0.335248 0.957467 
0.615801 0.614749 0.826448 
0.945384 0.387831 0.567077 
0.229043 0.508125 0.908992 
0.747931 0.258934 0.846996 
0.762298 0.510805 0.772437 
0.610891 0.646977 0.075240 
0.684668 0.006399 0.526464 
0.312493 0.542192 0.845991 
0.075898 0.872441 0.254184 
0.258902 0.693891 0.589431 
0.216369 0.309693 0.204180 
0.042817 0.255076 0.592011 
0.609894 0.484119 0.100136 
0.518886 0.232050 0.359070 
0.365883 0.994348 0.869875 
0.138319 0.605240 0.516852 
0.213559 0.289908 0.523251 
0.740023 0.602401 0.065443 
0.586014 0.678299 0.937885 
0.840198 0.937200 0.631776 
0.429629 0.153569 0.941469 
0.633809 0.196386 0.196545 
0.225820 0.806280 0.680664 
0.325956 0.325166 0.912714 
0.685027 0.691049 0.907063 
0.554902 0.829368 0.512303 
0.071753 0.042927 0.802210 
