500 7
7576,5226,5486,1432,5505,5883,5887
2961,4248,5402,5801,6869,6626,9984
5510,264,9004,8208,2229,4950,7556
6813,1233,1850,6916,7914,7191,4660
7393,2773,5771,9178,5237,5748,2916
1061,8180,5694,296,5701,9966,4021
7819,5112,3711,6790,165,1533,6222
5487,782,7154,6257,3024,4760,3780
5149,9252,1650,9702,4807,7266,3800
3500,6477,1203,6284,7361,672,5126
3335,3706,3163,3519,3150,5702,8321
8342,3488,765,8938,1011,8169,5749
4055,7823,3196,6566,3938,8141,3036
4885,1069,9671,1019,4509,6419,5577
6444,8641,4905,2894,692,6484,2887
1283,7923,1967,2241,6445,8228,6069
1378,4281,8797,4313,2006,3488,9750
6441,2692,7168,3632,8643,276,6702
4768,8158,6894,4528,6384,5335,391
9663,7136,2107,1528,8917,1383,4799
1320,9019,1651,9486,3497,7404,874
1287,4659,4157,5572,6959,8227,4001
4645,1613,4870,3548,9252,1119,6432
6610,944,8765,4238,7938,3155,4923
7443,9215,741,8743,7889,1152,5584
4378,2209,6408,6356,2175,6159,5748
7055,3446,8585,6705,450,8109,5283
8476,2795,7237,5038,5705,5229,3917
1474,7230,1495,3943,4223,8196,9474
4523,5864,1505,3747,8321,2123,3728
8552,1858,3330,3422,7299,5268,2396
7512,1175,7785,1559,8085,4883,3854
3469,4891,8594,6103,1884,6221,5246
1123,5521,6825,2746,8704,2491,8909
9291,1893,8455,3601,9905,4530,717
780,7028,2179,4152,7061,9638,2188
3063,5991,7974,3313,8103,7232,1286
5278,737,8020,7197,989,7332,2279
2656,1074,6558,9785,1603,6391,4854
957,3072,7897,4666,6102,4487,7492
6439,2128,9605,5322,3955,5019,1480
1895,5074,2076,4019,9919,6036,7867
2456,8117,2441,9220,4285,4408,6529
7322,9032,4199,4496,2703,902,3714
3558,6136,7500,2262,3727,9168,8363
257,4749,7321,4083,4123,3045,6592
7151,6044,2946,8880,7977,166,1880
2720,6755,9515,3556,949,3982,2680
8026,6084,4889,861,8779,1527,3905
5916,6813,7783,792,3626,5534,4775
3441,8493,4701,1925,4033,9109,4120
3678,8143,1225,1898,3629,3100,9769
2618,6220,4888,8572,5729,4457,9945
5288,4587,4592,160,9384,2009,7369
6848,2432,8379,3014,3758,901,8421
1795,7424,6908,4688,5576,8889,2640
2723,8102,8207,4604,1715,7318,8668
2377,4156,4072,5641,5264,7518,3547
3750,9250,7453,872,3195,5538,9051
7490,2509,5279,6275,5300,1982,6295
4476,7826,1421,6337,6773,4513,3641
5135,3461,5541,8673,6055,6056,1859
7839,4103,3446,8176,560,8454,3580
1576,9644,1659,7779,1364,3365,9975
7689,966,5418,3238,9953,7508,1772
4833,5316,440,7883,7190,272,9752
2693,7069,1715,589,8202,2310,9974
7505,1519,9098,5667,7781,558,7291
4433,5233,6346,8758,6113,1752,4370
623,1908,7999,5680,2751,9576,2964
4587,2680,202,6990,6292,4681,2534
7070,3042,358,8807,6417,1057,7849
2980,4587,9120,3184,4817,1140,6715
7511,2437,4387,7206,5518,3262,6460
82,5348,9484,960,9134,5149,5002
3377,7690,446,8634,951,6495,6808
3800,7204,794,9193,5740,4757,7970
1479,5179,8735,2413,3329,4641,6310
6222,6929,4055,9809,4500,2119,4981
1912,8280,5125,6227,4970,4540,6509
2657,4495,7566,138,6806,8850,702
2359,6612,5587,7033,5044,5762,7873
2094,5959,4422,9003,7907,2133,2258
6523,9722,3254,7024,4334,7346,3341
2767,3286,4301,7990,544,3135,8718
5101,4050,4847,8019,2876,6358,2785
4430,6696,1095,7898,2976,8784,3933
591,5574,8429,2323,4646,2775,7913
1663,2263,7487,1558,6145,7118,5513
3874,5675,3973,8825,2548,6844,4721
9333,2982,1850,7677,6371,5503,2380
7064,3430,2593,4635,5882,8935,4390
1119,5342,8185,3773,4260,9553,2555
2578,8856,2362,4014,7304,1303,6862
3867,8001,9103,3131,730,9818,3119
7730,6538,4599,5008,4308,1796,3502
5883,7709,4164,5992,3308,6719,1544
2427,2713,6146,8629,43,7508,8800
8874,373,7246,5295,5452,642,2473
515,6801,4911,8867,3847,6441,8601
5879,2822,5148,6823,8652,2726,4467
4970,249,3894,7946,4699,5783,1413
2726,1128,7483,4153,7436,6919,5426
8235,6464,2532,296,4715,6098,5492
4444,8614,8297,4767,1910,8210,486
1534,2279,6301,9456,8188,2984,4585
2308,9117,4343,4276,8413,623,6990
9527,5428,8145,2834,4095,92,6957
5962,1326,4440,9098,7041,3970,7916
5738,3164,7586,2063,7673,4699,2438
684,2774,5326,4575,5943,7336,7068
9679,3173,4860,5680,2550,973,4037
3781,8487,760,3166,5659,1184,4271
5194,588,4115,5426,4643,2081,7397
6611,2384,7386,681,9734,2031,4992
2403,6630,2668,5038,9780,5579,1090
5064,3358,36,5183,2046,5479,8936
4781,5065,2547,9806,786,9603,5547
7805,3101,4643,5122,3948,5516,2888
8117,5695,3517,6817,1609,7278,2764
1150,9468,4389,3514,8411,6172,4080
7505,8234,1900,9248,4683,2840,2939
1733,2962,5561,3350,5966,8320,1246
5523,3085,9665,343,3209,9849,6476
5807,7520,4771,8522,1047,6877,4111
5184,1564,5077,9483,1914,1294,6411
7813,3574,7345,1449,5094,5243,3664
2734,7719,5922,7979,3021,74,9803
6460,1540,6464,5335,1825,7010,4285
1059,7604,4495,9096,1166,9988,4713
7703,1313,6241,5907,5251,7741,2252
3897,6080,3031,7433,4357,5718,967
5315,8134,4444,5611,7745,4349,356
9376,6622,5137,2589,2895,7676,4327
7971,6786,6712,7414,1635,5543,7191
9138,3504,1952,5725,6170,3688,4716
4797,3595,7448,697,9215,2933,9120
3582,1646,5861,9588,7202,5652,7396
5817,9798,4725,1693,9459,1442,693
4583,8336,8095,5750,4382,5946,1813
6214,8012,6140,2699,2247,6753,4197
2143,1485,6557,2220,2517,6686,7247
5301,9658,3048,4452,5767,1241,4457
3115,4947,5341,4807,7498,4572,2239
5075,1688,5326,9298,5777,5860,1269
5287,1721,4301,4795,3751,5985,8955
5211,6683,5797,7079,7544,5191,787
4033,4447,4601,517,9610,6929,6559
1912,6909,5212,322,5959,7194,3645
2008,8600,4275,271,4600,9317,6643
7343,6647,982,6892,8940,604,63
8075,4515,4452,8728,2373,2063,4598
9463,8661,5204,2506,4001,8971,3121
6756,4804,8739,4937,6452,5918,2559
3774,6003,6798,5872,9953,6219,2243
8818,4053,9299,5892,6790,6478,402
5538,9371,3128,2440,8873,4281,6530
2298,6903,397,1169,9006,2815,9352
4145,3195,888,5938,9261,1655,8472
1104,2594,6830,4334,6552,4355,5932
9559,2456,3625,5784,3074,4147,6120
3572,4706,5395,9278,4202,7501,3695
3439,7129,2771,9022,1520,8315,1576
6663,4594,4390,7731,5755,3074,8070
3632,4544,1458,4557,2031,9352,5070
4230,5173,998,3824,8646,3120,6106
4204,5664,6254,2885,4935,1352,8117
5636,6571,3382,8391,1070,6814,4759
6715,2114,7776,4656,7268,4134,7231
2132,8034,826,7754,3715,6765,5913
6487,2828,3656,8010,4016,6196,5244
1458,5043,6280,3576,5708,3792,9686
6834,904,6402,4804,7227,4306,7262
8294,4707,5069,2572,5018,5463,4868
1332,6205,4794,1712,7125,4038,7123
5674,3686,423,5324,5858,7437,3297
7323,4617,6697,2784,7592,3958,4572
842,3087,9631,6060,2932,3548,8707
7674,542,5039,9731,3746,7236,5699
7623,2385,8783,5986,5053,1464,1764
4294,4654,2305,3660,9438,3857,5905
611,3735,6060,5608,170,8761,5322
1770,7161,7881,5836,4666,8312,871
3556,7144,2007,6511,3459,7094,6324
9747,7901,5026,457,7993,2335,4001
3244,4145,7553,1031,9913,490,9960
2028,5724,2720,9917,3353,5074,4208
3750,5137,6681,7462,5477,3782,8298
821,8701,8301,4247,2167,4454,7867
6862,918,8640,7214,2933,7744,3115
6197,5014,1214,8718,4342,5393,3885
6988,3674,4908,1789,7128,668,5838
7532,4086,1386,8976,2414,7260,5206
7557,4368,9392,8143,35,8080,800
9472,4837,6175,8342,3926,8285,464
7498,4582,5856,4868,3545,8281,2274
6835,3655,5750,8911,2600,3938,1821
6759,17,3127,7849,4864,1487,7589
5039,2117,8023,6948,3663,24,6165
6975,6522,2479,7697,2507,4462,6074
8930,585,2653,5587,6374,8281,4835
1533,2576,4077,5218,8816,1309,7674
7815,9540,7541,1271,3099,4252,4995
4605,1920,7655,1932,3118,2460,9346
5430,6129,3490,9521,6981,6905,3062
6265,280,3688,5728,8727,3744,4192
2018,3539,4991,5945,8609,3425,9775
1060,4837,2854,5635,9736,970,8635
6352,8388,3986,5973,7454,3014,2373
598,4580,4851,3800,5421,4656,9818
3677,3144,8040,5906,883,7054,3420
3584,6717,2172,5003,4940,9385,4477
2292,6757,5407,6724,5788,5632,1594
513,8399,4133,3317,8513,1872,5994
2626,6291,6040,3598,8108,5760,6359
4295,8439,1353,8931,582,6179,9085
7624,9342,7526,638,6257,6669,1867
867,6342,2125,5867,8688,7542,5765
966,1311,5504,6614,8681,1497,8763
6693,5045,9678,4305,1223,2943,7961
7797,1759,9967,5657,5637,7062,4005
5498,2658,1862,8331,1833,7794,4912
3430,358,8945,2904,3267,9476,7253
8740,1482,4568,5164,2976,7847,997
9563,3582,4310,8556,1988,6899,1877
6230,9409,7502,3825,4941,3464,4586
5361,2847,2988,7506,3548,6741,9674
709,4240,9930,2061,6625,4603,984
5309,1695,6589,6177,6220,1153,1264
874,9550,2239,6974,8288,4812,7277
1603,6473,3399,3148,5644,8325,7626
1657,4049,5872,5694,9702,5800,4421
1734,4836,8751,4718,6026,5803,6266
2198,5278,3472,5577,2111,9444,5892
3396,7170,5254,4330,4580,6059,2947
6500,5487,3203,950,7022,1751,8611
1716,6343,8959,2528,5559,8310,7104
8300,1923,6113,7353,7651,784,2152
1378,2690,3945,3250,4206,9452,7748
3112,8486,3620,4869,4152,2433,4559
3013,461,8771,1376,5706,8419,7827
3889,4917,6574,2354,6527,6956,792
9733,4776,4915,8759,4006,4260,2086
7485,3063,8933,1416,3719,8503,296
7029,7051,1023,5204,4517,5549,399
5736,4535,3116,8751,2702,6756,6007
969,9876,3659,6680,5408,8175,3711
780,4122,6887,2814,2379,8023,5737
3950,7913,736,8664,5165,9308,188
8478,5253,6673,1039,7727,7959,2091
6518,9908,5489,173,3419,7400,3582
7789,1105,5177,9083,5549,3815,2509
5422,8614,1862,7430,7010,5521,5457
2207,7579,7755,5958,138,435,7781
273,1971,3854,8467,9240,4867,5790
8713,4698,9716,1915,1968,9741,2035
6702,402,6620,4875,4262,5961,3720
