1000 3
0.292556 0.459064 0.354447 
0.332098 0.255615 0.237239 
0.614918 0.515710 0.647401 
0.412919 0.544330 0.611901 
0.699794 0.854789 0.726545 
0.389526 0.613032 0.441741 
0.855838 0.608109 0.626823 
0.308254 0.363162 0.342389 
0.513698 0.294435 0.457065 
0.315408 0.397689 0.266203 
0.306401 0.322974 0.298055 
0.833587 0.659730 0.782839 
0.455998 0.547760 0.313498 
0.748245 0.717528 0.649643 
0.659838 0.666787 0.413797 
0.846316 0.707702 0.790426 
0.633018 0.509612 0.608992 
0.446373 0.609303 0.425845 
0.254253 0.357874 0.448571 
0.585754 0.564969 0.338184 
0.468900 0.591093 0.702842 
0.694009 0.545457 0.343724 
0.517589 0.439793 0.661442 
0.731692 0.660862 0.519167 
0.233067 0.328389 0.144008 
0.745132 0.760984 0.718893 
0.671276 0.637337 0.667710 
0.232417 0.514130 0.471266 
0.624363 0.786890 0.638997 
0.496581 0.632092 0.474668 
0.529203 0.667570 0.366926 
0.772569 0.780791 0.814164 
0.747265 0.483858 0.508385 
0.283885 0.279442 0.238916 
0.391771 0.376624 0.445608 
0.291789 0.389505 0.501424 
0.508712 0.259824 0.580227 
0.714227 0.369723 0.551629 
0.664046 0.770925 0.800862 
0.305127 0.548202 0.557774 
0.619439 0.672918 0.701615 
0.371834 0.696640 0.590215 
0.640362 0.714642 0.492306 
0.622637 0.322655 0.194304 
0.333722 0.443592 0.633577 
0.280539 0.408287 0.372913 
0.713959 0.719138 0.659919 
0.610275 0.354322 0.567863 
0.562806 0.582646 0.589935 
0.412159 0.564726 0.189835 
0.618956 0.545902 0.415536 
0.197066 0.215696 0.203896 
0.712493 0.618783 0.637361 
0.597165 0.398332 0.311265 
0.347594 0.286868 0.479356 
0.607375 0.352589 0.547689 
0.570127 0.610761 0.703346 
0.299879 0.148343 0.361468 
0.629611 0.621262 0.849459 
0.393888 0.383098 0.395397 
0.806758 0.771100 0.822426 
0.298599 0.260589 0.321040 
0.653470 0.470033 0.617633 
0.279608 0.186876 0.340589 
0.581377 0.658278 0.694408 
0.789709 0.733529 0.645527 
0.495109 0.645008 0.645154 
0.490143 0.461532 0.600450 
0.254757 0.452490 0.174456 
0.215302 0.207247 0.278017 
0.688427 0.855650 0.575835 
0.232232 0.136896 0.184094 
0.542997 0.425936 0.447601 
0.508460 0.437084 0.649327 
0.656475 0.414038 0.638941 
0.247123 0.319239 0.537899 
0.506663 0.489632 0.379419 
0.819055 0.719224 0.728354 
0.473807 0.604463 0.534554 
0.678086 0.350022 0.433126 
0.636861 0.744839 0.604277 
0.408524 0.689697 0.642484 
0.472663 0.363376 0.480560 
0.546874 0.858315 0.485137 
0.836603 0.821207 0.857786 
0.787777 0.813217 0.664959 
0.566406 0.686812 0.494810 
0.380632 0.327352 0.389035 
0.236571 0.267182 0.380665 
0.504490 0.373926 0.431683 
0.211796 0.239728 0.254020 
0.523583 0.537520 0.633431 
0.461196 0.629877 0.587944 
0.499699 0.427504 0.519789 
0.379053 0.308047 0.404246 
0.648690 0.578270 0.427946 
0.284335 0.504333 0.420125 
0.337991 0.426793 0.454784 
0.379205 0.484025 0.347511 
0.553842 0.562829 0.327379 
0.651530 0.614552 0.720980 
0.652823 0.647138 0.665593 
0.492390 0.632211 0.323617 
0.932880 0.880557 0.906178 
0.110290 0.299106 0.322915 
0.290867 0.343686 0.180477 
0.197525 0.099722 0.089917 
0.742357 0.528393 0.733553 
0.357102 0.407810 0.422123 
0.500547 0.288637 0.478609 
0.284562 0.203808 0.319166 
0.290404 0.363361 0.261346 
0.703982 0.737981 0.434434 
0.665299 0.634507 0.620082 
0.369677 0.312462 0.083261 
0.320003 0.330634 0.406487 
0.647824 0.522569 0.660327 
0.786450 0.498730 0.579357 
0.307381 0.541908 0.626776 
0.741039 0.495500 0.351450 
0.450576 0.608138 0.861816 
0.796264 0.680390 0.688796 
0.768889 0.798181 0.731222 
0.739092 0.772086 0.880792 
0.666415 0.633967 0.654877 
0.546803 0.727918 0.656797 
0.395128 0.475402 0.425891 
0.256639 0.323558 0.357476 
0.297080 0.413387 0.292475 
0.639060 0.889199 0.538956 
0.371976 0.468524 0.723974 
0.583191 0.641386 0.501041 
0.733505 0.557838 0.659746 
0.656252 0.234252 0.443378 
0.594078 0.740905 0.563456 
0.430082 0.569638 0.240471 
0.398781 0.333109 0.158313 
0.351320 0.287532 0.304274 
0.711492 0.780318 0.707155 
0.566340 0.432305 0.696442 
0.156439 0.330943 0.395282 
0.824881 0.684323 0.765272 
0.379295 0.355681 0.390605 
0.323924 0.416070 0.423383 
0.822252 0.884544 0.913631 
0.880289 0.856225 0.866256 
0.345876 0.531044 0.651827 
0.389585 0.356820 0.166285 
0.793574 0.589485 0.662727 
0.371121 0.431211 0.353248 
0.494561 0.562887 0.657578 
0.402875 0.776647 0.323920 
0.551491 0.576919 0.466087 
0.482892 0.286678 0.570581 
0.411069 0.622979 0.472867 
0.342527 0.333892 0.438987 
0.350002 0.517970 0.290364 
0.572482 0.612595 0.439632 
0.640277 0.469028 0.533304 
0.153697 0.304253 0.321815 
0.608435 0.524894 0.638314 
0.652338 0.649313 0.747925 
0.772658 0.872896 0.794151 
0.544245 0.368807 0.561996 
0.894179 0.865818 0.953553 
0.308387 0.204081 0.307876 
0.243366 0.377091 0.565120 
0.620248 0.582033 0.693676 
0.654416 0.613588 0.697983 
0.715490 0.602180 0.712232 
0.562210 0.411246 0.588310 
0.534297 0.506720 0.336970 
0.420235 0.382099 0.627123 
0.361586 0.344759 0.494717 
0.787580 0.889474 0.904368 
0.248670 0.279824 0.249502 
0.416804 0.485645 0.426041 
0.573747 0.639786 0.553457 
0.648150 0.672988 0.838184 
0.303983 0.417154 0.291854 
0.390790 0.294070 0.361904 
0.709973 0.410415 0.360867 
0.368769 0.533659 0.410957 
0.483817 0.545498 0.545630 
0.392235 0.552779 0.540181 
0.677923 0.530286 0.764303 
0.550564 0.518120 0.566601 
0.304142 0.359283 0.342630 
0.665627 0.552473 0.377345 
0.319018 0.243949 0.308702 
0.647589 0.710803 0.421693 
0.439668 0.451739 0.251784 
0.119897 0.123953 0.199926 
0.374864 0.235899 0.455958 
0.511679 0.492228 0.535488 
0.856854 0.831702 0.770881 
0.391513 0.266467 0.456173 
0.514480 0.558176 0.840041 
0.507433 0.651770 0.586107 
0.376290 0.353772 0.399736 
0.636347 0.262254 0.421552 
0.856185 0.767871 0.819327 
0.726004 0.845440 0.871278 
0.424906 0.167808 0.517481 
0.372158 0.653370 0.692168 
0.507677 0.479462 0.668279 
0.323343 0.709612 0.349210 
0.859449 0.857524 0.872237 
0.553197 0.730682 0.634669 
0.427048 0.354301 0.223555 
0.576736 0.602421 0.481263 
0.137685 0.123595 0.126592 
0.442900 0.332919 0.296157 
0.574512 0.488213 0.413360 
0.293008 0.253477 0.225443 
0.545960 0.302332 0.451725 
0.428071 0.189802 0.639461 
0.385094 0.391319 0.329423 
0.383616 0.485386 0.318804 
0.553700 0.617143 0.578181 
0.338638 0.557699 0.565441 
0.701578 0.846436 0.626319 
0.607104 0.825279 0.753376 
0.889351 0.856275 0.855516 
0.621042 0.630710 0.458078 
0.831277 0.851841 0.796986 
0.827404 0.826893 0.741975 
0.718588 0.661797 0.577138 
0.410709 0.650748 0.397287 
0.417547 0.452987 0.677626 
0.761557 0.694727 0.777946 
0.587917 0.540040 0.692829 
0.219296 0.326447 0.175980 
0.557374 0.605913 0.565842 
0.790102 0.864540 0.762861 
0.209390 0.266431 0.295700 
0.234651 0.330114 0.279407 
0.727781 0.581533 0.545812 
0.746140 0.569157 0.602765 
0.482599 0.535971 0.254563 
0.642939 0.831281 0.707108 
0.817176 0.897300 0.686539 
0.567710 0.471951 0.693724 
0.225480 0.092346 0.120882 
0.212716 0.243664 0.297890 
0.612706 0.670553 0.647359 
0.725143 0.515618 0.651667 
0.583114 0.550274 0.232172 
0.772604 0.690332 0.804985 
0.597212 0.377757 0.454995 
0.483999 0.578058 0.583419 
0.163576 0.247593 0.368478 
0.621571 0.289477 0.508234 
0.200576 0.183169 0.288158 
0.523100 0.560472 0.498277 
0.628170 0.704123 0.605560 
0.633250 0.556910 0.402462 
0.390708 0.372581 0.317579 
0.582596 0.537782 0.657225 
0.492218 0.552814 0.613285 
0.156177 0.115599 0.157534 
0.549517 0.389327 0.506512 
0.326156 0.278961 0.256202 
0.762046 0.751582 0.730625 
0.765196 0.549510 0.535325 
0.395956 0.448640 0.237572 
0.531343 0.626651 0.611785 
0.490665 0.485234 0.542809 
0.692888 0.590047 0.695978 
0.302692 0.381653 0.602266 
0.333359 0.351851 0.431538 
0.474562 0.528715 0.534182 
0.826483 0.654887 0.741492 
0.352473 0.347063 0.440385 
0.631520 0.773011 0.679595 
0.781896 0.743363 0.795234 
0.356916 0.311838 0.434052 
0.272003 0.232696 0.217497 
0.391231 0.591301 0.621501 
0.533318 0.418777 0.373269 
0.355139 0.505475 0.289640 
0.773549 0.723713 0.768877 
0.492962 0.328263 0.581239 
0.470750 0.427083 0.398161 
0.523169 0.464788 0.327323 
0.618528 0.574131 0.563628 
0.250408 0.160956 0.239135 
0.681450 0.753412 0.683557 
0.595829 0.536664 0.602767 
0.321568 0.267080 0.416279 
0.306407 0.260844 0.438208 
0.617138 0.584051 0.576793 
0.344467 0.330423 0.391873 
0.582397 0.570977 0.492763 
0.370454 0.369313 0.277024 
0.675188 0.852086 0.809053 
0.516381 0.384954 0.371242 
0.363780 0.358176 0.587722 
0.658165 0.451277 0.489061 
0.175342 0.154635 0.148049 
0.775844 0.808124 0.678360 
0.789836 0.564322 0.674208 
0.374080 0.486797 0.706685 
0.683646 0.522442 0.418759 
0.342691 0.469240 0.543872 
0.427372 0.563343 0.648180 
0.758134 0.754556 0.664842 
0.667867 0.216223 0.723860 
0.229688 0.275876 0.184586 
0.185110 0.318834 0.209402 
0.566328 0.384962 0.395746 
0.636720 0.750073 0.664915 
0.651551 0.533236 0.641514 
0.808436 0.725644 0.751680 
0.441794 0.347260 0.464807 
0.611129 0.708119 0.651826 
0.516828 0.461302 0.527959 
0.274631 0.195656 0.196285 
0.681867 0.569357 0.575555 
0.766059 0.716761 0.768607 
0.426101 0.610659 0.526366 
0.739898 0.716334 0.540904 
0.625538 0.498279 0.403236 
0.177513 0.240654 0.175383 
0.224938 0.222277 0.208568 
0.553113 0.294032 0.352939 
0.594223 0.861965 0.231642 
0.649723 0.772393 0.601038 
0.167706 0.335800 0.271074 
0.434501 0.763877 0.497424 
0.725898 0.662755 0.858200 
0.185984 0.652899 0.441451 
0.743310 0.746111 0.761502 
0.324539 0.323489 0.499674 
0.339794 0.237597 0.209208 
0.675992 0.783105 0.640201 
0.441370 0.642970 0.764742 
0.630787 0.634341 0.426065 
0.683241 0.418445 0.455214 
0.563314 0.614326 0.530574 
0.071233 0.125740 0.111497 
0.705839 0.814030 0.789554 
0.453021 0.500053 0.492857 
0.602781 0.501933 0.548081 
0.781595 0.508958 0.484518 
0.587467 0.675183 0.479745 
0.730327 0.660498 0.356563 
0.628408 0.491530 0.681045 
0.334129 0.323332 0.227111 
0.317091 0.329697 0.223683 
0.508511 0.581329 0.253322 
0.319875 0.185191 0.177676 
0.486073 0.420638 0.490013 
0.463707 0.282520 0.403346 
0.663581 0.526191 0.725045 
0.540767 0.439506 0.362575 
0.777615 0.671217 0.591525 
0.654157 0.798223 0.487439 
0.363190 0.297330 0.544272 
0.417206 0.112960 0.340843 
0.235521 0.616106 0.298621 
0.486084 0.599120 0.503358 
0.310360 0.418451 0.522246 
0.506293 0.434658 0.405331 
0.634973 0.746590 0.441628 
0.455166 0.427772 0.431215 
0.327720 0.474664 0.371800 
0.379179 0.363033 0.253065 
0.280589 0.350813 0.482965 
0.545770 0.524644 0.336027 
0.622355 0.535189 0.721457 
0.600254 0.653235 0.663648 
0.947305 0.950297 0.943150 
0.494128 0.708444 0.351688 
0.217171 0.440862 0.611946 
0.358976 0.312249 0.407200 
0.468472 0.304594 0.264288 
0.083767 0.170988 0.170880 
0.830580 0.716751 0.719778 
0.353888 0.454826 0.509161 
0.445110 0.368577 0.399212 
0.417451 0.445767 0.444304 
0.215620 0.319920 0.210832 
0.493695 0.784576 0.437459 
0.722111 0.660690 0.277575 
0.447268 0.650791 0.624678 
0.245389 0.361403 0.228321 
0.354642 0.257097 0.473181 
0.880632 0.846018 0.851189 
0.741417 0.613964 0.640230 
0.497926 0.687398 0.626763 
0.876855 0.895005 0.833898 
0.630081 0.737541 0.734749 
0.472694 0.557909 0.524068 
0.351155 0.573240 0.382337 
0.536776 0.493224 0.425355 
0.658165 0.546074 0.642292 
0.211111 0.172586 0.222036 
0.559381 0.682589 0.462430 
0.665620 0.628402 0.640417 
0.235130 0.376346 0.217469 
0.705323 0.482100 0.260395 
0.426806 0.559854 0.521614 
0.403946 0.429057 0.536887 
0.397769 0.372320 0.274013 
0.776611 0.771856 0.804320 
0.559658 0.749984 0.651750 
0.724137 0.885343 0.847894 
0.646045 0.581598 0.542218 
0.781067 0.728467 0.721738 
0.537562 0.872168 0.453326 
0.548416 0.547121 0.388878 
0.855695 0.533222 0.362984 
0.677773 0.642642 0.785175 
0.632517 0.712831 0.391595 
0.605832 0.639879 0.728914 
0.319254 0.606427 0.749435 
0.552664 0.673507 0.830582 
0.339194 0.380701 0.509007 
0.105173 0.208303 0.140499 
0.474725 0.668134 0.560423 
0.278454 0.174481 0.460581 
0.395683 0.357827 0.568669 
0.507538 0.398384 0.419562 
0.592494 0.660105 0.493631 
0.711349 0.436865 0.405357 
0.659378 0.736080 0.727823 
0.564310 0.660133 0.604092 
0.275477 0.189767 0.368501 
0.609941 0.561375 0.362941 
0.421424 0.674301 0.534416 
0.661799 0.538961 0.288577 
0.421604 0.490612 0.507461 
0.247368 0.256071 0.098250 
0.698833 0.734638 0.759229 
0.364020 0.479779 0.547056 
0.402508 0.266197 0.206506 
0.591595 0.474945 0.682092 
0.519394 0.582150 0.554742 
0.519542 0.492105 0.192722 
0.657125 0.711727 0.863017 
0.660992 0.368906 0.423894 
0.687528 0.664102 0.712796 
0.842879 0.702116 0.859669 
0.728464 0.776814 0.728776 
0.521436 0.582488 0.414380 
0.504438 0.584371 0.448598 
0.657485 0.547657 0.792886 
0.847093 0.850145 0.861323 
0.524106 0.638175 0.692606 
0.228078 0.409797 0.347380 
0.380468 0.440159 0.490462 
0.685434 0.520476 0.583823 
0.644050 0.262354 0.427669 
0.370782 0.206676 0.367294 
0.427665 0.456620 0.601695 
0.763710 0.531657 0.732964 
0.633614 0.702867 0.569352 
0.603620 0.625450 0.699153 
0.616928 0.345566 0.570114 
0.400630 0.369400 0.447041 
0.675699 0.763723 0.595389 
0.456611 0.383834 0.318339 
0.740681 0.731882 0.668121 
0.700075 0.697576 0.675547 
0.831406 0.844896 0.777687 
0.213203 0.447831 0.600848 
0.390044 0.273544 0.373629 
0.500219 0.797836 0.551423 
0.627810 0.630797 0.605692 
0.317519 0.335683 0.232475 
0.558306 0.492066 0.209270 
0.395490 0.541507 0.458761 
0.739723 0.708359 0.531256 
0.849238 0.767234 0.832044 
0.391764 0.278069 0.340272 
0.175109 0.267898 0.415461 
0.417374 0.456144 0.725293 
0.447858 0.731892 0.479409 
0.709460 0.279113 0.459021 
0.417840 0.520108 0.380763 
0.465837 0.642619 0.502349 
0.419115 0.321194 0.361977 
0.631922 0.216205 0.798693 
0.846391 0.603918 0.710607 
0.713677 0.384038 0.630849 
0.607514 0.690298 0.773554 
