4000 3
0.548026 0.845513 0.142429 
0.831834 0.487582 0.096701 
0.447644 0.478269 0.436717 
0.176023 0.515803 0.906928 
0.606082 0.918405 0.233332 
0.731259 0.777062 0.050259 
0.328290 0.998573 0.226121 
0.462352 0.497861 0.367972 
0.832489 0.204585 0.588855 
0.362126 0.499662 0.470801 
0.743650 0.158765 0.428261 
0.372207 0.548364 0.731999 
0.117597 0.323411 0.842540 
0.360479 0.538837 0.546096 
0.162136 0.446755 0.970275 
0.507377 0.946778 0.002083 
0.540282 0.325691 0.748685 
0.359232 0.136536 0.841737 
0.822838 0.096069 0.520549 
0.677015 0.298906 0.516406 
0.506650 0.468294 0.608059 
0.165432 0.719066 0.574478 
0.722777 0.748503 0.045344 
0.151032 0.698409 0.666548 
0.507226 0.870530 0.223176 
0.788622 0.412467 0.368469 
0.508618 0.380146 0.439496 
0.261399 0.949870 0.392095 
0.724879 0.180941 0.426297 
0.771828 0.596527 0.105828 
0.100537 0.698126 0.812219 
0.884609 0.283566 0.076463 
0.242565 0.989370 0.148165 
0.504110 0.000936 0.912709 
0.203750 0.208437 0.886067 
0.255857 0.902915 0.223917 
0.704848 0.574467 0.331957 
0.225121 0.659668 0.693565 
0.565400 0.691371 0.316320 
0.311815 0.525303 0.839692 
0.433896 0.364037 0.861223 
0.568177 0.892730 0.181127 
0.747037 0.307961 0.256107 
0.988585 0.525727 0.158803 
0.332144 0.697837 0.413874 
0.420088 0.621870 0.479533 
0.250886 0.441430 0.937552 
0.039451 0.496143 0.952367 
0.592565 0.363885 0.373512 
0.978790 0.639386 0.020848 
0.453450 0.775937 0.333367 
0.859372 0.535826 0.123620 
0.742187 0.702963 0.036291 
0.679289 0.083209 0.628798 
0.877750 0.217555 0.407688 
0.848744 0.661153 0.050077 
0.045186 0.937627 0.426583 
0.105814 0.891281 0.648312 
0.821698 0.317953 0.246968 
0.853750 0.425346 0.441414 
0.101326 0.996532 0.541794 
0.039838 0.584208 0.908569 
0.372225 0.512348 0.677223 
0.131953 0.747723 0.492300 
0.869010 0.046074 0.541724 
0.532358 0.341816 0.544276 
0.421003 0.707017 0.300975 
0.071555 0.826162 0.585519 
0.870991 0.154560 0.599604 
0.142612 0.526392 0.706817 
0.239864 0.722145 0.595130 
0.991535 0.450734 0.177904 
0.243571 0.127103 0.925528 
0.222799 0.540910 0.829126 
0.333965 0.277501 0.844260 
0.508564 0.015967 0.952773 
0.489998 0.847252 0.231940 
0.963269 0.559771 0.006717 
0.917553 0.497672 0.166741 
0.823937 0.313112 0.269126 
0.128393 0.957519 0.453855 
0.659459 0.588488 0.360594 
0.536841 0.052514 0.951228 
0.605290 0.505965 0.249611 
0.970193 0.518189 0.048844 
0.710088 0.634897 0.276424 
0.262943 0.406301 0.919904 
0.698026 0.478285 0.307149 
0.664987 0.223861 0.608197 
0.394506 0.514001 0.582533 
0.894764 0.068037 0.351729 
0.689996 0.335318 0.429322 
0.536739 0.638216 0.297182 
0.591185 0.441905 0.584435 
0.479520 0.421991 0.731885 
0.197961 0.532997 0.636049 
0.380375 0.906651 0.291839 
0.498056 0.957376 0.211601 
0.292459 0.143142 0.917991 
0.516184 0.071091 0.803824 
0.624388 0.674013 0.184518 
0.176147 0.643940 0.671600 
0.165742 0.412758 0.816835 
0.793110 0.209509 0.436558 
0.054315 0.650458 0.564995 
0.223797 0.592798 0.859751 
0.220099 0.907895 0.327028 
0.518436 0.548602 0.624746 
0.581231 0.329328 0.469724 
0.557290 0.188043 0.642951 
0.666260 0.748336 0.088107 
0.241699 0.656717 0.392799 
0.224010 0.771366 0.610908 
0.787919 0.282823 0.427163 
0.757405 0.370130 0.541077 
0.321144 0.685462 0.531082 
0.557388 0.189206 0.755958 
0.629669 0.978185 0.016339 
0.648743 0.366282 0.687659 
0.729534 0.719633 0.289833 
