1000 3
0.868183 0.826398 0.926876 
0.276633 0.812524 0.708493 
0.740574 0.261839 0.287359 
0.802254 0.783741 0.621905 
0.765332 0.376726 0.031180 
0.988098 0.398294 0.901794 
0.804491 0.468431 0.904293 
0.547590 0.076228 0.789446 
0.163675 0.326806 0.375848 
0.483798 0.388379 0.803281 
0.882481 0.256562 0.629679 
0.809357 0.533195 0.442203 
0.517851 0.273769 0.704042 
0.805210 0.076023 0.487783 
0.427115 0.841355 0.864509 
0.458294 0.829453 0.262804 
0.360089 0.633944 0.731234 
0.264381 0.181534 0.807462 
0.053827 0.345209 0.134268 
0.429675 0.829007 0.522647 
0.232957 0.711488 0.779209 
0.862636 0.520846 0.312404 
0.304839 0.038697 0.586173 
0.008881 0.843907 0.662196 
0.496664 0.271021 0.503552 
0.361173 0.729316 0.333005 
0.623976 0.089404 0.966949 
0.355211 0.353786 0.148483 
0.162673 0.407613 0.493692 
0.296940 0.837288 0.322699 
0.819587 0.070245 0.034188 
0.598795 0.932881 0.555033 
0.911199 0.237720 0.593730 
0.497373 0.246601 0.437637 
0.159569 0.743264 0.708658 
0.663120 0.104437 0.437974 
0.996125 0.728413 0.527378 
0.963074 0.083623 0.881164 
0.111557 0.246296 0.288777 
0.605249 0.543236 0.126066 
0.927948 0.362823 0.196310 
0.962136 0.961618 0.129191 
0.517169 0.872818 0.366911 
0.110899 0.370190 0.613511 
0.548536 0.529759 0.356775 
0.257194 0.192879 0.461212 
0.695168 0.189004 0.189625 
0.222546 0.152078 0.273248 
0.103710 0.263635 0.519545 
0.392488 0.868884 0.062781 
0.518553 0.796832 0.425604 
0.714864 0.758967 0.387222 
0.844055 0.276137 0.260040 
0.210966 0.387036 0.630230 
0.824477 0.935571 0.159989 
0.181252 0.192765 0.352869 
0.642464 0.887933 0.541873 
0.832089 0.110479 0.693951 
0.105338 0.214190 0.957585 
0.624882 0.606677 0.826469 
0.687663 0.125230 0.623301 
0.113267 0.840094 0.382268 
0.500489 0.684149 0.658405 
0.760529 0.895114 0.045440 
0.390760 0.719591 0.981012 
0.550749 0.900843 0.173777 
0.903618 0.543308 0.061710 
0.445491 0.375397 0.172189 
0.139441 0.480735 0.386379 
0.097027 0.105617 0.993056 
0.923496 0.793280 0.118286 
0.546796 0.906547 0.958380 
0.929065 0.407036 0.642529 
0.587469 0.167566 0.537643 
0.632909 0.558325 0.257235 
0.613921 0.109074 0.158078 
0.787698 0.012692 0.701386 
0.849408 0.458183 0.076783 
0.021597 0.597624 0.557517 
0.407975 0.694651 0.663134 
0.401031 0.618147 0.456414 
0.519318 0.164943 0.362961 
0.477698 0.094007 0.769998 
0.120227 0.681477 0.937564 
0.657870 0.314386 0.495889 
0.915105 0.928307 0.604963 
0.073183 0.716005 0.617656 
0.774569 0.565413 0.075839 
0.851351 0.587009 0.673463 
0.408869 0.994985 0.368114 
0.072003 0.396016 0.986260 
0.528418 0.915334 0.151203 
0.891379 0.393031 0.245211 
0.661377 0.513258 0.926687 
0.598940 0.171129 0.241074 
0.094829 0.086234 0.169381 
0.699793 0.159417 0.885386 
0.317448 0.933986 0.450798 
0.393287 0.785337 0.037807 
0.066750 0.194206 0.032792 
0.434863 0.266209 0.428808 
0.421124 0.794627 0.344141 
0.572327 0.686006 0.737173 
0.817537 0.347383 0.250431 
0.744225 0.946323 0.421560 
0.985298 0.041152 0.507794 
0.154679 0.740945 0.667211 
0.040065 0.058394 0.601197 
0.490863 0.451680 0.386534 
0.528671 0.518430 0.580740 
0.561463 0.953294 0.846949 
0.990271 0.374417 0.641576 
0.334412 0.946744 0.327582 
0.071585 0.764281 0.674965 
0.322016 0.508506 0.621288 
0.743576 0.493805 0.662440 
0.251370 0.648484 0.403385 
0.918581 0.688549 0.461779 
0.519778 0.179412 0.913459 
0.906312 0.708082 0.431889 
0.487052 0.269545 0.385183 
0.334002 0.259816 0.759600 
0.975578 0.594228 0.706344 
0.303160 0.665812 0.470625 
0.978124 0.987829 0.979131 
0.599412 0.731405 0.472936 
0.261852 0.982775 0.121420 
0.665237 0.901357 0.809969 
