500 3
2581,5982,7893
1383,4375,8769
2556,7136,4803
2710,9738,943
2780,8394,2822
1268,6603,8706
5920,5710,725
6404,2806,4778
1859,4895,8106
4460,5216,6016
7591,2954,3050
6387,2249,6858
8908,2012,2540
7217,1713,6242
1865,6770,4412
6764,2395,6649
4116,1532,8416
3961,8642,2858
6259,7244,1731
8553,1017,5799
3045,6069,7294
1316,4725,8538
2178,6795,4883
6715,7944,287
2577,2881,8409
7665,5156,318
8903,6933,1781
8936,3124,3086
3819,2647,9726
5662,4283,3949
6639,5667,2390
5013,4731,3133
7510,7808,1288
2893,9015,3515
2373,8591,6337
3707,1022,9750
917,7651,4650
1210,8197,6329
5661,3857,3609
7255,871,5289
6948,5307,2140
5643,356,9246
4387,7779,2962
2246,3356,9421
6266,2987,4889
3822,7778,2495
4613,1719,9344
8005,3334,5335
2139,6547,3714
6684,3822,6383
4800,2728,6942
3831,2167,6728
5962,6047,3014
6219,749,8201
4854,2691,7049
2172,8331,6081
9841,697,5429
8857,6845,1793
1334,7804,5805
2824,7431,4833
3080,5274,8512
2908,3817,8693
4620,8918,69
7853,308,8130
4812,5156,3452
9820,2991,4669
2304,5317,8769
3159,8946,1220
2917,6609,5459
5234,3504,5913
2923,6294,6357
6324,3458,7115
1842,6569,6478
8463,836,8096
6088,3200,7814
6440,1415,7065
2765,7429,3206
343,9920,6200
9036,2727,1065
5429,5636,3257
7537,5179,1961
6217,2389,6715
8017,8218,244
3506,5554,3841
5707,7086,3947
9975,1472,3674
3587,5796,4054
6608,3235,5974
7055,236,7707
4869,2575,6445
2772,2791,9492
8170,352,4717
2433,9387,1005
1692,5745,8776
2574,8959,2851
1552,7132,4875
4477,4493,8706
7971,2099,7295
1924,7442,6551
2601,9434,1910
9145,2773,3165
4644,8730,2454
6556,6730,1202
1986,9565,3495
3753,7497,3321
8396,5495,2902
8810,4653,1445
7269,5712,4459
7012,4801,4346
5589,5680,4761
4531,1834,6417
8935,6780,1531
4490,6545,2601
3407,9070,1371
3991,4369,9010
9116,7111,43
4641,6852,3521
7894,1940,5310
2813,4592,8473
3326,2901,7477
5769,5058,5634
5288,4723,3149
2421,8640,4254
4762,838,7409
1232,5886,7283
6608,416,5714
649,4590,9569
7683,7307,1759
4900,6654,3283
3294,6741,6143
3767,5824,5518
7536,5304,2832
2941,5409,5474
6438,2449,6477
8016,4453,2276
8947,5124,484
5824,8985,1348
7697,5947,2967
6677,1222,7724
7823,5910,325
6350,6791,2800
6362,3178,3816
8634,3017,3779
7890,1458,3167
7421,2125,3314
8884,2924,3875
7505,28,6773
6487,9055,381
4728,6981,4275
7786,855,8043
728,5536,9363
160,7216,7820
4673,5295,5978
2435,9133,5289
6419,5376,5103
2995,5238,3962
4621,7164,1722
1683,3269,9158
4898,3679,5855
7773,3101,3148
1555,7183,7889
2724,9238,3751
2440,4577,8057
4044,415,9457
5132,7059,2133
8107,3390,5857
5151,3466,5844
2914,5997,5419
5120,4602,5248
9678,2085,3072
5365,1402,5956
3862,5815,2235
2078,9893,3616
6765,2669,5144
3201,6811,6365
3602,6031,3905
6819,4055,4539
736,4399,9962
8459,4862,1485
1856,6515,4812
6297,8671,853
1819,8719,4920
6582,7950,1664
5810,2947,4475
8354,5522,2326
2120,9425,3287
9775,2760,3333
9482,1294,5908
6060,7648,3186
9833,2191,1365
1435,6099,8425
2676,2089,9130
7032,4950,3105
7342,4137,4395
6528,7917,2168
7060,2650,3729
1403,5935,6911
4749,1698,7227
4405,2532,9422
934,7679,6118
9860,3241,1617
6554,3544,5244
4312,7271,3139
5906,5063,1631
4121,5109,6809
523,1983,8664
3177,5244,6385
1767,5851,5032
7772,3069,3365
4513,4942,4999
8296,825,4009
7819,4921,261
4945,2275,6935
5862,6319,3233
5877,1222,7233
4470,9386,267
3764,4206,5933
6900,3922,6615
747,9987,4206
2615,2438,8336
551,6277,7052
8607,1787,4997
8029,1769,5090
140,9172,3890
4845,8663,3507
3023,4386,6093
8855,1304,5960
3977,3454,5405
5361,5876,6971
4813,4149,7630
7143,7416,1258
5982,1622,8616
4934,7384,2509
6144,1600,6306
7552,5030,2392
5707,2538,6672
3737,1328,9652
5598,6342,4125
6699,3476,5869
1497,6081,8637
4965,3457,6882
366,5076,9681
9283,1370,6027
7582,4880,2920
1526,6177,7537
3661,3246,6076
4277,1623,8425
4810,6053,6439
5435,1941,7059
8764,7545,437
4468,8011,1834
5745,3650,6335
8473,6416,1549
5544,6775,1489
6100,4880,6059
4492,3401,7601
2848,4627,5763
4128,3633,8260
5303,6653,1669
8763,4633,1785
5050,7411,3447
6713,4499,3614
4273,7068,2527
1923,5818,5520
4755,2287,6353
8988,5556,1399
4547,2939,7712
4070,7898,3766
8305,1399,4764
6901,2652,6721
7836,3674,5094
1167,9497,5243
4603,5230,5547
7969,3221,3517
7750,2184,5360
4985,4965,5120
6627,3563,5263
7382,8710,1055
4967,2323,5459
5881,147,8107
4805,5202,4087
2859,6030,6281
9378,4675,1624
4762,3292,3705
9495,7294,888
1970,7487,6167
6326,2248,5479
1943,3491,9311
4205,3171,7205
7547,1775,6091
5390,6443,5754
9378,4166,875
745,9609,4180
2186,8917,4028
5640,8888,347
3475,8337,3515
4362,7991,3676
2510,4318,8285
4617,7502,1342
4831,775,8049
2995,4727,7058
7003,3950,3541
1778,8463,6067
3832,4243,8288
3227,4661,7616
8172,1920,3729
7608,6879,1676
8529,565,7663
4532,3935,4242
3044,5807,8501
8529,3245,2879
6169,4408,3803
3999,6388,6023
6764,4256,4484
2979,1398,9251
3417,7712,5223
2496,7682,6131
5154,2983,9226
7285,2345,4106
169,5410,8181
5464,2466,6008
2558,8770,978
3791,4783,6711
3595,7976,4261
3052,7105,5655
6770,2956,5277
2649,4254,9156
6302,2978,6555
8583,1697,2549
6846,6683,1439
3782,3207,6728
5666,5917,2678
5805,8673,341
3349,9488,5264
7813,5783,2135
124,8362,8185
2248,7703,5442
8881,4999,2420
5430,3856,6010
3035,8903,4931
4183,6842,5882
4487,3412,7170
1515,8312,3445
3395,7644,5275
4488,2854,7720
4177,6817,5411
5297,7045,1949
5712,2009,6732
6241,3964,4137
1944,8817,6257
1789,8151,4652
6227,1098,7931
6102,5008,2915
4693,5743,3788
9399,2828,2552
4695,6107,3361
5905,3534,3880
3095,6179,5866
1198,5660,7840
2535,5308,8039
7476,2197,3884
3486,6283,3183
2849,9375,2137
5986,5460,4509
347,6624,6248
550,6889,6650
1506,8105,5500
3315,5709,3645
7395,6355,2918
7322,5205,3523
3398,3404,6079
5642,6898,1207
9459,3171,1499
4359,1735,9320
1835,7579,6495
4950,544,8717
4144,8599,1904
1737,8573,4023
7806,2852,5007
5440,3545,4924
5481,1972,5903
4369,9571,1138
9195,3293,1726
4532,4642,6580
1857,9201,4536
7890,5927,3961
7850,397,7529
873,7950,5681
3212,4205,6815
6907,6660,3927
6706,3879,4335
3409,2778,7029
8041,5775,1154
2851,4564,6184
3530,9562,3164
1361,9578,2726
7477,3393,4371
2042,6388,6503
1480,9034,4505
4189,9097,3796
5490,4245,3934
3068,7268,6416
2959,6916,4199
4485,9332,275
4266,8294,826
7035,4374,4215
7138,3883,4986
3447,5279,8079
7629,4068,2083
6565,7544,1380
5921,6365,3780
2750,8525,7450
7661,3683,2154
1343,7320,6507
4588,4887,4162
6144,4692,2653
3442,3833,7245
4782,2675,7883
6385,6035,1037
3534,1607,9199
1925,6328,7354
2276,4816,8192
8090,3009,4520
6332,4789,2354
3611,7367,3967
9419,4459,554
2828,4956,4962
3525,8938,1823
9201,4298,2169
5137,6473,2229
5967,6563,2981
9884,255,7147
1207,7996,6328
1675,5842,8902
3944,3942,7911
1955,8356,4060
5493,5529,3922
4405,5974,4045
6178,6171,3294
6166,1617,7647
