100 3
0.637024 0.442869 0.462680 
0.465811 0.391300 0.737635 
0.559525 0.443574 0.588784 
0.254203 0.390810 0.199585 
0.668031 0.483872 0.489380 
0.322213 0.244863 0.324782 
0.408562 0.317001 0.575956 
0.559943 0.562213 0.747870 
0.403551 0.610650 0.207448 
0.637016 0.587133 0.420742 
0.668957 0.401339 0.557731 
0.218620 0.204259 0.267675 
0.379138 0.530958 0.385124 
0.600524 0.619925 0.510977 
0.850180 0.420215 0.382350 
0.390399 0.395740 0.662990 
0.324376 0.614425 0.792980 
0.490012 0.529861 0.594006 
0.272183 0.722637 0.410927 
0.410232 0.365412 0.609844 
0.820000 0.576837 0.343912 
0.601925 0.570820 0.824163 
0.372106 0.391985 0.389491 
0.249612 0.365871 0.363020 
0.332536 0.274858 0.199267 
0.526539 0.653199 0.410209 
0.555509 0.415865 0.394999 
0.445517 0.271454 0.515967 
0.297352 0.501979 0.506040 
0.506085 0.513656 0.637797 
0.213036 0.215480 0.220132 
0.309770 0.371181 0.377084 
0.707607 0.555014 0.609771 
0.301455 0.682328 0.538630 
0.667048 0.589507 0.734231 
0.438419 0.341113 0.265527 
0.585045 0.828850 0.726065 
0.384349 0.559597 0.382442 
0.278700 0.490031 0.520954 
0.394549 0.444336 0.539019 
0.445317 0.540124 0.299200 
0.691644 0.324252 0.503690 
0.591072 0.743738 0.732736 
0.461351 0.319749 0.238803 
0.416211 0.788905 0.371870 
0.809671 0.504305 0.630026 
0.316712 0.668188 0.410828 
0.476157 0.292263 0.271615 
0.817901 0.770416 0.762854 
0.384897 0.329968 0.382091 
0.865001 0.917007 0.805536 
0.321367 0.289811 0.490951 
0.726845 0.643590 0.557469 
0.549876 0.400446 0.397877 
0.308983 0.506998 0.502172 
0.430493 0.280950 0.259941 
0.541067 0.557519 0.723806 
0.377521 0.534459 0.553750 
0.608917 0.489612 0.153086 
0.561813 0.461774 0.468152 
0.629691 0.591930 0.655048 
0.497108 0.358367 0.337263 
0.620342 0.642434 0.703301 
0.193074 0.662965 0.457999 
0.603717 0.808070 0.651720 
0.653742 0.525709 0.561774 
0.497577 0.497560 0.138983 
0.283804 0.288270 0.400539 
0.731321 0.758896 0.650814 
0.630625 0.221041 0.508370 
0.549723 0.418135 0.444424 
0.371194 0.391653 0.355307 
0.377322 0.477712 0.472458 
0.164312 0.196554 0.133859 
0.270694 0.254154 0.352173 
0.420051 0.204271 0.247315 
0.203810 0.377709 0.307890 
0.622974 0.172518 0.440134 
0.673266 0.558146 0.586948 
0.284538 0.344066 0.228555 
0.808336 0.833128 0.877126 
0.229812 0.220932 0.200973 
0.381852 0.266581 0.341251 
0.129126 0.275895 0.285583 
0.322927 0.301769 0.200576 
0.199755 0.558241 0.493049 
0.718760 0.771301 0.450764 
0.507728 0.359475 0.721227 
0.211326 0.432595 0.370101 
0.495159 0.720598 0.526031 
0.607399 0.552639 0.721472 
0.674167 0.510310 0.491409 
0.455303 0.655598 0.603011 
0.197969 0.188803 0.195628 
0.490984 0.349111 0.295660 
0.570891 0.593659 0.487201 
0.771535 0.489491 0.519021 
0.625377 0.565615 0.497713 
0.461634 0.228286 0.622742 
0.327467 0.396070 0.359856 
