100 3
0.164133 0.970557 0.303161 
0.567885 0.619714 0.212348 
0.720578 0.571859 0.254765 
0.541187 0.303209 0.684867 
0.134415 0.429215 0.962320 
0.603893 0.446068 0.533789 
0.005014 0.736944 0.704436 
0.310802 0.396548 0.866358 
0.116502 0.702497 0.707552 
0.803594 0.360202 0.317973 
0.308414 0.648022 0.488382 
0.805830 0.750039 0.171523 
0.668308 0.854424 0.002632 
0.529923 0.159699 0.997344 
0.674144 0.359473 0.388030 
0.946384 0.176839 0.564259 
0.494863 0.221903 0.935391 
0.923902 0.290528 0.150514 
0.760529 0.369149 0.663582 
0.494648 0.150761 0.823907 
0.885470 0.249920 0.227883 
0.652140 0.523879 0.432404 
0.297129 0.979407 0.290536 
0.530337 0.298190 0.710032 
0.637120 0.310479 0.628923 
0.169773 0.404585 0.894756 
0.496952 0.888489 0.094751 
0.261497 0.923419 0.249600 
0.890414 0.498590 0.201670 
0.968462 0.278657 0.138245 
0.570564 0.434805 0.532750 
0.333730 0.590245 0.653831 
0.115360 0.464272 0.722787 
0.291934 0.359716 0.810461 
0.747997 0.455328 0.155037 
0.708733 0.559098 0.313819 
0.605780 0.621189 0.247441 
0.467757 0.553285 0.478984 
0.839954 0.291590 0.226112 
0.378689 0.446578 0.467210 
0.819851 0.560156 0.348857 
0.367894 0.417723 0.538504 
0.472306 0.809745 0.269838 
0.049148 0.800756 0.574253 
0.041353 0.748861 0.751752 
0.423870 0.311946 0.640270 
0.800389 0.327430 0.517387 
0.399862 0.706731 0.540978 
0.130864 0.506375 0.767610 
0.515184 0.474152 0.534858 
0.254580 0.861842 0.525521 
0.290425 0.866463 0.470290 
0.488335 0.533280 0.382211 
0.774364 0.451732 0.251119 
0.812122 0.267001 0.387008 
0.480569 0.102803 0.774290 
0.441461 0.382002 0.510851 
0.303428 0.163307 0.982533 
0.636913 0.581595 0.243328 
0.944263 0.311289 0.318164 
0.290917 0.591163 0.333813 
0.508132 0.766355 0.280583 
0.394782 0.178833 0.871473 
0.349856 0.217843 0.634126 
0.562162 0.345746 0.624607 
0.600766 0.583055 0.292375 
0.420267 0.200540 0.830545 
0.120476 0.773613 0.542521 
0.707414 0.562649 0.273952 
0.362555 0.864136 0.239184 
0.585548 0.474135 0.236618 
0.706633 0.127748 0.745897 
0.877195 0.342884 0.390429 
0.398895 0.278366 0.828014 
0.648778 0.284732 0.630609 
0.978292 0.243096 0.188637 
0.257195 0.877346 0.492005 
0.664292 0.738887 0.112949 
0.392002 0.828945 0.386312 
0.299355 0.613256 0.381029 
0.775843 0.059907 0.580769 
0.644459 0.431886 0.366370 
0.438757 0.020605 0.918766 
0.319479 0.537954 0.350653 
0.862952 0.250977 0.437696 
0.572865 0.178364 0.657750 
0.079133 0.940767 0.412798 
0.423645 0.556826 0.549524 
0.683428 0.238432 0.345393 
0.237333 0.395707 0.884006 
0.650687 0.421389 0.523981 
0.370978 0.176054 0.777040 
0.399342 0.853514 0.492881 
0.941421 0.391961 0.064744 
0.634412 0.494332 0.386678 
0.219013 0.327215 0.902238 
0.626798 0.985583 0.023307 
0.477449 0.775707 0.022661 
0.445417 0.416727 0.371917 
0.803061 0.373588 0.313543 
