1000 3
0.345984 0.451150 0.702012 
0.822045 0.450976 0.218554 
0.577883 0.587565 0.263990 
0.642363 0.681647 0.033263 
0.868968 0.333674 0.086818 
0.666944 0.190485 0.532062 
0.517730 0.129709 0.833709 
0.693406 0.381430 0.613433 
0.490791 0.502800 0.683290 
0.416163 0.767295 0.371847 
0.752697 0.389321 0.388082 
0.307678 0.575031 0.585183 
0.825677 0.271318 0.458802 
0.686036 0.549548 0.301076 
0.504494 0.938225 0.125504 
0.334334 0.965073 0.231156 
0.212011 0.734731 0.605914 
0.390380 0.926106 0.349643 
0.215654 0.606080 0.508451 
0.363665 0.446013 0.804576 
0.175395 0.701631 0.883100 
0.605500 0.347220 0.724126 
0.866694 0.142426 0.434372 
0.422280 0.524858 0.811955 
0.246979 0.648240 0.485982 
0.420315 0.471671 0.855377 
0.221015 0.950022 0.326581 
0.646922 0.729000 0.073667 
0.331968 0.452601 0.726259 
0.860755 0.392272 0.275137 
0.332194 0.328096 0.986287 
0.641396 0.579967 0.173754 
0.717901 0.565301 0.198726 
0.133981 0.765214 0.705389 
0.478039 0.287772 0.636047 
0.457037 0.594639 0.117051 
0.639808 0.291828 0.287339 
0.933129 0.362827 0.072450 
0.673795 0.753490 0.224468 
0.728944 0.585297 0.392083 
0.422786 0.441494 0.718638 
0.618376 0.481742 0.274383 
0.749539 0.116333 0.778791 
0.104941 0.591683 0.745164 
0.151019 0.850004 0.259860 
0.008789 0.425986 0.948498 
0.925037 0.350618 0.275830 
0.478082 0.322440 0.814548 
0.742654 0.436944 0.219498 
0.619494 0.653302 0.094632 
0.460958 0.891756 0.310189 
0.614674 0.724103 0.160061 
0.653554 0.633238 0.286748 
0.473970 0.328074 0.625659 
0.500361 0.328279 0.735211 
0.737528 0.195383 0.773838 
0.413921 0.880978 0.385148 
0.046452 0.710670 0.705774 
0.693403 0.484529 0.367711 
0.588960 0.606174 0.207511 
0.550087 0.246349 0.773213 
0.653060 0.753303 0.201269 
0.436170 0.634830 0.433372 
0.841708 0.136998 0.649945 
0.906347 0.339855 0.260438 
0.420649 0.840204 0.019567 
0.615991 0.136929 0.741732 
0.353383 0.534128 0.430208 
0.242704 0.505940 0.611905 
0.063990 0.749140 0.715780 
0.190096 0.655638 0.614424 
0.411804 0.534867 0.565922 
0.002475 0.925612 0.657178 
0.649393 0.342991 0.577631 
0.162236 0.928329 0.526991 
0.573357 0.052507 0.826563 
0.186771 0.523446 0.851068 
0.216484 0.819403 0.307773 
0.063281 0.666777 0.521577 
0.489274 0.603410 0.226388 
0.477111 0.514825 0.342494 
0.402750 0.634147 0.639273 
0.572149 0.605525 0.336288 
0.946770 0.266968 0.402657 
0.136520 0.682884 0.645380 
0.042290 0.617156 0.877681 
0.279731 0.916630 0.324325 
0.396297 0.103286 0.803682 
0.479381 0.335667 0.672363 
0.413708 0.327457 0.824830 
0.183496 0.635843 0.672095 
0.694554 0.608519 0.464077 
0.819831 0.451135 0.047698 
0.703972 0.277470 0.574688 
0.302778 0.500475 0.639587 
0.922035 0.490930 0.141686 
0.724803 0.557222 0.206290 
0.496655 0.825014 0.053501 
0.160116 0.380016 0.848284 
0.539676 0.375733 0.638332 
0.416432 0.433829 0.538185 
0.280024 0.137181 0.747837 
0.503081 0.497770 0.687908 
0.574178 0.537899 0.306886 
0.292558 0.318635 0.992318 
0.047544 0.931808 0.398462 
0.640723 0.432823 0.376866 
0.984224 0.689070 0.071297 
0.540278 0.089400 0.943303 
0.271205 0.785202 0.514148 
0.457272 0.321005 0.735903 
0.517104 0.623592 0.416360 
0.837433 0.481601 0.228883 
0.280264 0.903019 0.245723 
0.693860 0.461174 0.269657 
0.617920 0.373952 0.402526 
0.118171 0.372316 0.882733 
0.366032 0.562673 0.474117 
0.325634 0.380022 0.556481 
0.039021 0.617147 0.838221 
0.863867 0.250320 0.116646 
0.504786 0.221293 0.853431 
0.557974 0.047371 0.959812 
0.688132 0.514805 0.263328 
0.842742 0.022340 0.537928 
0.842609 0.348842 0.523537 
0.082763 0.647424 0.826721 
0.162140 0.858809 0.370319 
0.052766 0.831320 0.365135 
0.061314 0.802326 0.691715 
0.788844 0.211504 0.532178 
0.500912 0.228578 0.742401 
0.154706 0.818117 0.415656 
0.057011 0.813987 0.648321 
0.818151 0.462842 0.301469 
0.553820 0.323432 0.488355 
0.029822 0.645329 0.771498 
0.570709 0.404486 0.499937 
0.570017 0.528460 0.226882 
0.164256 0.105275 0.953285 
0.801352 0.669587 0.073372 
0.710961 0.468418 0.302864 
0.276431 0.590747 0.653219 
0.716455 0.307109 0.504498 
0.431455 0.671628 0.453197 
0.717346 0.396420 0.401496 
0.745870 0.751802 0.150282 
0.975885 0.265487 0.113629 
0.664568 0.229783 0.757788 
0.585483 0.843013 0.075654 
0.202965 0.818186 0.672580 
0.821543 0.092312 0.703677 
0.225730 0.458822 0.757690 
0.869113 0.446240 0.225862 
0.587286 0.235015 0.834884 
0.406534 0.730667 0.283662 
0.171864 0.301913 0.809756 
0.469235 0.569472 0.711472 
0.501589 0.353964 0.544578 
0.059927 0.632326 0.967811 
0.407311 0.720365 0.134662 
0.418814 0.637002 0.272480 
0.221897 0.837736 0.298609 
0.777770 0.521616 0.145648 
0.451147 0.518714 0.297341 
0.533466 0.370294 0.655638 
0.322624 0.577827 0.477864 
0.791000 0.099914 0.510092 
0.412252 0.394360 0.518873 
0.470241 0.463326 0.585968 
0.635336 0.013351 0.583186 
0.529836 0.096244 0.906601 
0.852418 0.212656 0.580592 
0.776092 0.098904 0.611322 
0.406499 0.971157 0.353351 
0.101763 0.459512 0.822439 
0.300323 0.882747 0.285730 
0.157285 0.585101 0.702389 
0.223533 0.850500 0.538215 
0.085491 0.651334 0.734127 
0.746877 0.189391 0.844804 
0.053137 0.797755 0.669477 
0.504679 0.584543 0.514586 
0.278473 0.525335 0.672702 
0.874250 0.235059 0.259961 
0.803691 0.346282 0.348440 
0.841275 0.092766 0.527885 
0.323123 0.085136 0.974130 
0.595339 0.801792 0.098338 
0.154388 0.629643 0.713692 
0.479604 0.214368 0.842505 
0.455218 0.256093 0.816155 
0.762478 0.582587 0.003662 
0.455997 0.157896 0.987974 
0.800672 0.293686 0.474722 
0.748854 0.900844 0.011746 
0.445837 0.740407 0.234922 
0.478937 0.491223 0.374320 
0.970591 0.474519 0.278348 
0.162967 0.385362 0.904041 
0.551458 0.014129 0.892662 
0.960139 0.249701 0.228653 
0.568691 0.497771 0.052511 
0.917765 0.611443 0.146800 
0.176871 0.614670 0.821054 
0.480735 0.385868 0.436764 
0.405290 0.162671 0.949013 
0.571312 0.307701 0.416894 
0.558987 0.603280 0.439543 
0.297930 0.877262 0.456229 
0.474457 0.733364 0.490300 
0.426874 0.429322 0.623123 
0.109564 0.380111 0.881650 
0.238661 0.473556 0.914703 
0.201931 0.752194 0.327601 
0.711538 0.234493 0.453014 
0.692341 0.477244 0.094955 
0.818263 0.745981 0.052482 
0.152486 0.182320 0.813891 
0.506772 0.939582 0.002706 
0.084476 0.768976 0.450195 
0.904856 0.426475 0.252716 
0.497653 0.538500 0.411746 
0.349377 0.585329 0.486560 
0.556004 0.829921 0.103575 
0.418842 0.307288 0.929223 
