100 8
2876,7336,3522,1011,46,8947,5029,6696
4935,1947,8340,2845,5380,9515,1167,2153
925,3007,2130,2905,3909,1131,9345,4406
6390,7666,2647,9555,2430,9169,133,5307
6506,3656,6319,6553,2603,1348,3249,7539
3296,1590,384,8676,1106,1551,830,2031
4558,2960,4936,8468,4092,4282,2874,482
1948,5522,37,4379,4691,171,9686,1198
3828,6005,7752,6431,7354,1001,3971,650
2592,4355,9327,3698,5907,157,5730,465
3118,666,8934,7210,4948,1808,7692,6897
7330,7730,1276,2022,7902,962,3221,1730
6968,973,8162,4323,1975,2133,4973,4567
6489,4301,8266,2396,4459,3996,2862,7577
4663,1796,4787,9611,3604,2480,6509,935
211,7785,2958,8114,8748,6179,9844,5716
7152,8007,39,9128,140,5013,3695,6629
9315,1962,9025,3774,5959,1888,1352,622
3684,6140,234,7289,8620,6743,8224,8832
4529,1182,6946,3277,7362,6791,8994,4515
4798,9034,3643,4939,4048,7339,1569,3363
9301,595,7138,5261,2483,8490,5883,6167
4631,6118,3456,3251,2862,1681,2084,7391
2863,9031,669,226,5822,9663,4741,621
8697,8384,5560,2745,5723,7129,6109,5025
7724,3248,286,207,1739,6170,6375,6370
2288,9831,9621,5151,1512,1706,2542,4376
737,3211,4603,6560,2875,9344,7182,1572
7729,2743,4318,3452,9873,428,8477,7597
3676,8764,7805,5415,4934,4181,1785,7223
4012,1407,2374,5525,3114,4917,9902,3852
8129,4505,413,1004,3849,7595,2577,1579
338,6896,5031,211,7324,3509,7809,1001
2273,5615,6416,7208,9796,8202,4431,3809
9609,6806,9334,2724,1723,9237,6576,9852
3742,6989,857,7592,4584,3434,9171,4923
330,4203,5135,7654,7712,2944,8656,9986
8560,5072,7195,8356,3275,1626,2166,2885
8433,1501,5609,156,738,2185,9,4481
9175,866,2073,3759,4300,1245,8683,4631
5448,3818,2286,3161,6763,942,3148,5324
6015,343,3681,9290,1970,5847,2175,403
7348,7784,560,8087,9970,569,2568,9145
1436,4642,2905,5736,5887,1588,368,1336
5407,2654,4498,2171,3597,7647,7495,9612
7990,1176,8902,9961,7023,1078,364,4372
8862,925,2459,8833,1494,5028,7978,2930
9670,883,8667,5558,2472,9035,6895,7880
1690,1394,51,5287,9041,7546,4899,7032
8722,3802,6993,5746,4880,7358,119,3743
8283,2579,2576,9778,7607,554,2708,7278
1438,1376,2837,3910,412,9733,1790,2102
1127,1842,7390,168,9388,2290,7201,8111
6092,4194,3858,972,1553,3977,4715,9836
6556,7292,9614,4164,7846,2323,1442,9284
3699,4280,3195,4111,4013,4986,6214,5140
6828,3604,5309,6217,5894,2510,4328,1987
6705,8187,2960,8258,2164,7675,8095,8721
4968,7710,2886,2814,33,4328,2099,3733
8608,5295,7845,2622,281,4060,7762,7110
7665,3071,3327,3560,5582,7656,5547,2287
5843,8507,546,8008,6183,8641,6730,1151
6352,9616,3965,6386,3944,6065,120,2553
1360,7965,5175,1642,2026,2938,8752,9691
6010,2079,3251,1592,9735,8798,3880,5579
7305,4426,3587,3489,3068,317,4640,9421
9933,8606,5807,3878,4671,5927,6432,6032
3893,1608,7674,5919,4547,6426,5611,557
8506,8862,2150,8241,7661,6030,3821,4967
457,7408,8456,3526,7726,3096,2947,7660
1702,8754,1539,6374,4682,7972,2406,8575
9581,80,4495,4128,6507,106,4685,5013
8969,6835,3255,6630,2865,7076,1598,3323
4485,54,6849,2212,3151,9796,9873,4854
8551,1412,1228,3233,9385,3635,1809,8966
3716,6304,3094,223,6411,7779,5236,5380
4615,8492,2011,7481,5568,3609,804,54
3664,7654,2266,6815,7450,2140,1669,6001
3552,2898,9235,2937,6533,1044,1904,249
7348,4998,473,3759,2778,5709,9140,7393
4202,1151,4875,9771,4761,5680,9825,8425
3334,2092,5240,784,4232,6910,6786,7785
9808,6021,723,6342,7065,2627,6591,4413
7626,7064,8173,404,2774,7313,7798,6976
8465,2674,6748,3226,8354,6573,1652,1688
8666,6892,2472,2898,3803,9258,684,3611
5280,1407,9954,2345,4034,6545,6759,1661
3610,4932,2065,6385,2246,9864,3362,712
2538,110,3939,892,6684,5591,2580,5350
2483,5053,8249,6287,4311,8933,9898,9591
341,9852,1937,4376,6398,8696,6037,9
3629,8102,6395,5875,7967,9758,6588,505
9869,527,1398,6554,6118,3978,1904,8602
9031,154,4889,3343,9088,4788,2935,9429
4641,4872,3805,1040,3569,9842,1049,7198
7945,7445,3074,5912,7204,9662,6418,7073
190,7816,3627,6308,1794,5532,4910,826
5687,9799,4169,4775,4588,7104,4204,9229
1977,8009,269,5547,7852,1319,2746,5797
8764,5820,1709,5969,5483,8127,3042,5673
