500 3
0.659169 0.559971 0.768155 
0.162735 0.335668 0.187635 
0.315121 0.344342 0.318663 
0.614789 0.602847 0.558265 
0.135670 0.195147 0.133454 
0.534022 0.492367 0.315845 
0.226146 0.293522 0.562312 
0.338932 0.567044 0.300020 
0.595997 0.764207 0.751447 
0.202982 0.199362 0.176165 
0.318911 0.602183 0.353925 
0.690566 0.539261 0.646139 
0.759475 0.783557 0.727519 
0.614042 0.720487 0.690692 
0.389625 0.337307 0.613570 
0.454661 0.401059 0.670631 
0.670066 0.164284 0.447746 
0.301394 0.283415 0.305513 
0.660027 0.800504 0.715654 
0.469889 0.333523 0.803207 
0.313984 0.331541 0.245631 
0.166159 0.226511 0.294540 
0.415322 0.516224 0.390691 
0.248902 0.393767 0.444507 
0.485517 0.462154 0.321308 
0.359790 0.286754 0.283957 
0.575222 0.814410 0.652695 
0.309891 0.491927 0.492669 
0.492136 0.281825 0.837589 
0.161979 0.153032 0.220135 
0.588983 0.377692 0.555469 
0.636309 0.575882 0.702547 
0.468978 0.488214 0.394082 
0.565753 0.756501 0.629118 
0.703082 0.523398 0.481636 
0.681495 0.702145 0.739899 
0.699445 0.566046 0.699720 
0.608114 0.544651 0.845243 
0.413662 0.440115 0.710415 
0.429212 0.301357 0.655715 
0.207221 0.203360 0.444704 
0.382788 0.597931 0.490414 
0.740102 0.542639 0.605619 
0.360720 0.283551 0.232293 
0.509284 0.598351 0.615406 
0.467598 0.563870 0.506916 
0.702520 0.645136 0.626944 
0.271955 0.342862 0.480849 
0.805835 0.791474 0.749414 
0.329942 0.164717 0.253469 
0.484616 0.410698 0.317660 
0.837728 0.856243 0.686336 
0.415792 0.352242 0.462238 
0.196537 0.235931 0.138679 
0.287639 0.411140 0.316205 
0.476248 0.641483 0.490390 
0.559278 0.382110 0.628343 
0.605955 0.485192 0.445062 
0.873934 0.724508 0.686525 
0.394873 0.229587 0.446557 
0.237623 0.163473 0.176911 
0.302672 0.500807 0.392255 
0.675299 0.794057 0.738796 
0.655914 0.540192 0.677806 
0.628860 0.513429 0.752418 
0.492736 0.198415 0.577248 
0.725484 0.684336 0.582962 
0.275472 0.430939 0.287167 
0.420004 0.609593 0.539007 
0.433693 0.637488 0.462243 
0.345118 0.494567 0.449906 
0.650655 0.797555 0.750780 
0.468819 0.722997 0.494263 
0.605702 0.232877 0.463311 
0.689471 0.727030 0.655752 
0.654252 0.538939 0.494932 
0.375467 0.481156 0.380171 
0.161453 0.159171 0.108042 
