1000 3
0.399613 0.352002 0.218935 
0.502771 0.209443 0.387117 
0.365825 0.590909 0.532801 
0.426129 0.220010 0.397382 
0.391141 0.366763 0.291130 
0.078021 0.112033 0.055038 
0.561025 0.654815 0.446971 
0.391448 0.441799 0.592969 
0.474599 0.742093 0.787791 
0.637301 0.432841 0.486863 
0.812046 0.362770 0.310754 
0.238646 0.461806 0.442724 
0.583782 0.416076 0.576282 
0.291085 0.333795 0.394228 
0.688246 0.479087 0.342307 
0.499707 0.579422 0.525328 
0.441502 0.736660 0.537748 
0.706767 0.842115 0.629503 
0.512832 0.533334 0.729524 
0.486456 0.489407 0.358848 
0.442145 0.637046 0.514560 
0.349769 0.324392 0.503505 
0.477981 0.770380 0.775562 
0.643537 0.687461 0.615888 
0.571193 0.468200 0.390635 
0.466589 0.311912 0.643437 
0.193639 0.267788 0.243659 
0.321138 0.470333 0.467057 
0.459206 0.322532 0.318947 
0.350409 0.301764 0.074020 
0.671387 0.779781 0.586015 
0.255725 0.460101 0.474645 
0.615070 0.690313 0.685013 
0.688819 0.804988 0.547971 
0.488690 0.241172 0.704294 
0.445773 0.631126 0.510328 
0.646981 0.430303 0.527948 
0.412242 0.295176 0.481884 
0.697987 0.719083 0.727613 
0.586895 0.695346 0.538770 
0.752685 0.379916 0.590177 
0.459657 0.370316 0.441186 
0.470790 0.459068 0.555941 
0.395179 0.364333 0.374861 
0.291462 0.248949 0.302659 
0.363739 0.319132 0.440462 
0.586808 0.798324 0.364143 
0.391603 0.336219 0.452777 
0.347942 0.175202 0.141435 
0.694239 0.700665 0.677986 
0.694691 0.799256 0.641004 
0.457787 0.558447 0.619391 
0.353850 0.540242 0.443384 
0.335317 0.391161 0.357408 
0.430470 0.715017 0.772406 
0.554050 0.345311 0.692328 
0.500052 0.701761 0.654724 
0.603267 0.565698 0.465701 
0.135746 0.387718 0.220034 
0.693790 0.328971 0.431672 
0.577794 0.632340 0.438200 
0.537350 0.588312 0.327224 
0.226170 0.315515 0.284707 
0.399580 0.138015 0.391652 
0.491552 0.543623 0.580711 
0.664228 0.705937 0.647356 
0.489444 0.331565 0.556942 
0.312580 0.568741 0.643969 
0.388735 0.483205 0.359969 
0.274732 0.294670 0.229414 
0.455082 0.511446 0.149356 
0.567227 0.567876 0.712154 
0.415193 0.446108 0.321150 
0.639065 0.701235 0.785747 
0.285855 0.154470 0.223062 
0.509120 0.665062 0.396858 
0.583927 0.707725 0.763702 
0.339764 0.482227 0.456382 
0.784364 0.479885 0.499417 
0.378948 0.732576 0.672038 
0.271636 0.503118 0.614341 
0.480821 0.399729 0.680205 
0.742802 0.679120 0.665562 
0.321540 0.276061 0.288161 
0.874622 0.871569 0.847822 
0.640161 0.651568 0.638707 
0.410451 0.377076 0.380055 
0.567155 0.494003 0.590395 
0.351501 0.360804 0.487136 
0.617089 0.469501 0.577505 
0.377583 0.549350 0.646808 
0.294655 0.222425 0.146419 
0.594688 0.395585 0.407507 
0.246028 0.231380 0.358624 
0.600818 0.528434 0.541767 
0.368194 0.304841 0.501174 
0.655425 0.595232 0.604803 
0.396170 0.494979 0.442934 
0.390440 0.515859 0.417909 
