100 2
7143,5375
3324,1416
5843,5972
3923,3016
8140,8496
4193,6223
5997,3144
2488,1900
4219,2772
3199,1602
6230,8066
6057,6196
8093,6627
2374,2801
8119,7622
4896,1664
8201,6355
4103,2922
5186,6142
4493,5276
7190,7137
1425,997
6216,3112
2744,4765
1218,988
6148,6895
1348,1022
3459,5281
6822,6420
7843,4413
5244,6708
6200,7173
4638,3849
8735,8901
1283,1691
1798,1491
2896,5091
3814,5863
2718,7981
8478,9243
7246,2391
3860,4328
3234,8020
4640,7572
3747,4009
6776,7998
9040,9538
2495,5308
6886,4528
3728,5904
3824,3812
2683,1593
8112,8344
5934,3805
8641,7569
8567,7991
4814,4533
2721,2304
3977,2417
5020,4076
5405,6398
4763,4332
8893,7207
5510,4884
5709,6104
3150,3303
6024,4714
6026,8209
5783,4658
1737,1695
3588,2774
2220,2927
6076,6811
8058,7615
5937,3126
3181,3842
7168,5143
7786,5574
1953,2692
9195,9375
4785,2399
4586,7376
5514,6040
3136,2211
8033,5237
4954,7916
1322,2387
5044,6430
6146,6465
4318,6166
4841,2481
6518,6771
5425,3149
9250,9280
6827,4253
6326,6912
6455,3090
8932,9060
4941,6794
4097,6082
