2000 3
0.619238 0.099292 0.532874 
0.109613 0.670650 0.981168 
0.535869 0.099783 0.704036 
0.104936 0.193139 0.490533 
0.040430 0.056696 0.477847 
0.613564 0.361998 0.348109 
0.748999 0.792214 0.567099 
0.133011 0.443469 0.803717 
0.982823 0.504117 0.680972 
0.616603 0.910686 0.054907 
0.629863 0.529924 0.154199 
0.162737 0.639537 0.824848 
0.143905 0.175406 0.924631 
0.847941 0.280342 0.117770 
0.338474 0.320772 0.174466 
0.816321 0.934337 0.536463 
0.164429 0.683335 0.328677 
0.731528 0.816347 0.772146 
0.535245 0.799170 0.276263 
0.216217 0.415773 0.186949 
0.271124 0.045635 0.716873 
0.425323 0.208372 0.356409 
0.250172 0.352277 0.531815 
0.174803 0.200218 0.812157 
0.292573 0.538692 0.132929 
0.467039 0.355013 0.067266 
0.003502 0.519442 0.750601 
0.332179 0.250971 0.566948 
0.104325 0.786216 0.366118 
0.380588 0.002433 0.781890 
0.567537 0.273557 0.827526 
0.284410 0.698880 0.035898 
0.640820 0.949052 0.388176 
0.172635 0.123855 0.588394 
0.984792 0.416428 0.127086 
0.117721 0.883466 0.482099 
0.184987 0.886968 0.001541 
0.935588 0.219146 0.252512 
0.502536 0.323471 0.038728 
0.868654 0.704059 0.041161 
0.650545 0.271597 0.314718 
0.478071 0.556007 0.013598 
0.513969 0.196827 0.962650 
0.902145 0.369462 0.086505 
0.490539 0.354254 0.502932 
0.617625 0.471975 0.386398 
0.099724 0.656963 0.273366 
0.101266 0.592551 0.492513 
0.353778 0.095087 0.815984 
0.392505 0.963741 0.520043 
0.433666 0.614286 0.791640 
0.748384 0.092357 0.347647 
0.761982 0.606326 0.544474 
0.724632 0.508471 0.913937 
0.811137 0.999010 0.268191 
0.314069 0.616635 0.740166 
0.700467 0.716360 0.397129 
0.973833 0.817626 0.989680 
0.466345 0.171403 0.084767 
0.282329 0.563909 0.048508 
0.802372 0.997574 0.662795 
0.594012 0.745958 0.755152 
0.941660 0.507940 0.361478 
0.486134 0.232572 0.869948 
0.400071 0.043709 0.868958 
0.668262 0.357778 0.485593 
0.408428 0.058245 0.201953 
0.805557 0.032078 0.019579 
0.795236 0.498423 0.190982 
0.880003 0.780752 0.754890 
0.928512 0.583125 0.752465 
0.591306 0.177137 0.498423 
0.346458 0.118797 0.006364 
0.707935 0.604931 0.238936 
0.577884 0.005002 0.282645 
0.446842 0.673264 0.640422 
0.932435 0.081691 0.698667 
0.134389 0.887248 0.730745 
0.153967 0.682484 0.229168 
0.344949 0.562487 0.009920 
0.099840 0.490999 0.593045 
0.852305 0.082305 0.770182 
0.350728 0.428763 0.888979 
0.357091 0.136698 0.493910 
0.596027 0.714582 0.498912 
0.878672 0.161424 0.172176 
0.519095 0.093859 0.253867 
0.217762 0.228247 0.141115 
0.948506 0.382215 0.823599 
0.177674 0.727164 0.386086 
0.187594 0.827003 0.877085 
0.780639 0.679308 0.959390 
0.550820 0.030036 0.388153 
0.439799 0.387127 0.524851 
0.933709 0.983155 0.239433 
0.432622 0.861827 0.400856 
0.604797 0.380922 0.494715 
0.858664 0.598683 0.722963 
0.999779 0.547190 0.105177 
0.823378 0.724863 0.832341 
0.209465 0.912457 0.659345 
0.086550 0.693096 0.338653 
0.045940 0.243916 0.368688 
0.434093 0.683716 0.755816 
0.958945 0.617425 0.738971 
0.198378 0.050047 0.600798 
0.599234 0.654844 0.981719 
0.093949 0.513508 0.580403 
0.816912 0.513287 0.127592 
0.922089 0.336666 0.852456 
0.754430 0.546130 0.764913 
