2000 8
5497,4141,797,5720,6748,3677,8104,3438
7392,2737,7096,819,3354,5824,6315,2929
791,6495,4035,6239,5067,5602,5225,6415
909,7653,8979,4956,7512,5430,778,4430
1636,7299,4651,2454,8330,2753,2018,4185
2386,5005,7495,4551,9068,5638,6133,4704
8557,1495,9820,2161,2973,6757,6329,1118
4916,3036,6120,1596,5160,6966,5168,7302
7000,3161,8976,5687,2274,4587,1861,2244
9481,646,4135,9729,4290,4847,942,5669
8116,4177,7807,4797,1497,7202,4194,1804
6793,5266,903,8586,6307,4474,1955,9167
3237,8232,4604,2226,2769,4215,4688,9174
8988,3855,3619,3951,3221,9107,2312,2312
7049,4204,8766,5752,759,3773,8002,5690
5348,5267,8964,2509,6708,2121,6741,7898
3074,1261,9356,1360,4330,8403,9920,3055
3034,7618,4695,5524,3007,3985,7387,3812
1452,5157,2959,7157,8982,3199,8943,6514
5883,6429,4817,3375,2158,5183,6855,6347
1173,2837,5253,5441,8347,1630,3265,8651
5500,4640,2934,9197,64,4089,9138,6326
2584,1452,5708,8366,3839,8687,7154,5110
5049,3627,4667,8094,3151,7147,1260,4976
6933,4988,6663,5342,204,8537,3226,1306
1158,7927,1695,9414,6176,1180,5565,8441
7326,633,7287,9332,3699,3885,583,4407
1733,9380,6955,338,6834,7493,3711,8976
690,4629,4972,1911,3590,9114,6546,4266
2451,7989,7045,2218,7073,5344,4839,1543
5014,2759,6928,9493,5752,5677,3295,4191
2704,8849,9621,3853,2315,2091,6807,6835
1992,8378,6417,509,6092,6547,7456,7263
5454,6357,8327,1922,2949,1546,6290,5746
1633,5121,7195,4467,1612,3200,8481,1862
7391,8821,4480,2780,5971,636,6570,4236
5942,6863,2207,3202,6956,4193,9714,3395
8699,2051,1250,6549,3815,4636,4350,8005
7164,7062,9404,124,6131,4791,6663,4069
1224,6329,4963,1148,8917,7109,2634,1191
7791,4117,7045,5262,8694,2414,6911,3953
3535,7226,3696,9010,4896,1839,4555,4203
2692,2970,6533,4052,9342,2542,4876,8929
1359,9455,5354,5403,7338,8045,6446,3930
6208,8838,8529,483,4944,7897,3333,4954
9659,5371,680,6902,2244,6011,7952,520
7611,3487,3719,5449,5686,7412,7272,3794
5648,6838,1203,7974,5269,5692,4235,3246
8813,5082,6132,578,5831,5864,9910,4019
1293,2418,3873,3575,6123,2869,2456,9910
2867,3083,6900,4754,3918,8296,5580,4842
3458,5475,6284,2774,8842,4331,8568,49
6092,4914,7324,173,9850,10,5563,604
164,3400,9203,2834,509,5248,5601,6573
4787,7060,1449,1969,7606,2567,4188,2444
8851,8015,5346,4225,3630,6177,7785,366
4191,6453,9749,6073,661,3736,7304,954
5055,5230,1948,8025,604,8637,2551,8287
5744,1818,2356,6156,7167,1339,3505,6657
622,3394,9375,4591,4797,1247,6221,7690
6118,3623,2190,3531,9607,3203,3671,3984
872,4439,5385,8899,5683,6187,6353,5983
6892,8247,5379,3144,704,8195,8129,812
8064,1366,5021,5404,8611,4481,4690,2166
170,6196,9077,54,5998,7902,4618,6772
899,8542,845,9387,6894,1325,2645,8279
3788,2669,5633,2603,9741,5563,3538,7584
7155,3968,5810,3282,7897,3553,5878,3772
4041,2654,7104,6361,5929,2112,6643,704
7959,6755,5723,3194,8288,5100,5561,5204
1981,2362,7187,4868,1709,5692,6656,9033
4541,8532,1503,5153,6528,2635,2741,6424
3418,9929,3976,6727,4535,6129,2384,8248
8428,3730,3185,1692,7949,6128,3178,3605
4440,4630,4111,5804,2747,8770,5362,3852
5240,5006,7409,3941,4300,3518,9164,6902
5912,6483,5525,7927,6281,8619,6186,1159
4458,6138,3466,7968,8011,3986,1641,3322
239,9084,3351,1315,6832,9260,6083,8907
6976,6884,6268,1562,8362,7034,4227,5917
2843,5038,2626,7839,4250,9034,5732,9098
386,9519,1083,8685,8336,1911,2211,8512
5686,401,7680,3902,4626,4064,3031,6000
1582,7665,793,2871,7514,120,9630,4858
8494,4379,5197,819,4493,7125,3001,1964
6446,9946,477,5077,8685,3716,4757,1926
3122,5851,6084,3366,4186,6121,4646,9838
7346,5548,6307,4243,4038,7944,3935,3384
8046,3298,618,8919,7021,782,5843,5094
7140,4866,1962,7576,7306,1418,6477,6657
345,6341,9102,6975,4531,2996,8952,6000
3119,8333,1954,395,4665,8775,3172,7591
1360,8640,9846,5530,3891,9187,3277,8943
9211,5461,7904,2802,3573,8113,4437,2637
3493,8655,6004,1437,1869,4953,2842,6660
3718,2139,5533,997,5441,6838,9116,6915
5779,8841,871,5771,7383,4668,5412,3215
727,7696,1731,3854,8911,4572,5809,2047
9153,3225,5380,8145,1201,4585,1837,3564
284,5007,8827,4604,1074,6186,6229,6855
7461,268,7613,4730,7091,9063,7016,2387
561,5501,5912,6369,9130,5107,1056,6922
9417,3171,6300,6821,5815,1906,2869,2545
6058,3937,5305,6832,1547,5685,6900,5765
7801,4359,3503,7697,7246,7586,3620,5553
8804,1566,6071,4519,2186,5167,5356,2239
4070,2510,9430,7034,631,5653,6576,8746
7297,1551,1500,7135,3081,7144,652,5598
