100 8
4533,4230,2601,3979,9220,8709,7156,2447
6292,8295,9347,49,7492,5632,1003,8400
2819,5203,3036,6822,7020,9781,7755,7785
1217,1624,4760,6211,9390,9240,2997,3924
3471,5598,7903,2691,4308,5059,5139,600
3354,4487,650,847,119,1654,9247,2939
6857,2284,9761,3878,2066,7516,1663,3284
9141,6424,9495,8531,5664,2493,2455,9136
8092,359,1828,2400,5419,6967,3001,8773
1454,3651,9621,1574,5305,8869,4513,2163
1154,4274,6041,3221,1791,7705,6505,932
4129,6001,9464,9794,8494,1920,8930,6587
2279,758,8987,7698,7726,1989,6472,9180
5640,6094,754,945,4963,5268,3108,6118
9543,9150,9339,1334,6855,5845,2267,985
1846,1731,779,341,3652,9710,6928,5931
468,5916,3630,8194,7905,102,7375,3545
6196,8130,4491,1160,3398,7599,7279,2942
6750,6619,4276,3605,2464,6544,4590,4310
8276,5370,4651,1928,5080,1580,7859,5548
7496,1489,3743,5402,1592,1119,8948,7789
9249,3439,8950,2648,1039,6229,5590,7789
2849,9867,1395,5313,6412,5985,9623,4688
1355,4275,6617,6435,5855,4477,1984,3352
5967,5728,8755,7559,6847,7703,5349,6097
1142,4299,8746,2182,529,4337,9971,3378
4205,1366,8691,617,7352,8315,5306,8708
2591,1924,5143,8447,6401,7128,1799,2368
2857,554,9927,9704,8258,5277,5802,9400
9577,4548,1582,107,8886,1554,3485,3091
2920,2177,3709,273,493,9016,8981,3084
940,4125,1531,7341,1253,3331,9709,4110
3886,9637,3815,2144,4915,9617,1545,4492
4166,3127,4599,3052,4682,8085,6144,7603
263,9854,7876,756,8871,6857,3840,9811
982,5372,7153,2236,8704,6863,6347,2590
6501,162,4735,1416,9780,6280,5909,3947
9408,508,7000,4090,8594,3144,1693,8857
2999,9569,9613,1870,6427,3454,1681,7409
8827,8835,9646,7531,5698,5993,121,2199
6155,4857,3616,5936,1137,9525,9883,545
34,6883,4635,8628,28,6329,7485,3027
5898,7099,4897,2325,553,6579,9735,9380
5414,9381,6912,1113,5374,7034,3313,1530
1891,6930,7466,3028,6455,7349,3574,6490
4232,8210,5119,4260,4539,2605,7288,437
9704,2185,2763,258,8765,2498,9639,4180
1880,6551,5293,7254,3585,8606,8785,5477
5536,6251,8505,1992,3600,2080,8483,7833
290,3602,2094,4829,6207,9382,5267,5912
1568,8030,6170,333,529,5809,4513,2410
2360,9806,9664,5946,8413,8449,1423,3950
4701,9929,5943,8302,2009,4427,6135,2300
8029,8230,7129,4237,7612,2396,149,9180
427,6319,9513,957,2128,4027,3367,4489
3834,3032,436,2248,1482,1859,6198,6183
1789,2142,4485,3799,6569,621,6099,4599
8851,3228,8836,6463,5625,8985,5644,6053
5305,5158,7010,7434,9185,378,1923,3019
3410,2360,5267,4892,4219,1466,1076,6009
3608,5561,9808,178,6183,5907,4777,5034
9135,3614,1498,4761,2600,7142,814,7905
2301,7825,5340,1486,8203,7264,4506,1614
9624,9774,6507,3843,1240,7583,9852,4849
3145,9660,5027,9329,5568,9805,4363,4704
3419,5862,9465,6019,3005,280,3925,5306
8105,9265,6793,6309,6529,1299,7924,6153
1073,4432,9997,2314,2015,9850,7163,5161
9511,2191,4491,5079,1997,8854,9783,5417
4717,9248,1436,7722,9529,5362,3028,7635
4627,9821,3945,1157,1121,1869,7311,2195
6301,7308,4509,8317,7159,1673,3479,6670
3864,7970,1749,5862,6825,1532,1279,1542
781,2715,9265,311,8078,2294,7946,2706
2116,1891,3863,3237,3761,1174,5432,63
8483,9941,8381,5642,1614,1861,2312,5479
9831,4062,1341,6657,5595,2620,8200,6377
5336,7465,6688,3414,9760,4635,6120,1876
6526,9984,5113,288,1159,546,352,9643
487,8733,5285,2102,594,7598,7582,426
1661,8923,7084,7256,1544,5284,3634,6881
2750,322,295,2510,4958,6416,4386,1485
6401,9500,1773,7561,46,2125,7204,534
859,2490,2637,1453,89,219,1880,1750
9143,8964,9007,687,4249,2641,7568,7000
2964,7864,9510,7922,4281,3897,9407,683
3398,1180,8244,3444,3306,5448,3979,4165
7938,6616,5619,8027,6835,7499,9778,5979
6464,8785,6667,714,1426,4236,7714,4391
2100,7225,2313,6382,1122,1720,7065,4521
2901,5310,7965,6207,758,1945,373,8697
8561,5992,6725,5397,3492,6503,1376,9956
5289,8043,670,6716,2279,8385,1107,4380
5610,3420,763,6733,5140,7829,1254,8042
3139,9220,4249,3898,1165,4622,2595,9726
615,9321,5123,4107,5825,6500,4064,1114
4544,4735,7830,6824,3120,8937,1204,8730
2358,1968,5463,7499,9797,6718,5541,2936
5938,9791,6834,7103,4414,9430,6829,5029
8751,1953,9137,4576,8454,3201,5691,2998
