100 6
5672,2567,4758,4367,4578,3659
4191,5296,6642,6067,1662,5508
7179,6254,7914,6086,7230,6259
6844,2708,5999,4598,6881,4147
6678,8053,6294,6773,7143,6556
3050,4211,3381,3926,2971,4576
4641,2927,3362,1941,5070,3319
5950,4597,7828,6001,6421,6349
3833,4024,2811,4240,4258,4336
6117,6505,6107,6296,8150,6482
4841,3140,4357,3817,2123,4690
3473,4672,3472,6506,5304,5134
7766,4631,6558,6279,6434,5550
7615,3064,6113,5125,3266,4003
4813,4652,5240,3641,5099,5381
2847,4156,5653,4420,5880,7131
6446,4607,2904,6873,2986,4956
7602,5349,4903,5159,6506,4069
6936,7913,6002,6644,7040,5290
2916,6104,5070,2448,5643,2249
5809,4120,5293,7431,3136,6962
5415,7028,5039,6496,4612,5645
4632,5213,6627,5580,4209,5822
5443,5497,5129,6982,5262,5712
7487,5548,5727,7028,5891,5165
2562,3210,3239,2251,3426,2739
8054,5827,5851,6139,7864,4486
5203,3573,7177,2638,4502,2978
4087,4170,4322,3356,3009,3794
3229,6853,5250,4630,5180,5061
5584,6389,5748,5980,5794,6663
3568,3971,1961,4544,3038,3966
3918,1085,2879,2612,2775,2773
5606,6177,6091,6199,5930,5597
4038,4507,3327,5066,6006,5185
5062,6322,4514,6358,5177,7017
3154,5220,4710,5951,3700,5178
2551,2222,3819,2285,3049,2061
1759,5260,4802,2823,5699,4037
7137,6355,6290,6668,6577,5344
5710,4053,5250,6493,5808,3380
2196,1105,2508,2059,2209,2450
4557,5589,4510,6089,2909,7463
6077,4057,6846,3134,3410,4485
3815,4245,3780,5460,3306,5290
5195,6036,6581,5464,3012,6319
6528,3093,5487,5120,5983,5130
5791,2666,4865,4619,4229,3476
2602,2862,4406,1633,3224,3987
6579,2708,4784,5826,3770,4854
4440,2701,4276,3980,3191,4648
2757,5952,5547,4566,4343,5545
6121,6263,5724,6649,4206,5359
9000,7862,8820,8870,8703,7856
5727,5114,5082,6406,6209,4729
3287,4736,4589,4388,4190,7395
3590,4340,5120,2986,4632,4578
3946,5518,4309,5456,5112,4010
4674,6174,4471,6248,6279,6174
5020,5783,8112,4897,6642,6350
4472,4484,4299,3627,3700,5290
3699,7014,3376,6594,4455,4337
2346,4099,4489,2320,5786,4128
5013,7396,6584,6563,5546,5646
1716,4386,2241,4185,3117,5840
6597,6910,5334,7033,5400,5269
5357,6624,4914,4823,7006,5913
3660,7155,4682,6857,3465,7141
2776,3629,3518,2427,4631,3216
8673,7597,7395,7853,6184,7792
7328,6388,6769,6783,7416,5474
6845,6445,4546,5289,7871,6182
3721,4407,3097,3143,3105,3058
6487,6801,6781,5173,6236,6720
6074,6711,6423,7013,6941,8155
7301,5713,5703,6562,6289,5794
3526,3747,3459,5369,3451,3360
6314,3036,4527,5172,5142,2886
3480,4808,3650,6550,2281,6067
3568,3581,3048,4207,3115,2711
7320,6126,7235,6916,7916,5812
5567,5092,5487,4168,3112,7253
4623,6551,7023,4089,4413,5745
4349,2880,4297,2186,3657,3629
4474,6977,6940,4966,5419,6575
2208,4948,2894,2976,2662,3755
5817,6286,6165,7054,6511,7494
7304,6751,7230,6783,7002,7119
6597,6050,6866,6166,6996,6355
2895,3172,1632,2878,3010,2241
6160,3398,5630,5424,3590,4087
3422,6123,5028,5154,4465,5716
4652,6072,6048,5274,6132,5894
1534,5701,3454,4301,2940,5298
4298,7892,5119,4130,6340,6328
7825,6795,8503,6610,8080,7028
3407,3656,4214,4847,3578,4308
3293,4750,4763,3437,5270,6821
6071,7391,8603,5167,6737,7792
2811,7243,2816,5415,3678,6711
