500 8
6274,8793,7638,7409,3557,2563,7765,4751
4878,9497,3091,7747,7465,3098,5767,3223
614,7952,393,6676,7642,1790,8201,4758
2572,8398,3578,3045,9309,2898,2630,5583
1691,269,2993,5248,2832,758,1,7711
256,3091,5458,7722,6189,1225,945,6804
9177,1338,3480,6819,3129,1682,1577,5702
80,5156,8747,9390,8054,1377,4973,9746
1647,7967,4995,4479,8726,4995,2190,8983
8086,7649,6705,4276,8874,7651,1080,8052
8989,4561,4872,2119,6243,6450,7821,6323
1606,6568,5714,9661,7946,687,9408,9593
8655,4403,4073,7382,9398,6264,6365,7485
3913,3071,1761,2787,723,2842,840,9713
7403,5712,1832,3647,2162,9653,9971,3769
6222,5685,3431,4169,6373,2839,3763,5029
7242,7836,2411,6641,4100,8777,4126,8014
1849,5888,802,2572,8730,1642,2285,6134
7354,4117,9781,9517,3770,9753,3287,9992
5438,6718,4161,1812,9558,7924,6841,6800
5761,9252,3442,9862,8030,7568,7876,9879
3456,8678,2451,2186,321,4736,8320,7676
8853,8102,7193,2624,7855,481,2617,3294
7200,6779,5106,6758,4704,1948,3559,465
1200,7001,328,9230,4569,8204,9109,8026
6883,1561,212,7204,6297,8533,4880,5151
6636,2074,7776,4492,2555,393,7787,9755
7172,2893,6514,1876,4841,73,2341,6042
7074,2669,5273,1644,874,4383,9670,7757
5944,9883,4962,2242,8417,9843,7394,5053
1917,5170,9546,4473,5563,7333,4229,2735
227,743,4611,5069,817,6953,1112,7891
9623,6385,9536,497,768,9206,8255,6713
9089,3218,8956,7506,3061,6350,2560,4979
1520,2106,9452,7083,9440,3682,9818,9667
4426,4430,4737,5243,1383,5849,3135,1007
2234,2671,1504,3003,1877,9760,9717,967
2979,8673,8474,6040,5023,1035,1019,6543
3142,472,3626,2582,4155,3445,2250,8581
7876,6987,3825,9260,2836,6961,267,5071
9632,1772,8075,1510,1532,7792,2478,4511
6465,953,552,1489,1988,1572,8032,5130
2044,1659,7713,6200,5105,9963,4782,2981
6951,8608,2241,9788,5569,2509,4860,5202
4281,2935,6713,5814,728,9191,326,7194
144,878,8683,2133,2451,6715,7263,4496
8375,4977,696,3480,4941,5478,6462,1892
4086,8704,1681,9656,1213,6541,4858,5495
9477,1571,1309,205,763,1636,7399,907
2515,6083,3041,4966,2798,304,9462,1174
5282,158,4655,223,5637,1117,2116,9724
9822,3797,9380,1036,339,4238,6531,9817
5810,7841,22,6573,9478,7422,7481,1993
3505,522,6959,6304,827,6421,7478,6109
6579,2134,6332,2217,3251,8449,1941,3074
2247,1321,4110,2586,5560,642,2403,1370
8484,2426,7944,7962,9849,5425,9955,3355
5947,6914,9659,6774,3336,7138,2884,9916
9272,9217,2133,2524,7666,4075,5598,9913
5396,9709,2500,957,351,4903,2328,8836
7330,272,6798,7180,5698,6753,535,1645
3668,194,8420,7005,7333,1304,6921,6605
522,9054,9130,8188,3129,4728,8101,8526
4438,601,9484,4789,5505,1812,3626,2836
2085,424,16,7783,7178,551,9429,847
746,7850,7852,8079,9155,4773,4685,9677
3828,3816,7865,6958,8544,5967,5485,2983
6569,4969,7773,2075,6781,1399,4911,8867
1823,4928,6651,9002,5479,6080,9849,6226
3931,7701,4306,3086,2475,8991,2763,6303
2808,629,3262,1352,6596,8747,4336,3165
3716,2109,5240,498,3508,152,9366,5332
5080,6017,4334,560,2098,4183,6786,6029
1885,1092,9115,4360,84,1878,664,2893
2507,3926,4246,9104,2674,8582,2269,6390
691,7510,6889,4199,7663,6255,9532,2743
2272,3866,3304,4370,8049,91,399,9935
1184,9514,4296,1269,1393,4960,4162,3901
8887,8408,3005,1561,6990,5275,7952,7681
2786,4841,1881,449,1096,1413,3193,3368
5280,6497,7738,3329,6589,8138,3265,7773
7653,7561,9042,9046,2522,3204,2948,1409
1613,5953,2971,8603,1228,923,6285,4015
5764,8167,4464,6860,9580,7658,229,4860
4156,7968,8190,745,6106,1455,8518,3759
9017,7561,2806,1539,766,5754,2948,2379
1707,5920,983,2936,6843,7268,6952,2607
5435,1416,9468,5016,9074,9697,9876,3231
7665,8067,3976,3772,9523,2495,7531,8541
56,338,80,823,6092,3029,3202,7800
8949,4185,737,5792,1454,7689,8400,6889
9106,7868,1906,8181,7566,1783,1412,5231
9850,5388,9004,9374,7883,6536,7915,7940
6874,7996,8763,2967,1025,1966,767,9974
6152,1505,5767,7607,9194,4167,4496,8301
2036,6403,6482,9602,8186,7894,4834,8037
3283,3838,7411,1167,374,5327,9107,7248
3323,7871,215,4348,9838,983,4323,5991
2488,91,3598,1682,4258,8095,9983,6294
4498,6466,5896,2684,4360,730,721,7644
4569,8133,8811,4943,3461,7919,2191,6784
5791,2407,1133,5629,3390,5456,1620,5878
5547,5218,7561,9806,3313,7545,6101,7812
4011,1998,496,8372,2728,1218,6016,7297
9352,4828,2241,2813,2747,4432,9597,8538
6840,730,4168,230,6187,5788,6108,1735
1007,3670,1541,4321,1215,7642,2133,5227
9640,2630,3599,2369,3848,9616,9667,3200
4444,1908,6014,7191,6341,5611,5730,3181
6342,9898,3412,2529,5687,9520,4265,6694
3191,5806,1016,4406,3449,3149,9633,3090
5779,3233,5460,9628,2849,5128,2829,7293
7037,8843,4485,3378,4454,215,6560,797
114,9972,3327,5801,9493,7592,2496,2684
3399,3512,7091,6848,6662,6725,9939,2442
9958,5399,2071,2807,527,4900,101,7564
3743,4586,943,8198,4802,7504,8996,4916
7476,2323,717,6970,9915,3214,9655,3314
6727,6746,163,3389,3471,103,5832,3429
5502,7903,6237,6030,2803,6338,3595,6547
925,4538,4746,5727,2042,3742,643,9519
6065,1361,6490,5981,4575,6145,9296,1302
2891,9460,4692,6363,9563,524,9792,5065
8427,6030,1096,1231,2368,4691,7779,3294
9230,2525,9021,1272,6268,9665,792,2334
1027,7282,8315,5603,3428,7612,6906,6319
7072,1598,2682,6635,2123,2475,1701,551
8505,2797,1782,874,7488,9562,4168,6718
2087,3190,7991,8356,2855,8784,690,3883
6067,9006,9486,9495,6618,6392,5815,3690
7991,8498,326,114,973,2027,666,9479
4824,2448,354,2312,2011,4522,9031,4098
7712,7023,2454,568,5807,3145,4452,1874
2151,3938,1370,8769,331,7185,2460,8322
5683,2786,8437,6657,4813,9103,6137,9638
1552,6491,1951,3563,1013,982,7662,8726
8006,117,9295,3813,3262,3747,5688,5414
7686,7058,4184,8017,4243,6644,6340,9927
9431,4778,6584,4245,3881,2721,3883,5434
9212,5834,8997,226,6817,6660,8953,4823
6777,8248,8637,40,1996,4325,5454,9682
1383,9638,7700,5626,6283,4040,5553,5714
8818,2138,9959,2700,4859,3843,8134,4072
9677,7132,4299,6495,3793,3252,1319,570
1501,9956,611,3497,4281,6065,3179,5664
5704,880,1291,1987,4920,6844,7702,3739
8982,7662,6439,3842,1505,4574,7915,1183
1707,2214,7678,5500,5467,8998,6071,6968
8954,6683,465,3235,2749,3645,8900,8453
4525,191,441,9446,7035,8143,3185,6018
5805,9625,9861,7311,4200,7776,8494,5907
9991,6173,1408,5458,5171,7479,2426,4125
4162,2892,7361,6911,6537,6261,5365,1063
6453,5807,509,3488,3950,3695,9507,9756
3320,9368,7067,7520,7145,5562,3427,7136
1735,4836,2595,6907,2315,5022,1032,6478
7914,8394,3390,4452,4656,8756,5515,1109
4563,6025,4598,8514,9720,4105,8270,3040
3474,5338,560,620,901,3988,7757,2637
8824,352,9544,1140,5374,577,7619,3288
8971,1010,7740,3628,9766,3256,4737,4329
9281,9336,2843,9001,3441,1114,2042,6916
6453,2602,7536,7355,6591,5293,9992,5416
5646,9536,6557,1020,113,4176,4309,9085
5186,2050,2713,4953,5306,7450,9283,4588
6786,2126,3589,228,3241,5631,7145,9695
8234,4682,7050,4826,9976,7042,242,5622
6579,6799,6643,6692,976,952,5777,6163
3003,8491,1116,8309,5941,399,2897,2728
2526,6487,2957,5768,2119,103,5464,354
4785,2514,5180,4762,9557,5423,384,6136
2223,7028,2828,3199,7980,8606,9362,983
7097,479,9293,3039,878,2191,5768,3405
8679,8726,9174,799,8829,4638,1153,3615
7152,6334,8377,6710,1757,8762,2846,3980
5790,5675,7180,3771,4281,6542,4755,1379
7022,4048,4418,7901,6240,186,1306,4919
