4000 7
5831,5470,8730,973,7832,130,7164
2967,2263,8544,7508,5101,6455,1707
7612,8808,850,4888,7395,6314,165
6778,2454,2608,2799,8311,6666,4831
7215,3516,4146,3724,4827,7738,6987
8709,1805,5839,8480,1318,9421,1031
7462,5249,2855,7032,3604,8570,1278
1343,4438,9505,9078,5686,365,7395
3033,2275,6424,6910,3953,4031,7769
8606,931,1383,6289,7542,5982,3601
9065,753,8609,4326,2149,8799,3708
7598,3963,4362,9169,2292,3741,2965
5007,8457,2139,1704,3984,4719,9247
6071,1049,7172,8441,5210,8569,1085
1866,9669,8402,1502,8719,1956,3681
4818,8147,7415,7047,5654,1498,1854
8260,9211,941,9996,5167,5063,3406
8428,2429,9288,3637,5827,2811,4070
2584,6501,3850,2204,8500,9026,4746
1853,8946,2000,6186,5845,9069,5590
4161,2449,6368,2589,783,8869,6692
3383,78,3677,5323,7397,7779,8754
2967,4615,8156,4487,4140,5328,3475
7746,9982,1314,861,5449,2661,5994
9345,5284,3584,7713,2900,6765,4167
4181,4116,4203,522,8498,3338,5259
1988,1061,8698,7224,5621,6384,4114
9809,1491,5435,4204,3945,1369,6834
6096,4050,5511,2331,7604,2877,4456
5994,9001,4796,4009,4382,3207,6740
6602,5797,746,7665,6741,7227,4896
4050,3480,9713,3004,6382,2176,5672
2441,3979,5266,6009,4249,2547,8189
1408,6416,1778,6337,2426,5405,8155
4577,5883,2556,955,4286,7727,3901
1900,5774,4477,1554,3141,9820,4072
6383,6190,2770,3454,3409,6330,8447
2449,7431,6538,4312,4237,1837,9198
6425,4250,2151,911,8157,6739,5285
7556,7042,5342,580,1471,8807,3973
4485,5820,8038,3862,3666,721,4375
5853,9618,2847,5190,5288,4703,1249
6771,6356,823,7651,4983,7303,619
2038,4394,7234,3744,639,7435,8884
6794,6109,2360,4783,8878,6040,952
8280,7966,7294,5011,2732,2637,5719
6154,9349,1056,3531,3410,9983,3706
608,7732,10,1372,9728,1725,9223
2065,9356,4951,502,8745,4807,1956
1396,4045,6695,6953,8862,4960,2423
3181,5720,631,9402,2741,8283,5548
3062,6554,1818,6552,794,7187,8180
1381,9249,4244,2914,5550,5632,6731
8468,4948,5189,434,9301,2124,4183
2402,7077,3811,4458,172,6980,6258
2171,8098,6059,6062,4536,2421,4928
5056,5874,3770,6839,1286,8073,7332
7536,3997,5466,4081,545,3782,8255
4952,7423,726,5019,5452,2255,4888
7669,7933,5116,952,4985,8778,3108
6834,7734,8755,788,4528,8669,2005
4212,5686,5873,1465,6560,5290,6373
77,3903,6740,3376,7797,8014,7269
7032,5918,2451,4612,2844,8545,2577
2230,6547,5595,6959,1213,5190,9412
4110,7806,5439,1048,9578,9637,1061
5379,2000,3686,5695,656,6514,5615
1155,5357,4427,2369,4326,1828,6855
3615,4704,4404,871,9448,3068,4769
7798,2564,5945,2193,9109,3504,1502
7211,7396,4003,6501,3874,1852,4965
8986,6672,6350,8363,3706,1375,5423
5730,5149,2668,1394,4670,8636,2957
6208,2495,6289,9294,2557,3156,1725
2763,2283,5191,2025,6058,3708,7498
5713,542,5501,6412,2063,4621,9849
9394,360,2571,7577,5168,5040,3289
4417,3105,4231,7980,1200,6213,3570
4358,1872,4978,8167,1956,9724,6376
666,5565,4693,7385,2897,5384,7367
3783,7676,1200,8698,7907,4651,6055
6321,1772,7614,813,8764,2903,8814
7081,7023,387,9651,1359,7881,4934
8265,3258,4065,3600,9645,5723,2136
5039,7721,6588,5141,4697,8498,2723
4732,3705,5716,4382,8436,5258,3820
4378,5550,755,1273,3713,6169,8226
3499,6627,4511,7420,3783,4899,6843
4671,4976,1198,7547,3518,1885,8790
5571,1812,2632,6105,5418,2875,4458
5659,3093,6184,4808,6147,7110,4084
8061,4732,2979,3240,4760,5734,454
4685,3121,4033,3399,8224,5279,8199
2803,552,5679,9681,4923,3590,3957
7224,3291,3781,4286,7000,3322,3504
9184,206,9834,6429,5076,884,5976
7793,2910,2702,6091,8338,9532,498
4355,6647,2900,9547,7709,3497,8640
8853,6195,3159,5392,2476,4475,5780
1134,6195,400,4216,8783,5955,5214
3584,5200,7360,7695,6559,2285,984
4708,7729,6998,5141,5805,3149,9330
7787,3742,4794,6826,8494,4141,1636
6120,8727,5269,6350,4925,3285,5028
7507,7747,496,1835,4055,4901,3227
2432,2065,3664,6849,6429,8669,5411
4972,4084,3863,5176,5565,7499,637
9779,8879,2520,262,9550,751,5034
3978,4762,5556,3610,6057,4773,7941
367,7647,1280,9246,3333,9921,4839
9346,4684,5762,5379,164,1430,4623
1443,9353,3565,2597,1648,7004,7024
298,3430,2549,7252,1567,8452,6611
3377,8008,6856,4456,6219,7116,4975
6477,9055,8254,1392,9287,1804,1439
4140,2951,4072,5886,4650,8038,1884
7481,5877,6564,1123,889,8014,834
310,4716,6627,6793,4448,4363,6814
2020,6171,6803,771,5711,5791,4685
510,7171,7564,613,6828,5329,7807
9778,5126,1589,4225,6647,7871,895
9816,3122,7390,410,3089,9228,1565
5113,4648,9582,4475,5651,6228,7772
3611,7053,8293,2849,8295,2590,2113
