2000 3
0.353525 0.309655 0.941999 
0.819714 0.587827 0.089821 
0.255630 0.839790 0.400853 
0.810181 0.267397 0.332178 
0.177056 0.755952 0.684207 
0.782870 0.311448 0.489804 
0.242784 0.720389 0.592582 
0.052113 0.841312 0.724821 
0.045716 0.479828 0.892619 
0.751933 0.113308 0.605343 
0.714816 0.767715 0.094065 
0.521403 0.594860 0.602527 
0.648089 0.437561 0.424872 
0.458108 0.567367 0.360249 
0.668578 0.016937 0.636152 
0.726637 0.593012 0.017024 
0.418148 0.726705 0.414526 
0.825842 0.494710 0.072808 
0.301839 0.673701 0.592051 
0.184966 0.832220 0.476267 
0.307388 0.739667 0.528986 
0.441609 0.597702 0.395751 
0.270359 0.455773 0.645707 
0.473628 0.127378 0.908179 
0.650660 0.552847 0.144243 
0.669638 0.483939 0.336317 
0.400489 0.716433 0.490161 
0.470968 0.378403 0.695995 
0.297135 0.395065 0.728774 
0.142601 0.800686 0.398274 
0.854392 0.203726 0.386721 
0.735491 0.320508 0.521105 
0.275233 0.517677 0.777930 
0.696602 0.340431 0.302325 
0.256793 0.898320 0.444190 
0.469376 0.456444 0.660535 
0.200340 0.467423 0.958068 
0.810904 0.243448 0.518562 
0.363402 0.619193 0.578386 
0.348014 0.201182 0.954306 
0.594157 0.613848 0.174935 
0.181384 0.859779 0.612549 
0.815648 0.324046 0.470944 
0.369046 0.714708 0.337718 
0.534870 0.136929 0.783661 
0.376932 0.624176 0.540864 
0.102988 0.722453 0.801315 
0.849564 0.292394 0.215061 
0.329360 0.322174 0.947491 
0.779344 0.396121 0.255075 
0.926875 0.363616 0.011105 
0.265116 0.453789 0.708067 
0.817757 0.150964 0.590608 
0.915712 0.378851 0.174327 
0.856500 0.292004 0.498410 
0.373387 0.915574 0.258289 
0.334634 0.266945 0.850998 
0.144304 0.916385 0.383786 
0.089555 0.745983 0.712165 
0.389629 0.419643 0.680727 
0.544798 0.506053 0.355290 
0.266205 0.615973 0.506150 
0.707712 0.351555 0.608580 
0.871010 0.292944 0.452631 
0.501967 0.956754 0.107370 
0.790842 0.873582 0.210571 
0.069366 0.796632 0.672084 
0.815515 0.513511 0.175997 
0.092006 0.831166 0.549416 
0.189128 0.591170 0.942407 
0.137395 0.550809 0.902241 
0.392252 0.470284 0.742594 
0.238115 0.896140 0.494317 
0.254282 0.744842 0.556801 
0.333665 0.670972 0.598938 
0.153994 0.772418 0.639917 
0.630482 0.983769 0.012901 
0.137718 0.788051 0.679931 
0.171944 0.156145 0.874255 
0.678853 0.099965 0.537691 
0.470882 0.583536 0.679313 
0.002536 0.966737 0.265467 
0.654623 0.069158 0.841848 
0.254654 0.683448 0.588461 
0.373198 0.410079 0.493431 
0.700553 0.277445 0.379068 
0.790089 0.294912 0.299028 
0.239273 0.643328 0.842000 
0.403939 0.613472 0.211768 
0.855677 0.654294 0.054979 
0.523156 0.177515 0.630567 
0.820943 0.433889 0.308655 
0.322213 0.809046 0.302778 
0.216977 0.383010 0.929518 
0.210304 0.536391 0.880266 
0.309109 0.735176 0.220121 
0.464139 0.567812 0.461393 
0.954219 0.283655 0.128808 
0.636408 0.335609 0.377213 
0.331597 0.370625 0.937505 
0.778554 0.281540 0.630578 
0.831250 0.273687 0.456677 
0.428906 0.306739 0.804784 
0.385432 0.536590 0.896757 
0.688451 0.045566 0.528656 
0.480470 0.889087 0.224220 
0.678849 0.261631 0.494659 
0.213003 0.320472 0.871039 
0.937124 0.313617 0.259905 
0.496067 0.689512 0.362393 
0.696368 0.565378 0.367758 
0.996463 0.047332 0.425040 
0.353624 0.404641 0.458159 
0.228781 0.528014 0.606765 
0.260955 0.257401 0.926159 
0.422216 0.822144 0.140515 
0.391038 0.700029 0.482185 
0.186846 0.434945 0.519239 
0.567355 0.473062 0.465303 
0.608329 0.025735 0.768833 
0.817928 0.912742 0.088398 
0.328681 0.302581 0.615314 
0.593259 0.470854 0.549842 
0.295658 0.686264 0.436118 
0.779249 0.555147 0.037649 
0.365348 0.302948 0.706954 
0.461698 0.897643 0.249135 
0.639278 0.595413 0.083011 
0.410171 0.487527 0.482291 
0.279573 0.763720 0.641380 
0.541706 0.329675 0.805409 
0.232503 0.496936 0.883425 
0.357176 0.949320 0.064251 
0.667837 0.039412 0.716689 
0.650099 0.667071 0.112222 
0.452429 0.292670 0.850058 
0.882544 0.623847 0.131192 
0.305894 0.839528 0.298882 
0.096857 0.712854 0.556342 
0.854529 0.601598 0.024226 
0.232811 0.533204 0.692032 
0.649126 0.684544 0.182353 
0.080286 0.407361 0.780075 
0.423597 0.394430 0.715202 
0.419304 0.441734 0.615732 
0.945114 0.302580 0.226031 
0.535183 0.977618 0.100886 
0.358863 0.467701 0.568422 
0.132183 0.608384 0.691498 
0.358503 0.834975 0.390555 
0.346260 0.284436 0.532150 
0.183645 0.732827 0.649940 
0.946679 0.409684 0.326825 
0.759385 0.025417 0.565301 
0.386991 0.620016 0.491410 
0.700044 0.490943 0.480066 
0.899703 0.055515 0.638034 
0.277309 0.581534 0.651790 
0.547099 0.036317 0.889534 
0.582841 0.911820 0.133185 
0.793789 0.654493 0.248817 
0.313221 0.815552 0.491236 
0.467881 0.625619 0.506879 
0.999160 0.018714 0.601514 
0.694906 0.560338 0.109707 
0.293433 0.713592 0.559707 
0.710593 0.579241 0.227730 
