2000 4
5707,4387,623,5921
4353,4356,3014,7705
9253,4367,2195,3291
8051,1211,9758,1262
2595,8728,4485,3275
5541,7843,970,4540
6736,6628,4445,2189
7262,6847,2494,6570
7908,4357,5432,1023
7175,2068,4330,6826
2461,6445,3439,7066
2309,7755,6631,2934
3920,1844,8325,6454
5038,5637,2137,4175
9011,7106,558,2235
3774,3497,4484,7986
7629,1768,2335,6076
6612,4562,7260,288
4744,3962,7432,5886
958,5319,3860,7022
2416,1685,9529,5987
5839,2850,6233,7764
4413,8284,5521,4272
610,8406,875,5487
3916,4815,4489,7401
7009,3758,7453,2749
2869,9288,2110,4289
3294,1793,8402,7576
1717,3646,5623,9801
738,6495,6687,4870
7516,4786,2987,6474
2297,9387,3662,6251
6749,2191,5760,5982
2023,8314,1632,8949
6256,4018,4968,5247
4109,6005,6873,2576
6668,6811,2291,3344
1619,6206,4481,5265
5758,89,5078,7872
6822,5653,3457,7069
8178,2078,4604,4017
6454,3691,2391,7199
635,4376,3330,6759
7841,1712,1986,4974
2607,1465,9682,6983
3947,5303,5419,8287
6535,3526,4957,5510
7809,5425,375,6541
7330,5614,4166,4515
6592,5927,2718,2563
1090,8715,2260,7241
9166,6342,27,2649
1166,5963,5270,8572
5123,8918,4502,3640
4429,6518,4599,7642
7003,7015,863,5287
5119,9299,2044,50
5295,3631,7114,5261
7263,1137,3630,8582
8194,3265,2747,3888
5616,886,8800,3770
5078,3367,6738,9594
5752,2755,1510,9419
5457,2622,7101,3192
3927,9721,3144,6618
720,8454,5025,6003
2282,3965,4729,7547
1835,4868,4545,9179
183,4540,7042,6242
1980,7746,3606,5442
7228,7332,6645,1010
4284,2344,5090,4613
8539,7986,757,798
7631,5075,2077,6863
7481,1763,5549,4082
2100,1452,9370,6212
5667,9717,1723,4892
4711,4019,5464,5535
538,2736,8117,7537
9326,6006,3045,673
486,4588,4415,7334
3536,13,7863,4377
5971,6388,7277,1987
2498,7335,3607,6914
2712,5849,5216,6820
2370,7902,2602,7048
9390,927,6143,3304
5006,9436,1938,2674
5624,8054,5007,554
5472,8482,1530,776
4760,2303,5237,6338
9466,5583,2654,4023
8814,2801,4177,5430
6854,4070,6746,2530
3560,5282,6161,8178
4097,6906,3197,5385
2509,3599,5048,7088
1453,6404,8354,4352
4411,7448,1313,2721
7845,7392,6109,256
4673,3257,6958,3046
3803,9292,3065,2733
9326,394,3513,5991
2424,3592,7185,7395
7390,3911,6247,2647
233,8237,1745,6808
3959,4068,5350,7259
6976,2210,7501,779
5177,7013,2798,8433
2414,6778,2526,7336
230,5679,7799,6058
2508,2906,3223,7852
3051,5589,9636,655
1985,5267,9219,2212
4477,1436,8755,3240
8767,6015,5537,1426
5697,3917,4898,4543
6287,6177,7746,431
978,3966,4328,5839
1381,7779,7561,1896
3524,6477,4983,5648
2339,3998,6567,7855
6380,1815,3110,9195
8781,4980,2809,1682
6688,4764,4315,6794
1657,4498,6676,6351
6806,5605,3674,3031
3149,9281,4218,1370
7882,8701,1730,3366
5465,8851,6465,137
9091,5910,2958,3138
579,5820,4498,8770
3753,7533,8359,2428
6216,3729,4995,5393
1612,6979,5298,6277
6520,2688,2736,6261
4155,1685,9205,3576
4559,5048,4003,9393
6616,3780,9352,1364
80,8741,2364,9299
8462,4986,2002,7707
9234,3548,1765,6905
3049,8162,280,6692
9323,214,4008,4417
7773,5197,5602,1183
4861,3361,8565,2476
8017,5199,2364,3641
3017,3919,2563,6268
4399,7885,1612,7260
4450,3359,3110,9452
147,7914,6797,7209
8153,1263,8169,4599
1492,1956,5412,9423
6845,4627,8868,1379
6717,4121,1320,9800
3903,1868,4595,7720
3134,3145,5885,7988
1550,6383,5430,5449
5407,2118,6319,4737
2345,4395,8212,6173
2595,5166,4194,8516
1189,5414,6524,6480
5919,6564,1568,7352
6160,1574,8854,1126
8656,1158,5231,1292
9884,1396,5176,6418
3767,4154,2859,7515
8138,2471,7392,3450
8485,8069,1888,4272
