100 7
3090,4651,5179,3496,4798,7295,1940
6252,2741,5934,6679,2104,5079,9077
826,5638,8186,6090,3536,6561,7058
3144,7750,7136,3235,4604,7349,6121
1057,6457,6949,7654,4366,2961,8152
2007,9766,3534,1881,4469,2561,7176
1511,9580,755,9112,2329,5992,858
6740,294,6471,3182,6123,2575,4897
8858,1994,3769,6122,1874,8242,6205
3655,4159,9448,4885,3175,7446,4316
7928,1801,8172,4221,673,9437,854
4291,5915,2790,5295,9152,4874,3676
2237,7180,1659,1005,9290,5501,4624
3587,4103,7627,3740,2884,4761,3729
8074,342,9399,4102,4512,8124,4162
1859,9070,5746,4486,3830,5712,5105
5872,1614,4783,9054,7665,1362,5171
3238,6480,49,3466,6696,5601,9024
5918,6450,4012,6370,2228,3580,9402
7134,115,8553,3976,5661,3558,3267
8057,2936,3655,9901,1270,5686,6142
7152,4576,2822,6235,3681,5545,7112
5797,5349,7050,1329,1494,5272,8608
3124,8892,6102,8520,5344,482,8212
8085,3153,3882,1756,7597,4364,5146
6644,4697,7957,6262,5516,2030,4738
9583,2474,825,7056,3627,4000,4274
6823,6783,2267,6706,5744,4759,2720
4614,9282,3949,2772,7354,5356,7148
7995,9974,3820,749,7346,9728,680
5203,2152,4344,8354,6054,1579,9960
4230,6358,5473,920,7023,3936,4619
4700,3581,6009,6662,8124,5793,5955
4598,7923,3897,4071,4740,98,6917
7118,7826,3550,8908,3247,4700,2030
1184,1322,7752,9378,2171,7157,4540
4490,8846,4435,5387,4835,2927,1203
3351,7135,1760,2618,6842,5178,9030
1565,9039,3747,9189,1966,923,8171
5098,5129,6892,2502,6730,5808,5962
1073,2042,5755,924,6548,9609,7011
7988,2351,7650,4029,1091,5413,1598
2287,9446,4021,8536,1348,5797,8346
4784,3063,6538,7359,4482,1270,7730
9256,1307,8055,8043,216,2129,3481
9137,7553,4586,2083,5498,8461,962
5169,8330,1937,5887,3938,5229,6672
7546,5248,5804,7139,4324,7217,5046
2801,2271,4899,7399,2616,7089,9966
6093,1256,3462,6063,8973,8023,6573
7413,8414,6248,837,9065,4939,3939
4487,847,5112,4455,4699,8969,4758
2628,8900,4247,4314,6895,3691,4531
4173,8563,4755,1781,8593,947,9110
8394,4383,8777,4409,652,7856,1500
6763,1810,4251,7393,9109,2796,8660
8619,3225,2841,4076,3858,8094,1101
4217,4006,1459,5377,4028,7260,6088
6656,325,2899,6496,8080,6141,2346
2806,7026,6995,4276,1055,4101,4431
5653,1595,3201,8669,4922,2465,4264
7762,668,3720,4005,7443,9480,3897
9270,9083,2736,6976,2278,1521,3526
5475,3657,2758,1844,8955,5580,6695
6227,5009,8463,5225,1063,8414,2785
3667,2889,3031,9353,7460,3583,3785
4618,7888,2974,8823,203,8979,5837
3705,7033,6568,6479,1931,9827,1048
8450,5369,3996,6511,4317,557,7582
6881,8756,7028,4163,2814,7374,2153
8228,3026,9143,1089,3802,5162,6921
1068,5649,3271,6168,7603,5796,5596
2773,1209,6740,3363,5466,7508,4530
3276,8804,3596,2303,7720,3115,4043
3927,4287,9949,5971,6661,2803,3778
6556,899,9700,3881,2467,8758,2245
6149,9427,637,7113,5975,861,3981
4670,7844,1460,8284,1779,9611,2628
7121,266,3064,4832,4783,5695,2817
3047,7053,2631,7126,3775,6395,7580
6234,866,5265,4542,9629,5158,6448
6701,5768,4592,1993,5514,5361,6874
9908,4815,1878,2979,6457,3068,341
6248,5724,9773,4743,2557,3389,1383
7690,520,8033,2461,1395,7409,1085
8584,6988,8084,1321,5303,1880,3792
3387,4575,9219,874,4892,7907,2508
5791,1521,4965,2486,2589,9079,5339
1384,6849,6305,4637,2237,2165,9715
1789,5980,7699,1269,6269,6315,8607
9499,8099,1961,4184,3754,4001,3656
9554,1896,1565,4868,7144,6645,1666
7605,971,3929,4863,4358,9251,112
1282,4456,2469,8735,6595,7485,5757
2153,3530,775,4971,7193,6421,8122
4949,1090,7847,4568,7759,5842,5323
1654,6694,7965,1994,9789,5672,1347
7278,6785,5458,996,4315,5146,7115
6094,3470,4566,1597,5483,3925,6544
2835,8983,5614,7380,319,4975,7296
