500 3
0.610087 0.873903 0.539444 
0.240205 0.274536 0.979960 
0.217023 0.002021 0.339083 
0.671042 0.586234 0.475864 
0.966979 0.784921 0.471027 
0.201622 0.880076 0.302397 
0.411331 0.024497 0.665913 
0.495659 0.479558 0.240238 
0.181629 0.644929 0.585190 
0.676274 0.350328 0.146331 
0.136175 0.960415 0.020234 
0.675619 0.200619 0.294770 
0.655579 0.417642 0.296792 
0.994662 0.088684 0.883026 
0.470526 0.055663 0.667947 
0.941553 0.257285 0.548023 
0.243950 0.668615 0.572520 
0.909863 0.164274 0.052079 
0.150101 0.345903 0.697008 
0.735291 0.022177 0.047335 
0.881623 0.158352 0.007750 
0.901857 0.833971 0.208369 
0.196627 0.489550 0.626011 
0.493419 0.484212 0.714695 
0.376445 0.954738 0.770357 
0.044392 0.896291 0.027642 
0.592415 0.140241 0.696257 
0.164935 0.050104 0.860531 
0.217014 0.200205 0.206434 
0.914021 0.935496 0.228611 
0.961357 0.817119 0.386963 
0.969107 0.718976 0.220934 
0.177476 0.915603 0.710484 
0.803487 0.409023 0.194695 
0.518181 0.785468 0.149433 
0.288539 0.829860 0.045724 
0.316181 0.422274 0.185964 
0.012438 0.587209 0.236068 
0.872969 0.804223 0.436273 
0.079404 0.718244 0.371769 
0.308015 0.679600 0.188888 
0.694978 0.648707 0.907864 
0.915912 0.826183 0.823468 
0.626395 0.629669 0.232490 
0.821091 0.147851 0.017958 
0.970524 0.436390 0.847817 
0.016248 0.752571 0.270092 
0.202212 0.765009 0.857301 
0.438280 0.637978 0.661523 
0.874553 0.717382 0.379767 
0.246322 0.025397 0.059367 
0.435211 0.720375 0.708074 
0.343075 0.636286 0.534257 
0.166542 0.262682 0.163926 
0.399032 0.083772 0.311777 
0.416990 0.054296 0.748167 
0.264808 0.070544 0.500737 
0.534899 0.272756 0.265746 
0.392200 0.711036 0.903724 
0.053724 0.585589 0.621106 
0.433491 0.831911 0.646503 
0.492858 0.267122 0.366877 
0.200933 0.610196 0.003164 
0.735189 0.776739 0.265845 
0.899116 0.175771 0.349618 
0.210893 0.592762 0.403914 
0.959060 0.857569 0.474458 
0.459797 0.392469 0.747214 
0.725543 0.784669 0.458249 
0.629267 0.838393 0.043838 
0.250373 0.271883 0.875749 
0.896876 0.764741 0.142871 
0.263753 0.965674 0.753067 
0.266917 0.700863 0.529806 
0.532763 0.599979 0.705577 
0.882380 0.810872 0.298339 
0.286294 0.769932 0.155908 
0.760752 0.229729 0.548377 
0.507966 0.955272 0.333046 
0.966215 0.584539 0.171439 
0.010053 0.834913 0.443322 
0.885802 0.731789 0.208063 
0.028673 0.995542 0.173737 
0.781740 0.262459 0.874600 
0.311546 0.795222 0.474580 
0.017123 0.677602 0.285452 
0.315461 0.963897 0.055384 
0.471369 0.724649 0.285112 
0.019746 0.232615 0.240384 
0.352792 0.198830 0.824924 
0.524231 0.208883 0.659837 
0.967552 0.094685 0.391626 
0.175616 0.123358 0.387168 
0.349353 0.905098 0.649627 
0.223953 0.216643 0.444849 
0.698533 0.233766 0.122451 
0.983985 0.549227 0.086348 
0.039368 0.020596 0.810997 
0.324481 0.040343 0.043612 
0.564865 0.393135 0.242442 
0.389789 0.917365 0.451325 
0.049626 0.884918 0.546010 
0.441251 0.060533 0.669368 
0.828419 0.409886 0.574466 
0.478046 0.633839 0.791109 
0.922896 0.332372 0.024875 
0.045347 0.316357 0.574102 
0.131695 0.355725 0.594698 
0.942693 0.680206 0.635041 
0.986305 0.245071 0.028176 
0.228747 0.634860 0.945541 
0.680072 0.684486 0.830459 
0.226082 0.125737 0.890992 
0.895450 0.954156 0.300879 
0.469916 0.432202 0.934718 
0.261024 0.355098 0.267090 
0.285899 0.400445 0.583448 
0.860001 0.532141 0.939173 
0.454700 0.474833 0.619379 
0.089741 0.461138 0.864450 
0.117916 0.689885 0.499310 
0.063457 0.369957 0.183795 
0.893916 0.596039 0.309532 
0.784909 0.491489 0.263688 
0.085787 0.961405 0.695891 
0.020505 0.222429 0.050989 
0.287596 0.508328 0.451434 
0.871043 0.368330 0.983575 
0.810216 0.823029 0.458408 
0.429595 0.912770 0.919546 
0.294045 0.030686 0.609431 
0.793355 0.094143 0.979387 
0.977150 0.988060 0.575426 
0.286682 0.772968 0.066915 
0.550370 0.858755 0.028320 
0.246261 0.879261 0.250749 
0.297250 0.166856 0.759078 
0.748684 0.037900 0.127407 
0.732259 0.848116 0.950437 
0.190667 0.277711 0.863206 
0.110213 0.571755 0.893893 
0.719643 0.365110 0.988036 
0.699031 0.342260 0.976096 
0.274457 0.628942 0.749064 
0.341372 0.179312 0.607820 
0.369692 0.425574 0.487080 
0.620442 0.722824 0.653937 
0.379519 0.471508 0.691836 
0.506926 0.203767 0.539952 
0.457363 0.394434 0.817662 
0.320569 0.504646 0.389418 
0.214462 0.224290 0.754527 
0.202498 0.923321 0.096787 
0.178594 0.197778 0.725729 
0.927658 0.539150 0.905041 
0.535477 0.908843 0.330615 
0.022558 0.529284 0.053438 
0.676494 0.908803 0.524946 
0.368330 0.415730 0.728713 
0.908282 0.873092 0.123146 
0.725945 0.193662 0.627793 
0.115363 0.408123 0.852083 
0.869890 0.610621 0.775403 
0.966677 0.789215 0.973181 
0.692406 0.716873 0.512331 
0.597447 0.252350 0.421174 
0.928062 0.274908 0.950458 
0.981500 0.951402 0.859261 
0.506446 0.319732 0.274991 
0.235159 0.228015 0.148083 
0.358306 0.953960 0.341745 
0.986099 0.069322 0.749868 
0.838181 0.939212 0.360489 
0.613584 0.905889 0.149705 
0.586765 0.598295 0.866578 
0.099096 0.195743 0.118928 
0.520269 0.123805 0.393836 
0.470727 0.105305 0.345238 
0.329988 0.611751 0.664970 
0.604979 0.846911 0.892985 
0.753062 0.205216 0.846945 
0.094806 0.191315 0.916267 
0.844674 0.029496 0.855479 
0.205164 0.643080 0.761369 
0.354868 0.229845 0.359664 
0.221446 0.328941 0.555407 
0.340374 0.849211 0.679211 
0.734210 0.319938 0.784516 
0.079447 0.649926 0.396267 
0.744417 0.254904 0.243178 
0.637402 0.007966 0.448394 
0.484347 0.102772 0.639709 
0.400614 0.947446 0.669206 
0.256093 0.152610 0.312286 
0.017462 0.507479 0.542132 
0.377126 0.728924 0.871073 
0.932532 0.069298 0.720283 
0.611743 0.803508 0.040221 
0.396259 0.882955 0.690147 
0.792526 0.627372 0.945051 
0.035704 0.264775 0.953017 
0.484099 0.749122 0.055790 
0.123808 0.149736 0.003236 
0.793014 0.405829 0.155846 
0.105300 0.423291 0.663325 
0.647432 0.800416 0.392249 
0.518505 0.732949 0.461548 
0.238788 0.344692 0.265055 
0.279009 0.740951 0.148010 
0.969156 0.533478 0.775383 
0.914207 0.569182 0.040157 
0.867225 0.053281 0.789279 
0.923014 0.177089 0.939015 
0.926251 0.970103 0.344843 
0.082097 0.075403 0.768134 
0.745422 0.722835 0.568551 
0.137671 0.241339 0.301499 
0.599219 0.480127 0.646191 
0.864274 0.759137 0.387143 
0.012285 0.728293 0.920621 
0.787667 0.642500 0.489803 
0.827825 0.509725 0.543084 
0.617104 0.432740 0.720173 
0.556118 0.358990 0.690276 
0.900962 0.441087 0.765678 
0.669096 0.186509 0.488513 
0.237647 0.324180 0.729852 
0.539146 0.923398 0.209980 
0.185337 0.787672 0.969116 
0.572480 0.799957 0.697409 
0.493101 0.587624 0.339910 
0.982904 0.415449 0.849635 
0.525987 0.032553 0.282374 
0.246160 0.588671 0.641364 
0.936436 0.489633 0.082451 
0.702114 0.158729 0.268960 
0.190627 0.396376 0.593139 
0.920480 0.935522 0.516537 
0.130460 0.120859 0.304209 
0.099576 0.693339 0.104166 
0.796985 0.186440 0.691790 
0.136895 0.169344 0.107239 
0.986529 0.695331 0.139792 
0.268904 0.941491 0.728464 
0.910268 0.877927 0.218097 
0.992719 0.580041 0.376826 
0.261678 0.770668 0.773202 
0.854818 0.691148 0.708724 
0.371355 0.821608 0.829583 
0.675564 0.921184 0.522922 
0.779731 0.718169 0.709362 
0.471521 0.855064 0.878705 
0.578760 0.841594 0.574036 
0.718553 0.110497 0.515527 
0.447016 0.020765 0.393454 
0.665113 0.013484 0.973495 
0.041940 0.275162 0.744164 
0.815142 0.129980 0.435312 
0.523865 0.501335 0.256920 
0.353448 0.176899 0.178104 
0.876370 0.956629 0.896273 
0.585731 0.428150 0.751337 
0.464437 0.006911 0.592931 
0.038473 0.725464 0.703428 
0.554000 0.172480 0.724194 
0.947454 0.837593 0.737677 
0.920949 0.879533 0.012840 
0.665113 0.694675 0.142819 
0.100425 0.218540 0.644154 
0.357345 0.571988 0.821053 
0.535449 0.448358 0.777682 
0.431722 0.034089 0.205833 
0.183060 0.498526 0.212744 
0.775991 0.536999 0.938208 
0.479419 0.090998 0.110688 
0.203613 0.038452 0.948281 
0.941290 0.959402 0.827814 
0.954130 0.624515 0.522489 
0.096949 0.724940 0.741029 
0.741103 0.082285 0.313017 
0.562156 0.617733 0.761375 
0.339839 0.049455 0.795465 
0.545672 0.232515 0.293991 
0.758416 0.008506 0.830989 
0.696623 0.487925 0.921988 
0.807311 0.691538 0.960440 
0.755592 0.632828 0.919842 
0.583406 0.586958 0.544356 
0.105895 0.683907 0.269296 
0.846924 0.425010 0.351581 
0.159941 0.987166 0.969314 
0.921317 0.327005 0.018770 
0.716781 0.872677 0.251285 
0.010772 0.631092 0.259790 
0.841761 0.327715 0.747715 
0.763749 0.135026 0.439253 
0.724189 0.890618 0.072081 
0.644031 0.474024 0.659039 
0.188388 0.579919 0.342945 
0.457684 0.426843 0.767955 
0.809265 0.586784 0.755122 
0.778579 0.508101 0.082126 
0.797349 0.224882 0.954803 
0.048633 0.235654 0.585895 
0.308424 0.077416 0.913611 
0.056139 0.841165 0.048637 
0.495392 0.565354 0.939255 
0.567473 0.209386 0.413279 
0.226512 0.397773 0.993198 
0.569457 0.855457 0.420041 
0.337413 0.664722 0.006825 
0.092534 0.443301 0.514926 
0.174661 0.240649 0.739808 
0.129464 0.289283 0.975462 
0.715359 0.597706 0.052877 
0.628970 0.653845 0.894042 
0.677607 0.149238 0.459397 
0.616861 0.716711 0.668782 
0.030140 0.943223 0.066556 
0.023338 0.512680 0.922013 
0.443379 0.850093 0.586735 
0.450203 0.942627 0.030036 
0.965129 0.117288 0.270685 
0.704937 0.246752 0.559968 
0.680399 0.962112 0.157674 
0.733276 0.591081 0.811519 
0.627318 0.268688 0.960757 
0.086715 0.885549 0.677468 
0.755497 0.915689 0.620691 
0.822053 0.939027 0.133371 
0.744066 0.382406 0.983464 
0.330801 0.832609 0.926092 
0.360837 0.797738 0.043380 
0.631522 0.502675 0.290132 
0.191490 0.183074 0.252244 
0.349164 0.916350 0.843325 
0.160683 0.543668 0.112013 
0.121440 0.630383 0.997562 
0.798908 0.385881 0.913252 
0.419599 0.207934 0.852279 
0.552970 0.952000 0.234684 
0.536434 0.282802 0.067293 
0.462526 0.643639 0.865032 
0.505906 0.275161 0.367707 
0.796038 0.466651 0.550781 
0.048282 0.815815 0.467131 
0.891607 0.976499 0.010799 
0.003620 0.097939 0.641182 
0.001183 0.896847 0.027063 
0.914434 0.316446 0.234997 
0.766713 0.869416 0.186998 
0.001397 0.405850 0.469799 
0.068691 0.868376 0.113438 
0.933722 0.374282 0.388600 
0.301429 0.170320 0.855251 
0.852210 0.218602 0.671066 
0.319341 0.110209 0.647565 
0.330140 0.113829 0.745504 
0.971322 0.115011 0.642351 
0.998385 0.029446 0.958796 
0.233383 0.796159 0.828212 
0.420381 0.797556 0.234062 
0.890180 0.866247 0.102437 
0.003618 0.799969 0.476719 
0.392218 0.101399 0.647039 
0.247469 0.953609 0.865640 
0.918535 0.272950 0.975849 
0.566100 0.603089 0.089678 
0.311604 0.574411 0.204689 
0.953954 0.572797 0.234135 
0.912750 0.806179 0.030294 
0.740962 0.226560 0.827850 
0.975024 0.116740 0.694097 
0.077461 0.120359 0.494066 
0.554180 0.512577 0.595465 
0.201219 0.760045 0.549074 
0.066859 0.678580 0.822024 
0.042708 0.244680 0.425113 
0.132386 0.556284 0.999524 
0.337075 0.510238 0.572321 
0.571210 0.422988 0.378500 
0.601504 0.163950 0.605060 
0.429354 0.138974 0.721800 
0.123451 0.216436 0.842159 
0.617517 0.770616 0.354735 
0.212982 0.971835 0.114781 
0.762056 0.038694 0.793361 
0.584080 0.081402 0.038042 
0.009193 0.213787 0.594325 
0.008717 0.550862 0.104563 
0.581037 0.122072 0.527552 
0.959537 0.723576 0.691502 
0.564598 0.152929 0.830476 
0.286398 0.276380 0.046912 
0.128557 0.893897 0.817527 
0.483292 0.106879 0.789362 
0.598073 0.868935 0.828056 
0.391434 0.453015 0.909457 
0.429476 0.462208 0.123244 
0.023801 0.470924 0.674106 
0.128365 0.051962 0.796178 
0.655916 0.011499 0.519754 
0.347418 0.576097 0.672683 
0.177894 0.862494 0.949063 
0.224806 0.991051 0.842959 
0.042333 0.474343 0.949838 
0.831695 0.072416 0.818773 
0.659751 0.463850 0.271788 
0.569208 0.893326 0.733996 
0.692453 0.917127 0.204920 
0.366559 0.045491 0.256882 
0.162737 0.701407 0.268381 
0.682491 0.048825 0.844477 
0.355174 0.226719 0.706972 
0.304237 0.451525 0.698023 
0.147196 0.493859 0.172366 
0.097034 0.325554 0.244781 
0.915807 0.985305 0.708631 
0.187596 0.554514 0.601957 
0.921592 0.246966 0.519084 
0.126512 0.613525 0.564575 
0.383394 0.776262 0.265982 
0.651775 0.458753 0.314807 
0.496252 0.813928 0.541527 
0.203224 0.118164 0.993052 
0.901247 0.265361 0.486911 
0.073612 0.362395 0.812465 
0.318393 0.278202 0.797771 
0.027025 0.465798 0.352284 
0.628981 0.387390 0.599250 
0.148065 0.513902 0.212775 
