1000 3
0.834764 0.113931 0.781358 
0.958624 0.826911 0.421705 
0.783402 0.246009 0.492412 
0.850243 0.641615 0.913459 
0.089420 0.333123 0.896398 
0.590863 0.151017 0.060425 
0.729924 0.876696 0.858108 
0.818479 0.202929 0.478297 
0.799359 0.154987 0.865972 
0.310252 0.761193 0.516625 
0.606984 0.595957 0.630556 
0.388342 0.554581 0.457467 
0.810047 0.337983 0.703476 
0.302459 0.188226 0.345090 
0.215918 0.277646 0.678214 
0.112316 0.868509 0.829230 
0.172741 0.598433 0.705927 
0.030848 0.416912 0.908856 
0.509145 0.216271 0.063843 
0.375117 0.526523 0.825036 
0.891742 0.133507 0.420993 
0.522298 0.521849 0.975574 
0.979765 0.331896 0.313557 
0.683241 0.634355 0.501782 
0.028331 0.850273 0.779428 
0.706544 0.962588 0.647937 
0.535775 0.135329 0.246370 
0.241701 0.166177 0.663283 
0.150557 0.675322 0.879554 
0.214400 0.050439 0.406077 
0.039436 0.942181 0.539584 
0.460428 0.464479 0.061433 
0.436002 0.444243 0.393328 
0.749558 0.127484 0.027683 
0.251341 0.155815 0.877956 
0.030769 0.862359 0.840544 
0.678706 0.398134 0.975873 
0.925077 0.639835 0.142050 
0.588359 0.790393 0.817371 
0.467913 0.004793 0.867810 
0.873990 0.044228 0.809991 
0.413574 0.504656 0.274470 
0.475006 0.940658 0.718713 
0.868335 0.690216 0.846197 
0.896018 0.941557 0.002012 
0.773974 0.972326 0.864371 
0.614518 0.651032 0.262505 
0.590390 0.576108 0.902340 
0.732440 0.164468 0.692733 
0.549811 0.632381 0.697525 
0.417621 0.506371 0.741753 
0.227612 0.919945 0.246410 
0.502082 0.394951 0.187067 
0.220795 0.263286 0.877284 
0.066992 0.159304 0.818840 
0.069003 0.933277 0.791166 
0.933374 0.547795 0.442198 
0.195879 0.138185 0.018306 
0.098219 0.870625 0.182774 
0.790952 0.420436 0.815155 
0.488478 0.838057 0.321526 
0.230231 0.065669 0.241471 
0.476641 0.567751 0.636421 
0.663708 0.788546 0.899707 
0.540992 0.855538 0.059011 
0.359832 0.924541 0.992288 
0.150998 0.857915 0.540082 
0.593196 0.053794 0.678267 
0.611503 0.152013 0.548892 
0.794277 0.942965 0.969327 
0.609432 0.431443 0.807384 
0.930958 0.661674 0.873054 
0.172429 0.138315 0.440805 
0.808850 0.802023 0.229351 
0.708557 0.343014 0.084889 
0.767568 0.702846 0.009430 
0.759856 0.853844 0.867345 
0.299938 0.447041 0.921139 
0.978205 0.058543 0.073152 
0.527097 0.852820 0.016117 
0.496424 0.462253 0.447560 
0.303809 0.393211 0.109234 
0.176862 0.565640 0.247549 
0.617667 0.374490 0.049572 
0.847018 0.083047 0.392586 
0.931907 0.850615 0.095432 
0.941337 0.610471 0.949277 
0.808681 0.910409 0.396317 
0.729820 0.888614 0.454860 
0.802972 0.415711 0.307681 
0.819090 0.912135 0.769933 
0.266650 0.215943 0.163144 
0.375885 0.392806 0.728784 
0.623434 0.010473 0.103273 
0.673005 0.857491 0.186321 
0.065591 0.789398 0.036935 
0.161023 0.730734 0.647406 
0.110300 0.539416 0.557815 
0.506617 0.269236 0.446428 
0.961477 0.072208 0.862139 
0.269158 0.891298 0.774274 
0.039092 0.157948 0.990217 
0.202236 0.533833 0.383023 
0.931020 0.157267 0.393495 
0.034293 0.830272 0.250986 
0.220614 0.895863 0.040384 
0.257549 0.056887 0.771119 
0.904955 0.167186 0.310535 
0.462770 0.673803 0.579770 
0.909198 0.635281 0.651979 
0.771337 0.904439 0.543277 
0.545611 0.943531 0.701225 
0.535828 0.145767 0.235058 
0.918851 0.076786 0.392324 
0.312347 0.111080 0.222596 
0.563333 0.331693 0.118460 
0.603717 0.589242 0.175346 
0.374836 0.494198 0.342533 
0.685371 0.956968 0.016336 
0.265141 0.866166 0.651617 
0.917120 0.637504 0.556056 
0.460396 0.183115 0.499587 
0.161621 0.718943 0.645354 
0.396679 0.637795 0.722140 
0.789003 0.950141 0.833220 
0.011600 0.513474 0.164913 
0.130059 0.117192 0.754156 
0.305405 0.492028 0.248353 
0.647938 0.177398 0.205321 
0.664274 0.442539 0.071487 
0.315891 0.359659 0.708991 
0.871947 0.820056 0.892106 
0.371534 0.981677 0.611049 
0.016887 0.378356 0.248844 
0.739028 0.167359 0.198985 
0.572248 0.178959 0.712459 
0.737161 0.309018 0.829651 
0.491316 0.614423 0.321679 
0.739670 0.262361 0.499077 
0.944991 0.926635 0.941616 
0.016478 0.242525 0.301276 
0.725469 0.114472 0.121331 
0.617575 0.486005 0.103008 
0.228624 0.502893 0.481364 
0.477468 0.241921 0.648723 
0.676453 0.814168 0.827682 
0.388912 0.551329 0.136700 
0.218563 0.042645 0.751123 
0.540242 0.782315 0.013483 
0.039319 0.727306 0.940118 
0.980935 0.743784 0.182643 
0.282211 0.469253 0.297115 
0.403542 0.086828 0.783120 
0.506551 0.315452 0.286013 
0.987915 0.792920 0.527934 
0.636638 0.469374 0.342102 
0.464320 0.858286 0.893431 
0.601020 0.076849 0.936076 
0.352143 0.617091 0.718390 
0.365626 0.656410 0.445696 
0.305744 0.637345 0.189480 
0.488387 0.919557 0.658733 
0.785502 0.323099 0.745561 
0.568622 0.829650 0.061014 
0.854636 0.817565 0.853934 
0.382569 0.454203 0.323308 
0.724671 0.918523 0.181593 
0.618102 0.519543 0.258443 
0.554178 0.871685 0.875534 
0.272568 0.237312 0.531944 
0.718264 0.543056 0.169289 
0.907744 0.031443 0.088846 
0.566477 0.816945 0.411945 
0.312038 0.385567 0.241594 
0.373052 0.240203 0.059159 
0.226986 0.622772 0.513362 
0.550294 0.347444 0.431885 
0.731887 0.965546 0.951428 
0.990330 0.519723 0.823113 
0.865863 0.792291 0.060425 
0.397807 0.510555 0.603480 
0.567096 0.418299 0.634923 
0.655941 0.984776 0.451868 
0.067886 0.296815 0.837435 
0.309481 0.669867 0.077638 
0.368640 0.896853 0.700410 
0.882001 0.447146 0.047854 
0.313886 0.179033 0.013399 
0.265314 0.169363 0.533122 
0.088427 0.035226 0.325413 
0.148852 0.433033 0.835968 
0.752332 0.000128 0.254268 
0.387255 0.656070 0.239044 
0.839123 0.723956 0.535859 
0.676557 0.033437 0.205725 
0.754195 0.402076 0.102578 
0.454605 0.284078 0.549724 
0.502459 0.597964 0.728757 
0.515858 0.863278 0.898120 
0.048980 0.951705 0.933346 
0.374394 0.100557 0.366379 
0.210362 0.852889 0.366507 
0.464630 0.240144 0.022577 
0.703674 0.079266 0.746533 
0.239532 0.755824 0.779970 
0.445258 0.510019 0.182046 
0.547836 0.964624 0.466123 
0.097560 0.467083 0.064087 
0.826317 0.982941 0.927365 
0.724437 0.031922 0.879070 
0.657783 0.406315 0.979627 
0.024162 0.616677 0.832516 
0.390669 0.081307 0.072659 
0.413246 0.784981 0.151925 
0.159779 0.024513 0.907749 
0.939749 0.469771 0.417768 
0.121795 0.017607 0.382392 
0.587918 0.115167 0.849475 
0.652006 0.941484 0.832417 
0.579371 0.665922 0.864338 
0.458441 0.323705 0.270654 
0.438068 0.347867 0.887331 
0.270584 0.738536 0.968638 
0.343243 0.151782 0.753619 
0.495169 0.311562 0.778132 
0.402918 0.251311 0.247903 
0.820686 0.373106 0.265510 
0.203078 0.961024 0.380677 
0.052553 0.613030 0.322161 
0.884970 0.192401 0.988083 
0.749308 0.650842 0.311788 
0.019962 0.088911 0.659655 
0.907293 0.359495 0.398191 
0.875931 0.702738 0.549974 
0.629551 0.197907 0.861536 
0.407683 0.600825 0.112847 
0.655586 0.421510 0.485952 
0.921097 0.624588 0.446977 
0.301774 0.677141 0.060007 
0.623935 0.562111 0.252408 
0.612018 0.311420 0.903250 
0.923806 0.331382 0.992161 
0.583461 0.238675 0.351656 
0.981653 0.114606 0.054394 
0.531626 0.744157 0.252300 
0.393162 0.151840 0.853125 
0.506009 0.807426 0.274635 
0.991961 0.728522 0.899223 
0.438938 0.030296 0.576365 
0.498945 0.654231 0.138476 
0.751353 0.266249 0.449896 
0.654603 0.190055 0.781277 
0.646764 0.773517 0.019952 
0.998420 0.755169 0.134558 
0.052813 0.286795 0.878715 
0.305114 0.679958 0.030555 
0.158239 0.185966 0.837981 
0.432874 0.177927 0.566503 
0.332098 0.616865 0.596799 
0.908463 0.115810 0.251030 
0.046939 0.867162 0.517279 
0.496835 0.521765 0.707335 
0.278112 0.168529 0.480851 
0.298064 0.166949 0.236020 
0.432623 0.219762 0.522816 
0.311338 0.524876 0.202773 
0.341893 0.683115 0.388739 
0.179873 0.115989 0.566667 
0.746376 0.448087 0.183532 
0.343175 0.356549 0.299341 
0.594205 0.403488 0.166503 
0.111484 0.900323 0.688268 
0.818819 0.178436 0.856797 
0.299670 0.476500 0.023746 
0.535690 0.909123 0.243508 
0.058506 0.220461 0.768384 
0.261279 0.562354 0.451499 
0.650019 0.742227 0.567488 
0.216685 0.488603 0.015575 
0.400217 0.831778 0.372124 
0.699558 0.425983 0.775613 
0.866061 0.537468 0.675936 
0.554330 0.356287 0.854371 
0.411127 0.655957 0.330872 
0.434873 0.191647 0.239994 
0.678381 0.250153 0.460455 
0.446765 0.511433 0.022809 
0.898264 0.161451 0.765036 
0.465752 0.378136 0.253639 
0.481326 0.778353 0.085417 
0.853450 0.477911 0.511401 
0.629063 0.343972 0.048869 
0.304999 0.898302 0.405155 
0.159371 0.309429 0.061112 
0.490242 0.744302 0.252759 
0.730236 0.422683 0.502913 
0.190692 0.869448 0.014345 
0.213501 0.767712 0.175796 
0.978537 0.233464 0.553933 
0.232176 0.714790 0.332286 
0.317593 0.568241 0.810196 
0.828994 0.197304 0.154169 
0.877862 0.502303 0.052471 
0.283017 0.661673 0.361900 
0.344130 0.151915 0.106202 
0.596889 0.882152 0.528885 
0.099802 0.072844 0.398334 
0.114147 0.286344 0.166046 
0.289944 0.264881 0.399510 
0.843876 0.497057 0.114300 
0.176162 0.814650 0.682541 
0.986358 0.643643 0.879844 
0.140527 0.521505 0.382147 
0.192997 0.804523 0.043820 
0.554897 0.148652 0.195736 
0.661099 0.745542 0.077887 
0.189984 0.845344 0.150731 
0.588318 0.959491 0.437075 
0.754364 0.249434 0.701956 
0.153874 0.093310 0.199013 
0.268174 0.269472 0.013663 
0.950715 0.255830 0.657306 
0.830559 0.396357 0.178811 
0.212706 0.589355 0.983334 
0.256526 0.144252 0.131986 
