1000 7
4851,9642,1241,4232,9679,3992,8026
8720,4568,4836,578,8087,4919,9046
2880,6145,1197,9697,2507,5727,6334
5701,1087,7699,5514,3669,6570,9354
7052,3680,6852,1151,2941,6567,2070
6241,1980,5856,9704,2320,8732,6684
8386,458,7186,6070,5648,2122,9370
761,7185,3756,6552,1648,8522,4911
6640,3579,2362,9971,3213,1024,5816
8879,5411,523,9153,7277,5617,3451
2799,3986,6187,5749,1615,8642,4255
9580,3351,6539,6242,311,4350,1809
983,5812,320,6150,4583,2034,8991
7475,8834,1330,9582,3232,5405,221
4179,8980,4532,410,7558,687,8263
4827,7830,4596,5451,4212,330,2941
2490,2977,9358,1958,9355,611,7444
4894,3858,5642,9913,5377,6968,7484
7396,397,7295,1901,2190,8383,2064
7148,1238,3355,8722,9859,181,9842
1482,4474,6645,3265,6811,4157,9961
8670,4330,3610,5515,9870,2724,1846
7915,3065,9280,3829,5687,1736,7872
6266,8769,3808,6122,6812,1681,4081
5265,6989,8789,5670,756,7152,4758
8872,8878,2697,3147,4553,7217,493
4831,7836,1020,7343,9979,1883,3326
3731,3705,8679,2894,4839,2026,4098
3883,4457,6684,3583,9323,1181,2744
5427,5666,7291,452,9980,4618,792
7597,2561,4390,6543,961,7648,4170
2651,253,7269,9360,5255,6109,2943
2647,7955,719,7120,956,3340,9949
6782,1642,5833,747,4320,8313,1927
5327,6139,2677,2087,3862,2330,8586
7520,6079,2425,7352,343,9165,3030
3364,2354,1265,7057,8199,4924,2356
8682,8373,2557,1496,8049,6862,1162
4899,3657,444,9797,474,8205,4986
4798,2429,6584,105,3464,5027,9096
8806,128,7460,5284,8476,669,8769
7572,7409,1162,1250,7529,2603,6011
2655,8492,8593,4611,3480,8548,2336
5744,5323,3347,1618,2252,6808,6058
3431,3012,5155,9999,423,8896,9228
4438,7065,6825,3789,4077,7186,7167
5636,1759,5807,2556,4932,8267,3766
4466,7135,6548,4517,5757,1053,4515
4904,9190,4331,4397,3023,7338,1444
