100 5
8162,3193,8199,6652,7949
1954,2895,4924,1758,869
8402,9019,7919,7786,473
435,7264,749,8011,1889
4139,7630,3016,6760,5033
6720,350,5622,6034,3635
225,4196,6828,8425,849
4778,379,3744,9702,2137
4614,8104,1157,2534,5891
1630,2969,3155,2380,981
5044,6520,8612,8060,3280
3645,4781,3631,9267,816
7266,9493,5012,4095,7918
5861,8873,8297,9606,8576
435,4221,6681,1592,6755
2572,3223,9725,5727,5603
706,772,2123,9318,8833
5404,2964,3615,9036,2231
4431,6302,1724,9443,398
9642,5305,9271,7940,4911
7847,8375,9132,4528,9968
5888,7100,3191,5614,2828
8795,6320,3601,919,5639
2434,6323,8603,6049,5359
834,480,1662,2559,9924
2060,2202,5229,1332,142
141,9179,8518,9274,3708
8486,5163,809,1678,777
3637,473,7097,7238,1392
2736,9673,7716,1340,5723
3076,2174,6203,4738,4734
6128,6799,6936,1358,8131
7078,1499,7311,5596,773
1019,4083,5936,1828,5761
6714,5466,6235,3811,2705
7627,6548,2378,5344,7889
8102,8420,63,4305,3159
4797,434,9958,1733,1792
8090,8812,3291,5401,4409
4065,6420,8492,2,8249
4254,6716,3715,489,528
6420,8117,7077,8799,3461
4966,6901,1882,5030,1207
5041,9828,1642,4999,1561
3434,3089,374,6726,8490
4783,791,4911,3276,794
3160,7530,7511,6876,8020
8039,3297,6137,5117,2097
9599,83,8998,1481,5113
206,6522,4941,1848,1522
6503,5283,4612,6877,2009
3103,1661,2801,8014,4937
3596,1175,2468,1107,8051
488,9147,1349,6626,4264
3446,6225,4347,2445,7707
9461,2652,4230,4403,4501
5752,907,9784,364,7785
1794,3467,9446,4595,1482
4384,8191,2658,6852,9299
710,7341,8446,2059,3967
2710,5505,193,7057,7951
7900,6519,603,2130,922
5104,7883,1829,4888,8248
9615,6682,1716,9061,1278
3198,3445,9470,5856,298
8769,6567,7639,7215,8626
1606,9925,4132,1800,6983
2083,9700,3503,2686,1831
4425,7790,9715,6255,2679
7963,5871,9361,9679,4932
640,2878,8378,110,8735
8676,8879,5302,6315,6095
3928,7922,6020,8060,9722
3004,144,9423,6507,2830
1254,933,620,970,7189
3300,8934,3060,2662,8613
7992,3302,1492,6371,3413
227,5047,2292,5530,1362
8387,9459,9284,4408,7520
9006,7413,7664,8429,3920
494,9684,4853,1115,655
2043,4416,9589,5103,7078
8202,3096,380,9695,9467
3793,9923,4514,6086,5453
5877,4474,4913,5161,8883
2433,4168,6296,98,2598
216,593,2282,5070,1709
2938,7113,6125,2527,2217
3203,730,5313,3584,425
4781,7378,348,9295,3465
5802,5173,7939,716,334
6823,3149,4503,3119,3248
7101,3336,3841,9384,8407
5551,2322,5520,1676,4849
7738,4880,5580,3052,8465
6005,7833,5843,6354,7129
9309,2157,2302,7249,2873
2637,4072,6023,7140,7192
9271,4242,528,3113,3626
8935,8664,5949,4456,341
