100 5
9816,548,8164,8302,878
7773,4588,2824,2791,7463
6734,8341,154,3289,8156
5034,5230,9825,4086,384
1955,9232,3202,2243,9884
4684,1797,8735,7217,5387
3481,8857,1771,8605,4917
9103,973,6570,6374,1533
6150,6454,3175,5424,3394
4309,6317,3894,4329,7129
3240,5040,6710,5260,3528
2916,8898,3407,5885,3143
6421,7113,7712,3526,850
479,7167,5473,5001,4685
4514,5694,2911,6380,5269
4379,547,5113,9704,6047
5469,517,6520,8784,7991
3493,6597,8796,4064,6474
1999,6565,5495,8209,1009
9997,4054,2245,1122,4780
2226,8490,452,1231,8901
965,9121,1703,7498,4631
9717,2698,6645,3715,4748
6583,3623,5975,6822,4320
2870,4946,3505,5546,8433
2107,4479,4869,7836,6282
2215,3738,6200,4642,7600
8333,6425,4581,4584,3465
2178,959,4529,5632,9552
1221,9450,7921,7540,2245
3630,4796,9041,3985,6706
3642,7976,5420,3864,1475
8637,1734,4202,3474,9501
5999,2624,7752,3195,6662
5615,1008,987,9354,7102
7022,3107,8201,4085,6461
7710,3132,4457,5863,2829
6977,7349,1078,8321,2312
5602,6775,92,4314,6586
900,7434,7279,3465,5679
1992,5653,4216,8013,6006
2322,4701,7294,9082,4962
2453,9052,1725,4501,7779
1002,4460,7098,5060,5731
9591,867,4146,2558,5679
7274,6546,3893,3612,4564
2214,3034,6737,9210,1342
511,3133,9051,4651,4285
6503,5686,1220,4409,6881
5806,2699,9747,642,7025
3288,9838,1234,9447,5372
6706,5743,5521,97,3731
2013,7628,6413,2164,8005
4677,3372,5558,7227,4320
3758,9954,108,8652,1125
6458,6058,2572,1225,6750
1521,5324,7442,4190,6439
6441,2272,4171,1969,8298
7959,4781,5798,9129,933
2045,3031,3886,9629,2246
594,7249,7823,4988,3442
4241,6041,3583,5727,3869
6616,5296,2649,8604,2211
2755,3729,4300,6381,8784
9333,7864,3772,1820,123
7409,3426,6412,2491,4198
1033,3089,8448,4732,2842
2286,3075,7382,3906,7900
8251,1959,4975,4546,3864
9004,2334,2526,7403,3232
3611,4928,2029,4287,6894
6137,2909,2006,1937,7117
4043,6257,9105,645,6171
6748,1940,5300,6758,7023
7023,3384,6849,1182,6515
4099,6811,4173,4385,8675
9370,1611,8035,3336,170
7393,514,6077,2343,6098
3816,3305,3323,2890,8717
5700,1893,8152,1954,6101
3772,5344,4077,8513,2779
6055,4363,4979,8887,1790
7731,3538,5760,7690,1292
1308,8023,4220,5568,5842
1441,4558,5323,5790,7655
711,7109,3100,4519,9600
3326,4018,3528,8852,3844
5917,3578,2770,7712,6987
325,3854,7795,9059,4491
2664,6451,6420,6459,2069
3395,2734,887,1443,9736
848,3964,9318,4862,4291
1308,9635,5528,362,4706
5440,1083,9369,2909,5123
3584,9653,6734,3731,4076
1772,1942,3322,5539,9743
1933,7903,850,5595,7543
2884,1626,8299,9205,5038
8186,5972,6794,819,6838
3804,110,7779,5708,5444
