4000 7
3985,6628,5486,4721,6671,6363,6390
4388,3332,4359,4987,2015,6023,5424
2882,4699,4602,1785,5167,5462,4049
2190,3687,2462,2265,2766,3836,3815
3434,4919,4513,3614,2938,5336,3646
5559,3326,4012,5265,4054,5038,5237
3376,3554,5486,3833,4492,2864,5148
3482,2808,2487,3482,3256,2258,3006
4973,5928,5655,5774,6365,5383,4070
4210,7399,4898,6846,5167,5435,5600
5451,4697,5105,3674,6273,3640,3628
7975,8559,7455,8371,7492,8718,8256
4444,5303,5269,6734,6311,5232,5967
3669,3342,2535,3254,2628,3700,1847
7050,6394,8354,5935,7324,6939,6124
4769,3963,4695,2923,6574,3911,5052
4949,5633,4893,6988,6264,3468,7256
6019,3202,5341,5425,5318,5818,4652
4591,5378,5929,3607,5882,5835,6045
6341,5977,5393,5771,5186,6736,6992
4331,5006,4117,3948,6335,4992,4030
5506,6536,6881,5991,7878,5058,6789
7675,6126,6335,6550,6457,6244,6977
5925,4510,7992,2388,5678,4728,4654
3680,4241,4162,5187,5294,2368,6478
5593,6254,6405,7089,6410,6931,6039
5231,3590,6466,6942,5331,4457,8125
5495,5518,5482,4066,5848,5522,3049
6317,7040,7560,6791,5929,7135,6709
4091,3853,2763,5157,1504,5230,2734
7370,3817,5623,6200,5184,5475,4201
4580,3765,7207,3250,7015,3270,5271
4158,3944,5065,4586,2537,5154,3063
4113,7432,2610,6499,4627,4323,5345
5304,6078,7031,5811,4771,6758,5555
3114,2856,2594,4989,1882,3796,4010
2447,3234,2564,3799,3889,2317,3257
5592,3168,4679,4561,4311,3489,5289
4156,5872,5232,4777,4171,6790,4200
4063,3748,5984,4830,6868,964,7944
3492,5664,3227,5847,2847,5796,2349
4040,4302,3279,3888,4764,4406,3312
6348,7401,7322,7638,7329,6797,6874
4231,6241,2808,3916,4548,5531,3089
3653,3070,1919,4039,3246,2764,3582
8397,6553,6594,7315,7760,6999,6459
2272,5268,4990,3638,5455,4963,5843
3570,3115,4451,3455,2888,3853,3304
3100,4978,3071,6430,4562,3216,7408
6086,3529,4639,4242,5003,4295,4087
6765,7491,5966,7843,7023,6401,7253
3539,8065,4073,4567,5273,4533,5339
3397,7220,4566,5894,5300,7838,4364
4758,4227,6585,5174,4254,4718,6294
4393,5267,4405,4537,4869,4556,4409
