1000 6
7211,1460,6388,5043,2439,1436
3671,4660,7688,5390,4975,4953
4523,4132,3675,2982,3676,5228
4844,1333,9079,1504,4967,5165
197,395,8730,1069,6479,9238
9494,3691,699,5882,8735,3138
7319,2406,7799,5007,7796,2774
9961,2320,6906,3637,5302,583
8865,147,1917,7945,1652,6884
3110,1850,7280,1840,2919,3760
1079,2413,7452,1778,8296,6188
4917,5615,8594,2716,623,6391
5490,584,8711,2397,4221,4014
2980,3087,4162,4898,1032,5814
1783,4143,7664,9064,5983,584
2825,7063,2997,277,8841,1294
6465,3758,6910,5060,6475,7534
1451,1966,8119,162,4363,2341
4177,7344,5428,8339,2242,6461
4154,4026,604,1819,3090,6588
2403,5915,3651,5401,6193,2493
6695,2659,6251,3606,7719,2727
1140,9171,4693,9259,9334,9056
1600,3511,6401,7029,1850,8644
3490,6004,2670,4095,7824,5760
683,227,1676,4335,5629,7869
6828,2324,528,3079,5931,8248
5807,7072,7419,500,6331,6753
9557,7932,264,5958,4962,2115
4603,8452,8120,7273,2547,5944
3034,3231,6172,4711,7566,1801
2580,4394,4126,3109,7474,57
1358,3281,7129,8777,3782,3461
5531,3339,1394,5796,9298,6356
7911,3901,4809,6032,1175,7357
1977,4209,588,8149,8920,8155
9951,1501,2549,4077,4611,24
4135,5969,3306,1265,4747,7088
4727,278,428,6121,6074,9726
2478,3986,3627,7287,18,4803
4644,1995,9012,5232,144,7933
3387,96,9435,5937,4173,4047
5962,8309,16,9268,9574,4763
6356,4301,5042,6784,423,1116
6511,2901,5103,139,188,5121
4942,4832,7116,3955,65,7261
1888,3453,7357,1324,9391,1531
5371,5353,9840,5388,4621,9415
152,978,3716,5194,7762,4139
6311,4274,7041,1414,4413,7229
6535,9355,2062,3652,3311,2128
914,5200,5581,8272,6524,4973
9804,1896,326,9644,7284,4947
9059,7436,5925,2776,2630,3688
6916,8942,7962,3957,356,2376
1187,6892,1732,3250,545,5043
5378,1460,243,960,9732,6768
5933,9536,8664,6259,9181,5948
1207,8241,3384,7133,1017,6015
821,7934,4958,8784,1891,5314
1161,3079,2207,2893,6329,2753
7937,1708,4213,8180,2668,3946
4949,8602,3483,3613,4862,2664
9561,6069,905,2946,3202,1923
8962,4024,9857,3920,2809,1749
9234,3971,4828,1442,6865,1158
4195,4802,2866,8409,2983,5534
2355,7932,4137,5838,1545,8999
8502,1107,5068,9408,4053,8271
1331,3015,2296,1189,6935,5105
2938,6170,9077,7767,7613,5942
8925,1809,744,1791,218,3727
7326,2573,1659,1463,8412,3205
462,6915,4312,5531,6323,8366
3803,7655,1381,6099,8845,8317
1205,1783,4488,282,9550,2101
6224,8475,3910,6968,267,4129
696,7593,6702,2356,9057,5114
5561,9520,2030,9874,5051,8353
8240,8854,6009,9621,4954,4854
