4000 3
0.319219 0.143799 0.234172 
0.404273 0.674852 0.762522 
0.195565 0.532463 0.436306 
0.220404 0.200864 0.497612 
0.897304 0.712420 0.459387 
0.226130 0.135400 0.816277 
0.703941 0.899187 0.001676 
0.914635 0.680169 0.404044 
0.203891 0.574198 0.524398 
0.624603 0.608081 0.281967 
0.731994 0.927300 0.425767 
0.966166 0.331573 0.100618 
0.728687 0.527138 0.633081 
0.164993 0.747543 0.833945 
0.662606 0.644847 0.546365 
0.121993 0.870977 0.681765 
0.938270 0.574918 0.580952 
0.939946 0.489553 0.261122 
0.343989 0.693445 0.835319 
0.868387 0.318047 0.443400 
0.150354 0.050042 0.370701 
0.576121 0.016208 0.702274 
0.676739 0.744895 0.229412 
0.309820 0.909889 0.976955 
0.143765 0.572494 0.621802 
0.690131 0.694487 0.492779 
0.371896 0.632757 0.067697 
0.952848 0.572702 0.557250 
0.213969 0.916692 0.250695 
0.049289 0.785079 0.568742 
0.492689 0.935434 0.618784 
0.863390 0.511555 0.634992 
0.565664 0.188294 0.379887 
0.795076 0.498114 0.289776 
0.772030 0.641880 0.862270 
0.393832 0.332010 0.556757 
0.886611 0.703906 0.189513 
0.954307 0.656753 0.762216 
0.511558 0.870723 0.678908 
0.762252 0.920011 0.463987 
0.330995 0.412700 0.399420 
0.949779 0.276090 0.910975 
0.584771 0.841754 0.099269 
0.964658 0.636830 0.597383 
0.254433 0.408860 0.239262 
0.116703 0.802692 0.571272 
0.673460 0.689303 0.275178 
0.862973 0.643610 0.931931 
0.625189 0.155168 0.802654 
0.304096 0.917420 0.722666 
0.768083 0.248415 0.135366 
0.167503 0.198194 0.411456 
0.078478 0.782964 0.253210 
0.177746 0.747622 0.890040 
0.775129 0.002055 0.298900 
0.014392 0.118758 0.101592 
0.585664 0.792217 0.790894 
0.860842 0.655190 0.434504 
0.792773 0.280379 0.589672 
0.595427 0.584475 0.507092 
0.318093 0.352558 0.755507 
0.453459 0.520061 0.953701 
0.864915 0.598539 0.736665 
0.118125 0.776285 0.484286 
0.008165 0.551414 0.486341 
0.307065 0.565806 0.605098 
0.408657 0.151470 0.397316 
0.199551 0.012312 0.052506 
0.634055 0.805085 0.332884 
0.223728 0.400512 0.917359 
0.730820 0.718605 0.269917 
0.486327 0.172064 0.789978 
0.440028 0.036979 0.388517 
0.176692 0.155104 0.164802 
0.660978 0.163269 0.716217 
0.147319 0.470334 0.282023 
0.752418 0.878991 0.433493 
0.149733 0.078542 0.445804 
0.202239 0.712597 0.250889 
0.535123 0.936325 0.651402 
0.452483 0.667144 0.370007 
0.722400 0.153471 0.542071 
0.512378 0.593499 0.579050 
0.900895 0.770191 0.734155 
0.065698 0.431170 0.897424 
0.781915 0.578489 0.367758 
0.063937 0.330907 0.246749 
0.497430 0.480640 0.325291 
0.943234 0.682879 0.037888 
0.194124 0.218002 0.974212 
0.845526 0.670485 0.641357 
0.215533 0.392885 0.794828 
0.757604 0.905263 0.388327 
0.336654 0.806158 0.158518 
0.070809 0.871856 0.589688 
0.968233 0.653770 0.168177 
0.335991 0.717708 0.499084 
0.582740 0.215138 0.979724 
0.908031 0.158372 0.662603 
0.945919 0.352496 0.880605 
0.920131 0.198022 0.551089 
0.561488 0.413554 0.943974 
0.356316 0.171158 0.849237 
0.744643 0.507812 0.655395 
0.903162 0.578621 0.527251 
0.492850 0.546854 0.181021 
0.661026 0.882846 0.898729 
0.160110 0.465586 0.113867 
0.139834 0.373617 0.272239 
0.802436 0.319536 0.624735 
0.683041 0.239667 0.822756 
0.234130 0.801155 0.236311 
0.178104 0.157471 0.407469 
0.027341 0.902115 0.915281 
0.682736 0.805276 0.493902 
0.209987 0.298126 0.040756 
0.391008 0.959152 0.923602 
0.289737 0.119262 0.389188 
0.403603 0.259096 0.762805 
0.675842 0.061532 0.082341 
0.300577 0.744573 0.322008 
0.123333 0.978703 0.123163 
0.359644 0.156807 0.280635 
0.767113 0.184148 0.182749 
0.682394 0.866884 0.988025 
0.176296 0.076871 0.286151 
0.217052 0.467879 0.245303 
0.140654 0.757616 0.364565 
0.529842 0.161219 0.623661 
0.292648 0.837061 0.685193 
0.374989 0.137638 0.429765 
0.696997 0.260971 0.408468 
0.820160 0.620615 0.565275 
0.100795 0.387728 0.749423 
0.283544 0.070122 0.616307 
0.271570 0.246418 0.693178 
0.557721 0.463471 0.161057 
0.803024 0.604125 0.918673 
0.167589 0.133968 0.079892 
0.791250 0.426615 0.916953 
0.476443 0.801604 0.054591 
0.906208 0.498601 0.315562 
0.314676 0.318761 0.936178 
0.879951 0.419556 0.323906 
0.629374 0.703101 0.394028 
0.245681 0.974670 0.640446 
0.938859 0.532391 0.103917 
0.099916 0.335415 0.708043 
0.018589 0.503004 0.842010 
0.098481 0.294254 0.268626 
0.015434 0.770697 0.070230 
0.070025 0.676905 0.568831 
0.385587 0.991581 0.887592 
0.321765 0.871532 0.307149 
0.645671 0.500905 0.010249 
0.039699 0.746586 0.984919 
0.680145 0.685445 0.517310 
0.784063 0.785361 0.852725 
0.492105 0.803950 0.355729 
0.334116 0.902431 0.649983 
0.602741 0.917865 0.420680 
0.672971 0.987890 0.097585 
0.241802 0.373477 0.089166 
0.129394 0.695242 0.960698 
0.436542 0.340913 0.461603 
0.446791 0.380612 0.208189 
0.431710 0.060757 0.893635 
0.949020 0.844820 0.678996 
0.801745 0.336925 0.482947 
0.157474 0.671041 0.385378 
0.807457 0.273782 0.303243 
0.228137 0.946753 0.291133 
0.325723 0.188554 0.664610 
0.414888 0.317948 0.359852 
0.375586 0.754490 0.700765 
0.837189 0.201281 0.081377 
0.045378 0.632992 0.142134 
0.939013 0.582012 0.986954 
0.618009 0.383757 0.323879 
0.100956 0.541232 0.994919 
0.486334 0.348689 0.268701 
0.789576 0.576826 0.215454 
0.080709 0.902549 0.404008 
0.745319 0.317437 0.721956 
0.105172 0.693023 0.476446 
0.805937 0.530212 0.677727 
0.887314 0.575590 0.310719 
0.029448 0.514603 0.892731 
0.016402 0.132612 0.276489 
0.340281 0.233568 0.817720 
0.335200 0.719902 0.166409 
0.603902 0.509478 0.743235 
0.819356 0.590187 0.645784 
0.223363 0.335507 0.963221 
0.945319 0.440679 0.656244 
0.421765 0.246616 0.186456 
0.099492 0.133930 0.762046 
0.410211 0.163378 0.276650 
0.302942 0.179780 0.409262 
0.579430 0.520061 0.642830 
0.397150 0.855262 0.362732 
0.563559 0.459163 0.872210 
0.306795 0.278519 0.462397 
0.952578 0.501882 0.797904 
0.915800 0.447201 0.238583 
0.572044 0.868966 0.485198 
0.758500 0.968458 0.619128 
0.520546 0.378669 0.782506 
0.797196 0.681610 0.962286 
0.206458 0.261041 0.482347 
0.849288 0.658191 0.337609 
0.212020 0.221750 0.796772 
0.084230 0.528545 0.075291 
0.546627 0.481123 0.577173 
0.344531 0.396923 0.024374 
0.583114 0.968967 0.893340 
0.068312 0.727466 0.861798 
0.687440 0.248013 0.240467 
0.469946 0.045209 0.922077 
0.432232 0.251667 0.183118 
0.914580 0.100955 0.841309 
0.252188 0.312975 0.063059 
0.048960 0.397205 0.591604 
0.124251 0.943832 0.072727 
0.701424 0.288363 0.469650 
0.725798 0.871477 0.438617 
0.619139 0.939790 0.166083 
0.480937 0.627230 0.414096 
0.721404 0.097176 0.459305 
0.643481 0.529409 0.710971 
0.826599 0.443988 0.811926 
0.667908 0.696176 0.124901 
0.730967 0.745137 0.522105 
0.322571 0.869388 0.465937 
0.395299 0.570812 0.754300 
0.864949 0.296610 0.625777 
0.303566 0.915749 0.565567 
0.469650 0.396686 0.192797 
0.883746 0.118090 0.289973 
0.343051 0.761572 0.819382 
0.054022 0.588171 0.263370 
0.865948 0.256079 0.959547 
0.990849 0.987046 0.704683 
0.512954 0.309618 0.574071 
0.978890 0.704917 0.144883 
0.733191 0.569866 0.441493 
0.358968 0.873432 0.357242 
0.924535 0.343082 0.753928 
0.117332 0.226828 0.872018 
0.407305 0.569878 0.633589 
0.226687 0.623900 0.221760 
0.490057 0.489848 0.477839 
0.449603 0.480697 0.464886 
0.154287 0.993650 0.774504 
0.728358 0.972541 0.479420 
0.873241 0.705731 0.049287 
0.314734 0.064699 0.922719 
0.671975 0.989234 0.265801 
0.425903 0.106565 0.492628 
0.297921 0.513870 0.062506 
0.931511 0.740557 0.686406 
0.153271 0.230614 0.176255 
0.631110 0.680217 0.656951 
0.095996 0.834504 0.650601 
0.870500 0.562862 0.623142 
0.349920 0.436103 0.328873 
0.399207 0.750836 0.393572 
0.321925 0.422812 0.382806 
0.587726 0.848715 0.489372 
0.080354 0.146636 0.003242 
0.142860 0.078147 0.743799 
0.829267 0.231418 0.974412 
0.005522 0.862528 0.654629 
0.662473 0.958524 0.489133 
0.313074 0.829024 0.051995 
0.936216 0.178944 0.488098 
0.265090 0.578151 0.238934 
0.658662 0.900076 0.661746 
0.041468 0.487802 0.510461 
0.530839 0.568156 0.657097 
0.534081 0.711017 0.735244 
0.277880 0.540284 0.966661 
0.252292 0.545805 0.829190 
0.906922 0.208278 0.787714 
0.396055 0.521352 0.616738 
0.448050 0.457568 0.795682 
0.936148 0.722658 0.373833 
0.175082 0.381320 0.273909 
0.836828 0.422787 0.761711 
0.347288 0.953627 0.329867 
0.004385 0.487708 0.040884 
0.739629 0.765588 0.581167 
0.706290 0.017880 0.126972 
0.535480 0.924802 0.335250 
0.323194 0.320857 0.856602 
0.939932 0.768907 0.314170 
0.735613 0.705055 0.036828 
0.109446 0.880137 0.418148 
0.383355 0.716965 0.840935 
0.145066 0.064253 0.794562 
0.474932 0.068638 0.282270 
0.515816 0.808267 0.047858 
0.096983 0.514557 0.065738 
0.223955 0.050037 0.990539 
0.559205 0.373231 0.311396 
0.415807 0.313163 0.080303 
0.729977 0.048776 0.785358 
