500 5
6184,6336,7201,7972,6976
5778,7186,5230,5439,4804
6910,5546,5446,4585,3556
5210,6643,5608,6174,2214
5790,6665,6188,6196,6679
3484,3175,2355,4004,2120
2996,4235,2093,2470,3748
3344,6350,3731,5114,3055
4756,6689,7061,5222,6166
3265,5449,3040,4852,5095
5243,3800,4544,1916,5000
6036,5579,5513,4985,5550
5472,7216,5546,4248,6621
7496,6752,8047,5947,7899
5051,5572,7246,6388,4621
5908,5210,4993,4756,5887
7875,3592,5482,6531,4114
5929,4558,3875,4864,4486
2451,2858,2808,3036,4027
4983,4441,4602,4958,6590
2246,5404,2933,3853,3938
5570,8521,6791,7468,6055
5092,4846,5952,3931,4282
5676,5668,5694,6932,4191
2965,5529,5264,4737,6107
7831,5069,6849,6467,5065
8129,8282,8340,7118,7686
6104,4828,6538,6534,4644
6056,3402,5506,3610,5032
4677,3757,2677,5001,3502
2885,4025,2391,4055,2462
6879,5962,7256,5874,6254
5938,7046,6073,4681,6806
7542,6632,7775,6524,7565
7535,6109,6091,6678,6938
4218,3168,4818,3738,4957
3783,7157,3202,5818,5882
7126,6960,6802,7278,7183
5612,5777,7296,6743,5003
5198,6497,4659,6516,4463
6016,6804,6633,5530,8045
3276,3498,5029,4226,5442
5763,4103,4892,3769,5577
6092,4120,1477,5326,4490
4292,3865,5683,3652,6431
5702,4852,7549,4813,8771
6390,7067,4974,6918,7085
6680,6968,6836,5854,7110
3515,5031,4858,3306,6684
5060,2621,4832,5485,4499
4371,3935,2844,4490,3900
2965,3629,4206,2532,3819
4735,5581,7592,5831,6967
3597,5466,6797,6083,7263
3857,5071,4356,5718,5029
3335,4248,2108,4792,3363
3468,4298,3494,4195,3116
5283,5195,4948,5288,5972
5009,2860,6568,2660,4541
4551,4795,4792,5382,3670
8146,6740,7325,7486,6646
4521,3045,7529,4820,5890
3713,5615,5311,5525,3368
6509,5579,7270,3925,4044
6160,6854,5145,6834,7745
7858,7087,7384,7162,7088
4342,4006,4390,3981,3122
4329,6836,4410,3223,6001
1373,1169,1357,1715,1442
3084,6422,5125,4753,3667
4977,2864,2882,5787,4835
6717,6770,8059,6899,8199
5168,4797,3314,3905,4165
5551,4025,3037,3706,3350
5487,4775,4184,5411,4691
3614,4430,2872,4631,4603
3057,3669,3276,2816,2849
2748,2459,2734,1499,4213
7171,7620,8195,5593,6893
4431,1996,2767,4461,2597
4190,6309,4227,5729,5141
7961,7649,7518,8033,7323
6862,5634,5423,4348,4585
6636,4062,6019,3720,7470
1634,1994,1829,1802,1879
5522,4395,4551,5305,5947
3657,4821,5247,3781,7255
4248,6371,4999,6439,5114
4782,5112,5244,4715,4379
