500 3
0.179354 0.991340 0.757864 
0.053200 0.091020 0.738565 
0.539642 0.174941 0.266126 
0.176952 0.553045 0.522357 
0.524538 0.869960 0.864823 
0.641091 0.789808 0.198943 
0.484327 0.889358 0.687166 
0.792110 0.540637 0.009400 
0.598725 0.927419 0.730055 
0.968049 0.387354 0.023372 
0.452787 0.566708 0.014711 
0.210651 0.619908 0.105732 
0.949216 0.159550 0.280672 
0.215342 0.336502 0.833717 
0.737698 0.861040 0.703677 
0.602521 0.502131 0.493485 
0.801465 0.986459 0.382844 
0.488631 0.778569 0.923481 
0.498031 0.377294 0.850900 
0.228086 0.345343 0.238254 
0.251458 0.798130 0.804962 
0.266169 0.008782 0.424870 
0.371901 0.957997 0.584420 
0.652573 0.173339 0.920922 
0.486291 0.911037 0.781962 
0.189968 0.513559 0.284094 
0.683453 0.315023 0.270552 
0.066297 0.803654 0.049121 
0.989777 0.301685 0.426415 
0.840677 0.529771 0.771759 
0.078931 0.781229 0.569889 
0.883893 0.047398 0.578670 
0.308763 0.419299 0.536668 
0.893183 0.071873 0.710007 
0.814105 0.558163 0.621044 
0.596068 0.748131 0.134603 
0.880162 0.431584 0.449626 
0.150714 0.497881 0.253280 
0.199835 0.487658 0.554964 
0.626250 0.328336 0.084735 
0.398009 0.407267 0.865964 
0.967898 0.291160 0.913363 
0.546568 0.599924 0.332662 
0.083236 0.493107 0.404535 
0.793242 0.307212 0.962698 
0.414286 0.903280 0.710829 
0.548889 0.783442 0.142414 
0.998514 0.934156 0.640295 
0.251794 0.133991 0.127953 
0.806758 0.760241 0.456289 
0.891494 0.158250 0.863556 
0.757458 0.126148 0.154716 
0.670820 0.672716 0.754639 
0.003482 0.755951 0.247746 
0.408017 0.549194 0.554958 
0.370715 0.963480 0.458239 
0.081545 0.512369 0.241680 
0.223958 0.510883 0.175836 
0.864253 0.762677 0.309827 
0.992206 0.569436 0.070068 
0.448494 0.460929 0.228318 
0.312050 0.218387 0.354466 
0.466766 0.889208 0.027182 
0.221405 0.892690 0.783134 
0.469151 0.300707 0.332327 
0.024110 0.671422 0.295808 
0.482348 0.752967 0.808177 
0.724028 0.976925 0.319060 
0.899864 0.841178 0.081737 
0.209691 0.833383 0.651173 
0.279759 0.281878 0.112102 
0.508078 0.593927 0.330490 
0.862544 0.060693 0.219697 
0.889726 0.282098 0.112387 
0.672860 0.751249 0.413094 
0.005188 0.775359 0.084516 
0.300995 0.257707 0.837483 
0.109172 0.981735 0.814408 
0.428232 0.881600 0.655585 
0.509969 0.091291 0.488968 
0.161142 0.371050 0.770846 
0.273245 0.879128 0.364773 
0.603734 0.741673 0.425466 
0.823431 0.631399 0.707565 
0.935818 0.304259 0.458814 
0.348912 0.309447 0.234173 
0.433428 0.610442 0.491880 
0.270911 0.719614 0.473615 
0.085318 0.147846 0.355215 
0.740903 0.657815 0.446505 
0.229872 0.818957 0.817556 
0.000718 0.092202 0.696684 
0.365491 0.695936 0.438357 
0.790957 0.519367 0.069756 
0.498522 0.455185 0.374015 
0.957336 0.804097 0.683462 
0.191508 0.237525 0.293904 
0.683388 0.508436 0.013517 
0.157003 0.593754 0.161363 
0.512217 0.334658 0.819177 
0.958723 0.564530 0.638134 
0.776279 0.565247 0.730336 
0.472963 0.930738 0.426272 
