100 8
3732,2278,9920,3345,1165,8811,8812,2127
3339,4332,1494,3707,8256,7124,4964,4744
8422,3535,943,5983,6705,1556,5358,7905
8767,6502,4880,3118,635,4796,6707,6082
7106,927,9724,1425,5937,7693,4279,5016
5105,4029,3275,5286,9301,1737,2996,9754
7225,489,7056,3312,1958,5470,8402,4838
6318,1566,2188,5084,5343,8668,3429,9341
5079,1713,1636,8704,1668,9949,4689,1877
7235,641,9122,5177,1182,9526,2935,6071
9722,1332,9502,3027,7263,3429,5322,3332
1982,8473,4578,5496,3336,1275,9512,4317
6669,8675,2152,5847,9249,4389,4943,3853
4345,3090,6213,3347,6916,3405,621,9837
1826,6228,8448,9060,6064,1935,4912,9397
7600,4608,5631,5396,1728,5306,7671,2565
1458,5752,2921,9701,5680,2665,2216,5831
4102,4881,4682,3615,2314,751,6656,9784
7108,842,5450,5450,9664,9650,3824,6529
7885,5324,5478,3167,2736,7093,8505,5183
4123,6758,3765,3479,6856,6637,5505,1672
5116,2105,9357,4446,9553,4407,2568,5674
1647,8014,6768,4623,85,8375,9235,1020
6024,4684,3632,7702,2101,3025,4998,8463
7973,1389,4586,7363,5663,7410,950,3543
3562,1383,9906,2224,5761,3793,7958,7318
6096,939,8501,7485,3526,5216,4765,8215
6373,5324,3735,6352,4776,4797,3355,3816
7706,2858,3003,3565,6171,2673,3211,9036
1974,3502,2223,3443,8665,4606,6922,1251
3711,4000,4248,5256,2953,551,4801,9905
6692,2615,7849,6301,1186,5276,3368,2771
7097,5770,8509,2834,2487,9540,6460,1355
5485,7504,811,7983,3298,5367,8792,6446
2400,9808,3339,6305,4142,4482,4131,8096
5499,3702,2706,3927,5608,45,9211,4388
5116,1834,6192,5901,8785,7751,3226,898
9998,7186,1370,8364,5771,1156,2278,5240
977,5434,7063,792,6210,9111,6084,2970
4054,4470,6938,7645,7079,1474,2331,6086
4184,2143,6567,5462,5293,6128,3740,7563
1706,2960,9665,5393,4922,2877,4484,9598
9527,5999,1145,4047,9964,5554,5063,3704
3914,5657,1395,4996,7039,3267,5347,5442
7297,1692,5212,4591,7849,3822,977,5053
2389,8257,5125,4934,5680,7942,1525,1718
2195,7760,1947,2893,8274,3870,7008,8017
836,7964,4991,6346,3711,3309,2469,3857
9226,6982,4320,4809,3759,2478,7967,4785
7850,5786,3260,2152,9915,1562,6806,2169
2858,1462,5388,5088,6792,676,7511,8220
7971,5620,336,4949,8295,4180,9306,1818
9143,4937,2169,3676,8770,6453,2566,6797
8024,1749,4592,1838,7763,3366,9038,1860
6574,228,8816,2468,8392,4065,2717,5724
7000,3486,8278,8725,2350,6825,1008,1991
7080,1259,2397,8689,3864,7001,443,7479
5523,3156,2833,2794,6260,9504,4467,1782
5812,6010,780,8841,2028,6133,2238,8814
9411,3783,5436,2907,8251,1755,6725,308
9780,2089,4049,2877,5967,6239,3423,6759
1614,7987,4625,7188,6535,3525,59,6398
4527,2971,4295,3040,2075,9781,3123,6943
1749,9569,1066,6531,4034,7615,6548,3331
6380,1328,5199,5593,7151,5882,6733,5032
846,7290,780,6077,7027,8240,6943,1802
4461,2513,5429,9139,2438,2027,6679,1645
2610,2236,9073,3900,9157,3794,6097,8310
5293,2485,9515,2567,6808,7689,5609,4312
8497,8341,683,8741,4968,2448,7423,2424
3894,6229,4468,5931,6723,3037,5995,6552
6672,7923,3860,1753,8602,2355,6043,6234
8055,2424,273,4846,5749,4872,7567,5226
7487,3058,7885,4039,9398,941,8151,4
3254,7888,5889,4355,7760,7133,656,5579
3332,3824,5049,3678,6185,352,5168,9823
3908,5951,6143,4660,1980,5913,6140,3089
5530,7393,5425,3171,9965,4748,3290,3817
6484,4468,7987,3151,5738,689,7042,1572
3614,9381,2241,1136,7562,6258,7632,4529
2829,1371,9133,3022,9879,1337,4293,6619
9843,5883,6241,3235,1394,9723,4014,2794
4794,7966,6649,4331,2631,7734,5503,1559
2051,647,9378,3269,6076,3739,6177,8071
5412,5879,1413,6654,9132,1382,7413,1108
9029,7046,4079,1686,6921,1621,3779,3449
7915,2916,4028,3832,4137,2871,2644,4384
1611,5552,2682,9307,481,2501,5621,6284
7034,4380,8313,7887,4007,4208,6752,1798
7303,5132,819,4588,6150,1984,1662,7900
4909,8710,9,4058,8892,1759,8682,3400
5388,2136,6980,3153,3169,2079,6314,2260
2058,3545,5460,5245,2470,6198,3356,9064
3739,7694,6708,5959,6921,9215,4310,760
8177,5119,8897,2812,6529,7110,746,1486
8917,2541,9278,215,7388,2263,6626,1785
6133,5489,2897,4814,6168,3948,6702,4978
7118,7665,6033,1632,6732,4939,6937,1257
3986,9500,5536,6632,4186,1000,4167,7167
7134,6253,6795,5868,5990,549,5750,4723
