1000 8
9009,8928,3321,7445,8329,7669,4091,3950
2717,724,4176,839,1273,3567,7795,9437
4360,2935,2200,2580,2087,6959,7321,3212
3518,3457,4703,3187,4927,3791,2166,3937
2720,5487,1383,1049,3157,5474,5000,5875
6199,9176,6714,7472,2744,4510,6910,7104
7445,9111,9685,9533,6070,7006,2745,9589
463,7449,2776,5391,1241,4942,9329,3962
429,712,5012,3587,6187,12,9462,2386
9189,6176,9858,1934,687,6769,9038,8132
5880,8724,7666,1950,5731,411,1539,6195
7861,4316,1586,9103,9258,916,3065,9688
1628,8078,3275,7816,8091,2738,202,7280
8915,61,9214,9602,6830,8253,7734,2710
6977,5400,4661,2709,5812,6201,8904,3674
517,491,2777,9776,1407,5843,9464,3035
3922,2740,851,2013,5479,1054,9293,4394
1115,8508,3996,7946,6761,1731,656,3739
7131,5318,6448,2944,1519,5352,6619,2037
5843,9397,1813,7250,5241,1278,286,9163
4019,1138,1176,9498,2192,469,3892,3307
8978,7888,1253,5739,9619,1910,9479,6751
7229,5928,9696,8749,1280,6315,786,7124
5713,2600,4375,954,3878,4662,117,7897
5800,1293,7396,7992,1763,1288,1300,741
9177,2554,6481,8797,4465,5960,5549,1694
1889,5246,443,3169,1562,1230,294,7275
3830,4670,8230,7708,9332,8347,5606,5132
9641,3002,3125,1405,4291,4425,2147,3469
6979,8628,2267,1444,4589,7817,3139,6478
3063,3582,9648,4625,4813,9943,1901,8643
4614,131,6351,3946,8479,1958,9079,8121
4961,2204,9526,9253,6630,1673,2722,3609
302,4990,5054,4892,2807,8194,1371,5870
1777,1020,496,6590,964,2398,5233,5578
2529,1585,9524,1008,3543,8604,9129,8504
808,8656,7757,7439,330,480,1048,633
5471,6103,5525,8278,4297,6897,4149,6074
7918,4646,2664,8882,7044,7898,4460,9573
9483,3985,582,3026,2589,9712,1531,3398
8368,9289,837,8699,9770,1886,9332,5241
7990,4858,3519,2287,1755,7669,8362,9674
2315,1027,8556,9359,8925,3017,8933,8408
7003,9516,1435,9593,9228,2967,2992,7597
2256,3830,6297,2027,5716,5629,7268,3707
487,788,5995,2243,8457,4357,1917,773
5385,474,132,4310,3492,9066,2719,495
8582,4155,89,7811,7122,3081,5409,9379
6911,1706,1406,2628,7336,8674,6335,7823
9463,2330,67,7920,6688,1985,8693,2074
2459,8826,6384,5952,7892,9104,6448,6475
3259,6537,4287,381,9619,9696,9761,6531
1403,1167,9159,8739,9842,5495,6563,9305
7826,6630,7226,4515,8616,5919,6589,1076
4746,2974,7028,2639,2078,3476,9115,5337
14,3402,5719,9633,3099,5481,6164,4503
6648,5324,3242,6491,820,9806,5796,8646
6437,3022,3162,5053,8942,9751,6129,3689
2725,3158,6328,4803,6634,5443,141,6649
8845,5861,6283,1945,1342,2448,6448,7991
7772,9690,4482,8592,9497,279,7239,5934
3301,401,987,2244,152,7117,5933,2878
275,2261,7682,6910,7705,7823,3559,6551
3685,9842,8496,5027,2291,4944,3019,63
4635,7501,8656,4132,7780,5896,66,1082
6297,1054,3327,6450,8171,9260,9329,8447
1522,7011,5357,9228,4835,8917,5779,8520
8760,4275,3548,1051,9220,6567,1115,3855
4069,9771,7988,1849,5667,8055,2932,1965
9109,6259,8416,7281,5520,7745,5728,7042
4756,1086,6270,9592,3,2050,8112,8764
6325,1661,9815,5545,8228,930,9401,2297
702,7390,4147,6369,5445,7079,8335,4555
3338,6751,1837,8858,4497,7566,5901,9254
8652,2172,8846,8656,4222,6958,7420,548
