2000 3
0.154528 0.788341 0.493901 
0.465402 0.542903 0.544517 
0.772333 0.081310 0.649037 
0.711363 0.550762 0.330066 
0.786662 0.282021 0.426185 
0.641652 0.412812 0.676020 
0.530329 0.809436 0.212202 
0.655335 0.203964 0.455455 
0.265333 0.901544 0.498589 
0.634797 0.376550 0.340054 
0.424550 0.796335 0.295161 
0.772269 0.366671 0.446368 
0.567434 0.852301 0.175973 
0.730598 0.599596 0.146308 
0.530866 0.680379 0.266974 
0.594603 0.352342 0.780570 
0.276883 0.396793 0.818687 
0.658216 0.244986 0.884154 
0.647115 0.091044 0.676033 
0.590801 0.068888 0.636186 
0.652376 0.434818 0.563683 
0.700569 0.108324 0.567199 
0.869430 0.139352 0.607068 
0.277627 0.622677 0.419982 
0.441119 0.351252 0.663922 
0.211675 0.495797 0.897517 
0.751814 0.343851 0.629927 
0.193748 0.387076 0.862200 
0.400343 0.556612 0.406866 
0.496236 0.400807 0.387273 
0.323120 0.443696 0.831875 
0.593137 0.419457 0.521459 
0.573297 0.231074 0.753311 
0.432363 0.900670 0.203180 
0.055115 0.826678 0.566348 
0.115611 0.747601 0.396929 
0.415994 0.528370 0.339509 
0.062265 0.796614 0.565879 
0.474939 0.874640 0.051006 
0.320719 0.820674 0.164473 
0.537726 0.708340 0.402461 
0.201672 0.480399 0.977980 
0.193192 0.555605 0.847014 
0.598457 0.388652 0.467536 
0.914425 0.560462 0.092363 
0.516585 0.095297 0.899389 
0.614678 0.153607 0.898367 
0.182243 0.546935 0.866021 
0.531486 0.481468 0.467343 
0.623173 0.627797 0.208678 
0.248268 0.872380 0.540498 
0.388162 0.640979 0.445623 
0.156387 0.394150 0.688773 
0.132733 0.968885 0.314520 
0.302664 0.369233 0.907335 
0.235881 0.624679 0.769484 
0.582608 0.683561 0.321029 
0.384713 0.701092 0.287792 
0.766995 0.619174 0.138330 
0.627679 0.692760 0.295602 
0.940202 0.518470 0.211422 
0.522148 0.376286 0.581646 
0.349149 0.501324 0.797803 
0.796723 0.539500 0.194064 
0.532375 0.081758 0.926338 
0.814834 0.535510 0.313387 
0.425382 0.866819 0.136213 
0.726549 0.308514 0.630684 
0.754821 0.193155 0.611635 
0.428616 0.705625 0.370845 
0.820020 0.413466 0.095899 
0.260156 0.799773 0.461076 
0.020025 0.728713 0.722967 
0.786024 0.429388 0.323161 
0.628243 0.187050 0.468081 
0.577588 0.306947 0.713697 
0.455917 0.352791 0.467647 
0.734352 0.431169 0.468623 
0.645096 0.205725 0.571052 
0.429220 0.388727 0.541137 
0.695632 0.418774 0.265630 
0.321876 0.379109 0.973348 
0.060784 0.782270 0.588473 
0.189298 0.832757 0.362656 
0.238502 0.875874 0.611409 
0.601028 0.462613 0.537096 
0.497280 0.152458 0.872520 
0.442511 0.670011 0.592478 
0.675963 0.365799 0.401152 
0.369018 0.784041 0.272846 
0.427337 0.141446 0.905228 
0.755965 0.478197 0.294058 
0.248601 0.439190 0.690503 
0.864974 0.564198 0.237285 
0.359608 0.549162 0.599195 
0.863600 0.254902 0.513142 
0.403563 0.816417 0.302197 
0.423655 0.326232 0.772207 
0.207639 0.730758 0.528678 
0.396909 0.264485 0.679086 
0.295975 0.407675 0.634865 
0.000701 0.649087 0.849453 
0.362606 0.683938 0.440682 
0.500885 0.500279 0.475454 
0.197322 0.339533 0.846845 
0.416258 0.801515 0.068685 
0.607113 0.581531 0.161827 
0.496213 0.115626 0.923245 
0.745656 0.551221 0.266120 
0.779741 0.233974 0.495683 
0.235524 0.293313 0.978525 
0.462399 0.052036 0.836605 
0.562438 0.643793 0.354799 
0.000545 0.296199 0.968663 
0.988356 0.187262 0.117904 
0.807387 0.236501 0.478657 
0.665940 0.474685 0.201462 
0.380076 0.768307 0.540634 
0.107460 0.535684 0.983474 
0.743334 0.483575 0.372219 
0.582592 0.201546 0.559770 
0.314486 0.980742 0.351458 
0.562773 0.875443 0.039792 
0.175448 0.926874 0.460527 
0.274237 0.733256 0.344140 
0.199491 0.422594 0.807477 
0.148267 0.503848 0.647584 
0.606040 0.742557 0.201215 
0.681685 0.477048 0.487381 
0.948887 0.433055 0.029684 
0.528880 0.721174 0.256849 
0.263422 0.370732 0.602612 
0.459934 0.532065 0.356255 
0.751067 0.409242 0.284461 
0.474372 0.953533 0.095199 
0.577142 0.671412 0.171896 
0.215366 0.542549 0.823623 
0.591434 0.431133 0.612702 
0.800989 0.005295 0.660732 
0.750257 0.526614 0.115923 
0.126563 0.746257 0.600871 
0.717149 0.150903 0.433267 
0.174272 0.575918 0.622162 
0.325869 0.428476 0.734196 
0.501795 0.238211 0.691317 
0.487729 0.215241 0.760692 
0.608849 0.251909 0.440493 
0.948039 0.494662 0.170692 
0.987403 0.337430 0.148276 
0.333860 0.810220 0.320377 
0.711807 0.180327 0.692868 
0.486276 0.019638 0.956774 
0.265394 0.670719 0.441792 
0.435991 0.295219 0.840722 
0.346211 0.948892 0.400694 
0.757848 0.611467 0.291995 
0.838414 0.078936 0.816353 
0.344500 0.472530 0.596943 
0.082392 0.693911 0.539016 
0.763847 0.044820 0.629936 
0.135747 0.144756 0.982322 
0.444811 0.439629 0.716808 
0.685520 0.516670 0.273144 
0.432953 0.262967 0.694326 
0.018336 0.876935 0.481971 
0.523542 0.358134 0.739366 
0.712681 0.408165 0.404948 
0.693677 0.414771 0.361275 
0.371675 0.413738 0.368811 
0.655207 0.657360 0.322742 
0.561676 0.513350 0.431138 
0.037082 0.765641 0.432977 
0.175859 0.483247 0.942678 
0.690868 0.089653 0.746046 
0.343107 0.413930 0.916696 
0.418603 0.128421 0.758523 
0.847772 0.249447 0.366795 
0.946861 0.225634 0.322174 
0.361024 0.706193 0.389156 
0.284721 0.643389 0.541195 
0.320629 0.406759 0.624816 
0.534392 0.858286 0.417188 
0.374545 0.536649 0.324331 
0.486287 0.498369 0.448965 
0.072103 0.553026 0.984844 
0.194172 0.781409 0.568179 
0.544335 0.357773 0.528437 
0.300091 0.879375 0.504061 
0.418571 0.492548 0.440614 
0.722039 0.298442 0.529932 
0.773788 0.567104 0.127497 
0.098599 0.680181 0.747454 
0.573873 0.297328 0.399477 
0.681183 0.408860 0.489739 
0.553795 0.434612 0.326797 
0.621880 0.424092 0.499647 
0.221677 0.913625 0.452406 
0.481859 0.322963 0.615237 
0.617976 0.542451 0.157993 
0.500388 0.431420 0.380300 
0.685076 0.590332 0.126121 
0.352110 0.355297 0.780166 
0.465805 0.619269 0.305260 
0.485162 0.930234 0.214819 
0.262260 0.716054 0.623642 
0.624293 0.368274 0.377505 
0.526648 0.796993 0.283811 
0.867222 0.145796 0.353086 
0.860146 0.052541 0.516562 
0.276824 0.860884 0.272571 
0.941235 0.317478 0.262300 
0.066516 0.953808 0.417613 
0.642526 0.408800 0.388612 
0.928508 0.519148 0.111972 
0.735904 0.216798 0.571382 
0.886888 0.484646 0.273111 
0.619080 0.389345 0.484101 
0.925770 0.072771 0.373020 
0.556217 0.872375 0.086557 
0.451196 0.709163 0.343975 
0.667371 0.209558 0.814427 
0.052436 0.585113 0.992508 
0.450446 0.011752 0.969975 
0.549453 0.048097 0.939385 
0.566401 0.495960 0.433245 
0.245460 0.146165 0.984600 
0.629786 0.753088 0.162138 
0.303883 0.215077 0.717331 
0.712972 0.498179 0.127884 
0.982842 0.593678 0.074605 
0.657748 0.736241 0.090699 
0.185655 0.732806 0.527017 
0.302789 0.669163 0.298689 
0.771633 0.336672 0.264916 
0.596996 0.422825 0.682254 
0.514059 0.860089 0.314370 
0.125945 0.367739 0.820276 
0.634230 0.080672 0.895543 
0.519358 0.586119 0.316137 
0.176214 0.561085 0.699307 
0.191435 0.289956 0.871854 
0.118349 0.800752 0.540579 
0.058694 0.407223 0.910582 
0.462015 0.813152 0.294615 
0.403317 0.737298 0.473439 
0.586062 0.362750 0.749082 
0.311541 0.789828 0.285430 
0.658197 0.113895 0.847333 
0.677579 0.402850 0.210617 
0.963539 0.196343 0.207365 
0.393139 0.634119 0.580004 
0.507518 0.521683 0.438875 
0.631844 0.435048 0.236708 
0.485621 0.931221 0.119837 
0.107365 0.888932 0.455186 
0.190961 0.656345 0.668850 
0.409062 0.415055 0.886766 
0.331441 0.560921 0.540241 
0.348745 0.134306 0.938438 
0.051382 0.838278 0.514286 
0.142445 0.552334 0.861060 
0.604871 0.589336 0.192045 
0.449686 0.525550 0.417048 
0.236033 0.631258 0.547147 
0.435941 0.280055 0.551118 
0.741316 0.575367 0.107559 
0.996480 0.131814 0.076140 
0.547684 0.557044 0.585108 
0.383349 0.500580 0.593831 
0.124248 0.781401 0.436536 
0.475046 0.588519 0.705219 
0.289263 0.365697 0.918546 
0.401835 0.788605 0.424623 
0.921412 0.470979 0.139182 
0.225150 0.390657 0.781584 
0.918200 0.576349 0.035939 
0.522897 0.457305 0.559212 
0.615602 0.661942 0.130775 
0.754138 0.077259 0.623551 
0.680831 0.292913 0.584404 
0.423456 0.369711 0.942551 
0.690049 0.603412 0.308848 
0.530886 0.654697 0.308944 
0.485469 0.564392 0.491265 
0.484988 0.007716 0.859937 
0.523631 0.227090 0.749951 
0.378230 0.482586 0.615543 
0.489333 0.166676 0.897620 
0.876036 0.452891 0.427760 
0.915802 0.074752 0.614807 
0.470364 0.426804 0.439167 
0.223608 0.632050 0.749289 
0.174061 0.491735 0.502434 
0.600524 0.703299 0.346987 
0.431116 0.449694 0.664631 
0.579634 0.471662 0.278724 
0.686050 0.301544 0.584426 
0.782056 0.233300 0.512887 
0.077510 0.905866 0.518227 
0.651066 0.495741 0.214862 
0.343978 0.099561 0.859644 
0.321383 0.952347 0.052965 
0.394636 0.634680 0.477260 
0.412704 0.653804 0.540400 
0.834704 0.333099 0.312254 
0.329469 0.294143 0.778070 
0.222215 0.685145 0.432172 
0.563332 0.903796 0.033163 
0.790580 0.394911 0.423602 
0.642892 0.233574 0.422927 
0.442788 0.350151 0.797167 
0.639534 0.539417 0.667752 
0.514601 0.140456 0.759827 
0.387908 0.647267 0.562130 
0.124917 0.672955 0.510168 
0.634250 0.716962 0.071694 
0.691005 0.722613 0.039415 
0.300446 0.198647 0.971780 
0.320364 0.698463 0.372847 
0.700424 0.405407 0.405613 
0.659590 0.433891 0.388283 
0.637819 0.689017 0.341883 
0.820208 0.631393 0.132089 
0.469282 0.598615 0.294970 
0.878071 0.804435 0.031189 
0.125615 0.926088 0.695901 
0.239405 0.762916 0.243604 
0.953957 0.215107 0.320474 
0.256568 0.521369 0.802178 
0.148238 0.577414 0.639555 
0.205659 0.940038 0.442295 
0.454829 0.610128 0.548774 
0.701423 0.165181 0.666284 
0.402513 0.633165 0.448898 
0.518454 0.757668 0.366749 
0.207341 0.595619 0.516993 
0.509228 0.917200 0.092137 
0.373255 0.610635 0.416179 
0.734804 0.711246 0.167375 
0.755649 0.193670 0.422682 
0.396322 0.992605 0.045246 
0.559546 0.270654 0.657437 
0.564372 0.318933 0.679261 
0.372582 0.655750 0.555534 
0.973268 0.192256 0.091346 
0.120747 0.863778 0.695694 
0.511129 0.501582 0.538518 
0.654739 0.843405 0.236374 
0.767727 0.072615 0.828535 
0.932665 0.197223 0.500510 
0.546399 0.944247 0.158270 
0.351680 0.750049 0.436994 
0.745282 0.034526 0.804457 
0.361409 0.521599 0.530974 
0.881492 0.576908 0.001147 
0.244825 0.394717 0.871030 
0.932885 0.187079 0.324994 
0.635506 0.747164 0.198191 
0.226309 0.541063 0.584792 
0.761265 0.297966 0.217934 
0.472065 0.633730 0.345104 
0.917968 0.616349 0.014022 
0.800129 0.149995 0.347644 
0.926624 0.378078 0.253216 
0.884973 0.251647 0.255833 
0.945842 0.351836 0.308756 
0.635554 0.355232 0.651550 
0.638001 0.099442 0.791221 
0.631878 0.292789 0.437777 
0.174969 0.698217 0.486739 
0.736295 0.475151 0.311247 
0.666128 0.737308 0.387770 
0.540162 0.657185 0.586045 
0.726353 0.378122 0.276250 
0.893071 0.031376 0.773490 
0.653350 0.143810 0.954808 
0.814598 0.365122 0.122261 
0.974235 0.060055 0.650049 
0.460542 0.334491 0.543312 
0.117708 0.832440 0.601761 
0.478720 0.587101 0.530632 
0.258113 0.495011 0.718787 
0.956502 0.504403 0.372520 
0.172668 0.882921 0.384405 
0.480644 0.575849 0.478719 
0.732004 0.536642 0.283189 
0.198717 0.348685 0.806963 
0.313327 0.833321 0.280541 
0.380234 0.770338 0.264142 
0.439166 0.304271 0.678897 
0.104614 0.619722 0.724389 
0.221233 0.912908 0.273800 
0.301496 0.618892 0.751971 
0.775021 0.217526 0.718064 
0.148121 0.875295 0.657006 
0.695499 0.223741 0.529160 
0.383365 0.619561 0.578744 
0.418857 0.528570 0.458833 
0.130596 0.481396 0.655472 
0.688650 0.645642 0.294106 
0.245780 0.917923 0.304169 
0.273853 0.319108 0.795978 
0.134268 0.653747 0.848127 
0.697712 0.675139 0.256269 
0.625616 0.110062 0.674018 
0.381823 0.814347 0.295732 
0.063106 0.630242 0.815388 
0.537522 0.548658 0.593337 
0.119191 0.933474 0.449812 
0.268878 0.885172 0.096610 
0.941580 0.200545 0.536979 
0.392428 0.914622 0.307907 
0.490521 0.568365 0.632881 
0.301614 0.588508 0.666790 
0.919963 0.417361 0.076161 
0.517465 0.885966 0.102981 
0.522568 0.370415 0.652503 
0.804258 0.148057 0.392541 
0.289078 0.194533 0.818429 
0.435645 0.511725 0.323107 
0.207809 0.484717 0.828618 
0.347550 0.522393 0.737813 
0.884288 0.342129 0.208187 
0.670525 0.194307 0.413722 
0.090013 0.659128 0.596455 
0.379611 0.228819 0.762633 
0.204729 0.999703 0.485359 
0.835436 0.288484 0.483122 
0.507134 0.573990 0.404877 
0.453029 0.233616 0.656267 
0.584651 0.544139 0.406548 
0.677873 0.747794 0.178517 
0.842148 0.406030 0.673134 
0.321656 0.448291 0.973898 
0.407659 0.415775 0.723256 
0.820804 0.103913 0.857818 
0.860445 0.011826 0.560472 
0.373013 0.738374 0.359778 
0.808506 0.321919 0.407463 
0.389874 0.796936 0.385619 
0.132272 0.591125 0.572431 
0.693774 0.240172 0.718913 
0.575666 0.475408 0.746112 
0.158638 0.574238 0.589964 
0.854280 0.369436 0.367258 
0.393954 0.185758 0.765695 
0.326857 0.884147 0.252227 
0.823243 0.107633 0.445395 
0.825581 0.391209 0.474058 
0.953394 0.461599 0.046283 
0.201653 0.465828 0.665508 
0.695403 0.058706 0.726609 
0.996335 0.419639 0.163428 
0.450201 0.310231 0.645222 
0.473272 0.199682 0.791063 
0.189701 0.905651 0.485106 
0.180870 0.801516 0.578103 
0.634432 0.472569 0.012997 
0.286242 0.952167 0.326835 
0.038722 0.948900 0.656009 
0.836403 0.329614 0.334630 
0.732636 0.606230 0.091958 
0.136700 0.799886 0.628711 
0.246709 0.875508 0.342063 
0.615855 0.493221 0.541976 
0.666691 0.588858 0.139162 
0.714447 0.492503 0.394500 
0.790224 0.022343 0.938815 
0.017762 0.685840 0.783671 
0.488015 0.791182 0.388688 
0.221899 0.646628 0.657102 
0.713945 0.562714 0.389825 
0.580171 0.630326 0.549794 
0.488991 0.359141 0.507256 
0.920998 0.047366 0.573740 
0.353474 0.235851 0.870218 
0.344148 0.717853 0.419843 
0.967925 0.195227 0.353281 
0.440119 0.512535 0.248472 
0.877026 0.002607 0.382786 
0.073349 0.665983 0.805498 
0.789919 0.337934 0.580397 
0.941159 0.097517 0.382737 
0.120849 0.955622 0.364610 
0.605104 0.901902 0.047731 
0.245750 0.745363 0.507387 
0.698911 0.452091 0.517078 
0.511833 0.223587 0.798589 
0.415424 0.995921 0.030405 
0.308552 0.731315 0.390664 
0.858843 0.350966 0.396048 
0.720816 0.348953 0.427821 
0.471142 0.890321 0.180889 
0.376767 0.062313 0.885615 
0.334135 0.569555 0.531161 
0.446550 0.046547 0.941402 
0.037391 0.909696 0.570802 
0.465144 0.840613 0.133042 
0.429926 0.824831 0.329067 
0.432714 0.515867 0.521711 
0.846283 0.522102 0.476928 
0.329177 0.894775 0.370997 
0.044353 0.683937 0.841115 
0.221159 0.793362 0.531813 
0.730811 0.211402 0.259274 
0.785320 0.049933 0.560602 
0.141261 0.748771 0.652009 
0.498914 0.288611 0.720944 
0.822394 0.447792 0.164429 
0.772057 0.358255 0.291316 
0.765244 0.254091 0.496030 
0.596576 0.254353 0.635017 
0.653180 0.525978 0.141925 
0.916162 0.282962 0.439264 
0.790597 0.193323 0.694272 
0.141162 0.802200 0.691558 
0.354498 0.929845 0.302627 
0.523855 0.169952 0.978069 
0.540480 0.589775 0.323345 
0.447231 0.084432 0.854815 
0.680312 0.516799 0.435038 
0.618510 0.092099 0.751642 
0.507292 0.417209 0.449295 
0.526267 0.932369 0.225400 
0.529466 0.277487 0.523486 
0.490786 0.237518 0.820150 
0.425703 0.707438 0.242677 
0.332375 0.498713 0.542601 
0.168872 0.785422 0.683975 
0.432621 0.756601 0.217890 
0.214563 0.302371 0.881507 
0.684292 0.459456 0.329725 
0.547293 0.152412 0.661496 
0.437379 0.776955 0.083589 
0.366298 0.471456 0.658770 
0.394713 0.497445 0.632567 
0.481566 0.276782 0.883223 
0.854575 0.377342 0.316582 
0.669524 0.579132 0.158484 
0.060487 0.528170 0.949428 
0.151727 0.784957 0.343031 
0.200866 0.460301 0.678032 
0.240678 0.743830 0.379167 
0.258995 0.899428 0.161583 
0.160106 0.895831 0.412115 
0.760731 0.271763 0.357666 
0.271458 0.134170 0.846720 
0.270200 0.694654 0.589182 
0.087009 0.659343 0.807109 
0.922604 0.269503 0.422397 
0.775805 0.093412 0.646432 
0.501137 0.402055 0.586749 
0.812124 0.209341 0.461104 
0.437923 0.398012 0.710792 
0.276246 0.408269 0.852125 
0.827442 0.360694 0.191962 
0.497480 0.419667 0.470811 
0.518760 0.258945 0.641865 
0.247018 0.387888 0.648465 
0.633844 0.472497 0.444390 
0.959764 0.267684 0.396726 
0.770289 0.352612 0.395910 
0.114699 0.934400 0.495215 
0.855287 0.376534 0.410944 
0.509193 0.115201 0.957186 
0.727509 0.278365 0.567101 
0.117346 0.859081 0.585971 
0.756064 0.380232 0.252680 
0.432527 0.534431 0.553428 
0.305247 0.917886 0.500431 
0.801096 0.753788 0.018105 
0.729147 0.019919 0.654104 
0.793995 0.407717 0.294884 
0.798355 0.333036 0.284225 
0.395800 0.750753 0.265069 
0.668140 0.892045 0.124945 
0.684929 0.687619 0.177658 
0.604718 0.456500 0.482261 
0.075699 0.340471 0.915773 
0.793007 0.426375 0.138233 
0.065172 0.984621 0.232216 
