2000 8
9508,8457,5647,1989,2134,621,2965,7101
6695,8070,2587,5537,9003,6790,4153,1615
4324,8504,8195,4180,1334,1248,9491,8913
4511,3643,5080,7773,1850,9232,8427,1358
7690,4075,3348,9825,4696,6313,6927,1391
4384,9514,6929,3387,6305,1082,5003,629
9587,3198,4809,922,4447,4301,9835,8958
7944,4915,6732,9794,4148,5159,1153,1838
9235,4502,1664,3931,816,8591,5323,5200
8106,2252,8587,4411,3335,3591,5040,2922
6789,9850,3844,1237,4151,3680,196,2096
8595,6928,1891,2743,2087,3044,4582,1323
7547,6246,5255,8363,4838,578,3563,2944
2831,2151,7356,6166,5742,2396,9089,2531
2246,2934,3768,6398,6614,3965,8494,5209
893,385,7953,2981,3430,2535,4304,977
8782,9559,9341,3620,137,2904,6565,2969
5055,3921,9135,797,6318,8225,3329,8565
1159,7098,4964,7774,1063,3458,2983,1956
3844,936,4937,7274,3472,9241,8252,2254
8801,7593,5875,8938,498,2441,1907,5553
6363,1043,6350,2681,9269,9680,1247,429
6778,6211,8203,7841,9670,1186,9798,3514
2123,4736,789,5596,3978,9041,7851,2779
6635,3727,1718,7133,6168,3626,2686,2531
4669,9037,5213,3939,8718,6460,4368,5496
2672,2571,3338,2342,3758,3137,5856,5882
7873,6645,1478,1851,5687,9330,4630,2322
3057,6348,9456,9225,9974,2143,1756,4644
1181,6970,8583,9899,3431,2952,5395,6103
5523,8734,8445,9282,1871,4302,5164,9744
947,6643,1595,6635,5973,6226,8958,9030
2574,8414,8256,2549,558,13,7193,1739
6983,5777,1638,414,8729,7034,6517,4253
5768,4963,3535,7639,9265,8699,7384,213
5343,8980,6848,1316,5206,5806,347,7781
4221,8603,331,4779,8616,7525,6518,5599
3303,8156,6014,2032,5191,2531,6286,959
7494,9821,8599,6760,8521,5983,6973,3864
4964,3821,5181,171,9628,5528,7952,3849
4132,8284,8628,2749,5809,5147,8349,9112
3304,4363,1145,8495,6895,7431,9454,4389
7252,8054,1150,5774,4037,8123,9638,9002
1945,4820,9173,1573,349,7126,5422,4481
5410,4051,7230,1220,9198,5579,332,2502
9943,1478,997,6838,8909,452,1228,6162
8506,2378,1936,2544,501,1575,1546,2446
6395,719,4019,6744,7846,9442,1226,3256
3493,8457,4476,2691,4036,4809,5194,3980
6287,6192,818,5197,6645,2046,1359,5151
4424,3295,7696,4926,4871,9243,7373,1266
9963,1393,8011,7809,835,9237,1065,4329
7694,5542,7020,1731,352,2215,5711,6639
8407,6530,1836,5052,8576,3195,204,3001
6491,7901,7927,1362,7144,5301,2629,7107
6694,640,4916,7529,9878,5982,1858,7573
