2000 3
0.892040 0.143146 0.504157 
0.538638 0.357256 0.567766 
0.819442 0.248693 0.321540 
0.490870 0.673950 0.312539 
0.448782 0.450209 0.642770 
0.405715 0.534016 0.563740 
0.727132 0.611591 0.061728 
0.586349 0.105501 0.912567 
0.531708 0.495892 0.447445 
0.574359 0.321517 0.714128 
0.333150 0.975777 0.015590 
0.238667 0.565254 0.531902 
0.520924 0.757633 0.212260 
0.622125 0.189571 0.764209 
0.590326 0.714741 0.287704 
0.158525 0.462882 0.857060 
0.501623 0.624135 0.619394 
0.766113 0.501615 0.266685 
0.826575 0.474121 0.019733 
0.350248 0.379372 0.865567 
0.637868 0.479854 0.385641 
0.477116 0.127708 0.711810 
0.384735 0.711061 0.521718 
0.935550 0.204710 0.447865 
0.568348 0.385003 0.392474 
0.536458 0.592636 0.305775 
0.499955 0.167805 0.967347 
0.554784 0.162086 0.701333 
0.237447 0.554317 0.928969 
0.519331 0.383980 0.539888 
0.255318 0.401833 0.719447 
0.654812 0.669161 0.283114 
0.853954 0.272202 0.443672 
0.273468 0.676400 0.557643 
0.746777 0.114615 0.695417 
0.514831 0.628160 0.302574 
0.541313 0.637418 0.283263 
0.199762 0.433018 0.865315 
0.640919 0.368433 0.371764 
0.387228 0.714431 0.347695 
0.293303 0.666307 0.760579 
0.806837 0.058489 0.477580 
0.518144 0.785298 0.418688 
0.574906 0.683299 0.448561 
0.826156 0.063584 0.568961 
0.141176 0.305924 0.803466 
0.795953 0.241088 0.196541 
0.182701 0.691834 0.412708 
0.542402 0.513388 0.564085 
0.847391 0.329603 0.680905 
0.407547 0.708048 0.303088 
0.598908 0.415338 0.310915 
0.206491 0.491871 0.755507 
0.238957 0.678007 0.502364 
0.063895 0.863143 0.580955 
0.376118 0.788585 0.365679 
0.443551 0.455938 0.588999 
0.558047 0.335723 0.589576 
0.501702 0.330271 0.536302 
0.266028 0.994642 0.448798 
0.593065 0.501053 0.329958 
0.132148 0.466091 0.887393 
0.564236 0.931708 0.080903 
0.174318 0.811058 0.455592 
0.159515 0.464760 0.936490 
0.623428 0.131520 0.687440 
0.444518 0.306915 0.563160 
0.895680 0.474125 0.071966 
0.300818 0.676381 0.430081 
0.311704 0.641919 0.464817 
0.139930 0.741565 0.466196 
0.425226 0.803291 0.110448 
0.643892 0.537948 0.224253 
0.021970 0.523572 0.781690 
0.357419 0.624096 0.742207 
0.278909 0.551836 0.534853 
0.630604 0.419185 0.458893 
0.977461 0.513094 0.171745 
0.503191 0.652649 0.629354 
0.639544 0.748139 0.156072 
0.630010 0.340379 0.375908 
0.954191 0.340257 0.092961 
0.281230 0.648102 0.468029 
0.485213 0.973484 0.083588 
0.427997 0.502108 0.522869 
0.971228 0.117499 0.449345 
0.429442 0.723664 0.330539 
0.242578 0.397327 0.772278 
0.389738 0.054902 0.807788 
0.189143 0.514645 0.743802 
0.544492 0.796448 0.096564 
0.238412 0.400639 0.585447 
0.362008 0.847054 0.429631 
0.432178 0.340737 0.862665 
0.382010 0.250004 0.675220 
0.209826 0.339046 0.946256 
0.454790 0.147571 0.963197 
0.585385 0.639991 0.282201 
0.514843 0.175252 0.923689 
0.262620 0.842788 0.423280 
0.314841 0.361743 0.887589 
0.639508 0.471410 0.210325 
0.475378 0.199344 0.731226 
0.798070 0.736345 0.016872 
0.712089 0.080051 0.510246 
0.750947 0.108792 0.568000 
0.237924 0.415261 0.801625 
0.265471 0.773298 0.313314 
0.906675 0.139084 0.437258 
0.597217 0.479850 0.313974 
0.890891 0.149747 0.406640 
0.593168 0.617302 0.322967 
0.249651 0.560715 0.488207 
0.007786 0.535028 0.815949 
0.726345 0.283208 0.339793 
0.368246 0.878398 0.293932 
0.813192 0.150257 0.397474 
0.309801 0.681589 0.327881 
0.856025 0.698874 0.141342 
0.948732 0.296133 0.259553 
0.525444 0.292047 0.787968 
0.420373 0.144097 0.806461 
0.316644 0.823962 0.453308 
0.522457 0.343798 0.319349 
0.794666 0.532924 0.203509 
0.592952 0.656618 0.277607 
0.833441 0.134594 0.701328 
0.996962 0.326429 0.061714 
0.544388 0.110390 0.935818 
0.319452 0.402178 0.660520 
0.364504 0.777453 0.334390 
0.440666 0.763252 0.344075 
0.769573 0.432078 0.380647 
0.296452 0.167161 0.837457 
0.490877 0.502333 0.379026 
0.922780 0.325951 0.208023 
0.947390 0.105395 0.357363 
0.380458 0.199065 0.824658 
0.284734 0.489180 0.648922 
0.904618 0.237986 0.319273 
0.357841 0.825828 0.266873 
0.991764 0.121968 0.372725 
0.313181 0.761742 0.164860 
0.217878 0.485585 0.997565 
0.644190 0.300424 0.576958 
0.357147 0.600562 0.594176 
0.118375 0.744380 0.810938 
0.649552 0.639495 0.247807 
0.454225 0.990954 0.175429 
0.502832 0.652927 0.386030 
0.627920 0.527793 0.452940 
0.849572 0.311487 0.572658 
0.904506 0.142850 0.505607 
0.434418 0.765148 0.278577 
0.276847 0.374594 0.811101 
0.479579 0.230426 0.922630 
0.976759 0.280722 0.419410 
0.905427 0.474428 0.243580 
0.203276 0.954010 0.216212 
0.631331 0.389539 0.479602 
0.314279 0.818280 0.575831 
0.619843 0.148385 0.792223 
0.042443 0.858690 0.849984 
0.421910 0.611708 0.232978 
0.318334 0.928984 0.501433 
0.584709 0.459113 0.376030 
0.174031 0.518275 0.784773 
0.498296 0.025891 0.825458 
0.419122 0.243786 0.779850 
0.163485 0.696358 0.652404 
0.580059 0.273823 0.548561 
0.426972 0.402171 0.666440 
0.190532 0.603167 0.581412 
0.755751 0.184893 0.659945 
0.332513 0.576623 0.375559 
0.091910 0.102512 0.979069 
0.654358 0.014690 0.796198 
0.017258 0.900057 0.526637 
0.572673 0.346194 0.554927 
0.666872 0.286412 0.659269 
0.507261 0.480947 0.815143 
0.376360 0.022596 0.925563 
0.406282 0.663439 0.366867 
0.322155 0.776992 0.310298 
0.391634 0.432009 0.406312 
0.513864 0.178379 0.889372 
0.739849 0.290523 0.284045 
0.780616 0.634222 0.044627 
0.528755 0.572632 0.373025 
0.193308 0.742934 0.452646 
0.177096 0.557828 0.707663 
0.606347 0.601291 0.317698 
0.566312 0.083671 0.922021 
0.021426 0.785873 0.597859 
0.439020 0.642646 0.452152 
0.200017 0.973995 0.296761 
0.366759 0.694552 0.583629 
0.298862 0.498148 0.715748 
0.371272 0.531467 0.548802 
0.810379 0.591808 0.249168 
0.533454 0.191010 0.737918 
0.301536 0.921077 0.518580 
0.696843 0.065293 0.706739 
0.586208 0.925385 0.021357 
0.218317 0.376389 0.734741 
0.553906 0.560165 0.447264 
0.675634 0.360795 0.468693 
0.334465 0.248050 0.772833 
0.644049 0.544434 0.144894 
0.745942 0.542081 0.221877 
0.496367 0.439677 0.431727 
0.577699 0.334891 0.412237 
0.573771 0.777506 0.066542 
0.156802 0.706535 0.563259 
0.962231 0.144349 0.182399 
0.994867 0.303772 0.218214 
0.699088 0.239174 0.453963 
0.422039 0.793637 0.190261 
0.824384 0.606728 0.035957 
0.867763 0.420045 0.184574 
