2000 6
5997,7613,4506,8398,8188,1836
6298,861,1996,6739,4700,8104
3700,2289,1370,3584,4203,4663
498,6683,7379,8553,1659,5059
4046,2386,9190,9147,9402,1165
9073,5400,8778,3579,3798,6967
5416,97,7829,7412,6837,2529
5517,538,4818,6888,4122,9022
1551,4620,5705,8931,3174,7365
3991,7221,9751,3181,6368,9153
4347,5441,4553,3125,9021,8352
92,4437,8450,7922,1850,5287
451,7368,5825,5270,4257,9947
4293,5809,4567,9998,4740,7741
7363,8732,4962,7114,1914,1331
6268,6261,6773,821,9387,5795
9174,9480,233,7624,7402,2083
2911,7853,9452,8736,3123,3709
8684,7416,9518,3252,7415,4259
993,4779,2992,5956,1894,4906
7288,8162,1167,4062,8984,554
9857,8158,34,90,5782,7436
2174,8694,5290,1626,7430,8414
5336,6114,5831,4855,9366,3246
9115,360,8026,2107,6317,9920
7014,3606,8082,8181,7668,7067
8736,7525,5225,8771,7616,1008
6208,9790,9702,1498,1417,7133
9912,6754,3248,5744,1609,2615
8991,725,2976,7017,2833,9294
6937,9847,2900,5020,8029,569
2087,6765,8095,7313,5536,5711
8322,1744,5502,8024,3243,6919
5158,3156,3673,8406,8900,5283
1022,7891,6009,3998,4909,8842
3292,1847,8689,6193,6868,6718
6763,8955,3484,4858,6269,9020
570,4591,765,6072,2616,4008
2992,7774,7165,6666,6180,6065
1950,7202,3957,7959,1201,8866
6801,4494,714,5491,687,7582
2210,7450,6538,5694,2309,2807
4715,2880,7399,5480,8952,15
9489,1945,7789,6654,8611,3970
2720,561,1173,6677,8521,2375
5544,5322,6869,6258,814,7556
3840,3024,5007,379,8718,7316
3186,3433,196,585,8914,9149
601,8403,1095,8391,5058,9706
2361,7778,268,3535,4456,8789
5910,1,4112,2779,6260,4926
336,101,7950,5343,480,6669
2660,3667,102,2857,4252,9017
2007,4854,7420,3102,3245,2479
2808,5606,258,3076,9142,4715
1866,5052,4716,5978,7832,977
905,8168,1078,8856,3511,1559
5525,6171,5226,5628,9029,9478
4645,1036,4333,2066,4138,7578
4546,6946,3185,4804,23,2327
9520,1890,7380,4237,7868,5212
5214,8774,3380,6293,7630,6892
7852,3155,3064,3078,8784,2093
2557,3430,3129,6890,5496,7267
4468,42,4214,7653,4847,4238
9981,4367,6128,7361,8604,3997
2574,3819,2771,5954,112,402
2847,7964,3558,5911,1042,2342
8004,3599,5772,1134,489,1269
8402,4958,1312,2617,2611,6159
6855,2593,527,2984,9954,9132
6982,2528,2951,9753,8483,3063
156,1331,1028,3714,7242,2070
6057,5247,5670,1829,6382,6160
3099,4784,1118,4411,7401,3730
571,4257,6323,1098,7241,6278
231,4224,8806,3182,3978,7290
6246,4134,8621,7274,7848,5864
9345,3905,1112,5016,5735,7494
1176,8834,2278,2294,3246,9680
6024,3817,3938,2348,4916,1180
8626,5147,5404,7432,8330,9382
4723,4576,3516,3345,1851,1365
9209,1197,5271,322,6213,1006
7816,7389,9841,95,9684,3087
9776,5709,6905,3714,8057,1821
4894,6683,6968,299,4116,5298
9681,8840,9875,3198,2185,1726
4563,1395,2924,9835,1717,9137
842,9534,6527,683,9629,6212
3771,9405,1922,676,3119,9979
2498,8014,6663,9466,8314,779
4765,7995,9620,4640,1194,1805
6367,5758,3201,9291,5593,4919
8429,6435,4453,4957,7119,4082
1170,890,3488,3092,1567,6608
3071,4065,4623,9735,3532,2937
514,8297,933,134,2938,2127
1940,9305,7885,5142,8597,3479
61,7027,9914,4515,1985,7033
8597,3155,7924,2086,6248,9491
8694,9320,3557,3317,9055,7089
6254,9570,5387,7187,9704,8325
9315,1645,7631,7200,6787,6228
679,6849,3256,594,1364,5242
7627,9962,8398,5552,2048,4646
5044,743,3966,8601,4060,3021
5690,315,2591,1077,7502,2296
9403,6817,3942,7034,4018,730
3263,4698,7579,6519,5292,8944
1761,2920,8907,159,8472,956
4806,3516,1699,8772,2117,5759
1794,7808,6074,4386,8886,3577
6683,8289,395,625,5323,4413
1355,8586,9111,8935,5106,4404
7879,6868,7324,6786,7028,5796
7742,1834,9313,9442,607,1431
5201,2401,9239,1276,6788,8126
4854,3471,6415,5249,4097,1739
9663,5452,326,8775,4387,5432
3179,2267,2300,504,9054,9329
6301,6796,1163,5614,6238,1770
7045,1440,4172,6285,2717,960
4411,7571,4432,827,2821,8529
2566,2485,3981,2893,1261,8369
8325,4441,636,626,4945,9690
9955,1246,6487,1119,6861,2726
2890,3906,4167,7062,191,6884
8023,4603,4456,2455,5430,7278
985,7997,9763,4967,890,1024
3336,9216,5465,3973,9843,411
3664,9799,1658,152,918,8519
2878,3808,2425,7045,871,2617
3930,8894,7221,8386,1350,2651
5664,2335,649,5427,7302,1540
6452,639,756,1918,4613,599
2329,8277,399,3987,8430,1317
2506,1308,5126,4932,8354,5998
7550,2284,4893,4771,670,6243
7423,6335,8579,8073,1762,5882
9613,8215,6521,369,133,1135
969,2463,9412,1369,6451,7842
2687,8958,9151,7813,3890,7505
3812,1441,9790,8705,6213,460
4948,3636,6795,3528,1709,8558
9410,1322,6774,5932,1692,6907
7067,2662,9371,6480,4031,5822
4323,6719,4780,3474,4532,8671
980,8345,112,770,7050,6325
1231,1999,9962,8027,5527,1672
6586,4938,2995,3360,871,4687
268,7938,7350,9639,4419,1382
5461,8742,8101,242,2217,2634
8913,3197,979,9026,3967,8030
5352,5199,29,5315,3227,5557
6987,9813,495,9982,3173,1367
4670,3441,9306,2020,3080,3725
3403,8542,2467,1504,8785,4684
4139,7698,7882,5119,6725,1850
