2000 6
4421,5153,4671,4520,4877,4718
3102,5235,4262,4100,3121,4312
4817,3252,1828,2644,4309,4165
6403,7838,6184,6410,7991,7138
2710,4039,2823,4404,2277,2658
3052,2360,2335,2884,1766,2231
1917,3443,4423,4978,5863,4800
7359,6138,6128,5879,6462,5203
6920,5110,5262,7344,3762,5816
4358,6504,4583,5505,5589,5899
4900,4281,5144,5201,4129,6595
3091,2777,3102,4415,2486,3181
2458,3504,3771,3087,4346,2593
3737,6008,4835,3465,4997,5291
5966,6665,4497,5235,5597,6438
5093,4268,5714,5143,4781,5905
2796,6098,2530,5457,5448,3317
7613,8011,7625,8636,6803,8179
5208,5401,5225,5869,6180,5992
5457,5799,4556,3076,5532,4058
6023,6635,4775,6111,5105,5560
2483,4503,2761,4463,3338,4398
6612,3641,5701,4637,7094,4873
3675,4443,5220,4117,5992,5770
4509,4917,5318,5216,4864,2827
6069,5931,7173,7131,5549,8456
6878,5742,4446,6990,5578,4723
2220,5052,3666,5364,3236,4224
3497,7060,4211,3734,3519,7246
4690,6167,3635,4767,4486,4108
4382,3020,4844,3787,2921,4554
5394,6532,5473,5918,5381,6947
4737,5688,5305,5431,5020,4627
7123,2482,7516,5594,4263,6153
5868,5542,4522,6581,4654,6510
4832,4096,4561,6018,3391,4914
2886,3495,2113,3342,2471,3200
5459,3900,5348,4689,3093,5551
4794,3331,4890,5734,3819,5187
4110,6235,4055,7508,4033,6554
6196,5613,3245,4050,6032,6079
6965,6737,5555,6328,5903,7042
3337,6861,4243,5025,4193,4361
4419,6877,3572,5672,4729,6700
4806,3912,5902,4663,4489,5647
6200,3695,5275,2282,3723,5337
3235,6750,2049,6001,4009,3264
4351,4637,6313,5086,4360,4943
5817,5801,7382,5467,7312,6664
4605,2620,4116,4130,4624,2993
6985,6382,7415,5994,7417,5697
5257,7418,5406,7371,6505,6166
5796,5392,6296,5101,6810,5912
3016,3813,3481,1748,4278,3409
1814,7636,4404,4356,5740,6508
7654,5817,6508,5932,6251,4383
7818,9010,8942,7807,8445,9140
2882,4692,4800,3481,5132,3467
5281,7183,4709,4035,5822,3771
1744,3764,4079,1750,3439,4732
6324,5184,6191,5005,7703,5548
6489,6319,7354,4004,8721,6243
1931,3974,3219,2686,3719,2504
3672,5303,4379,5655,4382,6834
5308,7045,5579,5633,6152,8033
6055,3364,5710,5238,2918,4883
4010,3941,4260,4254,2245,5652
6170,5830,6100,6311,4662,8404
5945,4742,4859,6008,3403,5911
3728,4089,4108,3533,2947,4374
7734,4212,6175,5667,4655,3800
3829,4252,3262,2939,1973,3142
5199,4529,5354,3653,6958,5240
2490,4804,5522,6084,3398,8179
4754,4942,4282,4770,7559,1593
3945,2488,3470,2087,3322,2142
7015,4463,6828,5912,4554,5177
2946,2824,3342,2378,2421,2734
5647,6725,5937,7519,5215,7690
2217,3881,3405,2679,4364,2493
3675,4988,5645,3892,4814,4913
5554,2426,8170,4332,6221,2183
7069,5080,6282,5988,5183,6199
7632,7972,7574,8120,7246,7122
2992,4027,2732,3021,3017,3549
7130,5073,4096,5834,3147,5400
3687,5909,5877,6244,2921,5365
5271,6902,7180,6748,6473,6455
4066,6836,2467,7141,3720,4801
5636,7377,5822,5232,5607,5366
7909,7634,8201,8804,7530,7013
3200,3728,2136,3584,3632,2736
6367,6797,7962,6747,6528,8424
3799,4379,4821,4824,4112,4593
5072,4524,5898,3968,3428,4989
7637,6792,6897,6486,6445,6721
7411,2922,6746,3626,6034,5071
5052,4141,6027,5204,6428,6535
4650,4058,5917,3674,4165,6646
4946,3097,4131,4202,3936,4347
4578,3294,3660,5201,3084,4740
6327,5848,4357,5214,6480,2649
6294,3498,7914,5460,1227,7400
5178,3846,7335,4409,5562,6270
4715,5243,2840,3244,4756,2410
5269,4648,6518,5028,4751,5559
7076,7196,4842,7521,5196,7229
7076,3466,5237,4973,3419,4159
8210,7561,6189,6926,7578,5553
7440,4774,7452,6544,4942,5923
5319,4054,4947,5100,4361,6274
5840,6870,4969,5689,7336,4989
4973,5260,5692,6005,2147,6140
3851,6249,4289,5517,7189,6643
6123,6052,7610,5298,7031,5893
5481,6148,1572,7039,4534,4440
1861,2185,2387,1668,2653,2385
5873,5315,7617,5630,7321,7675
6340,4528,6161,4928,4306,5793
4310,3968,3989,5124,1578,5844
5008,3952,5633,4464,4994,2658
5269,5330,5554,7341,4982,6963
6102,6610,3645,4544,5345,4831
4961,4258,3600,5372,4259,3095
5971,6161,7247,4627,7869,5587
6723,5677,6007,6327,5797,3940
6048,3888,5616,5692,5130,4491
3014,2127,1365,2919,2476,2991
4274,5417,3792,4056,4580,3105
7194,6994,6616,6982,6890,6760
2819,2495,3349,2621,3536,2859
4591,2823,3329,3782,4218,1506
3816,3977,2120,4531,2997,3235
3110,2451,2695,2559,3395,3183
4985,4790,5193,5987,3787,5852
8034,6008,7191,7891,6252,5674
5851,7460,7282,6168,7022,7672
5850,6410,4790,5371,6896,5263
3724,4233,4224,2537,4965,4761
3528,4796,5541,4135,4572,5658
5649,6969,5451,5197,4688,6733
3739,3542,4528,2673,4242,4830
7124,7060,6585,7210,7100,6857
5611,5111,4610,4550,7048,4665
3009,2841,2859,2157,3575,1786
5027,4781,5637,5374,5867,3576
4007,5925,3333,3943,7070,5495
3655,2897,3272,4081,3242,4450
5359,3414,2940,4500,5101,3144
6507,5090,6422,5244,3145,5119
5282,3200,4280,2564,5144,2695
3521,4827,4099,3602,4550,2846
4203,5042,4464,4303,4016,5170
6870,7087,5036,6891,6726,6190
3204,2440,1827,3787,3366,1212
5000,5975,3488,6378,3751,3658
3425,3966,4136,3547,4380,4712
