100 3
3383,5638,2114
4679,6456,4910
2987,4908,5267
7397,6185,2986
5254,5731,6179
3614,2851,3121
4789,3472,3197
7277,7242,8603
4732,5167,6428
5847,1623,7269
4937,3046,7504
4478,4270,4976
7373,5608,5965
8086,7541,7846
4311,5391,3856
7449,7470,5567
7431,7845,4916
7987,3951,4937
7719,8247,7954
2800,5337,3413
3323,4162,5364
4820,3865,4414
4950,6441,3495
7096,6284,6352
4322,2899,4056
6644,7957,4319
4724,4646,3449
1126,4349,2004
2490,3418,2392
4863,6721,5653
6585,3705,8278
6290,3542,3143
3308,1531,2326
1955,4851,6285
2128,5867,2331
6950,6244,8550
4850,7579,5631
6401,3489,3771
4642,7571,4141
8004,5500,6444
4531,3805,4900
5583,3145,3975
8176,6737,7387
2422,2464,4535
5519,5387,3131
5294,3641,2548
7880,6609,5662
6562,7016,3850
3520,5261,4912
4204,4472,3578
4593,4606,4534
5578,4997,4538
3315,4998,4474
3088,4057,2488
8040,6428,6409
8602,7884,8191
7305,8098,7209
3248,3333,4516
5714,5525,4232
3080,7029,4422
3106,5479,4267
7972,7747,8866
6183,6357,6113
5726,5648,5265
6698,3419,2518
5323,7086,4733
5235,4095,3541
6289,6527,7986
4215,4199,3659
4541,7240,3829
4483,4308,5152
7253,5713,3794
4200,4483,4342
3301,5238,5381
2774,1368,2548
5305,4695,6269
7311,7152,8596
7712,6507,7644
3749,3197,3461
2788,5296,6222
9379,9347,9449
5686,6635,3960
5351,5206,3408
4944,3355,3025
7999,8477,8502
3316,4023,3598
7303,7043,7456
8509,8325,8198
5277,8010,6488
4455,5620,6451
6947,5891,5908
3418,4035,1638
5768,5625,4294
5910,6242,2613
3917,4216,4333
5871,3557,4424
6439,7556,7401
8820,6218,8067
2844,3721,4712
3776,6262,7729
