100 7
5150,649,6371,3625,3103,7265,8659
9705,1284,5782,8962,6861,337,4330
8877,1933,1048,8844,6661,2427,2827
6109,8308,4277,6460,6206,2124,6536
8390,720,9679,4434,7704,6825,335
3875,514,7517,3283,140,9855,8741
6844,1596,5649,5666,4224,6297,4032
1860,6293,5874,4754,1575,8447,6403
7140,4318,3848,5533,379,1467,9196
1172,3250,6742,3295,2301,8829,7433
8757,3810,2606,8573,1044,9022,143
1752,6755,4962,8961,8477,137,7056
4485,5132,2106,5876,9204,1577,7626
4560,5913,5673,8890,6144,2730,6551
2885,9277,961,9821,2165,5465,4816
8348,3574,7694,2028,4505,4324,3639
4439,7709,6133,3387,2692,1794,6978
5180,8439,3346,1608,9956,1028,4314
6365,5099,3878,1819,4690,7486,2365
6447,9993,5314,3295,1655,1404,4281
2649,7768,6251,8658,2417,7342,6926
7247,4763,2582,7429,5233,5853,7012
1431,4408,4711,3713,5804,4885,7887
4609,6891,8536,7237,2650,3042,3901
1096,1486,8395,3662,4202,4258,9072
5412,6664,5099,4141,6225,7035,1067
1372,8934,5501,2951,6006,2653,3371
9308,2200,9324,1603,3992,4134,2408
6185,3536,5008,6394,7261,4653,6299
9934,3460,5142,6016,2522,5971,7813
4880,2966,9890,8003,2891,3582,5472
5487,2933,6829,3901,3962,1954,4561
9047,2897,5596,1925,9810,2495,8340
2337,6521,5303,8605,1028,7414,4164
2912,5748,6135,1618,2947,1843,7180
1254,6180,2500,9634,2385,5859,5455
8580,3899,1258,7530,4568,9491,1503
5910,5351,7467,8990,3110,6787,119
4493,9899,4369,2308,4839,5645,4984
9980,421,2341,8408,4531,28,3966
2718,456,3587,9345,2163,987,6796
1375,923,6637,6954,2986,7921,5316
9026,5376,3730,5299,4259,3960,3778
1367,8452,3991,4106,9051,7242,5915
7263,879,105,9538,2405,4652,7152
1001,1374,7130,5512,7589,2814,9281
8763,1901,5861,6425,8752,2019,3190
5898,3643,7054,1957,2674,8812,1095
6693,1856,6283,9107,3206,7030,2641
8399,366,8510,110,4283,7816,6128
1054,3629,4106,9921,2410,1090,8957
1553,4840,2665,1836,6061,7670,6860
1426,5003,6665,5449,6872,5517,7505
1537,9319,6885,2130,6397,1095,5328
2271,560,9963,2029,4177,6409,7734
3500,767,6443,7799,3558,6517,3127
9471,1426,2412,7830,418,5308,8988
2277,5772,7773,8439,88,3444,8821
3227,6625,4049,8134,1150,3728,7551
646,2167,8028,4139,5531,32,7339
631,9698,1141,5631,8213,8356,3910
6259,2370,4745,8368,4834,6887,131
6019,6578,2501,6040,7237,2714,8260
2385,6985,9391,3213,3381,5816,6835
7752,1466,3932,5907,2135,9975,6049
3160,6667,581,5580,8809,2797,4575
6552,6057,1113,9999,386,7174,5931
4125,7149,3086,7182,1973,1142,8444
4752,161,3345,4247,7282,9844,2648
2739,9941,2744,2695,8209,1098,6686
3968,6043,4964,1203,6242,1660,7076
5676,6298,3018,1691,3357,9846,3731
7061,5407,696,3288,7396,8053,3490
8374,5966,4090,1085,9615,736,4942
7595,8954,4397,3615,6275,397,1402
4161,9517,4060,1145,5673,9409,2379
8266,1828,7440,6707,2872,3609,3879
8360,7077,4607,1945,3932,4106,648
4352,7727,5179,5984,4780,2611,1760
3225,6293,4525,4784,4470,1815,6938
3714,2271,7226,7042,4778,7705,2404
6662,2657,9666,1530,3309,2947,4824
3062,3000,389,7126,8481,3993,5958
9813,865,6407,3349,8259,3126,556
7348,2762,5427,2431,2770,9420,7863
9553,1487,5401,8605,5858,5001,2307
7117,5364,2108,1594,1829,9362,6103
8859,3767,8120,1179,6002,1757,5264
4337,4267,9234,2142,8898,1431,1633
3299,1709,8495,3424,7301,5455,5235
6968,4933,8929,2355,7804,2943,6879
2039,5047,5647,8600,3913,6004,779
5802,1148,4683,3346,3823,6471,7139
5912,221,7699,7180,1843,8610,1932
8089,8192,1226,4521,3545,5187,5428
5721,642,5329,8922,5233,373,9910
3671,4536,2669,5084,2518,8060,2387
2073,4342,6538,5045,715,8854,8124
7217,351,4128,8383,2235,3599,8154
5678,1093,2116,6952,9950,7179,5348
