1000 8
4053,3418,4173,3837,2903,4357,3209,3905
5386,7529,6060,4342,6122,5498,4308,6030
5488,5077,4430,3348,4605,5291,3964,3941
5088,3583,7695,3632,4628,5802,5421,5231
5758,4113,4343,5447,5785,4370,4715,5386
7189,5509,6289,5982,7101,6572,7079,5835
2374,6306,2321,5831,3947,4683,5359,5892
4659,7451,5110,6501,5849,6007,5824,5280
3181,8225,1456,5395,5719,5470,2836,6291
5335,3349,7202,4234,4087,5264,4767,6259
3804,2760,4726,3052,1813,3114,4464,1491
4543,5620,3435,5579,3569,6239,5005,5352
4991,2774,5690,3965,3115,5866,4555,3672
4673,5195,3430,7063,5716,5360,3239,5601
4852,6288,5548,4467,4256,5493,4668,6039
5657,3716,2894,5606,4291,3669,4491,3631
5906,4918,6118,4450,5643,7356,4478,5427
5638,4717,4392,5452,4730,3635,3882,5619
4714,5525,6579,5661,4297,5499,5037,5636
4878,3910,5993,4942,5917,4072,5767,6182
3660,4010,5674,6570,2089,4188,5645,4588
4392,5209,5578,3986,4673,6284,4685,5886
5436,5471,4236,3246,4357,6444,5422,6525
4718,4195,4537,5490,3404,4650,4743,2680
2298,4660,3269,3628,4114,3527,3537,4071
5722,4582,6070,3833,6353,3632,5172,5093
6838,5627,7456,6570,6073,8219,6648,6345
4465,4180,7609,3876,4168,4568,6053,5679
4228,3152,4991,4924,4241,4616,4020,4755
6837,4918,5841,7215,4830,5605,5206,5900
3449,5108,1760,5509,5163,3976,3374,7208
3656,5048,7553,3822,4544,4860,5315,5595
4724,4851,5747,4251,4735,4257,4629,4897
4883,3305,5790,5758,3690,5182,5323,5625
4066,3619,4712,2306,5089,3352,4989,3305
4518,4032,3512,5331,4484,4078,3350,5163
6033,6203,7357,6676,5614,7094,6330,6686
6278,3465,5879,3231,6547,3631,5191,4418
5110,6055,4233,4382,4089,5301,4329,4177
4129,6114,7187,5343,3767,8688,4563,5266
4811,3146,5774,5777,4007,4057,4289,4987
5303,6966,6463,5904,5826,6011,5943,6606
6936,5368,3647,5309,2920,5935,4018,4926
6795,5798,6661,7103,8018,7121,6875,6246
3911,2623,4311,2192,3260,5425,1842,3236
1922,3573,3168,2247,3339,3218,3506,2721
3513,4584,4477,3421,4763,4300,3232,4568
5227,5861,5547,7096,4764,3484,4079,7237
3761,4094,2370,4125,2574,3981,4629,3355
