4000 4
4287,2882,8658,445
267,5052,2094,9739
3875,7749,9055,87
2207,8533,4554,933
9647,2655,6145,1695
8132,2342,2812,8166
746,2900,8069,8708
1048,2707,3105,5336
5589,1763,5782,5857
6816,7876,5596,691
5626,4652,778,7834
3186,5332,8767,2834
7988,4913,4529,6120
7255,7342,4286,8001
242,2356,6710,1290
5063,9815,6627,653
1579,2409,6510,8396
286,2107,9087,5912
6760,9866,3746,9947
5199,2514,2781,3187
7427,7310,9307,4683
4652,3593,2685,4895
5950,9395,6185,1014
9211,2813,1667,790
5222,8178,9187,5509
286,8275,1421,7046
8141,5168,6994,3341
7683,9775,6528,5111
7085,5836,9794,1738
9430,2479,6633,5380
1874,2819,6394,1085
5632,8062,1876,855
6240,1063,6364,6527
9338,7786,3573,7480
2955,567,821,638
343,7350,5749,7428
3186,5544,9167,2616
8023,5800,7997,9897
8620,4391,983,4253
2453,2859,5108,8694
3923,1473,5221,3262
9259,8795,742,2214
9363,1564,2853,9706
8914,8603,7135,2100
4147,6302,4717,2170
2103,2714,2068,723
7106,3051,4976,9560
5911,85,8254,9834
1558,3476,3097,818
2271,3840,3032,1634
5404,5886,1341,4318
4489,8476,6419,8636
4779,1136,806,6883
3850,2874,7606,956
5926,2583,517,1837
2669,8771,1672,4227
2247,4769,5045,4519
8610,8078,6154,4014
3964,7495,8332,8453
5972,4751,7090,752
5887,7896,7635,9738
771,5242,695,6697
7826,1212,8535,495
9984,208,4723,2231
4978,9769,6751,3588
7847,2905,7602,1812
400,5935,266,6373
686,7356,7125,6574
5252,4760,6313,6024
2,7009,2722,7828
8221,1257,8323,8206
1466,3047,438,6444
2816,7189,32,663
94,7635,2476,495
3570,2742,6868,4257
99,3993,832,5351
8753,7145,1376,8756
4154,4098,6584,2376
5356,4908,582,6822
7955,1020,3266,772
8209,3299,1436,8304
935,3912,8799,4505
6655,5667,8762,6754
9661,9594,2106,8415
6740,3482,7171,895
7580,3756,3271,2937
8665,3854,9759,6621
4875,3026,7393,3085
6326,8829,1389,7261
2741,188,1767,9397
5856,530,6151,5517
125,8257,3932,6865
1739,1104,7760,9320
4860,1032,2258,3525
4886,2017,147,9761
5044,7540,2846,1371
6369,4235,8632,9111
4424,400,8508,280
930,4659,5798,1055
2917,9730,7920,4656
834,5681,3977,5695
6713,6235,9221,1600
8253,9368,1361,3298
6908,4207,4669,3278
8443,3301,2389,2868
3701,897,3149,4632
5557,8947,5687,8474
8678,3608,3131,9512
9289,7109,5208,6003
3344,4429,7603,1598
3797,8965,4896,706
3173,9565,3984,1616
2867,6374,4485,6569
7271,7634,1201,2829
6581,6889,1304,5259
497,4435,4772,9787
1544,9980,5790,4889
4410,3394,6487,8207
2359,1383,8914,5532
949,2898,7149,3816
9272,1634,386,6544
9268,1587,9374,5849
8477,678,1109,8974
5113,5881,8761,6658
5861,4552,1547,272
7946,8035,8479,306
9419,7394,5838,368
292,2987,4185,9565
4621,4571,6110,3890
6159,5484,9740,4637
6163,849,3611,1277
6730,2373,7935,2592
6926,9483,2864,4873
7518,1344,5179,6938
8738,1017,7306,9031
4005,1492,8597,8627
6064,4707,2517,2224
192,2258,6861,6355
3107,473,7632,9837
2846,5568,2430,9772
5051,5295,4645,2570
6639,9825,9508,5378
843,6815,4410,4848
8307,3007,3476,4372
7715,5994,6596,7907
8252,3457,4263,1359
3930,1895,1197,6777
7463,3627,6550,2515
8923,1196,5085,5562
1021,4593,941,1864
1409,5351,6713,9716
8359,189,4088,6074
6183,685,3981,4436
4143,8244,5795,8074
140,6992,4851,7604
620,1402,119,9543
2598,5204,5106,3620
9798,6048,5484,1207
1399,2197,924,9759
2387,5013,5833,8571
5698,9814,3007,9841
8059,8802,7915,8199
5795,2767,5803,6416
4169,5923,5960,6768
1127,1067,388,926
7115,5873,2134,8515
8071,3058,8274,458
8072,4107,9029,3770
