2000 3
0.207845 0.039476 0.627426 
0.450247 0.606964 0.888920 
0.940318 0.089542 0.139760 
0.973852 0.964887 0.101368 
0.900920 0.091430 0.091049 
0.790737 0.044931 0.313302 
0.564843 0.497763 0.727438 
0.362679 0.754138 0.928591 
0.418169 0.725842 0.020399 
0.220827 0.610201 0.340229 
0.538822 0.818046 0.379705 
0.166248 0.268292 0.986669 
0.055169 0.208610 0.076211 
0.194929 0.182462 0.041098 
0.296296 0.083381 0.132529 
0.387346 0.874118 0.177460 
0.700647 0.438961 0.675224 
0.428085 0.801640 0.429361 
0.356676 0.219809 0.155203 
0.377075 0.440636 0.765404 
0.717304 0.979458 0.583450 
0.097009 0.145706 0.851742 
0.083678 0.200875 0.060352 
0.159890 0.395804 0.242814 
0.200988 0.692100 0.326196 
0.333517 0.079446 0.200314 
0.510978 0.780093 0.639275 
0.186201 0.208179 0.440916 
0.615563 0.564855 0.660725 
0.770766 0.941930 0.101361 
0.536170 0.659234 0.080820 
0.119620 0.756243 0.226526 
0.971362 0.839921 0.427401 
0.031714 0.999811 0.823205 
0.274528 0.200799 0.515305 
0.600724 0.534316 0.594750 
0.801037 0.045294 0.374844 
0.440313 0.231495 0.583023 
0.881229 0.847058 0.147878 
0.541954 0.617824 0.089807 
0.643315 0.153993 0.749041 
0.724135 0.273613 0.505284 
0.950661 0.244975 0.345205 
0.378062 0.276689 0.345016 
0.201267 0.551217 0.545815 
0.716571 0.151940 0.080131 
0.311322 0.952978 0.125425 
0.686166 0.393290 0.356920 
0.269188 0.274519 0.203978 
0.417066 0.816473 0.821802 
0.506873 0.459788 0.975795 
0.255914 0.183923 0.249408 
0.761198 0.134584 0.494383 
0.106404 0.512646 0.771071 
0.451420 0.713913 0.322288 
0.997235 0.430484 0.474228 
0.077366 0.741806 0.427206 
0.202792 0.427972 0.820496 
0.559712 0.697160 0.095015 
0.763690 0.114226 0.911488 
0.585492 0.621099 0.371277 
0.561286 0.877013 0.555200 
0.810694 0.638212 0.689784 
0.305077 0.744615 0.202431 
0.076149 0.196035 0.916344 
0.398437 0.193270 0.346828 
0.872665 0.270636 0.088634 
0.299870 0.473428 0.516606 
0.120366 0.033140 0.213766 
0.215382 0.796830 0.327991 
0.126870 0.382321 0.949090 
0.498147 0.943608 0.826103 
0.053347 0.754302 0.464315 
0.743131 0.059379 0.208930 
0.945562 0.135528 0.404965 
0.861906 0.533964 0.598234 
0.208734 0.406629 0.868871 
0.297368 0.706499 0.342298 
0.813974 0.826866 0.375438 
0.027739 0.042247 0.172268 
0.355731 0.169117 0.554589 
0.304821 0.667264 0.498196 
0.130924 0.720611 0.252499 
0.595238 0.463741 0.311878 
0.804168 0.409303 0.447406 
0.209133 0.271209 0.981370 
0.807367 0.479942 0.387999 
0.676238 0.777310 0.094498 
0.018536 0.591284 0.921364 
0.393974 0.619024 0.963611 
0.566242 0.974754 0.132729 
0.120831 0.279575 0.799993 
0.619027 0.410498 0.520603 
0.871526 0.005737 0.984345 
0.183404 0.809905 0.393648 
0.630809 0.019038 0.664856 
0.612179 0.826405 0.144799 
0.000178 0.502643 0.922109 
0.094676 0.521180 0.513393 
0.016040 0.915154 0.132417 
0.979652 0.481396 0.107171 
0.112380 0.602227 0.386746 
0.912373 0.221254 0.797244 
0.432976 0.092780 0.802981 
0.417321 0.276183 0.612886 
0.810968 0.906992 0.631924 
0.475825 0.519172 0.458329 
0.620623 0.519350 0.960972 
0.542733 0.614026 0.482152 
0.056126 0.630066 0.397306 
0.188543 0.609718 0.878702 
0.295714 0.722098 0.480928 
0.682459 0.634471 0.702182 
0.479703 0.067447 0.794962 
0.282684 0.484768 0.071145 
0.895570 0.295736 0.978137 
0.527494 0.771561 0.497309 
0.985823 0.392184 0.016659 
0.946795 0.934917 0.630685 
0.428947 0.991042 0.260752 
0.826253 0.179585 0.870470 
0.704955 0.475299 0.592568 
0.185883 0.157758 0.227039 
0.888065 0.637461 0.294486 
0.683027 0.920146 0.779254 
0.754172 0.815716 0.074990 
0.732309 0.343210 0.846550 
0.229619 0.329033 0.238735 
0.246278 0.275828 0.173651 
0.876963 0.704775 0.164694 
0.137715 0.531028 0.344279 
0.008185 0.235983 0.819577 
0.600753 0.421866 0.977335 
0.827792 0.309931 0.614797 
0.122278 0.992958 0.534943 
0.901531 0.747130 0.350658 
0.976521 0.479440 0.693868 
0.823072 0.709058 0.022901 
0.061806 0.955336 0.298730 
0.235458 0.832299 0.003505 
0.400151 0.970014 0.534534 
0.744430 0.978199 0.770517 
0.564008 0.578952 0.192383 
0.541343 0.406743 0.502314 
0.156140 0.529021 0.495272 
0.691082 0.430552 0.242402 
0.041741 0.407074 0.721841 
0.735609 0.230145 0.430900 
0.758511 0.291952 0.386236 
0.057240 0.527409 0.218535 
0.060746 0.927560 0.188549 
0.595279 0.671990 0.166747 
0.365796 0.235998 0.745699 
0.558178 0.777341 0.152442 
0.060492 0.933481 0.681463 
0.555764 0.624563 0.112016 
0.798166 0.666304 0.519089 
0.520008 0.401913 0.749235 
0.950907 0.160424 0.041186 
0.337143 0.217664 0.568596 
0.555677 0.278410 0.496156 
0.744226 0.873689 0.168146 
0.910973 0.239485 0.404144 
0.656672 0.797663 0.181485 
0.809114 0.858156 0.114966 
0.490577 0.413920 0.739529 
0.602593 0.212086 0.405833 
0.121682 0.732093 0.807746 
0.870916 0.683001 0.968170 
0.912103 0.020143 0.185834 
0.480698 0.575821 0.464244 
0.976854 0.320047 0.337933 
0.145001 0.231020 0.577418 
0.549145 0.887691 0.375081 
0.730631 0.696805 0.233237 
0.845597 0.187382 0.647156 
0.585126 0.789975 0.859242 
0.990959 0.911657 0.591336 
0.798704 0.782573 0.274336 
0.766874 0.694676 0.294480 
0.952708 0.175374 0.870301 
0.416952 0.152229 0.190347 
0.754885 0.297230 0.421367 
0.332302 0.846375 0.309058 
0.707383 0.577005 0.005863 
0.940620 0.422602 0.193246 
0.587776 0.007728 0.983220 
0.447019 0.998686 0.894877 
0.038354 0.797391 0.677450 
0.312691 0.564265 0.372126 
0.607170 0.516973 0.547500 
0.477471 0.933925 0.699729 
0.667818 0.688810 0.996959 
0.089185 0.021112 0.843333 
0.398243 0.728495 0.420339 
0.404106 0.669115 0.842941 
0.597352 0.256892 0.850668 
0.580572 0.703910 0.849354 
0.475449 0.742264 0.646745 
0.152900 0.054955 0.211010 
0.525026 0.662125 0.727983 
0.072526 0.139596 0.661908 
0.772255 0.807415 0.350717 
0.769214 0.896599 0.371829 
0.612547 0.294842 0.100325 
0.032886 0.698949 0.769440 
0.875827 0.296301 0.026332 
0.726495 0.876873 0.730242 
0.575850 0.352323 0.472506 
0.222595 0.505222 0.527461 
0.433604 0.030248 0.189587 
0.161587 0.102774 0.329183 
0.823495 0.875029 0.136598 
0.174213 0.644243 0.033197 
0.546042 0.256790 0.328039 
0.646367 0.289676 0.026988 
0.415807 0.165503 0.323289 
0.442139 0.891998 0.200162 
0.172381 0.467848 0.552485 
0.644887 0.690443 0.057707 
0.172348 0.124047 0.087954 
0.361934 0.285634 0.190728 
0.691117 0.109130 0.065757 
0.827715 0.283342 0.710000 
0.860912 0.829384 0.966790 
0.188951 0.475751 0.256466 
0.215940 0.891558 0.421970 
0.539228 0.333697 0.313968 
0.739390 0.506077 0.781816 
0.291875 0.150964 0.472258 
0.349582 0.323312 0.596305 
0.437536 0.685247 0.881940 
0.628264 0.376364 0.991069 
0.694021 0.204079 0.274411 
0.404021 0.064991 0.103796 
0.370811 0.253942 0.579546 
0.627278 0.469882 0.471104 
0.049247 0.009110 0.804801 
0.363215 0.748501 0.310878 
0.145031 0.040376 0.461842 
0.617289 0.389957 0.785154 
0.213595 0.827493 0.470401 
0.095535 0.455757 0.846765 
0.086604 0.149778 0.050844 
0.361015 0.553799 0.115835 
0.464811 0.924610 0.369778 
0.044357 0.551888 0.839660 
0.515462 0.601135 0.848770 
0.320263 0.964350 0.597271 
0.631141 0.109381 0.637647 
0.092983 0.726671 0.027604 
0.878138 0.940265 0.855097 
0.348539 0.035800 0.310854 
0.195304 0.122404 0.460632 
0.246148 0.483419 0.014432 
0.361983 0.948230 0.939042 
0.731761 0.992587 0.490930 
0.571421 0.508049 0.092066 
0.420191 0.828312 0.056416 
0.017462 0.459452 0.165797 
0.655109 0.552436 0.892468 
0.682713 0.430573 0.832733 
0.537810 0.779112 0.868533 
0.848665 0.974416 0.990937 
0.309297 0.220564 0.474356 
0.323729 0.582548 0.422587 
0.262771 0.314309 0.415174 
0.753702 0.885730 0.923223 
0.845767 0.305921 0.751535 
0.902183 0.323384 0.210987 
0.067980 0.978493 0.763423 
0.960448 0.661206 0.193996 
0.793181 0.199016 0.973108 
0.661715 0.047681 0.947524 
