1000 7
6411,9953,1585,5550,5755,701,6016
2430,5596,5092,7911,4660,3414,6786
5225,3289,8941,4061,4840,2261,3879
1376,9793,2068,7135,8859,2044,8934
7544,5402,556,8126,9202,7212,813
7804,1199,6186,2752,8295,521,8950
5624,837,3246,8458,4997,7920,6912
9183,3106,2642,2517,8391,8691,3718
3107,9973,4162,6024,1845,6202,206
6193,2671,6560,65,9163,592,7322
9212,5860,4448,4922,1000,6931,7985
6027,566,8901,3025,3851,5609,2316
5776,8360,4228,7918,3389,3063,272
950,4578,5653,4877,8952,2485,6519
928,4103,9711,1416,7891,3437,8866
6610,609,5996,7543,3200,6485,9055
7924,1673,4722,7078,3058,3438,5269
9606,4960,1680,6045,3913,7872,157
8554,7624,2784,4378,4938,1631,5933
4936,3449,3702,5504,8256,5881,4581
6031,669,6476,3359,2503,7142,4509
5480,2584,6180,3387,8441,2225,8304
6330,3055,4984,9259,4694,9386,157
4843,5901,5141,6074,5098,7516,5176
2342,5176,6020,2228,2325,5593,6679
3811,5708,6359,5829,1003,2310,6234
2119,6115,6851,6998,3856,5148,2538
7383,1567,9927,1174,8125,4151,3033
7932,5737,948,2444,5435,5557,4081
7018,3505,1703,4612,8601,6391,8326
8775,3751,7223,7956,3912,5807,1132
9472,2833,8047,7369,6808,2658,4353
9614,685,7581,6961,8609,354,6419
328,8363,8629,847,5742,5007,7621
2626,9024,9697,350,6843,4807,6416
7444,5010,6554,3474,8448,537,3118
5190,8845,5041,222,9438,4583,3084
1284,8506,435,4120,8107,3600,8105
5342,4016,6077,8283,3974,5214,8245
4405,3225,7290,9283,3034,2893,773
5726,8752,3142,6623,3337,9209,2800
6779,4882,4218,1918,4797,3041,2149
5939,6071,254,7265,3515,5586,7646
5530,2676,2726,4000,6627,2513,8190
3972,8069,8949,2490,3910,3924,1399
5288,4124,8423,3754,2269,8687,1631
7582,2527,4547,2708,7410,3800,1534
3464,2767,6084,5764,6269,6595,7560
6658,9524,1352,3143,5127,3860,4023
5863,1277,7675,7759,4158,3884,1944
4827,3174,2116,2643,3485,7986,4698
1575,3192,8262,3628,7224,3999,5610
1778,9600,9205,4853,1699,2642,4270
7049,2532,4119,8290,9986,1858,625
2715,3933,9798,2554,3368,6567,8288
47,5007,8817,1177,7663,312,8522
8016,1963,7576,6893,2331,5610,5538
6734,3011,1572,8552,5848,6234,968
2593,6287,4343,2024,8590,795,5944
2676,5134,2887,6024,5414,7143,5239
3647,2406,7062,7075,8959,683,6262
3302,3762,8046,2973,8979,7625,3623
4843,7847,1843,2463,7440,3296,4698
279,2466,7001,1891,9018,3614,6632
4135,4152,103,4336,8655,5543,4464
1881,8999,4859,5331,4188,5501,7189
7364,725,9142,1457,5914,5774,2265
3163,700,4919,8119,5469,6150,5263
9909,3846,4763,920,8835,2956,2157
635,5344,5077,4754,9043,2624,8297
6578,9133,8142,5923,2679,728,6830
5345,2119,7695,1185,9447,179,7699
2673,9135,4306,9841,4207,3210,4962
4244,9130,7015,6601,3153,4244,4053
6451,7387,2745,4946,4328,9744,1558
6567,3018,8765,834,5748,7137,5283
9108,6010,6018,1097,9773,5502,1860
2889,1328,4217,9613,222,3258,8872
9551,1902,6485,7117,3864,7539,3116
6364,6268,6116,423,5512,5741,1927
1828,1309,4845,7304,6885,2594,7745
2962,6162,2886,5840,7435,5133,8823
294,4896,5288,86,4305,4992,9945
9290,5545,5724,8899,5407,3071,4954
9734,4361,4586,7788,2801,4196,6598
2763,8821,5019,7109,3908,5060,5252
9354,6490,5468,4735,1223,7625,3608
2949,9665,5563,5267,2953,1273,8029
2845,3875,9085,3504,567,5691,5579
8646,3302,7805,3775,3742,5017,2291
3795,6422,3403,6264,8976,9739,5851
6113,6604,3923,3041,2684,3373,7847
1313,5635,1893,4345,5127,2818,8857
193,7368,3474,9572,7696,1864,8191
4123,4003,8992,359,6338,4446,5491
5663,1535,8389,5260,5847,1243,8160
3110,8837,5405,3728,1347,9431,1539
9076,4081,1166,7821,4364,7240,2685
1243,7309,38,7272,5868,6710,3369
5821,8067,1276,2318,5363,6109,4664
8550,3774,6021,6783,5785,4280,7184
9026,285,9741,1895,1061,8398,4277
6491,5022,1000,1761,8758,4398,2683
9554,2210,8681,2648,4292,8699,2375
6689,2848,2729,7588,8170,7272,1826
5904,8573,3981,2336,4951,5590,8192
7953,3779,6214,3027,4797,7626,4705
5192,6896,5428,7584,2317,4925,9829
4257,3555,9655,1584,7088,539,3534
3281,9696,1529,7429,3605,770,6423
5370,1713,7312,3154,7603,2885,7954
4094,2267,6816,1406,6517,6617,3671
2404,2546,4018,4601,8379,8730,2151
