1000 3
0.185351 0.273352 0.355428 
0.491158 0.252707 0.362670 
0.352304 0.389033 0.316055 
0.334466 0.375497 0.352410 
0.664538 0.688278 0.690376 
0.413337 0.455037 0.325963 
0.343645 0.476197 0.522880 
0.754517 0.856685 0.652531 
0.373184 0.525823 0.521648 
0.682534 0.539583 0.678855 
0.722666 0.794551 0.867861 
0.569544 0.258523 0.316426 
0.402113 0.184263 0.464789 
0.728266 0.667698 0.537465 
0.751101 0.705012 0.701995 
0.456364 0.312482 0.470857 
0.586643 0.665422 0.654977 
0.332113 0.730866 0.585891 
0.466237 0.407623 0.578110 
0.550807 0.584929 0.576426 
0.751580 0.604192 0.505931 
0.257102 0.123961 0.203462 
0.145522 0.167040 0.237303 
0.419785 0.336830 0.231054 
0.778695 0.657457 0.762241 
0.310930 0.249640 0.196857 
0.706537 0.824093 0.831687 
0.673503 0.659554 0.681666 
0.532813 0.291934 0.526653 
0.561544 0.607386 0.493784 
0.467679 0.316028 0.328016 
0.624110 0.519387 0.392170 
0.286428 0.704261 0.325094 
0.202624 0.303189 0.199370 
0.398012 0.757011 0.618458 
0.876309 0.845496 0.885373 
0.560118 0.594361 0.496065 
0.463592 0.306729 0.565807 
0.534364 0.523981 0.616711 
0.657359 0.632781 0.723724 
0.582118 0.460181 0.560161 
0.654332 0.415365 0.383057 
0.655417 0.606033 0.375631 
0.467089 0.710150 0.573165 
0.362593 0.220659 0.678391 
0.847749 0.948878 0.797026 
0.340944 0.264524 0.349054 
0.328529 0.432442 0.356495 
0.527021 0.693048 0.723881 
0.374470 0.494147 0.405353 
0.767689 0.704342 0.746076 
0.284119 0.413525 0.440096 
0.450472 0.646495 0.547128 
0.346309 0.509622 0.408140 
0.096700 0.080744 0.057229 
0.477215 0.704312 0.360912 
0.605252 0.741888 0.483866 
0.664388 0.700314 0.690423 
0.461176 0.519091 0.616266 
0.394322 0.386625 0.338369 
0.414800 0.444477 0.667347 
0.505680 0.322272 0.453414 
0.289317 0.493602 0.335962 
0.784951 0.418813 0.628647 
0.362941 0.453430 0.302234 
0.596928 0.394266 0.374139 
0.272580 0.519590 0.427690 
0.182729 0.080232 0.168043 
0.741780 0.737175 0.704701 
0.775484 0.812568 0.696489 
0.588549 0.404163 0.666058 
0.348169 0.230000 0.498332 
0.646546 0.634877 0.603737 
0.900030 0.796824 0.760560 
0.712246 0.869018 0.796337 
0.236064 0.240078 0.225220 
0.480572 0.713215 0.405119 
0.432718 0.351909 0.211200 
0.627639 0.417249 0.254288 
0.765288 0.741831 0.574814 
0.607478 0.531437 0.717950 
0.401343 0.341160 0.404106 
0.345999 0.419200 0.355193 
0.242048 0.223629 0.271790 
0.195544 0.214786 0.202788 
0.419275 0.644380 0.784151 
0.869372 0.927181 0.861949 
0.351380 0.324709 0.318365 
0.473741 0.648902 0.685243 
0.869683 0.715279 0.805747 
0.186229 0.128359 0.156883 
0.650260 0.578907 0.712833 
0.517239 0.331456 0.496094 
0.580956 0.503530 0.408275 
0.632187 0.504716 0.594020 
0.472088 0.575535 0.649760 
0.416174 0.611328 0.491426 
0.625987 0.326302 0.389070 
0.291298 0.251120 0.250520 
0.441176 0.620353 0.550882 
0.411642 0.444155 0.397474 
0.648799 0.442744 0.653022 
0.660713 0.817333 0.653764 
0.281086 0.269307 0.246210 
0.897180 0.904509 0.881024 
0.572479 0.568425 0.680526 
0.568642 0.784978 0.546754 
0.559932 0.769116 0.598548 
0.481090 0.423072 0.531320 
0.184329 0.133025 0.184845 
0.502202 0.276598 0.244970 
0.431696 0.469342 0.571477 
0.827101 0.791908 0.773315 
0.543749 0.389136 0.464890 
0.459825 0.426777 0.247984 
0.721342 0.777586 0.795814 
0.581919 0.423727 0.545129 
0.216263 0.499166 0.401844 
0.578214 0.227317 0.439349 
0.589640 0.798474 0.527277 
0.254589 0.414174 0.194934 
0.368600 0.299601 0.371395 
0.739743 0.876886 0.818670 
0.761098 0.727993 0.711045 
0.549990 0.746531 0.723937 
0.359746 0.273361 0.518135 
0.518841 0.293240 0.404282 
0.421305 0.562687 0.501437 
0.834076 0.789502 0.769095 
0.910830 0.705078 0.808780 
0.427446 0.509141 0.419378 
0.481342 0.624398 0.141250 
0.501393 0.815001 0.465458 
0.460709 0.459294 0.405059 
0.659568 0.637843 0.362095 
0.524835 0.523857 0.479222 
0.211437 0.400626 0.503365 
0.390287 0.413243 0.397784 
0.401426 0.290000 0.478583 
0.396323 0.470314 0.440822 
0.673848 0.713730 0.610571 
0.462894 0.202421 0.388970 
0.766075 0.561096 0.578450 
0.271090 0.229769 0.341118 
0.409152 0.814351 0.566469 
0.218462 0.335531 0.507139 
0.634316 0.621610 0.664208 
0.436679 0.506042 0.595702 
0.634047 0.454521 0.333039 
0.474605 0.639199 0.726124 
0.692142 0.702281 0.669241 
0.643806 0.512120 0.602862 
0.779953 0.603597 0.403721 
0.708164 0.716831 0.824918 
0.425206 0.478585 0.616493 
0.604495 0.534567 0.627509 
0.499102 0.367653 0.370775 
0.485171 0.615961 0.337270 
0.257494 0.283988 0.239359 
0.288696 0.198461 0.397116 
0.440778 0.311576 0.315655 
0.385294 0.669242 0.442410 
0.628867 0.692585 0.737929 
0.409225 0.480713 0.406784 
0.675308 0.289834 0.533470 
0.702660 0.502337 0.718067 
0.601997 0.411958 0.839656 
0.559919 0.773416 0.527947 
0.600811 0.572870 0.487206 
0.285937 0.200680 0.234222 
0.096713 0.340469 0.452783 
0.476501 0.389411 0.820099 
0.886605 0.814319 0.872214 
0.604539 0.611460 0.589098 
0.505790 0.673682 0.645004 
0.632299 0.728527 0.589405 
0.316724 0.636005 0.544506 
0.401503 0.352224 0.249497 
0.522253 0.606672 0.711666 
0.370181 0.693492 0.806499 
0.441517 0.463068 0.700428 
0.354682 0.391801 0.527371 
0.766243 0.748090 0.735392 
0.494190 0.403512 0.600048 
0.584819 0.776801 0.659058 
0.347243 0.380099 0.363583 
0.374674 0.298938 0.374445 
0.611443 0.809342 0.727835 
0.557966 0.416430 0.181947 
0.659259 0.321191 0.677628 
0.256889 0.212182 0.097794 
0.565495 0.585304 0.625375 
0.516846 0.679721 0.472322 
0.586568 0.492598 0.624418 
0.781173 0.903330 0.783064 
0.847390 0.677269 0.527302 
0.208337 0.305628 0.366189 
0.486745 0.583595 0.272126 
0.369162 0.385995 0.336630 
0.784896 0.333333 0.442002 
0.701242 0.683532 0.832121 
0.445115 0.522597 0.442249 
0.593035 0.684653 0.741127 
0.874873 0.702593 0.828777 
0.325798 0.773234 0.470905 
0.207936 0.267444 0.233480 
0.454707 0.628575 0.651719 
0.599976 0.660206 0.622895 
0.425911 0.355567 0.474707 
0.446950 0.390320 0.790011 
0.778963 0.677502 0.638130 
0.719262 0.486934 0.567915 
0.429324 0.572818 0.651804 
0.569526 0.178044 0.546802 
0.528462 0.508909 0.373203 
0.575354 0.642831 0.656027 
0.484787 0.377056 0.609849 
0.600186 0.771857 0.557219 
0.709526 0.623253 0.646182 
0.876405 0.762809 0.828309 
0.793401 0.713299 0.813463 
0.294889 0.182508 0.251818 
0.211061 0.565616 0.326882 
0.579381 0.583352 0.430171 
0.532855 0.783823 0.566908 
0.497442 0.559353 0.698273 
0.864722 0.766976 0.811266 
0.838219 0.604696 0.817241 
0.857307 0.767492 0.807040 
0.344120 0.486407 0.676395 
0.373171 0.336110 0.372388 
0.491542 0.517396 0.541467 
0.600300 0.529306 0.690377 
0.839818 0.872594 0.755396 
0.627828 0.536489 0.690166 
0.436582 0.245767 0.436868 
0.795900 0.746092 0.686291 
0.589199 0.193999 0.693139 
0.315962 0.486658 0.367957 
0.178500 0.494228 0.434756 
0.378093 0.522140 0.560915 
0.686365 0.618354 0.817268 
0.468793 0.693485 0.491524 
0.303681 0.307126 0.250520 
0.829638 0.737681 0.777085 
0.430744 0.558258 0.654312 
0.187202 0.250229 0.359695 
0.768113 0.617560 0.607922 
0.497183 0.338908 0.352529 
0.752283 0.761498 0.710147 
0.692175 0.485046 0.476722 
0.356604 0.682487 0.473495 
0.140536 0.181940 0.164540 
0.457759 0.558641 0.428290 
0.438067 0.449615 0.654084 
0.645110 0.486005 0.369432 
0.294988 0.298367 0.321958 
0.423722 0.544874 0.713188 
0.755516 0.508634 0.590098 
0.803817 0.816847 0.757382 
0.822001 0.592464 0.522597 
0.683053 0.661729 0.719816 
0.800941 0.790399 0.717320 
0.462054 0.579112 0.614997 
0.779702 0.518079 0.642903 
0.246729 0.337136 0.212787 
0.698073 0.300774 0.641387 
0.272681 0.267958 0.195357 
0.459125 0.440357 0.397172 
0.494378 0.573111 0.648896 
0.071166 0.164663 0.107960 
0.755542 0.845399 0.817093 
0.335098 0.385389 0.500655 
0.447153 0.384553 0.524143 
0.541220 0.379848 0.505271 
0.351591 0.533673 0.545220 
0.258657 0.251692 0.340902 
0.354253 0.472348 0.415620 
0.614026 0.817950 0.697313 
0.744557 0.555873 0.521188 
0.270436 0.257886 0.393305 
0.823912 0.725184 0.727104 
0.266780 0.211363 0.031349 
0.414592 0.259528 0.343246 
0.751834 0.678230 0.597076 
0.621584 0.496684 0.797577 
0.175444 0.086038 0.093436 
0.620535 0.618392 0.491710 
0.877229 0.668133 0.815542 
0.618219 0.590922 0.586357 
0.884887 0.808057 0.832348 
0.756631 0.596511 0.672672 
0.397122 0.762140 0.491873 
0.562018 0.924806 0.711375 
0.304917 0.540407 0.174862 
0.556861 0.582595 0.647264 
0.482835 0.374484 0.685601 
0.237905 0.320218 0.183101 
0.616850 0.513333 0.320769 
0.512529 0.356576 0.255809 
0.700246 0.810720 0.584206 
0.474422 0.381924 0.339127 
0.516043 0.368520 0.700964 
0.565305 0.490612 0.687382 
0.612166 0.292886 0.606905 
0.778666 0.523942 0.594085 
0.337701 0.224534 0.558406 
0.683786 0.512502 0.732774 
0.187258 0.232121 0.371244 
0.842616 0.801988 0.815211 
0.287414 0.250442 0.345355 
0.597882 0.425623 0.274392 
0.322505 0.400215 0.302217 
0.572143 0.369314 0.338129 
0.296854 0.368550 0.251534 
0.093690 0.195096 0.246856 
0.127079 0.198752 0.224589 
0.737559 0.732934 0.770055 
0.727805 0.649215 0.694030 
0.712959 0.586445 0.568192 
0.445734 0.435812 0.474205 
0.750517 0.875080 0.632613 
0.474899 0.511501 0.447801 
0.540560 0.691737 0.693981 
0.475198 0.516804 0.652994 
0.453744 0.676736 0.691421 
0.256440 0.204083 0.284475 
0.461067 0.529316 0.376509 
0.237495 0.662061 0.419764 
0.421895 0.250544 0.360396 
0.259911 0.311458 0.341945 
0.596361 0.573025 0.289779 
0.631333 0.765447 0.609513 
0.200080 0.544486 0.420763 
0.397507 0.257452 0.273545 
0.707012 0.584784 0.721720 
0.573744 0.543935 0.570308 
0.650632 0.334879 0.461614 
0.434557 0.214503 0.427629 
0.701766 0.793484 0.617314 
0.589476 0.627198 0.731464 
0.892415 0.886539 0.870471 
0.208955 0.640645 0.506464 
0.478602 0.591122 0.509182 
0.446624 0.720307 0.313928 
0.467576 0.472126 0.461167 
0.596940 0.584407 0.227453 
0.462997 0.529678 0.767665 
0.555879 0.576132 0.724999 
0.470531 0.630551 0.657450 
0.126613 0.185355 0.156772 
0.487298 0.545965 0.328807 
0.576046 0.626313 0.813801 
0.364328 0.709055 0.663332 
0.503440 0.369453 0.327183 
0.598867 0.273176 0.507149 
0.657590 0.488962 0.296349 
0.438964 0.234721 0.810036 
0.528832 0.362567 0.370511 
0.562648 0.599318 0.742001 
0.316122 0.312367 0.314850 
0.648600 0.717986 0.571633 
0.367175 0.310612 0.365349 
0.260222 0.314220 0.309574 
0.253682 0.208610 0.131181 
0.815838 0.772023 0.664504 
0.386917 0.350310 0.348617 
0.654051 0.211113 0.507987 
0.457805 0.452101 0.533698 
0.534434 0.370460 0.463104 
0.481643 0.433073 0.708697 
0.680757 0.493262 0.707811 
0.477134 0.217954 0.313321 
0.077630 0.070600 0.082110 
0.447214 0.611050 0.580886 
0.506852 0.343147 0.746098 
0.643646 0.543341 0.443857 
0.587239 0.672878 0.483529 
0.654856 0.510174 0.534445 
0.561557 0.438081 0.513530 
0.698729 0.489752 0.492073 
0.752710 0.662591 0.583920 
0.193851 0.302065 0.154430 
0.451142 0.235831 0.589191 
0.558760 0.623592 0.555726 
0.480204 0.611342 0.455987 
0.686097 0.654385 0.741454 
0.168058 0.217895 0.315643 
0.826083 0.742387 0.736585 
0.746056 0.686566 0.557989 
0.540715 0.486488 0.601655 
0.599373 0.608851 0.539614 
0.527874 0.572815 0.512296 
0.717784 0.723053 0.639641 
0.744952 0.692041 0.854633 
0.359356 0.519164 0.331906 
0.401654 0.393724 0.280839 
0.403340 0.391962 0.483091 
0.768316 0.540403 0.452925 
0.171850 0.293542 0.379757 
0.407946 0.300884 0.400782 
0.702781 0.183881 0.543612 
0.414045 0.391050 0.480645 
0.719646 0.458176 0.723850 
0.327407 0.652949 0.498303 
0.351182 0.563677 0.475079 
0.433058 0.468164 0.374105 
0.692236 0.677535 0.382408 
0.621829 0.271956 0.445736 
0.817042 0.369479 0.398749 
0.328881 0.523744 0.303414 
0.463330 0.384866 0.405881 
0.515883 0.227427 0.461154 
0.410067 0.247857 0.332065 
0.636757 0.784985 0.704532 
0.299379 0.233805 0.403710 
0.698484 0.719585 0.495449 
0.585475 0.472298 0.295126 
0.716903 0.736674 0.768433 
0.598064 0.622816 0.314047 
0.468709 0.291213 0.383275 
0.887579 0.779994 0.743392 
0.815989 0.838815 0.868283 
0.455476 0.428630 0.419292 
0.313520 0.565533 0.328952 
0.393159 0.259974 0.639721 
0.275904 0.251260 0.288418 
0.664220 0.513701 0.623102 
0.600632 0.720557 0.746392 
0.454977 0.309120 0.416032 
0.277790 0.228850 0.358012 
0.627942 0.561777 0.689199 
0.796584 0.874158 0.744876 
0.410680 0.512146 0.325420 
0.796459 0.864494 0.710797 
0.824384 0.507479 0.434590 
0.234953 0.509764 0.363820 
0.273455 0.270461 0.172647 
0.729854 0.450714 0.395844 
0.400417 0.106665 0.336322 
0.178357 0.152515 0.220165 
0.236992 0.497913 0.582776 
0.643031 0.750868 0.740903 
0.291452 0.518125 0.619756 
0.646962 0.613024 0.262775 
0.647822 0.560324 0.501728 
0.350860 0.353561 0.351912 
0.430468 0.423546 0.211552 
0.479780 0.487587 0.299292 
0.635057 0.715793 0.548043 
0.591726 0.492917 0.362112 
0.557283 0.284218 0.401138 
0.392654 0.452864 0.444705 
0.498806 0.744570 0.501246 
0.797138 0.433142 0.411993 
0.754959 0.577444 0.600148 
0.872810 0.935693 0.944340 
0.835110 0.778189 0.773982 
0.508703 0.371308 0.511362 
0.426100 0.628183 0.559754 
0.261359 0.409029 0.412651 
0.293894 0.482644 0.288631 
0.428118 0.416201 0.454293 
0.662250 0.690903 0.690716 
0.569325 0.154913 0.777792 
0.452194 0.494057 0.675194 
0.330935 0.416138 0.327748 
0.561130 0.396889 0.519448 
0.712952 0.581010 0.647146 
0.548181 0.577766 0.787566 
0.344358 0.396297 0.304730 
0.728080 0.689825 0.692512 
0.330075 0.277766 0.223315 
0.177873 0.328474 0.207525 
0.409868 0.429102 0.302420 
0.329301 0.326726 0.330622 
0.596065 0.631239 0.362664 
0.828558 0.779522 0.672026 
0.587073 0.478715 0.542113 
0.528150 0.314864 0.155016 
0.631120 0.699251 0.583084 
0.490155 0.372968 0.494617 
0.379511 0.273501 0.263496 
0.547034 0.567847 0.339546 
0.812827 0.690336 0.819863 
0.628809 0.393784 0.313371 
0.489989 0.660747 0.703849 
0.444154 0.356603 0.325605 
0.822821 0.603313 0.617618 
0.405449 0.456744 0.246617 
0.307957 0.331507 0.306130 
0.679923 0.401339 0.222768 
0.595227 0.419905 0.591991 
0.829955 0.788022 0.873166 
0.288603 0.350560 0.240986 
0.596223 0.555806 0.726313 
0.551644 0.732061 0.673699 
0.620257 0.704515 0.669366 
0.403826 0.188894 0.588847 
0.329251 0.372380 0.251093 
0.543797 0.301843 0.725975 
0.832549 0.752327 0.815154 
0.089783 0.159307 0.193884 
0.682742 0.631046 0.733328 
0.443226 0.660004 0.556723 
0.349407 0.262214 0.419777 
0.464710 0.473214 0.729282 
0.341188 0.304188 0.279348 
0.394297 0.337937 0.386471 
0.516333 0.546065 0.483998 
0.726001 0.593046 0.876781 
0.470690 0.789940 0.471085 
0.396905 0.551189 0.783168 
0.808756 0.879696 0.869257 
0.420229 0.677833 0.464298 
0.758090 0.709544 0.736252 
0.548814 0.736463 0.710072 
0.323798 0.515186 0.513636 
0.770303 0.835685 0.633930 
0.554986 0.256390 0.496173 
0.424977 0.654011 0.370083 
0.253546 0.202584 0.308463 
0.302269 0.650834 0.433016 
0.708320 0.680101 0.634685 
0.412878 0.216130 0.532267 
0.228002 0.567606 0.520033 
0.311439 0.642376 0.422673 
0.434116 0.709616 0.395879 
0.700788 0.616313 0.783821 
0.809974 0.810660 0.738969 
0.492605 0.328094 0.358282 
0.435471 0.364089 0.538494 
0.837591 0.834672 0.786763 
0.318249 0.221514 0.169846 
0.105822 0.155195 0.105901 
0.534975 0.595965 0.605962 
0.445751 0.576123 0.220020 
0.743079 0.722417 0.590962 
0.232120 0.184493 0.219909 
0.457991 0.564084 0.209815 
0.691184 0.612419 0.553305 
0.151781 0.369620 0.212590 
0.753493 0.703862 0.692917 
0.488936 0.340559 0.285669 
0.361600 0.540385 0.387626 
0.796310 0.852707 0.882431 
0.351205 0.344364 0.313281 
0.667068 0.684400 0.744182 
0.405639 0.317751 0.398305 
0.491202 0.191617 0.601868 
0.537515 0.391313 0.503199 
0.579041 0.446095 0.566011 
0.431083 0.288603 0.398186 
0.444147 0.233664 0.420645 
0.260034 0.279142 0.266668 
0.369282 0.435582 0.567436 
0.771467 0.662275 0.700763 
0.687057 0.097938 0.733194 
0.534782 0.549537 0.555339 
0.681967 0.557808 0.557279 
0.445742 0.467276 0.301006 
0.357865 0.471991 0.375080 
0.253078 0.160011 0.361399 
0.483121 0.164790 0.292189 
0.500980 0.539401 0.726671 
0.680903 0.640844 0.464437 
0.538380 0.260779 0.536194 
0.612551 0.636090 0.328129 
0.486978 0.347898 0.492540 
0.586403 0.530498 0.707031 
0.750851 0.500081 0.577100 
0.256635 0.291977 0.212118 
0.303198 0.254440 0.300475 
0.497528 0.448474 0.440749 
0.130982 0.132789 0.187223 
0.516599 0.671861 0.673882 
0.130524 0.239107 0.179730 
0.193003 0.241523 0.263315 
0.287109 0.529221 0.520188 
0.295122 0.199821 0.567695 
0.522692 0.522631 0.464753 
0.503378 0.508859 0.707400 
0.471024 0.660397 0.362303 
0.749944 0.439673 0.439975 
0.217287 0.275202 0.296994 
0.455877 0.345028 0.334725 
0.697235 0.527294 0.402349 
0.619957 0.366370 0.544865 
0.678221 0.817450 0.849557 
0.292453 0.482939 0.530026 
0.349515 0.667610 0.404683 
0.872388 0.718856 0.680119 
0.772164 0.612037 0.759140 
0.656339 0.581511 0.560285 
0.465399 0.357761 0.543491 
