2000 7
6229,6631,6594,4797,6985,5524,6418
5789,3950,5810,5315,7708,4333,5844
2939,2888,3383,3194,4099,3573,3202
4011,5728,3631,6568,2631,6380,4207
3672,4476,4329,3564,4323,4389,3963
4216,5777,6492,4729,5433,4595,5987
2985,3305,4725,5899,3189,4929,4569
4424,3888,6539,5293,6140,3721,7871
4104,2317,6869,2193,4436,5764,5072
7446,8023,6530,6939,8767,7019,6818
6356,6836,5860,6005,6822,6612,5525
3007,6750,3217,3696,6036,3097,4094
4446,6364,3978,3840,5018,3102,4167
1365,5102,5592,3913,2016,5309,6015
6091,6330,6103,7394,4352,8509,5496
2385,3557,4830,2409,4726,3152,4788
6606,5389,6592,5591,5974,6110,5748
4771,3602,3804,6200,3551,4474,4393
2414,4603,3840,4216,3687,2588,4707
6323,6332,6291,6448,6667,5564,7859
3374,3666,5757,4133,3677,3353,4747
3658,3540,2365,3002,3695,3355,2840
6836,5004,5019,6827,4984,4366,4910
5354,3948,4000,5175,5973,3001,6634
5547,5626,6324,2046,5475,4352,4079
6265,6117,1943,6511,6577,3713,4420
5191,5146,7064,4083,5364,5823,3594
6506,4390,6195,4943,5734,5509,3765
5396,2475,6139,3429,5043,4708,4548
4821,3319,4977,4171,3027,4374,4531
6048,6245,5663,6557,3610,7206,4953
6612,6061,5912,4894,7398,4669,6745
5685,3461,3599,5147,2389,6231,4500
3852,3130,5640,4378,3389,4599,3012
3162,5991,3170,2915,3407,4580,4158
2701,2630,1317,3721,3109,2652,3424
6220,5642,5210,4585,5359,5544,5883
3545,4405,5025,2214,5432,4753,5243
5486,5278,4690,4485,5151,5748,5910
1954,5466,6074,4608,2321,6112,5190
6860,4145,6043,4142,7286,4813,3959
4028,3706,1430,5453,2555,4887,4253
3405,7025,3031,4669,5680,3808,3578
3057,2535,3232,4295,2982,3869,3195
6709,4554,5258,6374,3262,7257,4666
4372,5303,6254,3057,3723,6103,5402
5517,6323,5376,5574,6110,6089,5834
6616,6185,8110,5436,7309,7405,6795
5652,7079,3872,7914,4889,5015,6382
4368,5750,4589,7100,3284,3777,7738
5925,5698,5563,4657,6350,4114,5260
5281,3446,5651,4040,6018,4848,3265
2467,5990,4944,3605,5618,3662,5834
5550,5690,5879,4094,3834,5398,3302
6520,4304,7334,4516,4714,7738,5194
3144,4787,4374,3799,5795,1525,5976
3904,6394,3667,3407,5218,5141,2983
4571,3235,6356,5283,4327,5234,6191
2228,4078,2062,2462,2909,3185,1861
4512,6865,3640,5139,5416,5742,4760
4083,4996,4197,6762,3784,5719,5266
5912,6390,8405,5116,6515,6595,6821
3175,5894,3241,7665,2443,5874,4886
3660,6143,4348,2616,6173,3166,6003
6170,3146,4943,4130,3117,5822,3528
6582,6675,6334,6208,7489,7339,6765
5704,2470,4284,5653,3249,4909,3610
4626,3870,4603,3269,3164,3521,2288
4292,3954,5207,6027,1569,6577,5663
4377,5590,3393,6240,5643,4430,5384
6586,7137,5014,6190,7105,5770,5195
4995,4928,7218,5932,6768,5829,5408
4017,3848,4564,4042,4476,2946,5594
4234,5365,5282,4925,6456,5673,4524
2071,3246,1977,3374,2232,2585,2120
2527,3105,3373,2244,3256,2301,4404
3626,2363,3826,3772,3037,3279,3975
2839,2583,2674,4460,2646,3749,3231
5051,5833,6285,6243,4220,4942,6400
4533,4609,4909,3716,4735,4849,5282
