500 3
0.492606 0.580503 0.508784 
0.009125 0.633931 0.751521 
0.343486 0.411424 0.652442 
0.447568 0.747503 0.244894 
0.551251 0.891653 0.084797 
0.021879 0.567716 0.925877 
0.608440 0.312979 0.558124 
0.601826 0.341666 0.571215 
0.442452 0.961019 0.000153 
0.461277 0.443912 0.455657 
0.734038 0.811418 0.117918 
0.655130 0.400990 0.491333 
0.600427 0.151171 0.617778 
0.801075 0.084332 0.647392 
0.698854 0.007575 0.740676 
0.247855 0.679204 0.570816 
0.334810 0.844894 0.278091 
0.450810 0.467647 0.653567 
0.158701 0.767991 0.636217 
0.185744 0.627097 0.649038 
0.028144 0.968513 0.472900 
0.947457 0.594927 0.057785 
0.281280 0.701930 0.449868 
0.211078 0.542815 0.720574 
0.550932 0.199219 0.896047 
0.760962 0.325840 0.351008 
0.700267 0.706111 0.169458 
0.404106 0.694526 0.335172 
0.662496 0.424079 0.386168 
0.884917 0.467680 0.350276 
0.688702 0.549232 0.255284 
0.499443 0.126767 0.939370 
0.660498 0.381574 0.524395 
0.575886 0.392671 0.566947 
0.003188 0.830630 0.535436 
0.731446 0.411568 0.487131 
0.732024 0.820265 0.103938 
0.485858 0.457345 0.634241 
0.648872 0.495494 0.286218 
0.358599 0.541737 0.636028 
0.725225 0.629610 0.187164 
0.853577 0.137413 0.505626 
0.141915 0.394546 0.755143 
0.288336 0.568745 0.658146 
0.096159 0.624628 0.783024 
0.744079 0.430835 0.260409 
0.364816 0.959735 0.144294 
0.505709 0.234488 0.579902 
0.292936 0.372379 0.780799 
0.542534 0.579157 0.202904 
0.558298 0.014326 0.737728 
0.284683 0.438375 0.711773 
0.003195 0.798967 0.589000 
0.546146 0.775488 0.193476 
0.206433 0.558152 0.796853 
0.370301 0.918483 0.133424 
0.446442 0.509716 0.626597 
0.852066 0.109794 0.623454 
0.689319 0.378788 0.541399 
0.815906 0.390073 0.322863 
0.239304 0.755710 0.515184 
0.629703 0.349642 0.363884 
0.715235 0.630973 0.137895 
0.241920 0.683607 0.830986 
0.060660 0.446580 0.965759 
0.043064 0.648770 0.893404 
0.297205 0.350922 0.798101 
0.238691 0.644739 0.335542 
0.254922 0.544295 0.825387 
0.915827 0.408536 0.247203 
0.400614 0.279040 0.677964 
0.540332 0.632816 0.564014 
0.404080 0.409365 0.792265 
0.616192 0.914905 0.010563 
0.719484 0.693302 0.457891 
0.359885 0.507634 0.599546 
0.554220 0.310002 0.730608 
0.545074 0.981755 0.144776 
0.757708 0.416077 0.482828 
0.328526 0.226902 0.709457 
0.548985 0.432648 0.650211 
0.205973 0.718903 0.567099 
0.567339 0.284499 0.415836 
0.597611 0.371330 0.412364 
0.551436 0.373413 0.821480 
0.250462 0.678100 0.478635 
0.527750 0.297898 0.498507 
0.065489 0.653971 0.827502 
0.655042 0.565810 0.485835 
0.890955 0.607900 0.039867 
0.725630 0.423094 0.393715 
0.542569 0.300139 0.623977 
0.129084 0.687175 0.516903 
0.504189 0.719664 0.325894 
0.535602 0.657952 0.171803 
0.698554 0.412265 0.331514 
0.452611 0.834854 0.202287 
0.799059 0.157155 0.412337 
0.535913 0.352040 0.540532 
0.907550 0.033447 0.445292 
0.560901 0.405529 0.580942 
0.554881 0.721417 0.071367 
0.795669 0.376274 0.243798 
0.475034 0.294842 0.703926 
0.819122 0.713062 0.038839 
0.378443 0.945695 0.231304 
0.707959 0.472216 0.144979 
0.872595 0.188462 0.439135 
0.314750 0.822273 0.269313 
0.672489 0.281855 0.651633 
0.690382 0.441843 0.169729 
0.704107 0.061811 0.649355 
0.460489 0.689916 0.419883 
0.559580 0.273295 0.567060 
0.454395 0.430150 0.622986 
0.185387 0.866309 0.398176 
0.880737 0.051107 0.718330 
0.429787 0.211263 0.808264 
0.514347 0.205473 0.830343 
0.486473 0.842502 0.427803 
0.346609 0.873980 0.041129 
0.355279 0.875977 0.501791 
0.540567 0.562317 0.336007 
0.759439 0.303950 0.462914 
0.938411 0.342381 0.003765 
0.517608 0.863360 0.097699 
0.355220 0.989880 0.408720 
0.105058 0.628084 0.628614 
0.498161 0.810294 0.160601 
0.539609 0.825155 0.292375 
0.994474 0.070559 0.646976 
0.414554 0.454072 0.743737 
0.945721 0.146550 0.684798 
0.708306 0.273939 0.555322 
0.664129 0.540580 0.287227 
0.406230 0.854299 0.381155 
0.527598 0.294909 0.845256 
0.216606 0.379227 0.931828 
0.309535 0.545723 0.642169 
0.350490 0.236171 0.539632 
0.678311 0.289800 0.498880 
0.577226 0.175954 0.516169 
0.021346 0.422297 0.879857 
0.531899 0.153800 0.705521 
0.373308 0.530470 0.670819 
0.750735 0.691590 0.053188 
0.755851 0.629531 0.064507 
0.600148 0.418108 0.194789 
0.386401 0.545257 0.585375 
0.921862 0.486850 0.216831 
0.272170 0.783752 0.475944 
0.705370 0.416392 0.215389 
0.964859 0.102272 0.514150 
0.042074 0.562952 0.728674 
0.203547 0.355442 0.923784 
0.617602 0.675376 0.184927 
0.443474 0.625328 0.408774 
0.515082 0.563663 0.285622 
0.644147 0.960717 0.046484 
0.621773 0.537519 0.332276 
0.149752 0.502317 0.911932 
0.765442 0.177272 0.650112 
0.555868 0.157663 0.686240 
0.628359 0.365425 0.441333 
0.234402 0.942288 0.435559 
0.214391 0.548947 0.693905 
0.465323 0.693891 0.315276 
0.222227 0.359489 0.530922 
0.505948 0.336132 0.652017 
0.971233 0.062306 0.299836 
0.673346 0.474367 0.330147 
0.736434 0.487582 0.086841 
0.306498 0.975274 0.290188 
