4000 3
0.715878 0.804128 0.648628 
0.295612 0.427660 0.471784 
0.518397 0.465685 0.370972 
0.723370 0.674312 0.710508 
0.513113 0.345583 0.411633 
0.925326 0.922546 0.846286 
0.337578 0.538099 0.547042 
0.789166 0.474919 0.475705 
0.597493 0.548310 0.456313 
0.652312 0.514755 0.707438 
0.381063 0.602127 0.522265 
0.675474 0.556371 0.861510 
0.642661 0.769936 0.715728 
0.303148 0.504828 0.437881 
0.815002 0.679953 0.674534 
0.413959 0.369693 0.424083 
0.436111 0.350166 0.387959 
0.440176 0.244851 0.218423 
0.540026 0.831844 0.384842 
0.445102 0.672208 0.684317 
0.571470 0.529257 0.605546 
0.180538 0.345644 0.267417 
0.608856 0.628166 0.367842 
0.306876 0.357049 0.408519 
0.731402 0.740449 0.748508 
0.371377 0.212409 0.292548 
0.899834 0.856346 0.955475 
0.488124 0.292615 0.400277 
0.216712 0.351101 0.341099 
0.166187 0.109468 0.181065 
0.564072 0.623382 0.324737 
0.628448 0.388735 0.663793 
0.194460 0.164158 0.294282 
0.737031 0.535225 0.439037 
0.786697 0.679054 0.749590 
0.567559 0.450508 0.531845 
0.618495 0.610936 0.502227 
0.333667 0.442440 0.738754 
0.308324 0.521566 0.486495 
0.232222 0.266091 0.092340 
0.541960 0.556274 0.372334 
0.868188 0.799149 0.734231 
0.109573 0.104902 0.177474 
0.191390 0.184279 0.287235 
0.342833 0.233281 0.164740 
0.219379 0.377646 0.330255 
0.656021 0.694163 0.740706 
0.447377 0.618284 0.410984 
0.331776 0.513182 0.509034 
0.749904 0.712815 0.652651 
0.240621 0.375814 0.446398 
0.174549 0.338998 0.479201 
0.185079 0.150869 0.101813 
0.217585 0.220298 0.257389 
0.643529 0.583824 0.654379 
0.725921 0.758215 0.744947 
0.111550 0.235231 0.207089 
0.306129 0.354064 0.265942 
0.359911 0.336002 0.543139 
0.699702 0.688083 0.573078 
0.751175 0.641509 0.610828 
0.764906 0.726352 0.717126 
0.920821 0.927475 0.898691 
0.845624 0.865345 0.818250 
0.867555 0.891459 0.901801 
0.383239 0.435353 0.500849 
0.645758 0.455105 0.520066 
0.653898 0.687620 0.573238 
0.745108 0.749415 0.764366 
0.411356 0.225996 0.317956 
0.322425 0.376844 0.331451 
0.738321 0.376615 0.567558 
0.639366 0.683854 0.538153 
0.444911 0.520106 0.655692 
0.523530 0.214228 0.308520 
0.549039 0.486364 0.705630 
0.151944 0.098034 0.119120 
0.550494 0.679296 0.517744 
0.358143 0.570001 0.257300 
0.653477 0.650983 0.652179 
0.692500 0.741141 0.516113 
0.554013 0.830140 0.712912 
0.681636 0.367447 0.692911 
0.706127 0.837951 0.740977 
0.227871 0.878796 0.436977 
0.300147 0.517148 0.233279 
0.623765 0.741274 0.726124 
0.375550 0.322212 0.233545 
0.434868 0.495406 0.458036 
0.472076 0.179024 0.732047 
0.483374 0.390032 0.381638 
0.482843 0.375801 0.733469 
0.702366 0.682164 0.608393 
0.487529 0.295920 0.602239 
0.660439 0.350694 0.497767 
0.729232 0.526378 0.621582 
0.507657 0.768737 0.375848 
0.563400 0.606288 0.305889 
0.336859 0.329783 0.202164 
0.935187 0.862880 0.806123 
0.521116 0.501703 0.413280 
0.578555 0.412661 0.367022 
0.871964 0.725154 0.639732 
0.475733 0.342905 0.414759 
0.807349 0.525144 0.731500 
0.712154 0.629438 0.730198 
0.685308 0.629926 0.571340 
0.190747 0.385333 0.178173 
0.948950 0.971912 0.946827 
0.605585 0.435169 0.299242 
0.447277 0.441364 0.545260 
0.581508 0.703426 0.708411 
0.460101 0.500242 0.683133 
0.503592 0.663036 0.206187 
0.614679 0.378279 0.487094 
0.688067 0.338999 0.651129 
0.622242 0.339794 0.566067 
0.499009 0.491145 0.576602 
0.438440 0.690563 0.697237 
0.515395 0.278425 0.523150 
0.468840 0.777671 0.417736 
0.710178 0.768707 0.623059 
0.337260 0.464035 0.268314 
0.419708 0.462683 0.501524 
0.484373 0.656599 0.494770 
0.769505 0.769535 0.644384 
0.597739 0.757997 0.737961 
0.321943 0.368727 0.409393 
0.668732 0.524171 0.637796 
0.725547 0.504237 0.561675 
0.615307 0.428776 0.474699 
0.858466 0.830597 0.844637 
0.958748 0.825575 0.822868 
0.429550 0.461174 0.479254 
0.354230 0.622858 0.563030 
0.718748 0.661843 0.756564 
0.177601 0.122070 0.195001 
0.461210 0.628335 0.397717 
0.429471 0.632824 0.514106 
0.508353 0.734120 0.578746 
0.397417 0.393230 0.284095 
0.262330 0.412521 0.259762 
0.387264 0.310768 0.616554 
0.236040 0.157772 0.257167 
0.711295 0.513372 0.635966 
0.282495 0.161385 0.224473 
0.872351 0.824312 0.854355 
0.487152 0.584656 0.407091 
0.310691 0.646158 0.440278 
0.358703 0.358152 0.496948 
0.489881 0.650323 0.670073 
0.652099 0.660035 0.651581 
0.561071 0.635585 0.408723 
0.613179 0.768623 0.769504 
0.582088 0.632043 0.562201 
0.677953 0.542317 0.586098 
0.636918 0.697619 0.668911 
0.767249 0.575285 0.595670 
0.444943 0.426328 0.804452 
0.358568 0.450146 0.334592 
0.321281 0.528995 0.527351 
0.672011 0.795602 0.730231 
0.462030 0.406191 0.488206 
0.169775 0.197009 0.251974 
0.671548 0.679366 0.489970 
0.541779 0.630097 0.660860 
0.319980 0.302387 0.276086 
0.489636 0.547756 0.342052 
0.558936 0.612712 0.572056 
0.329709 0.414906 0.395405 
0.816983 0.744280 0.773888 
0.345405 0.437448 0.239469 
0.549790 0.555476 0.711942 
0.668146 0.814680 0.642820 
0.653965 0.654874 0.636529 
0.274552 0.285584 0.285509 
0.536964 0.531407 0.687971 
0.559626 0.466284 0.541209 
0.666346 0.650276 0.530651 
0.701234 0.697256 0.564827 
0.326718 0.396918 0.383175 
0.460248 0.507818 0.353894 
0.374807 0.759949 0.571655 
0.655028 0.356311 0.381225 
0.311920 0.230994 0.233954 
0.657804 0.604496 0.541859 
0.531763 0.753336 0.641581 
0.406103 0.683959 0.540623 
0.439244 0.660088 0.524296 
0.355950 0.230552 0.275203 
0.559373 0.542796 0.825579 
0.287804 0.513426 0.516886 
0.174249 0.267979 0.364897 
0.566827 0.704170 0.665522 
0.269260 0.262609 0.194376 
0.399920 0.294629 0.550625 
0.239182 0.219889 0.092540 
0.810936 0.893086 0.878424 
0.661934 0.530049 0.498084 
0.778838 0.665290 0.765800 
0.354448 0.531766 0.591081 
0.438494 0.396283 0.506293 
0.416829 0.556214 0.643872 
0.525558 0.562028 0.395935 
0.282570 0.720070 0.357654 
0.506652 0.399305 0.494869 
0.430574 0.288025 0.267257 
0.444749 0.393790 0.622389 
0.539596 0.478222 0.556933 
0.700059 0.699700 0.769640 
0.455806 0.588464 0.566110 
0.182617 0.199485 0.264306 
0.620462 0.569701 0.699278 
0.551953 0.642727 0.666618 
