1000 3
0.213700 0.158737 0.248998 
0.318308 0.412276 0.237544 
0.451266 0.294957 0.327811 
0.528076 0.333093 0.336111 
0.659051 0.666261 0.509950 
0.771756 0.708584 0.691551 
0.150694 0.345290 0.295975 
0.412764 0.469915 0.325613 
0.565857 0.405252 0.381683 
0.671448 0.558921 0.511373 
0.266895 0.258678 0.247610 
0.911519 0.775698 0.875357 
0.112298 0.160447 0.204389 
0.657363 0.552875 0.629550 
0.311110 0.266975 0.285985 
0.775294 0.839898 0.701950 
0.559159 0.655200 0.558441 
0.559143 0.681686 0.643544 
0.593285 0.557884 0.586602 
0.539579 0.573376 0.542998 
0.598372 0.553520 0.659298 
0.612138 0.662748 0.690230 
0.433004 0.635033 0.719888 
0.701738 0.400413 0.558592 
0.637940 0.587540 0.305394 
0.629134 0.653440 0.739336 
0.610540 0.876687 0.679891 
0.621550 0.621933 0.535857 
0.553095 0.609722 0.605181 
0.841237 0.765159 0.836611 
0.474844 0.704306 0.483745 
0.160638 0.414035 0.499225 
0.567046 0.792853 0.732441 
0.865958 0.545167 0.551696 
0.590073 0.530997 0.370943 
0.325135 0.483400 0.418181 
0.210355 0.185372 0.114898 
0.822285 0.680668 0.728485 
0.249687 0.259541 0.216561 
0.218749 0.233204 0.214804 
0.848009 0.692591 0.810521 
0.620564 0.505040 0.711846 
0.897247 0.909079 0.887547 
0.318037 0.364887 0.400470 
0.178111 0.381696 0.265267 
0.364374 0.369930 0.546293 
0.687401 0.415388 0.810067 
0.336073 0.281971 0.231771 
0.691523 0.671491 0.693410 
0.737093 0.457742 0.566566 
0.454256 0.652458 0.679159 
0.406422 0.384936 0.540863 
0.304067 0.272159 0.159194 
0.120055 0.073940 0.103180 
0.718717 0.644269 0.612631 
0.465612 0.333366 0.463154 
0.456088 0.508973 0.419702 
0.415369 0.558944 0.360142 
0.310264 0.231771 0.479001 
0.275862 0.520883 0.506629 
0.465280 0.421954 0.621524 
0.406628 0.367272 0.398253 
0.934521 0.942142 0.926021 
0.214247 0.288532 0.273239 
0.261410 0.228247 0.278505 
0.489828 0.514478 0.622582 
0.568022 0.354980 0.588813 
