1000 3
0.947139 0.370886 0.283507 
0.324449 0.141702 0.932369 
0.240137 0.608146 0.529197 
0.637600 0.782572 0.197023 
0.271527 0.958714 0.348994 
0.568065 0.346208 0.478034 
0.298154 0.739128 0.532383 
0.820310 0.354483 0.311063 
0.707928 0.669335 0.330760 
0.593912 0.246607 0.729189 
0.007455 0.662265 0.815936 
0.775116 0.243882 0.380913 
0.684962 0.474218 0.256543 
0.238413 0.251957 0.971215 
0.424928 0.370280 0.551889 
0.133171 0.893235 0.325035 
0.283127 0.373532 0.939999 
0.355511 0.729174 0.606653 
0.819055 0.494939 0.480451 
0.873313 0.302232 0.401395 
0.399161 0.839202 0.267441 
0.735409 0.281286 0.586304 
0.245717 0.610167 0.677796 
0.736573 0.263117 0.607895 
0.082999 0.796048 0.431635 
0.742645 0.360541 0.293004 
0.579305 0.678485 0.265392 
0.791310 0.661195 0.087898 
0.539485 0.295180 0.913116 
0.733000 0.482382 0.180396 
0.540589 0.677706 0.590037 
0.919541 0.378722 0.369081 
0.433601 0.438696 0.619989 
0.207304 0.627489 0.486198 
0.607436 0.170498 0.533358 
0.488365 0.826534 0.283805 
0.393041 0.575718 0.594852 
0.564665 0.762175 0.356319 
0.564818 0.597484 0.437762 
0.893812 0.753216 0.086714 
0.416825 0.484746 0.760159 
0.304639 0.541323 0.639560 
0.377609 0.586491 0.338262 
0.988389 0.457543 0.197612 
0.161952 0.365452 0.863354 
0.563125 0.728645 0.011303 
0.747102 0.842627 0.114556 
0.149485 0.898926 0.386483 
0.987613 0.487236 0.203274 
0.576547 0.378639 0.759319 
0.606706 0.268999 0.515029 
0.299310 0.992380 0.283307 
0.101961 0.200785 0.998481 
0.377936 0.727626 0.429430 
0.611569 0.559601 0.402286 
0.688078 0.518894 0.165470 
0.167288 0.932314 0.520740 
0.658403 0.172136 0.685642 
0.359081 0.912838 0.354844 
0.979118 0.316421 0.471021 
0.792627 0.099757 0.625229 
0.168892 0.846182 0.429274 
0.553767 0.957361 0.115963 
0.130568 0.636281 0.781903 
0.626273 0.103466 0.960802 
0.557158 0.666343 0.419315 
0.144688 0.905460 0.310312 
0.577425 0.743880 0.216873 
0.515199 0.175779 0.672310 
0.216511 0.555539 0.811993 
0.432360 0.381065 0.512648 
0.721369 0.346776 0.370712 
0.325921 0.507135 0.552204 
0.520393 0.692699 0.515450 
0.630440 0.390848 0.334026 
0.336093 0.633955 0.601274 
0.786957 0.234256 0.324162 
0.666786 0.835384 0.142348 
0.533876 0.348630 0.629956 
0.258845 0.868381 0.264337 
0.697353 0.269822 0.402816 
0.349261 0.084386 0.846584 
0.724151 0.772446 0.033998 
0.771615 0.449664 0.454348 
0.412717 0.928261 0.162767 
0.340356 0.852981 0.400848 
0.386794 0.377099 0.706691 
0.683228 0.109760 0.673931 
0.409314 0.757822 0.368118 
0.877945 0.089574 0.543128 
0.030721 0.831559 0.558012 
0.636599 0.368939 0.554440 
0.537989 0.913184 0.323283 
0.338645 0.464803 0.631229 
0.277545 0.882763 0.332671 
0.049397 0.662842 0.637686 
0.364118 0.564905 0.433312 
0.710586 0.232651 0.822567 
0.677960 0.529257 0.180081 
0.649507 0.343884 0.559603 
0.698777 0.280596 0.582686 
0.808265 0.061810 0.489045 
0.265253 0.331588 0.762621 
0.031533 0.767220 0.668702 
0.609550 0.187172 0.648072 
0.219946 0.673069 0.859907 
0.555713 0.138422 0.925107 
0.661915 0.306087 0.332226 
0.163402 0.432517 0.755521 
0.310213 0.925676 0.105103 
0.343139 0.635847 0.335782 
0.294821 0.552777 0.858522 
0.642293 0.133110 0.427460 
0.585264 0.438326 0.368144 
0.116707 0.647886 0.796476 
0.251399 0.803939 0.622289 
0.307003 0.483669 0.505043 
0.602464 0.257408 0.727512 
0.672759 0.250067 0.584115 
0.187256 0.986405 0.284601 
0.427184 0.305581 0.523389 
0.488477 0.400400 0.678014 
0.944882 0.186946 0.301049 
0.784626 0.143100 0.714243 
0.861906 0.462193 0.061380 
0.100713 0.425008 0.854678 
0.606865 0.763914 0.241640 
0.839305 0.474802 0.257631 
0.638199 0.379286 0.615939 
0.539591 0.202931 0.850607 
0.557624 0.181816 0.684080 
0.546888 0.807231 0.091520 
0.572952 0.641004 0.393877 
0.776743 0.197098 0.700517 
0.543784 0.003786 0.867222 
0.678165 0.283076 0.534185 
0.167228 0.624733 0.795408 
0.984469 0.622894 0.050799 
0.608438 0.554357 0.403146 
0.302205 0.712480 0.530579 
0.843650 0.390712 0.303472 
0.455654 0.110734 0.852530 
0.124643 0.586302 0.869149 
0.685623 0.240775 0.625002 
0.856396 0.925159 0.070486 
0.518369 0.452070 0.595969 
0.392583 0.339780 0.884501 
0.530638 0.393055 0.664751 
0.129361 0.451963 0.735040 
0.193701 0.834922 0.363478 
0.318565 0.528144 0.586836 
0.723544 0.313736 0.481809 
0.339225 0.803537 0.372320 
0.570344 0.516821 0.413847 
0.064189 0.891448 0.457605 
0.823487 0.258061 0.442293 
0.069767 0.857048 0.505341 
0.608388 0.216954 0.504359 
0.760633 0.644494 0.059018 
0.744185 0.173379 0.614750 
0.363245 0.953573 0.078159 
0.497555 0.545791 0.378085 
0.927676 0.236216 0.443619 
0.319098 0.976717 0.245833 
0.735440 0.081387 0.596533 
0.201058 0.950125 0.358386 
0.743245 0.247246 0.307086 
0.324304 0.917023 0.180151 
0.478381 0.810756 0.162172 
0.764161 0.704187 0.160084 
0.701234 0.005024 0.651615 
0.490600 0.492137 0.683499 
0.347414 0.646546 0.574236 
0.764730 0.560639 0.125957 
0.703058 0.604603 0.377949 
0.506132 0.519367 0.389720 
0.220717 0.861734 0.375298 
0.148831 0.505172 0.881511 
0.196908 0.663271 0.755015 
0.904244 0.482110 0.150748 
0.144690 0.256518 0.836806 
0.688775 0.802617 0.133692 
0.614085 0.232190 0.527064 
0.701025 0.354308 0.350163 
0.944798 0.011446 0.367487 
0.498833 0.784824 0.194599 
0.467226 0.063477 0.812850 
