2000 8
1935,5097,3796,5352,4285,3752,5442,4051
5207,3916,4880,1954,5925,3880,3420,3371
3325,5260,4082,5008,4567,5138,3802,5279
7088,6441,4616,6689,5672,5353,5898,4775
3960,7106,4849,4595,4608,4713,5034,6072
5890,6426,6927,6553,5969,5128,7467,6034
4762,4994,6264,5985,4101,5232,4699,5297
2988,4011,3841,1075,5379,3336,3348,4012
5442,3888,5230,3945,4633,4733,5189,3082
6054,4316,7477,5790,4914,5532,5568,5371
3254,6776,4789,3614,5962,4365,5226,4898
6065,4098,7378,2403,7246,3087,7207,4294
5059,5181,5893,4683,5822,5691,5002,6775
7652,6038,7257,7083,7186,7157,7213,7300
6900,4411,4670,5242,5441,5178,5628,3733
3478,6577,2820,6023,2334,5079,3144,5241
6275,3021,5661,6659,4605,3774,5258,3111
6918,2305,7767,3448,4837,8283,2740,5903
7539,5458,6220,4736,6820,6699,5628,4704
7187,2810,5515,5391,4488,6325,5520,5683
6729,3540,7215,5404,4688,4597,4842,3647
7184,5667,6770,6944,4634,7240,6917,5276
6195,5774,6064,6000,6958,5526,7377,5652
4983,6868,1839,6498,5450,3571,6894,3186
5286,2170,5779,2941,3851,4470,3781,3149
3800,5732,3136,5260,2208,4958,3879,4203
5124,8189,5383,6003,5587,5766,7155,4110
5902,2364,5508,2532,5473,4625,4492,2599
5690,3375,5807,5812,3725,3169,5805,6014
6052,7514,6072,7657,3784,7458,6975,4555
5658,7046,4671,5136,6799,6216,4663,6257
6020,4603,7172,4181,5009,5850,4537,6472
3607,5715,4597,3949,4200,3808,3210,4478
5131,5293,5218,4427,4825,6088,3704,5324
4639,7265,4722,5205,5836,5355,6073,5472
4488,3307,3705,6426,2683,4045,3870,6710
4847,3751,5470,2889,6488,3518,4192,4915
5581,5730,7090,5190,5930,5796,6121,6913
2610,3558,2867,2636,3608,1612,4487,3006
5181,6038,5580,5119,5512,2567,6676,4339
4485,4960,4267,5150,4577,4186,4282,3699
7364,7088,6887,6825,7301,7220,6404,7512
3736,3536,3962,3365,4287,4127,3265,4794
3802,5131,3865,4836,6770,2687,5607,3662
3961,6592,2448,6888,5183,4705,4837,5884
5832,6417,6902,4906,6974,5180,6833,6024
3785,4902,3198,3406,4199,4966,4133,4068
2452,3047,4477,4250,1461,4334,3833,4253
3354,5479,2688,6145,5200,2780,3206,6526
4292,2437,3460,2871,2486,2707,3247,1575
6094,6667,4361,7339,5330,6630,4267,5537
5788,6647,6861,6491,6148,7670,5403,7323
6600,5374,6035,5223,6563,4215,7476,4666
4504,4765,2394,5500,2492,5440,1173,4423
5706,3877,3615,4890,5535,1176,5247,6194
6227,4392,7027,5871,4534,5589,5583,3691
4452,4117,6346,3570,5837,2517,5579,5388
5927,5605,6218,5576,6482,3960,6679,5891
4486,5697,4232,4827,3999,4633,5018,4720
7997,7667,7462,7881,7112,7491,7597,6349
8162,2405,7092,7128,4430,7262,4219,5088
6408,5268,6342,6616,6040,5705,5037,7179
6183,6132,5925,8346,6083,5966,6923,6114
2501,7017,4076,5066,3349,4889,3899,5982
6536,7622,6399,7064,6766,6578,7406,6717
7287,5725,6633,6185,6069,6972,5641,5374
3930,5582,2982,4852,3235,4062,4217,3956
3283,3939,3785,3479,4397,2669,4438,4391
2946,3558,4440,3851,4974,3822,3360,3963
3514,7082,3896,5718,5697,4575,5112,6502
3527,4920,2109,5736,4035,4511,3710,4172
6251,3951,5728,4074,6750,4499,5146,5552
6623,6083,5514,6953,3606,5892,6768,5125
3824,6021,6333,5175,5686,4962,4887,6134
6324,4732,6042,6429,5618,5717,6886,7084
2735,2194,1774,3843,3312,1850,2494,3828
3910,3761,2669,3275,3717,3855,3700,3728
5178,4007,5512,4063,5548,4033,4088,5614
5618,5653,6564,4957,4934,6408,5697,6397
6692,4239,6484,6100,6269,2738,9251,4022
1953,2304,2687,2679,2266,3219,2877,1708
5449,6075,5402,7651,5318,6534,6770,6237
4200,3195,4955,4326,3889,5134,2377,5205
6133,7336,6358,5949,6427,6670,5624,6578
7563,5214,4960,4703,5650,5567,6347,3784
5504,5940,5081,5441,3936,6196,5217,4872
6457,6700,6829,5872,6634,8041,6424,6352
6706,5674,6573,5709,5864,6125,6202,6179
7694,5432,8586,5907,8461,6643,6997,7636
7464,6363,6308,6025,5982,7421,5579,5903
5821,7152,5669,8138,6943,6680,5896,7861
3360,4275,5220,4081,5479,5509,4411,5296
6448,9156,6242,7752,6976,7310,7274,7607
4345,5462,4458,4317,3946,3593,5645,3177
3008,4307,1224,4830,2269,4130,2385,3454
6495,4536,6024,5327,5091,6220,6686,1947
3701,3671,4908,1733,5815,3472,4050,4073
5649,2970,4402,3444,5246,3194,3414,5282
4385,3529,3419,2824,3332,3224,4088,1727
4973,6555,3753,5952,4453,7636,5148,4704
3192,3605,5392,3085,4900,4944,2956,5018
3361,6319,5385,4273,4181,6018,3700,6131
3739,7836,3400,7210,3659,7275,5577,4843
6259,4623,4944,5822,4053,6946,3949,5977
8345,3163,6506,5095,7905,4654,5871,4010
5225,4799,1939,8068,3248,4398,6642,2342
6791,5931,5358,5680,5899,4886,6811,4636
6321,7051,5186,7625,5824,5953,6981,6377
3909,2195,2829,4139,3281,2651,2996,3114
4011,4508,3846,6597,3720,4052,5047,3058
