1000 3
0.834782 0.866516 0.858744 
0.344213 0.432420 0.508922 
0.370432 0.357052 0.206281 
0.238297 0.364402 0.324234 
0.413943 0.093205 0.244508 
0.232971 0.314471 0.207021 
0.532755 0.452653 0.623208 
0.466880 0.526012 0.732507 
0.595051 0.658485 0.461176 
0.690718 0.498036 0.512333 
0.630331 0.613254 0.486451 
0.507326 0.647714 0.446124 
0.625794 0.619180 0.378479 
0.304674 0.512879 0.521313 
0.657787 0.627433 0.663606 
0.587645 0.262328 0.306821 
0.350787 0.196430 0.427771 
0.460788 0.387568 0.252325 
0.612757 0.335002 0.249246 
0.609005 0.688408 0.424923 
0.462735 0.526744 0.364865 
0.597561 0.323988 0.595583 
0.264372 0.237477 0.407400 
0.588186 0.372693 0.350022 
0.716906 0.764929 0.820895 
0.791187 0.735818 0.756387 
0.886781 0.866771 0.768534 
0.745549 0.778792 0.654294 
0.652229 0.727523 0.527383 
0.672444 0.831457 0.751702 
0.556684 0.297101 0.581124 
0.325489 0.411204 0.056416 
0.566152 0.691083 0.564980 
0.425791 0.427772 0.874456 
0.513402 0.490404 0.629104 
0.407374 0.554928 0.412256 
0.683793 0.649488 0.313908 
0.747092 0.723745 0.718959 
0.710266 0.719977 0.802700 
0.156942 0.219481 0.278099 
0.531064 0.236941 0.441135 
0.448665 0.824338 0.407346 
0.236948 0.174269 0.406038 
0.592935 0.516759 0.680225 
0.886088 0.804388 0.759554 
0.345292 0.334406 0.712282 
0.404405 0.457129 0.366839 
0.632931 0.798612 0.598793 
0.391646 0.380885 0.325782 
0.774367 0.766635 0.633242 
0.619397 0.233510 0.537193 
0.363295 0.482510 0.250639 
0.518167 0.560852 0.452851 
0.785541 0.756953 0.811823 
0.521765 0.717985 0.500716 
0.487771 0.464059 0.230678 
0.165131 0.598250 0.430962 
0.794672 0.680698 0.767503 
0.719374 0.669190 0.476272 
0.800554 0.884456 0.810047 
0.936774 0.863692 0.894103 
0.314811 0.373826 0.371531 
0.723707 0.730890 0.694353 
0.499612 0.480174 0.237781 
0.321319 0.280331 0.184830 
0.761026 0.631926 0.523593 
0.781556 0.668191 0.615106 
0.620394 0.462681 0.522144 
0.354071 0.297794 0.452477 
0.652675 0.881861 0.728986 
0.259759 0.353376 0.307654 
