1000 3
0.482236 0.450388 0.477290 
0.349209 0.205735 0.288891 
0.516971 0.183042 0.412540 
0.492113 0.494289 0.557156 
0.730774 0.749903 0.723039 
0.412840 0.385379 0.303161 
0.329839 0.640662 0.717786 
0.674989 0.578387 0.466626 
0.720457 0.771949 0.853006 
0.212366 0.417387 0.746335 
0.217342 0.201973 0.167868 
0.254447 0.424636 0.411419 
0.434824 0.356107 0.563880 
0.483925 0.671358 0.328876 
0.738307 0.747963 0.613634 
0.803010 0.766573 0.793589 
0.350753 0.266533 0.426680 
0.698828 0.737462 0.666940 
0.269763 0.417996 0.257986 
0.522195 0.473502 0.463103 
0.427593 0.362110 0.595387 
0.363781 0.371522 0.383288 
0.735810 0.592258 0.475165 
0.298297 0.411035 0.318438 
0.340475 0.264448 0.328379 
0.647004 0.630701 0.779974 
0.586230 0.350691 0.788881 
0.717948 0.723965 0.619430 
0.828001 0.832374 0.930283 
0.811072 0.678882 0.858658 
0.641198 0.587811 0.576395 
0.488702 0.771721 0.498539 
0.218175 0.279080 0.238684 
0.642094 0.655910 0.675234 
0.595718 0.590347 0.365213 
0.602309 0.847880 0.707214 
0.733017 0.560882 0.520706 
0.201485 0.383359 0.154914 
0.743992 0.435747 0.464818 
0.299205 0.195403 0.259301 
0.684260 0.800989 0.723235 
0.418748 0.367655 0.513221 
0.427560 0.597258 0.322994 
0.221126 0.383022 0.289256 
0.263574 0.211187 0.321003 
0.789896 0.782443 0.831515 
0.441169 0.726955 0.617090 
0.665316 0.585562 0.522925 
0.570012 0.477027 0.752193 
0.757303 0.785502 0.612110 
0.646434 0.747024 0.823815 
0.481649 0.464682 0.731863 
0.400359 0.450219 0.339699 
0.373752 0.329934 0.215930 
0.411580 0.657770 0.716169 
0.576984 0.658504 0.576671 
0.382555 0.473958 0.456349 
0.228451 0.306843 0.394908 
0.605299 0.568161 0.556436 
0.268476 0.329228 0.417331 
0.406065 0.483016 0.352526 
0.512089 0.405113 0.528355 
0.535259 0.603785 0.507220 
0.216289 0.220716 0.338087 
0.406792 0.201913 0.274991 
0.294899 0.338964 0.525562 
0.492370 0.532420 0.408633 
0.351239 0.573559 0.178427 
0.371269 0.362101 0.537471 
0.220881 0.179516 0.154194 
0.457147 0.709158 0.649651 
0.577095 0.447333 0.442236 
0.724008 0.269505 0.549996 
0.905005 0.898523 0.900373 
0.517007 0.489218 0.353806 
0.393229 0.459574 0.704281 
0.494003 0.436029 0.526115 
0.399056 0.682054 0.394578 
0.431343 0.559391 0.296732 
0.653060 0.545485 0.618644 
0.693410 0.806256 0.584756 
0.537789 0.624057 0.805883 
0.196089 0.153676 0.245751 
0.320001 0.230267 0.206908 
0.549451 0.458577 0.546461 
0.877486 0.839097 0.879772 
0.574837 0.933459 0.407018 
0.697999 0.546616 0.716901 
0.614012 0.739658 0.682793 
0.692219 0.444406 0.514511 
0.539659 0.738240 0.603300 
0.771759 0.536109 0.536529 
0.262691 0.241190 0.266892 
0.736094 0.340766 0.302877 
0.847640 0.735312 0.877949 
0.358777 0.451289 0.578019 
0.379246 0.302012 0.365889 
0.336156 0.465922 0.710121 
0.355245 0.540301 0.271005 
0.729209 0.371894 0.562319 
0.689723 0.937829 0.721621 
0.846304 0.725835 0.530375 
0.327688 0.454061 0.259603 
0.242045 0.655835 0.643020 
0.674347 0.731437 0.602908 
0.549255 0.521249 0.580130 
0.495501 0.442806 0.701737 
0.778016 0.705332 0.764146 
0.265598 0.170487 0.178294 
0.603380 0.302910 0.251347 
0.231417 0.347905 0.195864 
0.475296 0.410773 0.307777 
0.252361 0.243992 0.285468 
0.666177 0.511557 0.599471 
0.210411 0.697319 0.654334 
0.595761 0.325022 0.562900 
0.758081 0.694429 0.259705 
0.242769 0.288159 0.379214 
0.593498 0.669501 0.623375 
0.604308 0.691240 0.530183 
0.604190 0.290188 0.321663 
0.388631 0.377853 0.459153 
0.737673 0.664208 0.606764 
0.113585 0.403976 0.239073 
0.585259 0.504587 0.601154 
0.125829 0.171625 0.198691 
0.210817 0.320690 0.168834 
0.221893 0.259377 0.203655 
0.065107 0.310734 0.479007 
0.534507 0.207244 0.395641 
0.625607 0.420509 0.690150 
0.790419 0.742446 0.770523 
0.284593 0.307864 0.230928 
0.402985 0.334373 0.623863 
0.756670 0.719057 0.685270 
0.705534 0.598926 0.505737 
0.470175 0.525560 0.383860 
0.604695 0.608938 0.696198 
0.500944 0.625974 0.618300 
0.542502 0.426784 0.486584 
0.687800 0.381396 0.658792 
0.319759 0.720435 0.353334 
0.259102 0.598218 0.602692 
0.502494 0.680730 0.567742 
0.728510 0.758011 0.488190 
0.335478 0.296555 0.502323 
0.301718 0.234061 0.129728 
0.900553 0.916763 0.929105 
0.508804 0.369189 0.658530 
0.426343 0.281995 0.478804 
0.297397 0.300584 0.299793 
0.624226 0.635552 0.553338 
0.388795 0.196747 0.516999 
0.488903 0.590731 0.503188 
0.531805 0.629552 0.760073 
0.655992 0.339384 0.521012 
0.899079 0.752282 0.785297 
0.217290 0.219589 0.334834 
0.223442 0.255115 0.300524 
0.654788 0.763965 0.764640 
0.223231 0.371360 0.349671 
0.313209 0.233792 0.263110 
0.571227 0.578521 0.527807 
0.498317 0.623822 0.471735 
0.542449 0.590130 0.594919 
0.524095 0.507479 0.826245 
0.404547 0.470031 0.435159 
0.242041 0.336568 0.316746 
0.659522 0.385189 0.772910 
0.690942 0.408699 0.665785 
0.519959 0.520092 0.586289 
0.568517 0.842297 0.380432 
0.740698 0.764254 0.489669 
0.244793 0.332689 0.377663 
0.231751 0.296260 0.387807 
0.403214 0.511954 0.557992 
0.709203 0.479513 0.445391 
0.734219 0.638758 0.431651 
0.511918 0.309943 0.379805 
0.651908 0.667157 0.496292 
0.505168 0.418169 0.671407 
0.607914 0.732337 0.712025 
0.461140 0.663339 0.526699 
0.757267 0.742608 0.694415 
0.244618 0.251088 0.322133 
0.741897 0.722787 0.702794 
0.565522 0.574162 0.587725 
0.619719 0.590238 0.253224 
0.633788 0.501118 0.478232 
0.357877 0.420398 0.276761 
0.524694 0.532349 0.416415 
0.546502 0.468256 0.436083 
0.393433 0.609917 0.510342 
0.706983 0.626245 0.474979 
0.452984 0.419362 0.426526 
0.665600 0.587246 0.643044 
0.404633 0.634188 0.447192 
0.466365 0.651770 0.586594 
0.518668 0.745864 0.452142 
0.262056 0.430268 0.218561 
0.615932 0.365669 0.428397 
0.669044 0.731360 0.786937 
0.687231 0.817570 0.745421 
0.686890 0.798763 0.609613 
0.562745 0.286156 0.236305 
0.722803 0.497061 0.674112 
0.524263 0.585677 0.749505 
0.582627 0.680983 0.542254 
0.308596 0.261214 0.341604 
0.507506 0.570368 0.218595 
0.445350 0.446240 0.568110 
0.934394 0.896966 0.868132 
0.325171 0.473537 0.448458 
0.576373 0.697612 0.547841 
0.572860 0.619040 0.636632 
0.394574 0.605502 0.336818 
0.610867 0.770803 0.727382 
0.595730 0.438184 0.308776 
0.642446 0.388453 0.413646 
0.224369 0.296319 0.322600 
0.545533 0.424581 0.335071 
0.149275 0.302112 0.420842 
0.607812 0.676794 0.657313 
0.491184 0.620919 0.445270 
0.371126 0.437908 0.332043 
0.671620 0.455648 0.296073 
0.527086 0.482873 0.650178 
0.806691 0.581595 0.664988 
0.581363 0.628037 0.462716 
0.200450 0.436525 0.665953 
0.633078 0.695565 0.241448 
0.331486 0.885456 0.569797 
0.607267 0.525709 0.508829 
0.581151 0.570610 0.700963 
0.283384 0.306802 0.477227 
0.588740 0.639644 0.577480 
0.525537 0.608485 0.719527 
0.474021 0.339697 0.301497 
